Cmax,TEC,TWC
52.033438975012740,2101.9271054526900,2974.8914236182263
52.800007126535770,2075.3542735692800,2946.1347206476590
52.853606034848410,2059.2323496221616,3161.2927547398130
54.317917892071950,2063.7747078094208,3001.0137386864917
54.317917892071950,2074.5735156109977,2985.4347102845110
54.829359505526526,2127.1628159114043,2912.4692825336233
55.844195814662430,2055.9725038194740,3646.2550914354606
57.033334077865390,2051.7255117338336,3248.8328151623870
57.314640526431450,2047.9212000165655,3096.4393630004165
57.916617888270686,2036.5821265977160,3176.4176737737300
57.986548398251750,2063.4709268232670,3089.1207258884290
58.644505096728070,2183.5904903046926,2901.7521292959080
61.462043510657690,2050.5261612370946,2994.2977694256747
61.912588438643940,2030.8468452282577,3123.7637678956860
61.920362812814560,2180.9505498707535,2830.6312825822465
62.652336986590434,2169.0645979984480,2845.7412354838207
65.211377374644140,2115.1264719429337,2915.6533112415336
65.746946493794210,2010.4044586681290,3493.8266947869106
66.479831643166460,2019.4527550636050,3192.9440478299994
67.378820473229800,2183.8627345278210,2758.6725298513950
67.753692540497820,2008.3189600926012,3462.4443431389745
68.865980625658600,2162.8506459456903,2745.4719281460184
72.685510382915960,2017.8429972775450,3244.1831536033824
74.479414560958360,2005.2931481942421,3389.8392417530520
74.634539060258130,1994.3628634815745,3454.4149384320963
76.764302657517590,1980.0172705324280,3403.0456521778040
78.740375831529580,2006.1161147221210,3384.5617212880925
78.767454154806740,2272.5575991773567,2655.2352970908555
79.178410923828180,1975.3330190883953,3807.2104924848160
80.980651452591360,1972.6409664161506,3744.8116270468095
84.412444760987370,1963.9062276220800,3697.8317036486830
84.412444760987370,1976.7217044568388,3693.9382970468746
86.173396038262610,1956.2336735808890,3668.7707582943312
90.744786081137110,1976.6237416758486,3643.7281933443965
