Cmax,TEC,TWC
215.69783690651224,11724.628044415535,19713.708378343028
219.44631906939253,11702.451291200756,18728.16709691328
223.72207356324876,11528.379349721567,20333.890897798887
232.98757756434793,11310.966860616625,20249.665505609177
235.4166368283458,11024.062009951649,20599.986734231687
238.94808354562562,11019.576900723634,18606.23022333654
247.77003468049037,10997.62367893325,20146.018393466253
251.13760213910984,10952.986558400264,20820.676612865696
254.82659285899757,10888.528453953466,21949.219218452785
255.80357375890478,10868.322827560858,17912.606976943127
267.14786587487123,10793.848968271835,21481.038791247647
270.7700856387207,10515.419919785605,20438.442584816446
271.825923521727,10505.952270822969,20195.963403666028
287.928051535136,10444.315978895957,21934.711238956508
433.91709037338126,10436.376102657836,25185.85118806859
