id,cycle,fe,role,fp,cmax,tec,twc,q,p,score,origRank,slot,lineage,dFp,dCmax,dTEC,dTWC,dq,dp,dScore,dOrigRank
0,17,114539,CMAX,"[28, 8, 55, 97, 72, 47, 30, 23, 46, 69, 81, 12, 60, 95, 38, 89, 27, 79, 92, 75, 62, 87, 5, 19, 78, 98, 73, 9, 74, 37, 52, 1, 10, 6, 14, 0, 56, 3, 67, 82, 66, 20, 70, 21, 48, 63, 58, 42, 31, 29, 61, 91, 96, 83, 17, 80, 32, 25, 88, 22, 93, 59, 11, 15, 45, 26, 85, 51, 2, 41, 64, 40, 90, 68, 24, 39, 49, 16, 54, 50, 76, 18, 99, 94, 65, 43, 71, 7, 33, 44, 84, 35, 86, 57, 53, 13, 34, 36, 4, 77]|[2, 1, 0, 0, 1, 1, 0, 2, 2, 2, 0, 0, 1, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 2, 2, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 0, 1, 0, 0, 2, 1, 1]|[1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 3, 2, 1, 4, 4, 2, 2, 0, 3, 1, 2, 1, 1, 3, 0, 2, 2, 0, 1, 1, 4, 0, 3, 1, 2, 0, 4, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 0, 3, 4, 2, 1, 4, 1, 1, 2, 0, 1, 1, 4, 4, 1, 1, 0, 1, 3, 3, 4, 4, 1, 1, 1, 1, 2, 3, 1, 4, 3, 1, 1, 0, 4, 2, 2, 1, 3, 1]|[0, 1, 0, 0, 2, 2, 1, 1, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 2, 3, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 3, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 0, 3, 3, 1, 1, 0, 0, 0, 0, 1, 3, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1]",697.163155546519,58620.67548670751,97026.59440677146,0,2,0.3333333333333333,102,0,1287,"[28, 8, 66, 97, 55, 72, 86, 30, 11, 60, 12, 81, 69, 2, 23, 38, 89, 27, 79, 92, 57, 62, 87, 48, 90, 78, 77, 98, 73, 9, 74, 37, 39, 1, 46, 13, 64, 14, 5, 21, 67, 45, 82, 32, 61, 53, 70, 56, 43, 15, 58, 41, 31, 29, 91, 96, 17, 4, 59, 80, 35, 25, 88, 22, 93, 19, 63, 26, 85, 94, 36, 95, 68, 7, 24, 42, 51, 84, 99, 3, 10, 33, 18, 71, 76, 44, 40, 20, 6, 47, 50, 0, 34, 54, 49, 16, 52, 65, 83, 75]|[2, 2, 2, 0, 0, 2, 0, 0, 2, 1, 0, 2, 2, 2, 2, 0, 1, 0, 1, 2, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 1, 1, 2, 0, 1, 0, 1, 0, 2, 2, 2, 2, 2, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0, 2, 2, 2, 0, 1, 2, 1, 0, 0, 1, 0, 2, 2, 2]|[1, 1, 1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 3, 1, 2, 2, 1, 3, 3, 2, 2, 1, 0, 0, 0, 2, 1, 1, 3, 2, 2, 4, 3, 2, 1, 2, 4, 1, 2, 1, 2, 2, 0, 2, 2, 2, 0, 1, 2, 4, 2, 1, 4, 3, 1, 0, 4, 2, 4, 0, 1, 1, 1, 1, 1, 0, 2, 3, 3, 4, 4, 4, 1, 4, 2, 4, 0, 1, 1, 1, 2, 4, 1, 4, 0, 0, 3, 0, 1, 1, 1]|[0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0]",1084.4373707579748,50043.47908004679,116787.45233944067,0,14,0.06666666666666667,99
1,32,221274,TWC,"[8, 55, 97, 72, 47, 30, 20, 60, 12, 81, 80, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 28, 78, 98, 73, 52, 74, 37, 9, 1, 10, 39, 64, 58, 32, 50, 67, 82, 66, 83, 70, 21, 92, 53, 14, 41, 85, 56, 61, 91, 96, 17, 19, 69, 0, 25, 88, 22, 93, 59, 11, 15, 45, 26, 31, 51, 95, 34, 6, 40, 90, 68, 94, 65, 49, 16, 13, 54, 43, 18, 24, 29, 76, 99, 35, 7, 42, 44, 84, 71, 57, 46, 86, 33, 4, 63, 77, 36]|[1, 0, 0, 1, 1, 0, 2, 1, 0, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 2, 0, 1, 2, 2, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 0, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 0, 1, 1, 2, 1, 0, 1, 2, 0, 0, 1, 2]|[1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 2, 0, 1, 1, 4, 1, 4, 3, 1, 2, 4, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 2, 1, 4, 1, 1, 2, 2, 3, 1, 4, 4, 1, 1, 0, 1, 2, 3, 1, 4, 3, 2, 4, 1, 1, 3, 0, 4, 3, 2, 3, 0, 1, 1, 0, 1, 1, 1]|[1, 0, 0, 2, 2, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 1, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 3, 0, 3, 2, 1, 2, 0, 0, 0, 0, 1, 1, 0]",706.1757867648828,58002.92801270075,91120.75965288236,0,3,0.25,103,2,2113,,NaN,NaN,NaN,0,0,NaN,-1
2,37,259354,CMAX,"[28, 55, 97, 80, 47, 30, 20, 14, 12, 72, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 8, 78, 98, 73, 52, 81, 74, 61, 29, 85, 41, 60, 9, 53, 92, 21, 31, 66, 39, 82, 67, 50, 32, 58, 64, 35, 10, 1, 37, 91, 96, 17, 94, 69, 83, 25, 88, 22, 93, 59, 11, 49, 45, 26, 70, 51, 95, 34, 6, 40, 90, 68, 56, 65, 15, 99, 13, 54, 33, 18, 24, 19, 76, 16, 0, 42, 7, 44, 84, 46, 86, 71, 77, 43, 4, 63, 57, 36]|[1, 0, 0, 1, 1, 0, 2, 1, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 1, 2, 0, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 1, 2, 4, 2, 1, 3, 4, 1, 4, 1, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 0, 1, 4, 1, 1, 2, 2, 3, 1, 4, 4, 2, 1, 2, 1, 2, 3, 1, 4, 3, 1, 4, 1, 1, 0, 3, 4, 3, 0, 1, 2, 1, 1, 0, 4, 3, 1]|[1, 0, 0, 2, 2, 1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 3, 3, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0]",686.2595593078831,57771.34399508242,90348.39742344101,0,6,0.14285714285714285,109,0,2385,,NaN,NaN,NaN,0,0,NaN,-1
3,37,259354,TEC,"[28, 8, 66, 97, 80, 72, 86, 30, 11, 60, 12, 81, 69, 2, 23, 38, 89, 27, 13, 92, 55, 57, 62, 87, 1, 90, 77, 98, 73, 9, 74, 37, 39, 78, 46, 79, 64, 14, 5, 21, 67, 45, 82, 32, 61, 53, 70, 56, 43, 15, 58, 41, 31, 29, 91, 96, 17, 4, 59, 48, 35, 25, 88, 22, 93, 19, 63, 26, 85, 94, 36, 95, 68, 7, 24, 42, 33, 84, 99, 3, 10, 51, 18, 71, 76, 44, 40, 20, 6, 47, 50, 75, 83, 0, 54, 49, 52, 16, 34, 65]|[2, 2, 2, 0, 0, 2, 0, 0, 2, 1, 1, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 0, 2, 2, 2, 2, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 0, 1, 2, 2, 1, 0, 0, 0, 2, 1, 2]|[1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 3, 1, 1, 1, 1, 1, 2, 2, 1, 2, 0, 2, 0, 2, 2, 2, 0, 3, 2, 2, 1, 0, 0, 2, 2, 2, 1, 3, 2, 2, 4, 3, 2, 1, 2, 1, 1, 2, 1, 2, 2, 0, 0, 2, 2, 0, 1, 2, 4, 1, 1, 4, 3, 1, 0, 4, 3, 4, 0, 1, 1, 1, 1, 4, 0, 2, 1, 3, 4, 4, 4, 3, 4, 2, 4, 0, 1, 1, 1, 2, 4, 1, 1, 3, 0, 0, 0, 1, 4, 1]|[0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 3, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0, 1, 0]",1157.365091895095,48694.40135726725,115835.42147539428,0,4,0.2,110,1,2391,,NaN,NaN,NaN,0,0,NaN,-1
4,38,267188,CMAX,"[28, 55, 97, 80, 47, 30, 20, 14, 12, 72, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 8, 78, 98, 73, 52, 81, 74, 61, 29, 85, 41, 60, 9, 53, 92, 21, 31, 66, 39, 82, 67, 50, 32, 58, 64, 35, 10, 1, 37, 91, 96, 17, 94, 69, 83, 25, 88, 22, 93, 59, 11, 49, 45, 26, 70, 51, 95, 34, 6, 40, 90, 68, 56, 65, 15, 99, 13, 54, 33, 18, 24, 19, 76, 16, 0, 42, 7, 44, 84, 46, 86, 71, 77, 43, 4, 63, 57, 36]|[1, 0, 0, 1, 1, 0, 2, 1, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 1, 2, 0, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 1, 2, 4, 2, 1, 3, 4, 1, 4, 1, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 0, 1, 4, 1, 1, 2, 2, 3, 1, 4, 4, 2, 1, 2, 1, 2, 3, 1, 4, 3, 1, 4, 1, 1, 0, 3, 4, 3, 0, 1, 2, 1, 1, 0, 4, 3, 1]|[1, 0, 0, 2, 2, 1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 3, 3, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0]",686.2595593078831,57771.34399508242,90348.39742344101,0,6,0.14285714285714285,114,0,2385,"[28, 43, 8, 51, 55, 1, 30, 20, 60, 12, 81, 80, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 97, 78, 98, 73, 52, 74, 37, 9, 47, 10, 39, 64, 58, 32, 50, 67, 82, 35, 66, 31, 21, 92, 53, 14, 41, 85, 29, 61, 91, 96, 17, 94, 69, 83, 25, 88, 22, 93, 59, 11, 15, 45, 26, 70, 95, 34, 6, 40, 90, 68, 56, 65, 49, 99, 13, 54, 33, 18, 16, 19, 76, 24, 0, 42, 86, 44, 84, 71, 7, 46, 77, 72, 4, 63, 57, 36]|[2, 0, 0, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 0, 0, 1, 2, 2, 0, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 2, 0, 1, 1, 4, 1, 4, 3, 1, 2, 4, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 2, 2, 4, 1, 2, 2, 3, 1, 4, 4, 2, 1, 1, 1, 2, 3, 1, 4, 3, 1, 4, 1, 1, 0, 1, 4, 3, 2, 3, 0, 1, 1, 0, 4, 3, 1]|[0, 0, 0, 0, 2, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 0, 3, 1, 0, 0, 2, 1, 0, 2, 0, 0, 1, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 0, 3, 2, 1, 3, 0, 1, 0, 0, 0, 2, 0]",776.4275278741417,55608.179686533585,96555.25839270507,0,19,0.05,98
5,38,267188,TWC,"[28, 55, 97, 20, 60, 12, 81, 27, 2, 48, 75, 67, 80, 72, 79, 5, 78, 62, 47, 87, 23, 3, 8, 38, 98, 73, 52, 10, 37, 9, 1, 74, 29, 85, 41, 14, 53, 92, 21, 31, 66, 35, 82, 89, 50, 32, 58, 64, 39, 30, 61, 91, 96, 17, 94, 69, 0, 25, 88, 22, 93, 59, 11, 49, 45, 26, 70, 51, 95, 34, 6, 40, 90, 68, 56, 65, 15, 99, 13, 54, 33, 18, 7, 19, 76, 16, 83, 42, 24, 44, 84, 71, 86, 46, 57, 43, 4, 63, 77, 36]|[1, 0, 0, 2, 1, 0, 0, 2, 2, 2, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 2, 1, 1, 0, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 4, 1, 4, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 3, 0, 2, 2, 0, 1, 1, 4, 2, 1, 2, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 1, 3, 4, 1, 0, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 0, 1, 4, 1, 1, 2, 2, 3, 1, 4, 4, 2, 1, 2, 1, 2, 3, 1, 4, 3, 1, 4, 1, 1, 0, 3, 4, 3, 2, 1, 0, 3, 1, 0, 4, 1, 1]|[1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 3, 2, 0, 1, 0, 0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 0, 1, 0, 3, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 3, 3, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0]",687.2960251335046,57726.40746307094,90230.26101627975,0,10,0.09090909090909091,111,2,2342,"[28, 43, 8, 49, 55, 1, 30, 20, 60, 12, 81, 80, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 97, 78, 98, 73, 52, 74, 37, 9, 47, 10, 39, 64, 58, 32, 50, 67, 82, 35, 66, 21, 31, 92, 53, 14, 41, 85, 29, 61, 91, 96, 17, 94, 69, 83, 25, 88, 22, 93, 59, 11, 45, 26, 70, 51, 95, 34, 6, 40, 90, 68, 56, 65, 15, 99, 13, 54, 33, 18, 24, 19, 76, 16, 0, 71, 86, 44, 84, 42, 7, 46, 77, 72, 4, 63, 57, 36]|[2, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 2, 0, 2, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 2, 0, 1, 1, 4, 1, 4, 3, 1, 2, 4, 2, 1, 1, 2, 1, 2, 1, 3, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 2, 4, 1, 1, 2, 2, 3, 1, 4, 4, 2, 1, 2, 1, 2, 3, 1, 4, 3, 1, 4, 1, 1, 2, 1, 4, 3, 0, 3, 0, 1, 1, 0, 4, 3, 1]|[0, 0, 0, 1, 2, 2, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 3, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 1, 0, 3, 2, 0, 3, 0, 1, 0, 0, 0, 2, 0]",764.1563349202638,56001.11315998297,96692.50256405881,0,18,0.05263157894736842,99
6,39,275106,CMAX,"[28, 55, 97, 80, 47, 30, 20, 14, 12, 72, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 8, 78, 98, 73, 52, 81, 74, 61, 29, 85, 41, 60, 9, 53, 92, 21, 31, 66, 39, 82, 67, 50, 32, 58, 64, 35, 10, 1, 37, 91, 96, 17, 94, 69, 83, 25, 88, 22, 93, 59, 11, 49, 45, 26, 70, 51, 95, 34, 6, 40, 90, 68, 56, 65, 15, 99, 13, 54, 33, 18, 24, 19, 76, 16, 0, 42, 7, 44, 84, 46, 86, 71, 77, 43, 4, 63, 57, 36]|[1, 0, 0, 1, 1, 0, 2, 1, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 1, 2, 0, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 1, 2, 4, 2, 1, 3, 4, 1, 4, 1, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 0, 1, 4, 1, 1, 2, 2, 3, 1, 4, 4, 2, 1, 2, 1, 2, 3, 1, 4, 3, 1, 4, 1, 1, 0, 3, 4, 3, 0, 1, 2, 1, 1, 0, 4, 3, 1]|[1, 0, 0, 2, 2, 1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 3, 3, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0]",686.2595593078831,57771.34399508242,90348.39742344101,0,6,0.14285714285714285,115,0,2385,"[28, 43, 97, 72, 47, 30, 20, 60, 12, 81, 80, 2, 48, 38, 89, 27, 79, 5, 75, 62, 87, 23, 3, 8, 78, 98, 73, 52, 74, 37, 9, 1, 10, 39, 64, 58, 32, 50, 67, 82, 35, 66, 31, 21, 92, 53, 14, 41, 85, 29, 61, 91, 96, 17, 94, 69, 83, 25, 88, 22, 93, 59, 11, 15, 45, 26, 70, 51, 95, 34, 6, 40, 90, 68, 56, 65, 49, 99, 13, 54, 33, 18, 24, 86, 76, 16, 71, 42, 7, 44, 84, 46, 19, 0, 77, 55, 4, 63, 57, 36]|[2, 0, 0, 2, 2, 0, 2, 1, 0, 0, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 2, 0, 1, 2, 2, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 2, 2, 1, 2, 0, 1, 1, 2]|[1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 2, 2, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, 2, 0, 1, 1, 4, 1, 4, 3, 1, 2, 4, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 4, 1, 2, 2, 3, 4, 0, 1, 4, 1, 1, 2, 2, 3, 1, 4, 4, 2, 1, 2, 1, 2, 3, 1, 4, 3, 1, 4, 1, 2, 0, 3, 4, 3, 0, 1, 1, 1, 1, 0, 4, 3, 1]|[0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 1, 0, 1, 0, 3, 3, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0]",757.0003826973058,56740.39197128055,93289.21415165428,0,17,0.05555555555555555,98
