fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,866.391546461470,866.391546461470,919.950063145580,866.391546461470,878.156042419245,,866.391546461470,,124555.656728070230,367653.894051732030,124555.656728070230,365561.290209202450
2000,832.127689810389,832.127689810389,880.892678170536,832.127689810389,832.127689810389,,832.127689810389,,124430.605011720620,361070.030551470800,124430.605011720620,361070.030551470800
3000,832.127689810389,832.127689810389,876.617650049296,832.127689810389,832.127689810389,,866.451713113282,,123790.969408939360,361070.030551470800,123790.969408939360,361070.030551470800
4000,832.127689810389,832.127689810389,889.018527151989,832.127689810389,832.127689810389,,869.007923220401,,122849.402731706210,361070.030551470800,122849.402731706210,361070.030551470800
5000,832.127689810389,832.127689810389,896.105366053659,832.127689810389,832.127689810389,,856.103210729420,,122849.402731706210,359523.897128266900,122409.942030298160,359523.897128266900
6000,832.127689810389,832.127689810389,890.437998260679,830.444743254413,830.444743254413,,830.444743254413,,122409.942030298160,350521.552972169650,122409.942030298160,348902.874746866300
7000,803.087850921261,803.087850921261,876.952081656934,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,122409.942030298160,348902.874746866300,122409.942030298160,348902.874746866300
8000,803.087850921261,803.087850921261,823.167987018210,803.087850921261,803.087850921261,803.087850921261,807.274706628701,,120519.509731505270,347451.145293775600,120519.509731505270,347451.145293775600
9000,803.087850921261,803.087850921261,805.107654349051,803.087850921261,803.087850921261,803.087850921261,804.045210817102,,120429.396434774740,345189.635314912100,120429.396434774740,345189.635314912100
10000,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,,120429.396434774740,342898.669981862530,120429.396434774740,342898.669981862530
11000,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,803.087850921261,,120429.396434774740,342898.669981862530,120429.396434774740,342898.669981862530
12000,803.087850921261,803.087850921261,817.346831601161,803.087850921261,803.087850921261,803.087850921261,803.087850921261,,119789.789125563550,341296.327209926500,119789.789125563550,341296.327209926500
13000,803.087850921261,803.087850921261,817.346831601161,802.813363662844,802.813363662844,803.087850921261,802.813363662844,,119789.789125563550,341296.327209926500,119789.789125563550,341296.327209926500
14000,791.433340529006,791.433340529006,850.508774844957,791.433340529006,791.433340529006,791.433340529006,791.433340529006,791.433340529006,119789.789125563550,336981.964758450050,119789.789125563550,336981.964758450050
15000,791.433340529006,791.433340529006,803.087850921261,791.433340529006,791.433340529006,791.433340529006,803.087850921261,,119160.848765398720,333302.382724352650,119160.848765398720,333302.382724352650
16000,791.433340529006,791.433340529006,805.159583068556,791.433340529006,791.433340529006,791.433340529006,803.087850921261,,118730.596811123190,332180.574580428400,118730.596811123190,332180.574580428400
17000,791.433340529006,791.433340529006,803.087850921261,791.433340529006,791.433340529006,791.433340529006,803.087850921261,,118505.631434986410,329883.024620331500,118263.927342636380,329883.024620331500
18000,791.433340529006,791.433340529006,812.419918055183,791.433340529006,791.433340529006,791.433340529006,803.087850921261,,118263.927342636380,327301.460172820250,118263.927342636380,327301.460172820250
19000,791.433340529006,791.433340529006,804.097724882072,791.433340529006,791.433340529006,791.433340529006,802.143740676692,,118263.927342636380,325807.349857570600,118263.927342636380,325807.349857570600
