Cmax,TEC,TWC
29.333333333333336,1680.4969891219891,2402.3290598290600
29.333333333333336,1683.0538073038072,2375.8846153846152
29.333333333333336,1686.3134226884226,2375.2692307692305
29.333333333333336,1689.0763403263406,2366.5384615384614
29.333333333333336,1696.2411616161620,2363.5000000000000
29.486111111111114,1696.8888888888890,2350.8333333333330
29.638888888888890,1654.9818376068376,2383.3846153846152
29.638888888888890,1671.7770979020977,2380.5384615384620
29.638888888888890,1675.1118881118880,2376.3846153846152
29.638888888888890,1675.4879564879564,2373.7051282051280
29.638888888888890,1689.4492035742037,2362.8974358974360
29.638888888888890,1689.7323232323233,2362.0000000000000
29.638888888888890,1695.5628399378400,2357.5641025641025
29.638888888888890,1699.8180846930848,2344.0769230769230
29.791666666666664,1687.5916860916861,2366.8846153846152
30.250000000000004,1695.4864996114995,2361.3589743589740
30.250000000000004,1698.3394522144524,2349.3205128205130
30.250000000000004,1703.5037878787880,2337.8333333333330
30.402777777777780,1643.5523504273506,2397.3717948717945
30.402777777777780,1661.2948717948716,2371.2948717948716
30.402777777777780,1682.2838966588968,2369.3205128205127
30.402777777777780,1682.6156759906760,2367.5512820512820
30.402777777777780,1690.4633838383838,2359.1666666666670
30.402777777777780,1694.9462898212898,2350.8717948717950
30.555555555555557,1655.8087606837607,2377.9615384615380
30.555555555555557,1666.6068376068376,2364.3846153846152
30.861111111111114,1651.7190170940170,2383.0384615384614
30.861111111111114,1673.3557692307695,2356.8974358974356
30.861111111111114,1681.1805555555557,2344.1666666666665
31.013888888888893,1649.2745726495727,2386.7051282051280
31.013888888888893,1666.6581196581196,2362.7692307692305
31.166666666666664,1660.1068376068379,2372.0512820512818
31.166666666666668,1703.0454545454545,2339.6666666666670
31.319444444444446,1659.6965811965810,2375.8076923076920
31.319444444444446,1670.1570512820513,2359.1153846153843
31.472222222222220,1668.0373931623930,2361.7179487179487
31.472222222222220,1673.4241452991453,2354.7435897435894
31.777777777777780,1656.8055555555557,2377.4999999999995
32.083333333333336,1673.1645299145300,2357.1923076923076
32.083333333333336,1686.8472222222224,2339.8333333333330
32.236111111111114,1659.8643162393162,2373.9615384615380
32.236111111111114,1671.1709401709402,2358.1153846153843
32.541666666666670,1645.5972222222224,2394.8333333333330
32.541666666666670,1675.0459401709404,2351.7820512820513
32.694444444444440,1648.0523504273506,2388.5384615384614
33.000000000000000,1650.9198717948716,2385.2948717948716
33.000000000000000,1657.4540598290598,2376.5512820512818
33.000000000000000,1658.8504273504273,2374.9615384615380
33.000000000000000,1662.9401709401710,2369.8846153846152
33.000000000000000,1665.1997863247864,2368.6025641025640
33.000000000000000,1674.8376068376070,2352.6153846153843
33.305555555555560,1669.3344017094018,2359.8205128205127
33.916666666666670,1655.0096153846152,2380.2179487179487
33.916666666666670,1669.2596153846152,2359.8846153846152
33.916666666666670,1671.7040598290598,2356.2179487179487
33.916666666666670,1678.8760683760684,2349.1538461538460
33.916666666666670,1696.6997863247864,2325.1025641025640
34.222222222222220,1673.0010683760686,2354.3205128205127
34.222222222222220,1692.5480769230770,2334.4230769230767
34.833333333333336,1660.3151709401711,2371.2179487179487
34.986111111111114,1707.4572649572651,2310.5128205128203
35.138888888888886,1732.1001359751360,2298.8589743589746
35.138888888888890,1664.3707264957266,2367.2179487179487
35.138888888888890,1674.3632478632478,2353.8076923076920
35.138888888888890,1682.9658119658120,2344.0769230769230
35.138888888888890,1687.2339743589744,2334.5256410256410
35.750000000000000,1665.6164529914530,2366.9358974358970
35.750000000000000,1671.0961538461540,2358.1794871794870
35.750000000000000,1691.5790598290600,2331.7179487179487
35.750000000000000,1692.8012820512822,2329.8846153846152
35.902777777777780,1689.3023504273506,2333.5384615384614
36.666666666666670,1694.2318376068379,2327.2179487179487
36.666666666666670,1699.9091880341880,2320.2564102564100
36.819444444444440,1699.1100427350427,2322.5128205128203
36.972222222222230,1683.5908119658120,2341.5769230769230
37.583333333333336,1706.2414529914533,2314.4358974358975
37.736111111111114,1685.3867521367522,2338.8589743589740
37.736111111111114,1695.0138888888887,2325.5000000000000
37.888888888888890,1679.8728632478633,2348.6923076923070
38.500000000000000,1679.0844017094016,2348.3205128205122
38.500000000000000,1690.9241452991453,2330.5769230769230
38.500000000000000,1699.2777777777778,2320.6666666666665
38.958333333333336,1684.6217948717950,2340.0384615384614
39.416666666666670,1682.7275641025640,2341.2692307692310
40.333333333333336,1690.7329059829060,2330.8717948717950
