Cmax,TEC,TWC
46.292087542087540,1986.9788914788912,2888.5023310023307
46.299533799533800,2070.0605707423883,2731.1464293282470
46.767676767676760,2034.3780108780106,2652.3916083916088
46.944314944314940,1986.4426078971533,2789.9760542487816
47.323232323232320,2025.2516422970966,2702.2882672882670
47.331002331002324,2032.1937321937320,2684.0656565656564
47.331002331002324,2046.0586635586633,2505.0815850815850
47.582644628099175,1958.8783051964870,3004.5793600339057
47.962962962962960,2005.0418756327847,2756.0282898919263
48.139730639730644,2036.1635586635584,2550.2039627039626
48.151515151515156,1975.5906029996938,2798.7113442113440
48.813131313131310,1972.9285512467330,2751.2421416966868
48.816239316239320,2010.7551741188104,2702.6754609027340
48.862047043865220,2014.8338277883731,2665.9595959595960
49.008935508935510,2008.2992630265358,2743.0026488662850
49.129170492806860,2004.3779049233594,2684.1795578159213
49.161616161616160,1973.2574462574457,2691.7874902874900
49.471551176096625,1954.7322702549973,2869.7344599844600
49.595253231616866,2034.3890654799743,2614.7696192696194
49.722222222222220,1968.0836217654398,2744.1021402839588
50.309917355371894,2013.4717866308774,2660.1864978455887
50.583280356007630,1999.5254526618160,2634.5854700854700
50.702479338842960,2035.6057191966283,2515.9875679875677
51.696969696969690,2033.7807562807561,2563.6208236208236
51.827187963551594,2033.3679569588660,2536.2439782439783
52.045454545454550,1920.3400673400674,2755.1464646464647
52.546620046620035,2030.6228956228956,2610.9090909090910
53.518518518518520,1897.4950554496008,3127.2522427067880
53.536324786324780,1953.6013397377033,2750.2602952602947
54.053030303030300,1878.1856443220079,3113.4802571166206
54.099326599326600,1916.9122283440465,2813.8762626262624
54.662004662004655,2078.2808857808860,2497.2455322455320
55.000000000000010,1851.5893786348329,3021.8021120293847
55.383838383838380,2088.6609097972737,2484.8018648018650
55.584693084693080,2072.5893550893550,2502.8166278166277
55.584693084693080,2075.0388500388500,2500.9984459984457
55.686868686868685,2046.4828353464713,2480.9479409479410
55.867003367003360,1894.7644392644390,2910.8974358974360
55.888694638694630,2031.6724941724942,2600.3282828282827
55.934343434343430,1945.4681429681427,2725.7711732711728
56.410256410256410,2019.3146499964685,2520.7770007770010
56.972934472934470,2083.1636999364273,2472.5571095571090
57.200854700854700,1983.7775305502578,2615.3212898212896
57.348484848484844,1948.2669586305947,2658.8103764921943
57.401795735129060,1883.2491582491584,2988.9141414141413
57.500000000000000,1914.4214110805020,2870.9561524334250
57.925407925407924,2099.0501165501164,2472.1561771561770
58.076923076923066,2038.5722610722612,2502.7894327894330
58.712121212121210,1903.3610110428290,2887.4933954933954
59.171717171717160,2039.1518330154695,2487.8593628593626
59.592592592592595,1916.5984083256808,2861.4974747474753
60.358126721763080,1942.7283440465258,2717.7723034541214
60.429292929292930,2012.4095500459139,2569.9965034965035
61.136363636363640,1823.1359044995410,3159.3709825528003
61.597796143250680,1890.4360504815050,2988.6674436674440
61.602564102564095,2091.0787949424310,2440.4428904428905
62.022674295401560,1981.5055331873510,2610.1547526547524
62.212121212121210,1986.8727661227663,2569.2531080031080
63.651515151515156,1888.4455157636974,2971.8448117539024
63.712121212121204,1812.2482399755127,3235.3451178451180
64.706788161333600,1981.3107296743658,2601.6138306138310
65.311294765840220,1866.3751147842054,2911.6616161616160
66.637281910009180,1947.0885427703610,2612.5874125874125
68.368298368298350,2002.3150738150737,2547.7039627039620
71.111111111111110,1787.1678910315272,3440.7828282828280
72.037037037037040,1820.0619834710742,3229.7103906194810
72.777777777777790,1786.9378124681157,3514.6127946127950
75.879629629629630,1796.7473982246709,3360.5555555555557
76.590909090909100,1794.3851392715028,3348.9267676767677
78.713651668197130,1850.0130088766450,3130.3139789503425
82.803030303030310,1790.9607438016526,3433.9393939393940
83.257575757575750,1793.2958371594736,3341.5748393021113
