fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,677.289972262712,677.289972262712,703.266428771678,670.387832149818,670.387832149818,,670.387832149818,,61851.128993476060,110735.122862752630,61851.128993476060,110735.122862752630
2000,624.858062732431,624.858062732431,632.645630084853,624.858062732431,624.858062732431,,624.858062732431,,59619.136325995910,102379.525188078990,59461.164811323346,102379.525188078990
3000,614.700225597397,614.700225597397,614.700225597397,614.700225597397,614.700225597397,,614.700225597397,,57942.034118427530,97044.208507885300,57942.034118427530,97044.208507885300
4000,608.882182006574,608.882182006574,618.912508226876,608.882182006574,608.882182006574,,608.882182006574,,57463.131805337434,93385.961811581350,57298.307101740160,92313.093266812700
5000,607.120884155566,607.120884155566,610.244164528474,607.120884155566,607.120884155566,,607.120884155566,,56626.181591531490,92313.093266812700,56626.181591531490,91535.506974951740
6000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,615.785665246047,,56626.181591531490,91535.506974951740,56626.181591531490,91535.506974951740
7000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,623.381633682235,,56626.181591531490,91535.506974951740,56626.181591531490,91535.506974951740
8000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,611.065098164793,,56626.181591531490,91535.506974951740,56626.181591531490,91535.506974951740
9000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,654.194889064565,,56626.181591531490,91535.506974951740,56626.181591531490,91535.506974951740
10000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,721.402561128458,,56626.181591531490,91535.506974951740,56626.181591531490,91535.506974951740
11000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,615.785665246047,,56626.181591531490,91535.506974951740,56626.181591531490,91535.506974951740
12000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,692.213045963990,,56626.181591531490,91535.506974951740,56626.181591531490,90570.809780340090
13000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,698.165220412059,,56626.181591531490,91535.506974951740,56626.181591531490,90570.809780340090
14000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,684.912582710161,,56626.181591531490,91535.506974951740,56626.181591531490,90570.809780340090
15000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,715.452913966000,,56626.181591531490,91535.506974951740,56626.181591531490,90570.809780340090
16000,607.120884155566,607.120884155566,641.730743737768,607.120884155566,607.120884155566,,730.764314684031,,56626.181591531490,91535.506974951740,56626.181591531490,89261.264771393820
