generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,eventId,generation,actualFE,requesterRole,qSystem,scope,teacherSource,cacheType,teacherFingerprint,teacherObjectives,qAction,candidateViewSize,eligibleBestDirectionalScore,selectedDirectionalScore,directionalRegret,offspringFingerprint,offspringImproved
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,360,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,7611800000c6d154968708b3229d57399290711a41dbe0b4894cef44189fa47b,977.5286261412816|130816.60842772914|411434.39116227685,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,361,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,96e959d9dee6f19625352b9ce35163950a2a24867451917fd625722d6f5baad4,991.2604259597814|133382.93919666405|454545.03438359377,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,362,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,363,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,96e959d9dee6f19625352b9ce35163950a2a24867451917fd625722d6f5baad4,991.2604259597814|133382.93919666405|454545.03438359377,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,364,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,365,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,366,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,367,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,1623acfb9b49e9c384912e4bf8276da95af7bf63f61c4d726817ae0607069070,1040.9235338273206|131040.76296773984|423339.30262377183,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,368,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,7611800000c6d154968708b3229d57399290711a41dbe0b4894cef44189fa47b,977.5286261412816|130816.60842772914|411434.39116227685,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,369,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,370,1,400,G2_TEC,QP,ALL_QP,G2_TEC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,371,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,372,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,373,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,374,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,375,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,7a6b5076e6626063bb4c28c866c9da4369907817ac7d3360ab6b47b355314017,940.0374109433449|131989.78962848414|425444.5090152813,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,376,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,377,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,7611800000c6d154968708b3229d57399290711a41dbe0b4894cef44189fa47b,977.5286261412816|130816.60842772914|411434.39116227685,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,378,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,d94f0391869afc2db45aee7053c9b9d6ee9610d77036fd153d39183742511cb6,966.6379806424909|134666.96362859086|407485.4029265393,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,379,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,380,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,381,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,4355d7c229672853de7af342c5afe93a8b472e23165651fea510c4cff3fee931,1173.2611221206696|128912.92401382895|431062.9062075394,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,382,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,d94f0391869afc2db45aee7053c9b9d6ee9610d77036fd153d39183742511cb6,966.6379806424909|134666.96362859086|407485.4029265393,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,383,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,d94f0391869afc2db45aee7053c9b9d6ee9610d77036fd153d39183742511cb6,966.6379806424909|134666.96362859086|407485.4029265393,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,384,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,4499ddb54f55a67748a06155bcaf07de66e4a858ea76ffcabcb75eaa2bbacfc9,1007.6123252703175|130745.71300317442|434076.7328929659,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,385,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,95f5c9c2002ed792cce704eede9f3670a6964da7b9b8b61d41b6760932447e63,1059.4267822357272|132282.87113761817|445225.0205514231,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,386,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,387,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,4499ddb54f55a67748a06155bcaf07de66e4a858ea76ffcabcb75eaa2bbacfc9,1007.6123252703175|130745.71300317442|434076.7328929659,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,388,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,389,1,400,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,390,1,500,G1_CMAX,QG,ALL_QG,G1_CMAX,UNKNOWN,45d4e2f80410bb6f339828e39c4b500c3c3555e7be574e47ca5b8ab6eb86dfc8,883.7755991811446|129133.55407284635|393529.4048708889,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,391,1,500,G4_BALANCED,QG,ALL_QG,G4_BALANCED,UNKNOWN,45d4e2f80410bb6f339828e39c4b500c3c3555e7be574e47ca5b8ab6eb86dfc8,883.7755991811446|129133.55407284635|393529.4048708889,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,392,1,500,G2_TEC,QG,ALL_QG,G2_TEC,UNKNOWN,45d4e2f80410bb6f339828e39c4b500c3c3555e7be574e47ca5b8ab6eb86dfc8,883.7755991811446|129133.55407284635|393529.4048708889,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,393,1,500,G3_TWC,QG,ALL_QG,G3_TWC,UNKNOWN,2c944fdeab4578955dcc83005cea6a7a9cad6b0b7672aa6dec7b5cf90013c41b,888.5552187503514|129672.16793922387|385634.0505853939,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,394,1,500,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7a6b5076e6626063bb4c28c866c9da4369907817ac7d3360ab6b47b355314017,940.0374109433449|131989.78962848414|425444.5090152813,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,395,1,500,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7a6b5076e6626063bb4c28c866c9da4369907817ac7d3360ab6b47b355314017,940.0374109433449|131989.78962848414|425444.5090152813,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,396,1,500,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,1623acfb9b49e9c384912e4bf8276da95af7bf63f61c4d726817ae0607069070,1040.9235338273206|131040.76296773984|423339.30262377183,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,397,1,500,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,398,1,500,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
