Cmax,TEC,TWC
295.43566345445606,9452.289832976567,15778.261247024373
215.89412465542165,10068.47437204617,18112.798050260088
216.24099440803298,10026.715867012215,18148.724422949923
295.6246089316654,10451.66058378627,14882.555156750577
306.37377958971575,9763.54437389264,15559.457428497964
214.05049636062492,10095.679047958169,17701.028895993964
213.86373818157358,10070.02457313586,18137.79962505346
325.4602206883036,8814.916017199099,16608.345536178647
292.0197861760019,8976.105773487685,17245.310310298166
294.7430403870153,9219.493721023653,16265.688430363123
285.63511890311605,9943.018562661602,16154.195940736176
285.7316514229666,9293.376054776212,16860.932513855176
221.49807356641307,9887.92070018355,18889.236008487962
239.49737756785507,9608.754822518775,20054.549194551204
296.3354456357188,9128.207530592985,16666.0601825602
290.85087856071107,8978.697304874022,17965.454342822413
236.6305555832456,9727.97657435697,18455.215955692795
289.09519774868784,8772.059873497667,18336.223400560746
273.7823498432161,9478.07464732014,16801.957642079236
248.69384852129176,9615.941704232097,17826.349361789147
190.15000114847703,10420.337415188536,16644.569141271633
278.4525287906189,10064.692328925665,15253.903254694476
184.5332822574578,10607.146976162028,16946.128114070452
472.0942308519611,8509.671512536195,13930.566859258544
340.0514509704993,8725.142228231114,16361.875126710282
274.5112036286323,9053.668294673624,20338.072849571265
254.2441997583154,9418.395854875778,19060.51704567808
359.10295902338487,8778.505254027174,16247.09386331162
215.8547570695172,10031.719725454146,18138.461548932646
350.85650581494264,9020.214250778094,14410.293209608437
325.4602206883036,8828.018882683788,16517.82136936579
325.4602206883036,8886.296553618758,16364.66691658496
284.48986730034335,9779.389807356256,16694.500125245366
325.8429056559832,8805.605206551423,16613.817241224722
317.24399809485743,9585.947932328718,14832.765650454276
253.29491638793303,9419.210282962966,19410.410489270955
350.0978900159743,9124.655225672785,12856.47477032549
319.2093190873233,8817.706981188938,16798.599906648804
251.02548820824055,9580.580092742252,18517.70928600231
317.422189276866,9626.530809179572,13988.1538058222
295.29755624606776,8841.109982627382,18067.750774271874
292.5543037436532,9842.334388565901,15921.47507776504
203.48714401235785,10295.569378807213,16639.24877285613
410.4853256887602,8803.792848421279,14307.616325328461
337.94671582154456,8635.628751381097,17208.03253961802
286.0506616912466,9071.808313495469,18625.930311515593
359.88641940323504,8768.850002761941,15456.94735770163
230.22883387646755,9976.943451442676,17392.368347949705
325.8429056559832,8718.61499251102,16936.485876384362
252.6772538772397,9582.426764508029,17276.19127525809
209.19523705123672,10240.100736832439,16829.647208065362
225.2302350930742,9840.329773749392,18984.232647547993
203.30907060758517,10357.900278767955,16684.52733975657
392.67087383796377,8551.024102512209,15492.734202553978
203.30907060758517,10504.225540266347,16598.14053014649
282.33142211533027,9305.613604563616,17717.753479244493
301.9114056155111,8856.28055562972,17139.75943322576
198.8015730465271,10332.644955012238,16840.439693196102
325.4602206883036,8728.015148038605,16618.74580378348
243.44875483283775,9912.022931890711,16922.049478896686
303.865270908701,9575.502769911574,15762.597324002703
364.9785857511618,8721.044191137118,15671.496328921681
337.68900893069736,8656.887543101608,17249.882408242313
341.8135499580155,8604.725635412628,17281.470244617794
349.4885113490086,8571.924107530742,17041.752574616872
212.99266495479353,10124.33298918143,17691.901576054323
240.66886336518778,9852.037691674002,17280.497345142525
333.4635359469818,8952.178075906082,15022.561578101893
363.1856424111207,8884.414699691395,15029.556575864186
