observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
57657,GLOBAL_CFVF,b42fb20f71d3cd0fbfa98ff12023c7329dc50931f460047017493bff368566ef,1065.8291236157868,119693.74511484185,338028.51287098497,664
57658,GLOBAL_CFVF,5e5f6b80e0d1bebac0537f382bbad90e3bc43bf64185c36fb8ad498a419281c8,871.6493270644529,124457.40810408446,334445.00691494904,572
57659,GLOBAL_CFVF,be56c42f39ba123c129bf1eb708d4a12a43668333a0694c5dfd54bc9143edd3d,878.8048513917258,127047.80260648535,352838.7106305035,653
57660,GLOBAL_CFVF,ac7dea5ab07d6e81a68fa2ae20d79274a1e1942d11e0793f2620d6462448b4c8,924.7430055563549,122948.43990677461,324657.64712248876,591
57661,GLOBAL_CFVF,2b5b81855e42851f45277426975e106393b887fd91805e73e97828d5efe81628,884.902435716905,123813.52351047541,328854.12180323014,636
57662,GLOBAL_CFVF,2ef835860aed63f0a1d3114c2ef814482473dd2bba98d6ead8e3c95db2b36b24,856.692600322136,124099.65326589678,335253.51069499226,347
57663,GLOBAL_CFVF,03cbaa2dd715b5519f1b09d341d4366466e9fdd8b08b1841565b6dae3e8a73d8,949.4101634781966,122198.23499801442,335158.493889941,673
57664,GLOBAL_CFVF,9749dac27304316062e81d40a7e4e7e20ca1eb10845f6f9714782e297e52bb5a,934.8998558591388,122293.3973587201,318040.43225152156,636
57665,GLOBAL_CFVF,d0c67cc5418ec305ffdc0bda3e0adc28a85e769d95550470d06198ebb9d11c76,861.0635626961952,123691.39867994431,328602.9758597154,572
57666,GLOBAL_CFVF,b049c84f5cca277e8caa9d603b3231c8c1ca6ccce0199f5e8b76b9dfcafc872b,882.423142577597,123111.55284370444,327422.1359691033,636
57667,GLOBAL_CFVF,d7a1f614edb69d501f94205baadf9bf2724691035f6327cce8a91355caf49a5a,860.9774263710135,124607.48149386962,337342.07335103967,636
57668,GLOBAL_CFVF,7f32d7c2bf8dcd08afdff9ea36ef7edc2b7b71ec4bf92fd85bf17739c0e86797,976.4658216287664,121382.32659315178,338397.4962937355,622
57669,GLOBAL_CFVF,de06c7aeca00ce34e27259a71f5beeb410b15826ef1b2adf5ce78730439eba95,868.5381714111618,125326.21643777358,351859.0476585936,653
57670,GLOBAL_CFVF,2ecb949b0cb1b9838c961d48d245e1fadf26c087166c8989923d12f53bdfdc3b,1076.5718301549873,120002.01055533579,334861.5901415307,668
57671,GLOBAL_CFVF,10083fc7ee43ae328fd84e8ebde4f8b0f5cb422b6e142ba7efd4820537f0c951,909.5094642862592,122530.1562388954,323152.7599120982,636
57672,GLOBAL_CFVF,277d43adfd6b5931b1f40c91b1524e07f518a7752ec4ac1fb3679f7c95e9cb6c,1096.155335509969,119920.77413728245,327179.03403067135,622
57673,GLOBAL_CFVF,13bc75be24634d2d30345b6e12a6408b291806fbfa680f3c00dc3722c3165ed1,941.9991166222876,122807.43786535016,339341.58812332456,622
57674,GLOBAL_CFVF,62e2728be9a4d56b24faf171b274244766bbe814274179feaf4d0e3adbc3d055,882.2368735881668,123281.76378367063,320844.92332429386,646
57675,GLOBAL_CFVF,147b281faebfacdfc2d47f4aa4e518a274ec61d16d671b1d886ac0b7431cb521,919.9413360068776,123086.62782396268,333274.92684127396,572
57676,GLOBAL_CFVF,507dd85478c7d30e296b5a7a461a1dd1d2777fd62a9978deb24ee7e79c603b44,979.1530969090365,121976.66076005567,326998.8207393762,677
57677,GLOBAL_CFVF,347b960a72a9f8c4b71faea016fe68545f504347a0ae8a61096cf14f7c022b7c,933.5333840060068,122358.8244492213,331277.5732175038,677
57678,GLOBAL_CFVF,ef2c97b60c6864f14b10c121c726950f6cab8896562778e7e1a95dfc306bef5d,923.7847119380451,123117.43744872954,324560.8147245724,646
57679,GLOBAL_CFVF,d22271366f7ccccc6a855e23a3e0a987bbd92118557019df92a734bbf504e4d8,924.486078266357,123378.72334451927,327752.25040664274,638
57680,GLOBAL_CFVF,9af1dfacb16854c8c146ca7b4f35d88f33e337d1d44faa4ece3ef4add694af3e,879.01757611645,124071.96025841137,327212.44325875054,636
57681,GLOBAL_CFVF,01aa06e62cf711d47d404dc68dbe69deb2d73011c4f4c4b0ed77bdca328bd139,882.423142577597,122871.84950035362,329108.59992738045,636
57682,GLOBAL_CFVF,786e2f53f5a3b8803137d9d873b0efccfb6d49706e2380b863b6111305502432,884.2633904818609,123859.09893209994,329852.06496568385,636
57683,GLOBAL_CFVF,b655f0e79341d286c4241f720022939f436f0bc61e35957b24237776d3e932cd,1009.1019143563226,120414.84362823756,335944.9598059102,677
57684,GLOBAL_CFVF,cd9677d09ae2d6b78e07045b9bc087e8e5d677a9ca4f77bc10e08bdfcbac190f,1032.8962731148047,120040.04132112498,328128.16445320885,622
57685,GLOBAL_CFVF,8a2f2ccd3484d0c1efc6cb789bcbbc1a0bdb3d4b29f916e9f7e6390074dbc1b8,1062.406486567616,121125.39373953357,337034.9875015225,622
57686,GLOBAL_CFVF,be38fce5d2faad520f3a1086ddd7c684391207895a238da755c09b657e32a08b,1053.413133110474,119929.38588326977,331413.8966915147,622
57687,GLOBAL_CFVF,ffee4a7a3975718bad31869a16d95fd5ea7c8770ee213d12a5ae7e1e23a2e82b,961.1254696656933,122872.99039640755,335231.59312733426,622
57688,GLOBAL_CFVF,166a02210726e14ea109a0e6d9b119fdb1520b082c38c1767d6c9a0b886dbd2b,911.4460158091324,123089.5309480168,335701.2315429434,622
57689,GLOBAL_CFVF,187bf5ecd38adef68859ed1c4e176fea075f7e565b0bfb09e40daa6ae8b62043,941.661976560781,121728.32225504356,333542.7968040969,668
57690,GLOBAL_CFVF,f75b6b52f7ff79b96e240c7753eb8c71cdc51facc9c48bd36609a45e762a0abd,1141.1221733027562,118597.59909204047,328197.04771413456,673
57691,GLOBAL_CFVF,cac62ed27bb1eae35aad6dad1dbd150b83879e95b02ef0dfe7991e667d315cb0,856.692600322136,123517.97171882287,327677.92643945175,636
57692,GLOBAL_CFVF,35de863d834966d828523c816f0be9aae4d1e22a3f3649ee5fb2cf15cf774fca,831.853671068966,127955.46267071782,365596.0822410545,604
57693,GLOBAL_CFVF,17bc386d82cb5c71dde698cae0e2392fe59a15684062bfe0138274bedde9ec0d,1114.816612485995,118260.11257758853,325517.456397209,673
57694,GLOBAL_CFVF,3fa00afc20ef69d5ad12cf08607863268d98e6b99308c2dbe25f5a03013f1801,1091.2615452208186,118345.5722998048,331253.3130606462,677
57695,GLOBAL_CFVF,14d250ce6e990cb0e39e4adb386acbd9dd3631d71e7795b76c389f5068c87fe2,1160.4121535847692,117409.02498687735,328203.20516654773,622
57696,GLOBAL_CFVF,cb3765e379ceb2599d53f0120b9c2052f853ce0a021be3862db8e4a435923be4,1106.4397603938964,117807.17394856233,327742.3374924255,622
57697,GLOBAL_CFVF,04cbf23b022cc6711b646d405741f61ee4ccf00c81e8e605f2eda83e2377a154,1052.4715124077004,119621.95364953746,329420.52644699987,664
57698,GLOBAL_CFVF,d5b2593c2b444006caa5be4ecf2d18ad5dc5d8ad0dfa035775dd52bf8a5030e5,1136.6553840235995,117564.45450611238,337838.43142319215,622
57699,GLOBAL_CFVF,1a20763ea559aeaac107f45af698f8ff9cd51206199326b76a30e073884a0b10,1174.6256812797749,118281.41207903609,332728.734676181,622
57700,GLOBAL_CFVF,24c5db407a9804abf47cc53ec39256f99bb1cd5c4c8bf37f633179bdab9e0e72,1084.7249825139781,118480.17770511519,327622.53000203543,677
57701,GLOBAL_CFVF,17770de76670f7714d0dab84ed28e89a86c52d550cdcb8545b4cffc89069957c,1151.2278578876924,118452.58863514649,330572.58064107655,622
57702,GLOBAL_CFVF,8ede70c2b18f91c00700b06b27866a3a805b23d921bc6fe4e72d84db17d9d768,1098.5208519008252,118232.30044150358,333378.67832259706,622
57703,GLOBAL_CFVF,dcee7e2163198718736e9fc68b62f9c04af49c392349182d1906d40018cb4e4b,1153.589296020855,117803.5894836056,329662.0124091058,622
57704,GLOBAL_CFVF,63c6b4eefdc7e580197a3bcaacefdfb3f45d44f4c575803af81cbb2f8603af1e,1119.5501404772344,118322.0752643392,335437.08246687095,622
57705,GLOBAL_CFVF,f250fd3fd66b9cb67ef7477c4c0016f3744ae50ca7abfd246a98ed41defb4d9c,1102.6550298535042,118401.6574360647,325754.3854281852,668
57706,GLOBAL_CFVF,640af9806406aa049accf7b04dc354df95d1aaab349052ed01471c3634509542,1161.6734389163462,117374.19882725085,328244.7366216925,673
57707,GLOBAL_CFVF,57879cb528917f1ddaafb17407fc570c66b001d7b47ae127e2767a150af83e49,1168.2413496716765,117470.78794440583,331182.9210287689,673
57708,GLOBAL_CFVF,0d2404ab5f6ecc841ad72ca418bf02396cfbff2cc9754d6fc51e46fa79015345,1098.9643969047504,118713.901921963,333136.1444719453,609
57709,GLOBAL_CFVF,73db10ca1ec348459ddae09760fa87edb74cfd49a6b5b864f711c38595d3fcea,1163.4575328615595,117980.38411178658,333326.71698032325,677
57710,GLOBAL_CFVF,4e738f2d27ac124bfb90f6d311f5c87b4195332ac22a46e6ab601655e1a8d920,1115.0288655372801,118578.49713311053,338237.88506173017,677
57711,GLOBAL_CFVF,310fe681103f394d2aa0df7285613ba51ae6efbcf83264dd296562785975d5fe,1133.431830811915,118308.86319230511,331877.3999308465,677
57712,GLOBAL_CFVF,a21ba79745a1981d623b39e93baf8331492af6a21d77916a5113ce3d0ee25bc8,1133.4516626392124,117872.94277516636,332833.56749849033,668
57713,GLOBAL_CFVF,963d18b4fa56536b7c37fcdecff10fc0e213ae2bc14fb84c85728b9e02a021f9,964.3738746325083,122526.66276098767,321520.2246601604,636
57714,GLOBAL_CFVF,bc2630123283889e4b3cd0cf73d7bf0bc241f1f18dd882c7e6a6760b138ec31d,934.8998558591388,122451.91530620414,317834.2671917494,636
57715,GLOBAL_CFVF,47055ea9cefe49442c4214fe8a1379e889f77737170bde4d6e198f8204185927,937.5024974064207,122471.06946968372,318523.4065896277,636
57716,GLOBAL_CFVF,2c9bf0785c0ede00ae748e7fa2b474bb74534f95a796a748298763736b35edd6,938.840165735084,121736.51099672056,319243.2869865963,636
57717,GLOBAL_CFVF,0a69c3cabc2c450b3ab686c4cfbf1043d6dcc1ed4c1c244b360985afe4479311,946.3534971934828,123205.51511608812,320632.7165779972,636
57718,GLOBAL_CFVF,07500f1414381979e631d5b05eb283ce74fab2140727867edb23a78c662cd268,934.8998558591388,122419.4239197683,323077.56111786957,636
57719,GLOBAL_CFVF,1dc12d6e00a1359c5620f7d3ea02feb39375a571345a0e821cf7c20a218768ad,955.5452373622402,122215.73832686665,319598.55172674067,636
57720,GLOBAL_CFVF,3340183b75c90f6e5f953a00423a9ec0394c73598766b5a374f9b0a1b7e38297,964.3738746325083,122188.62461766935,321447.3486861964,636
57721,GLOBAL_CFVF,dcd7fd18ecf131247c271ac106d086fb87644473e79d3f10a3cfcb691c3ef2d6,1100.299676332998,120612.44581245014,336343.2048380457,673
57722,GLOBAL_CFVF,798d56e14af4f396bcb78741638f30654a016fa26a14c392bc05c2e96ff7e25b,935.6600010885052,122955.59146632094,324921.2039523219,646
57723,GLOBAL_CFVF,4478bc33ffb82ff33012ad97563cd85a13a6c7de821cc7253d7671dbfa6a67ef,916.7103656063077,122924.54055061442,323702.61159544194,572
57724,GLOBAL_CFVF,eaabded5f9c9beea7395cfe9040b346455ad797a29a23efe049646efe9326adb,956.0798296648319,122395.50139804924,325384.2749549377,591
57725,GLOBAL_CFVF,b1a39a854c7c3d32fceffd867011a3a522156f73e23acb17ed4c807cbd5ad82b,912.3517197770489,122956.70664904716,325080.9308699058,638
57726,GLOBAL_CFVF,fc8f7d9ac2f4a9d4d4fbe7c19d03b3792d149b02a6675bbc6ba683724ce6231c,978.525461544136,122210.6796892986,331171.90704645694,668
57727,GLOBAL_CFVF,6bf6052ddf659d154499a28cbbfee1fe8dfa8493235f019e88204370249969f7,899.7841840964537,123691.12769481319,324922.3257679371,646
57728,GLOBAL_CFVF,b86806befa8fd96dbc134801df2d738acd38fa64fc7c4ef3e5f3ca40219c688d,947.1431348316703,122752.10797921778,321247.8941081273,636
57729,GLOBAL_CFVF,c2857f34c7b216d30ce9f562a2638b5efff44f00f8631ffc634f0cb10f6421d2,886.0776008101058,123807.43968561324,322956.6861284949,572
57730,GLOBAL_CFVF,c8e7e0e7f56a225c3513bfc7c59d758ac4854198b82a1b482dff38b5adf7f37f,919.0890794092758,122652.78482690573,331969.8205865965,646
57731,GLOBAL_CFVF,ae75469045b1f7d0c864a68360e36f57707b2e2853b59cec43dc51fcaee46de6,984.9486306550527,122720.89329961095,324620.1753372389,636
57732,GLOBAL_CFVF,be1db063af4b35ea5b6d72a68977aafd1a74824dc093dcb043e4a58772379ba9,902.3594103789502,122317.32080898022,323245.9655899138,636
57733,GLOBAL_CFVF,55efbc63b7c396183d3c76f05a3f753e747d0dff0c83f6d095fdbb1a6113c8fd,840.0113537699701,124611.88954717043,341318.6335831473,603
57734,GLOBAL_CFVF,fba4a5cb18a797e76f84f69d061b7f3ece2ae90ab04152fa4915da6139a5dd61,808.8501103082958,125893.0996313312,345837.1141306158,604
57735,GLOBAL_CFVF,c33ad56183a50a431ecd63260247118aa6b807442df5e14164b337dfc5141576,804.6928889322769,126072.40339145815,343474.7107652258,653
57736,GLOBAL_CFVF,2386539b76ef137ab0914d60cafb6407f10e943127232b3d3e5ce108334b7e63,822.4772070746967,125811.71244745041,342484.4170803217,478
57737,GLOBAL_CFVF,8549cc6a68b034c82b4a6f0ba4afd332b52fd56882a77a836a5aab0c78da9465,806.9383778095065,125804.07533261113,340016.1544471166,603
57738,GLOBAL_CFVF,1e32f0e1551ba3d2db22e1bd0a28e6c45472295d0b6027a61d7d5ee9c226a98d,798.5304639679971,125882.27558246521,342940.8543886377,364
57739,GLOBAL_CFVF,6091b63b551fa81ff515aa336c4afc59a9f77be063158b642becb3ce9e42f977,811.2915070031725,126119.30786192574,340851.61400042253,603
57740,GLOBAL_CFVF,7579d205aaf64c06cbe1708fb3ebdb805f22810b0b9bf8d5c85b437199eeb1ef,824.4074807450036,125572.08920625463,345294.2328612276,604
57741,GLOBAL_CFVF,6037b94d33ba0d102e1a7cf6992e65055c313c9e1146ea6ff91ad2104dcb045d,864.2774671037159,125798.13094199593,359085.35237081256,604
57742,GLOBAL_CFVF,28c45aa85373de58bdfc1e89dbb2bcd51802b66805c28d33403f4481eb8a035e,850.9940758789659,126728.82187223132,362520.9394357326,603
57743,GLOBAL_CFVF,9bae1fb9a9d492d3393f391511b086cc81fed785e01f42fcb14c92a10ca859fe,842.9583460547393,127045.64123565989,355204.0225988376,604
57744,GLOBAL_CFVF,e554cafaf7347fcd2d25d2331d5ed23a3e46ba95f264b5f44f57929da7b9376b,792.1059262250782,125171.64194739667,336258.55364946835,653
57745,GLOBAL_CFVF,bc8c69eeea3816f9a0ab485e1df2c389bccb5bad2d0c97179a697650fdb01228,809.5843720600847,125520.93555742611,340298.3899396986,604
57746,GLOBAL_CFVF,e853df1204415cdd99e37e5ffa8755771f4ee7ef1f43520d8d904c46d9324899,853.4291887266072,125482.20171096284,342400.4115877133,572
57747,GLOBAL_CFVF,7f9c07bab39d7bdf1c37ef925749eb8fdfcacd7b806eda00f0e315a77785878c,917.3508986408532,123731.67888348733,340032.1798611705,347
57748,GLOBAL_CFVF,470ff7bfe1c0ed76dcef6bc9a8a015deb5ce6a3a47b6dc479e4704bca1cdb5da,862.6599021623947,124618.41524677037,340648.2047208553,636
57749,GLOBAL_CFVF,f3e06b24cc94aeaef22e7bb03e32acb7c7cb6867f09870510868af862be4a117,861.5463026368919,125169.01271818033,336164.5227123358,636
57750,GLOBAL_CFVF,0cba2ceb8a9aec2f1674ec14aab11dc4dc7d8e6bd4925c921919b95ee344f825,881.1381652097882,124013.8651028988,333002.52804132696,572
57751,GLOBAL_CFVF,e6be6dea5df3f6d7f5e5bd32e690f205353591f25e5b057045836d0a81efa186,844.9618099634183,125844.39832814684,339016.84017917654,572
57752,GLOBAL_CFVF,f2bd34effd374776ebed083c130c7c187e0922df162e4edf5200c230cf77d0b7,795.9489731208553,126277.37502292849,347740.2428829151,653
57753,GLOBAL_CFVF,8abc63e57d4fe976a82c4c373c7ec9798eef9b8e1a721a1d9258b20c3256b8c3,886.2080263214765,123963.53507685743,330876.50150904706,636
57754,GLOBAL_CFVF,410866a63067583aa72860c38653511a2ba389f9ac5c958f8b8e2d8c436b8dcf,882.423142577597,122667.21194769666,327889.34069931594,636
57755,GLOBAL_CFVF,323cfa43ae1b52e175f1e93ae0aa9c46815d4d6d8c507fb668f28a1cec541107,869.8910151985907,123980.2026795913,332229.3378987814,572
57756,GLOBAL_CFVF,7d264069a8e2877912342a38aa911b01eb5f53c1c732793b66b50b10c06f201a,929.6587576262943,122340.43890242974,327861.4011108811,636
57757,GLOBAL_CFVF,d0a8ae978587b952b2fc63bd08bf714e2e8660b5bba282e26d8bfd4b96c10b5b,958.0815949101031,121587.0322144377,323767.7490570497,636
57758,GLOBAL_CFVF,c384223c4400ab47ca67ef74ceea428c10517d0864f10be2ba8cfb7af3dc441c,831.5118767030209,125780.37640715973,343934.21263218526,364
57759,GLOBAL_CFVF,6aaa7978a0509e8c6fcc29da8205787de04385c4a29d56a4262f4b79e9aaed5f,934.8998558591388,122797.85538108577,322174.63232629123,636
57760,GLOBAL_CFVF,12d284eca2286b30f09197fa5aee9d43c90fc06945a13540cf0ffef732529486,912.0841925006322,122996.01777480863,328623.5587162994,646
57761,GLOBAL_CFVF,62a1a9935929f6684b47cd80d4c74fd01e5388372d0f7a5c11b00b513ad3d5a5,873.54549213176,125273.40012364325,344483.3145735576,478
57762,GLOBAL_CFVF,e3ca77bad6308aaf534cff0387d6db8ec3c7a66156d47836ce0cafc0f0b53179,824.2447102046988,125597.07374638756,343732.3614238033,603
57763,GLOBAL_CFVF,4f85ba6f76f7fc0730c9187141bd948b9d07ff847cd78a1976bafa205a13ce4e,861.7572729669914,123872.2426219277,328916.2573408516,636
57764,GLOBAL_CFVF,f40d7cb989f8f8fcc8270e493989931693cade252d933d1435ee41a180863163,909.3438334723321,123356.94400347813,321155.85513844236,636
57765,GLOBAL_CFVF,90011b9d1b82fc843a7200b9ae0296e9834c6f37b5a680df770d2a10d58b20c8,834.750332369394,127359.54420365102,354884.37363323616,604
57766,GLOBAL_CFVF,0f0b9e494ed176c8aaefeb0e82b29351c62db1d32691450e6ff242c4069ade12,856.692600322136,124188.86400220796,332266.44250744104,636
57767,GLOBAL_CFVF,1bdb32a6f28d9fcc10e1d380bb5b1fbe9637e81603e39488bf4d12a6cfc519ac,1078.8258998457175,118272.22520572142,323204.2064227903,622
57768,GLOBAL_CFVF,abf203b204752b9416e30f17603cc1b6dbc1ee10d082e5222044eadc6b36e27d,966.6798341813188,126093.84510649793,370695.91329103487,603
57769,GLOBAL_CFVF,9b2c02f4acf51c65d9bf4b4a95678212e7261c25d891c297e2903ffab2236e60,847.2353765534391,126344.92565817156,347172.02522415225,653
57770,GLOBAL_CFVF,1ee8260bcc858a4ec34d0164ad1b0ba12b72d9e12ba5e05e7a0833cd4e229cf9,831.0335901275909,126209.14590236629,359538.65508225444,653
57771,GLOBAL_CFVF,37741999ec9860d8b7c75ffe9af714d4e27e918b5e1942ff095899108463dd90,1010.0601758035853,121001.2426040045,342322.358499932,673
57772,GLOBAL_CFVF,fa743c5c59b68e72222d329fac14c8bda51d38139ecb41323e3729b0757b9315,849.7542640892282,125843.28549097048,349689.23070697876,604
57773,GLOBAL_CFVF,eb03d35696dc4c7ce54208aef9e6fd2fda2791b4dfa193087ba4b8094b605d5c,931.7950586814593,123468.34785734434,343800.61106337525,572
57774,GLOBAL_CFVF,05af0c708e0c04a24e906071d29d8925501f2e443bfceab7bb26a3ff77de1f09,945.8560245933553,121543.53483047143,339489.1402751001,664
57775,GLOBAL_CFVF,f1d6936dfd0843401b73aa0edbec884cea26e354d2dec712fa6c5b00ef6bd6aa,983.7757103051662,121835.68793520311,329675.06650256657,668
57776,GLOBAL_CFVF,5db8aee249a7a2cb81bcf70c7f3834308bc8317b4d460a9ea25ee542c06c57ef,981.1989338571661,120807.75272107049,330955.8920796402,677
57777,GLOBAL_CFVF,c77932c53efdc68f4e761e06516fd29069cce2cf61a9b3e72315ac6c4cdd0fd5,1083.812739547129,120434.315860323,340288.3418806754,677
57778,GLOBAL_CFVF,4da488ac068f732683bf547c8411662bbc1b264a70304bcc7364ba7dabbf3055,1053.3080633060101,119604.54235190427,330828.7800608209,622
57779,GLOBAL_CFVF,8bee5da561487b3ada6500e44aa69a2cd72fdd96ccff24e100725b95c6faec80,956.9180691158234,122369.57679343648,338321.7980455405,677
57780,GLOBAL_CFVF,fffc38e02d576cd7bbe59e37bace1344a4a0c7f837a6ed786cdd3f7308869be8,928.0077343059412,122698.22987882943,336695.5573099019,622
57781,GLOBAL_CFVF,a9bc3858076e54c49d8a8cc020c6d37e58942c0292b85dd7a4c04a395e174f5e,1119.5642329634786,118081.3193588965,333112.7846259185,622
57782,GLOBAL_CFVF,0fa83e069c9571d6c32243956b1c1e0a54fb9196b40750c4436552660f3fe7fc,1081.22978042261,118446.69627603119,322898.87694544933,668
57783,GLOBAL_CFVF,218da46f51cf61ff28a5fe936c8e4b2ff145dcb704d73272f77dad2807dff951,1050.4994980601052,119428.17607994724,338225.97365417576,673
57784,GLOBAL_CFVF,a4724fe0c182aa98baa101b23328b4293afdef9560eec870efea0d3bb4c211d4,1018.4695730556818,121511.0461021721,335017.223959895,622
57785,GLOBAL_CFVF,ac21e133bc01a9ceba7a54197a9894ffcd18a5376ef98fde3ef673cc22dc00d8,992.9172152868575,121053.46630449,337847.27831465186,622
57786,GLOBAL_CFVF,72a0d0a9945f0bff711ffa7f52ea389e13fb7d8bb414599e1ad5e4369ad3a624,1142.2974431126058,118487.91279066744,337397.8189044482,622
57787,GLOBAL_CFVF,b2bd96f7ba55df1280e0e4e7d0330fa40bae4987d65b8d87767be9f6b00c5255,1115.3022941079648,119105.10730756994,341232.4957023979,622
57788,GLOBAL_CFVF,049b7922a914d24e24c48ffbb68d9a9362e01f4419fdedc36871732cd05e0ad8,859.3303023889606,123546.12496763689,327065.94504683325,572
57789,GLOBAL_CFVF,b7caa3b79a35ee09bff8b86ee9ddc8c19b6dd32808583036a5fa11e06c89539b,861.588582567335,124902.0486692646,340741.2331690332,347
57790,GLOBAL_CFVF,28394c92c828870eb8f429e18eae21bb2434677087949604153c9e5f92e33f79,972.088549392018,121290.2179279802,324131.0780729764,677
57791,GLOBAL_CFVF,ce652b520093fa419f9bd43a4e29b096a1dfa99fe2d1ed7f399fab373022dc38,898.5598716827777,123487.27419106368,331151.68640143704,636
57792,GLOBAL_CFVF,5716e1830344f77fc37ee7e827ad3f8acda185c75971d66e4d73c5fe98f42a76,955.5452373622402,122029.07132251428,323824.0498311261,636
57793,GLOBAL_CFVF,306eda59aa1b780e8d416c4c197619375162ff7c9d5a81ca9191e7b1de14ebe8,1174.6323356979854,117056.00851869641,330940.2972044475,673
57794,GLOBAL_CFVF,d63e99b3e496167e2f93b209d424a0303d66ee0c2b25c5225ef2fd664342138b,1070.3345863878858,117857.41942294867,325762.56635888934,622
57795,GLOBAL_CFVF,ada830ddbd6aaab8d7413a27445c66cb03f93a8feed91dacf466d88d21e69973,1134.1133473982497,117491.31686228576,337074.35181557015,673
57796,GLOBAL_CFVF,7bfa55521303ced21e809b075d558c5ff032ff8be8d6b9d9198d0c397d7c4448,1141.7445088994625,118155.18516903416,340947.8054226163,622
57797,GLOBAL_CFVF,1670daf2c477b4cd92437e0faf2a710f14020af40aac3378f84396204d02dfd4,1123.2825431765702,118196.53689765057,326945.9252593378,622
57798,GLOBAL_CFVF,aea09cb5f4f27a5e73fa2bb8a42fb0827f49ca0cd227510028f668219df4b615,1123.4723747649869,118291.10390924543,325143.1573214758,622
57799,GLOBAL_CFVF,c5fc0458feaa26fa2bcb89bc17102f7a1219518f95026b51e53d0fafefe926d5,1105.48231900275,119217.54387994704,332211.26003562735,668
57800,GLOBAL_CFVF,41af2d12bfa3e2833ce535633a55bc5e88e09a98a1363140b9f6ab433e36b647,1016.9623916849282,119474.09016953813,329858.8117805775,677
57801,GLOBAL_CFVF,a1eecdf9088d608f62a5391ed14d0d52c485012ca434ef612f93b1a27f1b0982,1116.1653225115354,118193.4355843452,333233.1018439855,622
57802,GLOBAL_CFVF,64b59478add84d5addf2b946c1bef9fbd9292b9b9c1588b58b1795ba7ce6cf0b,1161.6734389163462,117964.93846023032,325854.8722043813,673
57803,GLOBAL_CFVF,14927d7ef98ae227005c916188ff385f04581f9a6f676ba689616cee6cdf30c5,1146.4659281725421,118617.01246043012,332315.98770407034,622
57804,GLOBAL_CFVF,b3e1718651aaf50866b9c92f7a85622a90d1fe5166a4608050e1dcd95fe983a7,1128.3522088114175,118198.54239944377,332650.2908107395,677
57805,GLOBAL_CFVF,9b28e43ccfecbe87f3f75c202dc71be56ceea7d34593fbd57a2edc7e158abe54,1105.8209182773373,118807.69596777522,336476.3607238441,622
57806,GLOBAL_CFVF,bd195ce517abce8229b3b5447e3e60795c5830c3c3cb1ca9b139f1cecfb60ece,1046.0630992195202,118642.53101378045,325042.97318333964,677
57807,GLOBAL_CFVF,23c6942ebb6b263455332c5c22dea5eed20280063d72fb232304f04719f8fa14,1131.1947186901893,117821.69319700915,328697.8787281595,668
57808,GLOBAL_CFVF,29a9d5a3d4a4850fa57c2f7127991a2f4dd78e2281990b8ebb50fad14ea81e98,1125.7998550707584,117921.69030317175,327450.62182822265,622
57809,GLOBAL_CFVF,c089c168015f11b98cc0c6c9ed1cb2fbde3e97ef270458c37a1abfb1c45c434c,1073.1512648624805,118694.72204103711,328191.1173188782,677
57810,GLOBAL_CFVF,658ea645b97cf250217d7913605e7511e030d064ee8239a44738b17ce058e58f,1160.4121535847692,117572.67600771708,332769.37405805127,677
57811,GLOBAL_CFVF,4780baf4c4bea3c177f3fa19b92a015e5bd86a62d270bc252bd553dbc3539247,1165.1261783590799,118742.28882449734,334028.4866457767,673
57812,GLOBAL_CFVF,5ce7dfd67e967f926e95b7ebf1e0b7fa08c958d19e84ee33256b22bebb8e360d,1102.0905227152816,118330.25781140922,336663.997702266,609
57813,GLOBAL_CFVF,a103eb33b7c1a15233d39ede439b6cd03031b72cc087156383c83dcf57016fa0,934.8998558591388,122178.78389126802,319798.0532731689,636
57814,GLOBAL_CFVF,6381686d281d60d40da22adc696b76c2da9435af12eaad1ee5e1af816a228148,934.8998558591388,122127.8596090551,319440.4996454945,636
57815,GLOBAL_CFVF,aed768552bd0f2f6a3d6a0780dc73f38adc71478e773e5d5dfc087693da4c0a6,937.5024974064207,123550.98585257248,318684.37307211506,636
57816,GLOBAL_CFVF,a0834fb3ec74c96e7aa4717df5abdded3187b95dbc6ecf4b9d13eb78a2ba5068,909.5094642862592,122309.23397730725,321864.34899129294,636
57817,GLOBAL_CFVF,1dc12d6e00a1359c5620f7d3ea02feb39375a571345a0e821cf7c20a218768ad,955.5452373622402,122215.73832686665,319598.55172674067,636
57818,GLOBAL_CFVF,fa85b031a5eb0913bee0c14727c9c3f102d0be26581bdcd8d68f96c342905a20,904.6806988645726,122991.40955861329,325899.4561220639,636
57819,GLOBAL_CFVF,25ee113834285e262d1685f16b15e3098b24852770cd52f8bd9162b8c196d98d,880.1086570687755,122944.62576436493,326180.0886314624,646
57820,GLOBAL_CFVF,e4688c2202d537975544d77e1669299ab2d8d7f9e1710827a0740c25aee44723,918.6231249360496,122466.52308677498,326012.3330394245,636
57821,GLOBAL_CFVF,ccfc617c347718d95a720b75166e5a056bdba01aea75c86e063d8b33e4d76f12,964.3738746325083,122039.92475937176,321134.9766921926,636
