generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,2,G1_CMAX,0.357954272952268,0.4428672624119828,0.7170499685507109,0.16501076189767286,0.5418919000702564,WOR,FAT,0.7170499685507109,0.5418919000702564,0.17515806848045445,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,2,G1_CMAX,0.5348743261918139,0.47182604929536137,0.7316533462192213,0.1677931943566768,0.5602268223202678,WOR,FAT,0.7316533462192213,0.5602268223202678,0.17142652389895352,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N5
1,5106,2,0,G1_CMAX,0.4229680463757682,0.39881145031268905,0.6090976891122462,0.1594954327325252,0.5196678829094066,WOR,FAT,0.6090976891122462,0.5196678829094066,0.08942980620283958,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N5
1,5107,3,1,G1_CMAX,0.31501786506137,0.49183065154915084,0.6631287943602925,0.1631952832566307,0.35448250325930375,WOR,MAC,0.6631287943602925,0.49183065154915084,0.17129814281114164,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N5
1,5108,4,1,G1_CMAX,0.395051269615744,0.37101380734233114,0.6731178923451655,0.17223450946542423,0.4062844942491103,WOR,FAT,0.6731178923451655,0.4062844942491103,0.2668333980960552,false,BAL,FULL_MASK_AUDIT,32,N1|N2|N3|N4|N5,APPLY,N5
1,5109,5,2,G1_CMAX,0.5136039828848484,0.5952457142501506,0.7174401396712067,0.1630434918698611,0.5579238261260656,WOR,MAC,0.7174401396712067,0.5952457142501506,0.12219442542105607,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5114,6,2,G1_CMAX,0.4856634745012899,0.377326891174267,0.6896465265032665,0.15965320389857213,0.5139449038724304,WOR,FAT,0.6896465265032665,0.5139449038724304,0.1757016226308361,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N5
1,5115,7,2,G1_CMAX,0.47153040103780075,0.4116392580118331,0.6949312623090137,0.15201204823107878,0.5462085274929812,WOR,FAT,0.6949312623090137,0.5462085274929812,0.1487227348160325,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,APPLY,N1
1,5116,8,1,G1_CMAX,0.19317377538403283,0.4401117883897163,0.6707401808226664,0.16527954457999966,0.3370285479164439,WOR,MAC,0.6707401808226664,0.4401117883897163,0.23062839243295008,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N5
1,5117,9,1,G1_CMAX,0.23732373194452977,0.32104277106796936,0.6808236336300698,0.1501055673442602,0.3820738316984873,WOR,FAT,0.6808236336300698,0.3820738316984873,0.2987498019315825,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N5
