actualFE,outerCycle,qRound,lineageId,group,action,mask,archiveSize,qpPoolK,qpPoolSize,qpPoolIndex,qpSelectedIsCanonical,drewExtraRng,selectedTeacherFingerprint,canonicalTeacherFingerprint
7806,2,0,184,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,9706506D4612DD36A74847F469B8AB018C19BF580A264F371EFB27A16A0C6E3F,9706506D4612DD36A74847F469B8AB018C19BF580A264F371EFB27A16A0C6E3F
7806,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,139,G4_BALANCED,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,100,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,05B4D8222C7395870FC6A50E2973548174CDBA5A89611BE81DC39FFE5CB44302,05B4D8222C7395870FC6A50E2973548174CDBA5A89611BE81DC39FFE5CB44302
7806,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,112,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,112,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,139,G4_BALANCED,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,112,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,139,G4_BALANCED,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,176,G4_BALANCED,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,139,G4_BALANCED,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,139,G4_BALANCED,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,184,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,9706506D4612DD36A74847F469B8AB018C19BF580A264F371EFB27A16A0C6E3F,9706506D4612DD36A74847F469B8AB018C19BF580A264F371EFB27A16A0C6E3F
7806,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,139,G4_BALANCED,DIRECTIONAL,"1100",2,1,1,0,true,false,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7
7806,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,135,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502
7806,2,0,112,G2_TEC,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,139,G2_TEC,KEEP,"1010",2,1,1,0,true,false,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,139,G2_TEC,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,139,G2_TEC,DIRECTIONAL,"1100",2,1,1,0,true,false,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,112,G2_TEC,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,104,G2_TEC,KEEP,"1000",1,1,1,0,true,false,57CF7AFE38AC2B41DD7259505D32C46620779AA5D98D03E000089B3B669C9F8E,57CF7AFE38AC2B41DD7259505D32C46620779AA5D98D03E000089B3B669C9F8E
7806,2,0,176,G2_TEC,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,112,G2_TEC,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,119,G2_TEC,KEEP,"1000",1,1,1,0,true,false,94BE060AA9963770AFE753B06A9BB88E8C69486D121234E45EDD65F6F54B07DD,94BE060AA9963770AFE753B06A9BB88E8C69486D121234E45EDD65F6F54B07DD
7806,2,0,180,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,112,G2_TEC,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,184,G3_TWC,KEEP,"1000",1,1,1,0,true,false,9706506D4612DD36A74847F469B8AB018C19BF580A264F371EFB27A16A0C6E3F,9706506D4612DD36A74847F469B8AB018C19BF580A264F371EFB27A16A0C6E3F
7806,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,186,G3_TWC,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,135,G3_TWC,KEEP,"1000",1,1,1,0,true,false,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502
7806,2,0,100,G3_TWC,KEEP,"1000",1,1,1,0,true,false,05B4D8222C7395870FC6A50E2973548174CDBA5A89611BE81DC39FFE5CB44302,05B4D8222C7395870FC6A50E2973548174CDBA5A89611BE81DC39FFE5CB44302
7806,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,177,G3_TWC,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,177,G3_TWC,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,139,G3_TWC,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,139,G3_TWC,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7806,2,0,112,G3_TWC,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7806,2,0,177,G3_TWC,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7806,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7806,2,0,186,G3_TWC,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7806,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7806,2,0,176,G3_TWC,EPSILON,"1010",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7906,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,177,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,177,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,186,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,177,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,177,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,186,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,186,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,186,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,177,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,135,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502
7906,2,0,139,G1_CMAX,KEEP,"1100",2,1,1,0,true,false,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7
7906,2,0,139,G1_CMAX,KEEP,"1000",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7906,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,135,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502
7906,2,0,186,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,135,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502
7906,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,139,G4_BALANCED,KEEP,"1010",2,1,1,0,true,false,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7,63CB8EF01BE8BAAE12B2692817E6B295740D60320EFFEF1DB2DC321FB670A9A7
7906,2,0,139,G4_BALANCED,KEEP,"1100",2,1,1,0,true,false,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB,6EB0EB7BE2DD8AFB884BDC7848217BD1107178257E7E24DF30E198BDB35B30EB
7906,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7906,2,0,112,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22,EC69D20FB78F11EE8D1137C4A652A65F734A39387AEEB429314D8D25AB3ECC22
7906,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,186,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276,B07AE755FC120C122E6FB3C4DBCDF61F609A652426446A84FB52AA5280BC7276
7906,2,0,177,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410,5E71D55B19DE8C45D18AFC40F9B0803764F6D67B04A3B7A032957A0FD7E5D410
7906,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
7906,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
7906,2,0,135,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502,509D7447988B99E7CC87384871CE8A80623AE046F34DE59660CA18B4A7A90502
