checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,56207053f0b8d01679f4ac696c6f41e5b7bfc12f7a199fd251de546287a3bfb2,624.0580707232099,21967.333907520915,34781.79582709348
50000,50000,0,checkpoint-decision-front,298d2132ee63263fc7a03f9d80de01b26234aeba7e27f49aa02439d849124b8a,434.8898376678598,21171.575632359367,42222.001671734135
50000,50000,0,checkpoint-decision-front,ecbb328c992d9aa90c4a340e3328b2624df67ac6a4f26595d0ed28bd07048d3f,584.279286948343,21969.867797538936,34773.0316473467
50000,50000,0,checkpoint-decision-front,612ff0b75d48c68ba92380ceed77f46f16fd31aa6f91fb722dfa8eb073a27a8d,476.5553370661295,21807.557015061626,36964.86952298271
50000,50000,0,checkpoint-decision-front,b97397376413481a426b8e3d86a38c7134ea7216c7fe543666671c05ec8970ba,494.7246083227015,21664.47760613473,38276.52458103063
50000,50000,0,checkpoint-decision-front,4bd2e63d50f1dbb1f99ff2c19f4d52a9e4294e8b07b3e289294f713933b82315,512.8649451880112,21043.631233515232,44863.53243255678
50000,50000,0,checkpoint-decision-front,2211622fa3ac42ecf96f7eff9d256abb876fb457edcd6d8789044a2835e7143d,521.4730542471785,21632.71760572698,37322.97165094901
50000,50000,0,checkpoint-decision-front,a67aa3712ce1744dba4f6008e043bbf56014d6d120d4084ad168d454b40830c5,435.2246670361183,21804.7043940624,38157.64772409333
50000,50000,0,checkpoint-decision-front,724a537c8bb2f6d133ca11fafdd4b780588022cd13decc08658b99fcd5107c69,496.34045461903423,21591.263939482058,37948.65510643252
50000,50000,0,checkpoint-decision-front,a14953b2d806ab5c9c460b7de703b49c192a4176b4c1fad446fcfbf5eb9603c7,479.44534570908536,21494.428476369685,39473.022802486834
50000,50000,0,checkpoint-decision-front,0a8d30585eb5b96062854e47382af5798b9227e424424f2c96605637e0f67f03,428.39419618957135,21235.540694404168,42609.717170517775
50000,50000,0,checkpoint-decision-front,9ae779eac83d3dad8bb3575539a1ba779f90bb4850f0b0acb298b1a39e71e0b3,515.8352002581446,21765.64174610311,37095.37036458088
50000,50000,0,checkpoint-decision-front,c07f153c36162729bf42abd7523f2796a734ead25505f9bff00b32aaee44cd0d,553.1643263081874,21079.286416253424,42359.00996670516
50000,50000,0,checkpoint-decision-front,64dd9fdbd67dbb8fdd0fc73c432424ebb326494946da8b87193731f6ba0fd108,332.07159407247696,22966.645886557024,39612.99614081769
