seed,cycle,fe,workingBestCmax,archiveBestCmax,cmaxGap,workingBestTEC,archiveBestTEC,tecGap,workingBestTWC,archiveBestTWC,twcGap,workingSize,archiveSize
20260912,1,18731,577.9124924589797,577.9124924589797,0.0,58697.99152750193,58697.99152750193,0.0,94662.96502940275,94662.96502940275,0.0,100,48
20260912,2,38639,577.9124924589797,577.9124924589797,0.0,56932.07614983166,56932.07614983166,0.0,89275.23575715398,89275.23575715398,0.0,100,56
20260912,3,50000,563.116030573379,563.116030573379,0.0,55931.691526939874,55740.29786368647,191.39366325340234,87678.28603147849,86973.0837471883,705.2022842901933,100,84
