fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,232.526106865452,232.526106865452,255.526990827577,232.526106865452,232.526106865452,,232.526106865452,,9764.698320251084,13931.395154276608,9556.089422197889,13931.395154276608
2000,226.497309131255,226.497309131255,226.497309131255,226.497309131255,229.344378270775,,226.497309131255,,9337.036866278942,13931.395154276608,9337.036866278942,13931.395154276608
3000,226.497309131255,226.497309131255,231.931393373264,226.497309131255,229.344378270775,,231.931393373264,,9301.295900189794,13671.874462771288,9301.295900189794,13671.874462771288
4000,226.497309131255,226.497309131255,267.661852145410,226.497309131255,229.344378270775,,235.145027134857,,9301.295900189794,13606.422058902841,9242.538680035945,13530.820385249220
5000,226.497309131255,226.497309131255,248.930984229227,226.497309131255,229.344378270775,,233.336468608544,,9103.701971379658,13492.397715232208,9103.701971379658,13492.397715232208
6000,226.497309131255,226.497309131255,236.103250397676,209.842574525055,209.842574525055,,209.842574525055,,9103.701971379658,13492.397715232208,9103.701971379658,13492.397715232208
7000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,196.162205947581,,9103.701971379658,13492.397715232208,9103.701971379658,13492.397715232208
8000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,200.455819583708,,9103.701971379658,13492.397715232208,9103.701971379658,13492.397715232208
9000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,227.295838377725,,9103.701971379658,13492.397715232208,9103.701971379658,13492.397715232208
10000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,213.408122882235,,9103.701971379658,13492.397715232208,9103.701971379658,13492.397715232208
11000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,213.408122882235,,9103.701971379658,13492.397715232208,8994.850390282170,13492.397715232208
12000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,245.163422215766,,9103.701971379658,13492.397715232208,8994.850390282170,13492.397715232208
13000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,247.542092852292,,9103.701971379658,13492.397715232208,8994.850390282170,13492.397715232208
14000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,236.769103905504,,9103.701971379658,13492.397715232208,8994.850390282170,13492.397715232208
15000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,244.054680569391,,9103.701971379658,13492.397715232208,8994.850390282170,13492.397715232208
16000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,242.670190898731,,9103.701971379658,13492.397715232208,8994.850390282170,13335.855559634998
17000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,247.862172892736,,9103.701971379658,13492.397715232208,8994.850390282170,13335.855559634998
18000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,220.677577330064,,9103.701971379658,13492.397715232208,8994.850390282170,13335.855559634998
19000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,246.093262952373,,9103.701971379658,13492.397715232208,8994.850390282170,13335.855559634998
20000,226.497309131255,226.497309131255,236.103250397676,196.162205947581,196.162205947581,,256.651436344876,,9103.701971379658,13492.397715232208,8994.850390282170,13335.855559634998
