generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.34096301811483287,0.4739983333760851,0.6006550223282869,0.16891386624612012,0.43248252070743476,WOR,MAC,0.6006550223282869,0.4739983333760851,0.12665668895220183,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.6210863551835943,0.42818396295125793,0.6137366747709749,0.17193749501476624,0.5242450186005534,SEQ,WOR,0.6210863551835943,0.6137366747709749,0.007349680412619408,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N1
1,5106,2,0,G1_CMAX,0.46357122616168017,0.370657942667435,0.5728263432140955,0.1700206596719921,0.5556111094576814,WOR,FAT,0.5728263432140955,0.5556111094576814,0.017215233756414094,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N1
1,5107,3,1,G1_CMAX,0.6195597075052379,0.4912668606396755,0.5578412984145226,0.1938936064285704,0.6090773844153057,SEQ,FAT,0.6195597075052379,0.6090773844153057,0.010482323089932244,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N1
1,5108,4,1,G1_CMAX,0.4839831143430159,0.38847001731712083,0.5094754923005324,0.16098186546300003,0.5343888234888741,FAT,WOR,0.5343888234888741,0.5094754923005324,0.024913331188341714,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5113,5,0,G1_CMAX,0.6165857576703841,0.4576524858234095,0.602570840989838,0.17231175106979155,0.5790321053589764,SEQ,WOR,0.6165857576703841,0.602570840989838,0.014014916680546108,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N1
1,5114,6,3,G1_CMAX,0.7259994514328233,0.8020043001340477,0.7668814960715051,0.15755529229603632,0.542687570243456,MAC,WOR,0.8020043001340477,0.7668814960715051,0.035122804062542534,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5118,7,0,G1_CMAX,0.3894177407896444,0.33697036650363354,0.5926357041987114,0.18128659854023507,0.5126513256394813,WOR,FAT,0.5926357041987114,0.5126513256394813,0.07998437855923002,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5123,8,0,G1_CMAX,0.4758537132878945,0.3873560475934512,0.6161261428102622,0.17048291791989129,0.4811522630899256,WOR,FAT,0.6161261428102622,0.4811522630899256,0.13497387972033664,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5127,9,0,G1_CMAX,0.3178616604115566,0.3473199925691036,0.5698293319959095,0.17897178241049685,0.4781009862363446,WOR,FAT,0.5698293319959095,0.4781009862363446,0.09172834575956484,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5132,10,1,G1_CMAX,0.5661855241880439,0.3428023498801381,0.5149180273419004,0.16557462456141175,0.6166977267955887,FAT,SEQ,0.6166977267955887,0.5661855241880439,0.05051220260754474,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N2
1,5133,11,0,G1_CMAX,0.5842615681814656,0.43807700351540485,0.5989649154452581,0.18305867660832054,0.5276225279641518,WOR,SEQ,0.5989649154452581,0.5842615681814656,0.014703347263792521,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N2
1,5134,12,0,G1_CMAX,0.406280759302387,0.3129684202572196,0.6060158459653785,0.16946059522871498,0.5245366516709632,WOR,FAT,0.6060158459653785,0.5245366516709632,0.0814791942944153,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5138,13,3,G1_CMAX,0.729991886577286,0.8024506742736789,0.7680990448304186,0.17112923356345677,0.5709361119733807,MAC,WOR,0.8024506742736789,0.7680990448304186,0.03435162944326031,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,APPLY,N2
1,5139,14,3,G1_CMAX,0.7231186847535587,0.7983181676748135,0.762955415835693,0.16253545247944823,0.5872470990319503,MAC,WOR,0.7983181676748135,0.762955415835693,0.03536275183912041,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,APPLY,N2
1,5140,15,0,G1_CMAX,0.5735017674235974,0.389887650156845,0.6004870263205234,0.17255366512043452,0.5839088981153793,WOR,FAT,0.6004870263205234,0.5839088981153793,0.01657812820514415,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5145,16,3,G1_CMAX,0.723166885490004,0.7970388442162684,0.7618161624768682,0.16366818917377343,0.5309796537169946,MAC,WOR,0.7970388442162684,0.7618161624768682,0.03522268173940013,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5149,17,0,G1_CMAX,0.34192840287478055,0.38094119188472847,0.5797855519143504,0.16892787167416656,0.5548440125670012,WOR,FAT,0.5797855519143504,0.5548440125670012,0.024941539347349218,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5154,18,0,G1_CMAX,0.32729090041309017,0.3317239002769766,0.5394122575999474,0.16255302063375293,0.4999994001768727,WOR,FAT,0.5394122575999474,0.4999994001768727,0.039412857423074654,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N2
1,5155,19,0,G1_CMAX,0.4060727143994839,0.3737166718279431,0.5309263567936624,0.16054629516691077,0.5161663914191762,WOR,FAT,0.5309263567936624,0.5161663914191762,0.014759965374486206,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,APPLY,N2
1,5156,20,0,G4_BALANCED,0.36614422321507656,0.339220647889543,0.5961993426610482,0.1695320870607176,0.5032443725018199,WOR,FAT,0.5961993426610482,0.5032443725018199,0.09295497015922838,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5161,21,0,G4_BALANCED,0.3141718427348996,0.3137092201483486,0.5981319683093141,0.180731624172008,0.510602135191438,WOR,FAT,0.5981319683093141,0.510602135191438,0.0875298331178761,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N2
1,5162,22,1,G4_BALANCED,0.5472822804992294,0.33886268634279176,0.4552477767022812,0.16468882460938722,0.45385004751081665,SEQ,WOR,0.5472822804992294,0.4552477767022812,0.09203450379694822,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N2
1,5163,23,0,G4_BALANCED,0.553478777611955,0.41144347796806774,0.5635578141122415,0.16976586378883868,0.5566919520445672,WOR,FAT,0.5635578141122415,0.5566919520445672,0.0068658620676742554,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N2
1,5164,24,3,G4_BALANCED,0.7177465780001802,0.7929672558165088,0.7569826055609663,0.16946700482069116,0.5551343606577125,MAC,WOR,0.7929672558165088,0.7569826055609663,0.03598465025554254,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5168,25,0,G4_BALANCED,0.47804955462887133,0.38724707909723455,0.568119709659494,0.15721085984000543,0.5872812857574324,FAT,WOR,0.5872812857574324,0.568119709659494,0.01916157609793845,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5173,26,0,G4_BALANCED,0.5814063923700745,0.4645231754889061,0.6005311468683544,0.16745359867327125,0.5585448657154817,WOR,SEQ,0.6005311468683544,0.5814063923700745,0.019124754498279883,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,APPLY,N2
1,5174,27,0,G4_BALANCED,0.2712919656989201,0.4918275265689939,0.6221596375886241,0.1639011331821602,0.5051037526272995,WOR,FAT,0.6221596375886241,0.5051037526272995,0.11705588496132469,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N2
1,5175,28,3,G4_BALANCED,0.6183053080327459,0.6785683047363242,0.7202581227313385,0.17303463228314106,0.4823064821825744,WOR,MAC,0.7202581227313385,0.6785683047363242,0.041689817995014256,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
1,5176,29,3,G4_BALANCED,0.7027113536701866,0.7718421440522194,0.7486668617659837,0.17393926074873217,0.5669524399600937,MAC,WOR,0.7718421440522194,0.7486668617659837,0.023175282286235666,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5180,30,3,G4_BALANCED,0.7161227853644826,0.7898964546408287,0.7538774233776202,0.1816830545153881,0.5236710190104166,MAC,WOR,0.7898964546408287,0.7538774233776202,0.03601903126320849,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N4|N5,APPLY,N2
1,5181,31,1,G4_BALANCED,0.6308537250543307,0.5066957013356725,0.5659963308191754,0.18323355940224456,0.6845455989232851,FAT,SEQ,0.6845455989232851,0.6308537250543307,0.053691873868954465,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5186,32,3,G4_BALANCED,0.6527563673981395,0.7291965359051773,0.7566397785039453,0.17443794802173665,0.5300380949896955,WOR,MAC,0.7566397785039453,0.7291965359051773,0.02744324259876796,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5190,33,0,G4_BALANCED,0.4071402833118889,0.3712299033868263,0.5542104982929522,0.1770863880700551,0.5205851791738049,WOR,FAT,0.5542104982929522,0.5205851791738049,0.033625319119147346,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5195,34,0,G4_BALANCED,0.336592609792511,0.36455612819310157,0.5964722071627527,0.17236863783183906,0.46730384842866357,WOR,FAT,0.5964722071627527,0.46730384842866357,0.12916835873408916,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N2
1,5196,35,1,G4_BALANCED,0.3965155210648339,0.363524742837961,0.5565165988277838,0.15985936883506685,0.5779301228785736,FAT,WOR,0.5779301228785736,0.5565165988277838,0.02141352405078978,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N2
1,5197,36,0,G4_BALANCED,0.4168028615424175,0.3915340270651265,0.5654907073176609,0.16005704867994183,0.5840733156783908,FAT,WOR,0.5840733156783908,0.5654907073176609,0.01858260836072989,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,APPLY,N2
1,5198,37,0,G4_BALANCED,0.4285075241702616,0.35859223306414567,0.6118277039113149,0.1731691852794192,0.5758111378608841,WOR,FAT,0.6118277039113149,0.5758111378608841,0.0360165660504308,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N2
1,5199,38,0,G4_BALANCED,0.4183590126644874,0.35053469579165186,0.5705015785859833,0.17369797650032856,0.5268468537545712,WOR,FAT,0.5705015785859833,0.5268468537545712,0.043654724831412084,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N2
1,5200,39,0,G4_BALANCED,0.5563203764854617,0.466048040406949,0.5850507192170955,0.1874579348789895,0.5346256652685488,WOR,SEQ,0.5850507192170955,0.5563203764854617,0.028730342731633773,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5205,40,0,G4_BALANCED,0.3222642553826943,0.39473739845293543,0.5957281387010167,0.18914783705984822,0.4880225260762632,WOR,FAT,0.5957281387010167,0.4880225260762632,0.10770561262475353,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
1,5206,41,3,G4_BALANCED,0.7145036045888615,0.7883511003206958,0.7521322858725449,0.17401667224420375,0.5613481684334707,MAC,WOR,0.7883511003206958,0.7521322858725449,0.03621881444815089,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5210,42,0,G4_BALANCED,0.3284740150592136,0.31403566208784983,0.5827826727686367,0.1630367861359897,0.50368068768537,WOR,FAT,0.5827826727686367,0.50368068768537,0.07910198508326671,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5215,43,0,G4_BALANCED,0.44727717166891445,0.34275138559737495,0.6192290524800418,0.17019897645529652,0.4863898526192981,WOR,FAT,0.6192290524800418,0.4863898526192981,0.13283919986074366,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
1,5216,44,3,G4_BALANCED,0.7266631283512222,0.7973862006245633,0.7628380284229077,0.177427902261756,0.6028623686469933,MAC,WOR,0.7973862006245633,0.7628380284229077,0.034548172201655625,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5220,45,1,G4_BALANCED,0.6392005683977297,0.5180209584664784,0.572488257841347,0.17548572833939904,0.6774568644204706,FAT,SEQ,0.6774568644204706,0.6392005683977297,0.03825629602274094,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5225,46,0,G4_BALANCED,0.5383983917142531,0.40890767432133057,0.5952925993816169,0.16408095264556016,0.5169299277524418,WOR,SEQ,0.5952925993816169,0.5383983917142531,0.05689420766736386,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
