fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,684.872505883728,684.872505883728,698.126365038064,684.872505883728,684.872505883728,,684.872505883728,,50651.109423356920,84224.538380312790,50651.109423356920,84224.538380312790
2000,672.790824233798,672.790824233798,695.407803402768,672.790824233798,672.790824233798,,672.790824233798,,50357.736471466196,84224.538380312790,50357.736471466196,84224.538380312790
3000,660.920006817763,660.920006817763,690.829596708140,660.920006817763,663.079540012411,,660.920006817763,,49466.259143969020,83497.957362666830,49466.259143969020,83497.957362666830
4000,658.826160486889,658.826160486889,681.340914590428,658.826160486889,663.079540012411,,658.826160486889,,49180.491959672680,83035.302965464390,49180.491959672680,83035.302965464390
5000,658.826160486889,658.826160486889,671.051738101483,658.826160486889,663.079540012411,,663.088018800392,,49045.739786487546,82747.913178966300,49045.739786487546,82747.913178966300
6000,658.826160486889,658.826160486889,696.193892586207,641.683230869212,641.683230869212,,641.683230869212,,49045.739786487546,82747.913178966300,49045.739786487546,82747.913178966300
7000,640.291548619395,640.291548619395,657.141516763422,640.291548619395,640.291548619395,640.291548619395,640.291548619395,640.291548619395,48988.943647087630,82747.913178966300,48885.004265957760,82747.913178966300
8000,640.291548619395,640.291548619395,655.213275736323,640.291548619395,640.291548619395,640.291548619395,645.042499888492,,48313.236463849110,80480.708281730390,48313.236463849110,80480.708281730390
9000,632.385823919676,632.385823919676,637.282966138408,632.385823919676,640.291548619395,640.291548619395,632.385823919676,,48313.236463849110,80127.452458260960,48313.236463849110,80127.452458260960
10000,632.385823919676,632.385823919676,637.282932329046,632.385823919676,640.291548619395,640.291548619395,636.908080522407,,48313.236463849110,80127.452458260960,48313.236463849110,80127.452458260960
11000,632.315698071369,632.315698071369,641.236801951856,632.315698071369,640.291548619395,640.291548619395,632.315698071369,,48261.512430928860,79871.789101226460,48261.512430928860,79871.789101226460
12000,632.315698071369,632.315698071369,646.569157283091,632.315698071369,640.291548619395,640.291548619395,637.282874503906,,48083.722956374826,79871.789101226460,48083.722956374826,79871.789101226460
13000,632.315698071369,632.315698071369,646.569157283091,620.715672626603,620.715672626603,640.291548619395,620.715672626603,,48083.722956374826,79871.789101226460,48083.722956374826,79871.789101226460
14000,620.715672626603,620.715672626603,642.487928151391,620.715672626603,620.715672626603,620.715672626603,625.395340298118,620.715672626603,47782.795013697980,79871.789101226460,47782.795013697980,79871.789101226460
