Cmax,TEC,TWC
934.5988625708585,122440.63468683492,342837.5113900488
869.7770345769628,123859.41150728983,351404.1907354957
1014.4934905182535,119886.93942166728,342534.25131811947
959.1133786572965,120757.08123406873,333697.8716206399
955.40608008588,121563.60680620931,339336.3933554834
1039.6712324292653,119200.82314617932,337137.33921606286
997.3187432797399,120788.80101405171,333163.5725294594
1018.7481819188416,120480.37123762252,331143.2889879254
950.8051815387697,121720.58130129935,340166.553044325
1008.6724915774835,120553.74619127785,328165.21577358345
964.513891458047,120268.26727571701,336556.55682079896
933.1711424991338,122911.277660233,335346.58476931497
1003.9419949285095,119932.25336006019,333077.37060367555
999.5459365198656,119907.76398162088,334216.9827320774
948.4513301112548,122228.8917056206,334565.9936910154
899.5364998652283,123313.76120244514,333692.1699263079
971.778735443585,121289.79495577796,328635.2977063466
998.0971822240214,120483.68932174856,336376.76091142953
947.284925493846,120386.50040114092,343751.2780988378
955.7483064667855,121992.16064372132,332226.5663826227
816.8405783082012,126107.85980890265,342987.47056112747
940.0095972850582,121976.6882212792,335394.8969409197
831.0834555465912,124757.99503541323,341394.6563776825
950.8167148532976,121792.93277505366,335549.8716289003
865.5827502697432,124927.25452679605,336849.6923754916
898.8382680170661,122502.27270131788,341749.74972523423
912.3598658245176,122941.48784844356,333587.24338284356
945.5771819293255,121668.45623477799,342745.0761529161
946.8005053041126,121604.6221950957,345940.4762049266
861.2096252111697,123901.71431183277,340075.029061746
855.8989875578569,124947.50086734875,336499.8106453234
920.422395772148,122222.99449484644,345034.5571322575
903.0440626884385,122650.85180883136,337083.42429004447
780.5319979439905,126404.95351656404,347604.3683083766
1041.7053643634633,118994.77185118073,343711.76070528396
1077.4097755575258,118754.50575272062,327687.6191377995
881.6009396199312,124372.71350892317,335285.63437766535
888.0390312443332,123945.34181510874,334689.51636141137
1027.1427354844311,119598.50721123465,332510.2139366882
1058.3476756799903,118880.33369514046,334214.26404306444
869.0496999249501,124103.17251453522,339768.66941572493
864.081611260809,124189.90467283745,339014.57442663546
879.2041750755889,124470.40159323346,336697.62549283414
832.4370636094496,125915.22560290416,337008.0309049728
938.2360803143307,122239.40170469784,338970.47854408296
833.2141293996383,125164.34051697009,338900.1844617559
899.5364998652283,122966.00981998109,336393.83452422393
889.5059329884045,123418.6278275243,337513.7716005373
902.895459877952,123750.39875363975,333128.2615006817
918.8942993293617,122558.10634416259,340760.39468653256
1076.5587391790461,119035.40722706995,326741.72420291085
877.8097648676938,124075.09211317686,337739.75301220955
884.475611027962,123892.79431127376,337446.70085588534
1094.4783500134554,118345.15645941562,335403.52692400996
1016.6938819906338,119628.50075222841,339517.2973874513
1062.7050830014505,118705.08948294543,328875.7020944881
1018.0164795742254,119791.92473715165,339351.2686966185
1056.2342667593707,119183.43926364096,333607.626869204
1025.376684435208,119534.38004666168,338036.48909143615
1100.1476683749036,118353.57666113117,333600.5687070956
1056.713390304459,118923.05758874226,327174.9786738704
872.6785489247825,124861.64543374072,336165.0507183629
871.8323016530545,122853.04845043353,337839.45145005884
891.2301644493234,122710.23245828389,342511.8865297854
962.6597153072253,122940.84627672768,331464.5104335465
880.6449090661675,124240.63230103589,337033.9917971534
933.8124418073658,122464.1649455088,338456.09076378593
817.2616311719117,125165.07384318937,341758.38806064765
837.5521588827667,125324.48820251776,337096.5594284609
817.2616311719117,125560.40189066665,340522.2667913782
842.937378312389,125013.0113429524,330689.843841233
809.0381508833397,126119.2761248197,339322.9578644886
1103.7963476544544,118099.19349277881,329515.07340299094
1111.1393870660663,118629.85497563929,327773.9378986476
929.3189227596545,122449.2455721561,342560.4608716183
839.0756754014984,124402.59287588754,339673.1204371431
823.5828528433885,124468.30278032139,341938.49942598667
832.4370636094496,124565.27688645241,340288.2031500652
831.7871332245168,125093.07612482095,340577.8963041074
840.2153624797215,123996.68076104898,347384.53555972
1193.8350714734538,116390.236646993,334528.8751657758
798.1835175098561,125854.73774044297,343405.33281008503
1112.1101660726265,117624.57601104453,331882.50090462423
1112.735740851855,118231.14124181904,326217.5359833977
1049.6522432906304,119524.85443178024,334341.5968226616
811.2302193061433,125704.6580524832,343912.67075983644
1038.442195814252,119285.13587620242,337886.627041863
1055.1997221342426,118930.73184729974,335971.64097877033
1029.9178961600312,119303.38245323538,339480.9179436101
876.9794948655684,124606.15802515879,336068.46732205804
876.9794948655684,124553.28989106196,337688.07839965366
926.0362239983814,121684.88024348549,343228.36790007516
1094.405194667457,118383.63384798696,341706.396280669
1096.5680566795984,118668.90707435919,322595.229467934
1123.3602343103917,118193.77784814186,323804.589715778
1035.7117563557326,119646.78057443057,325395.3988681606
