generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,nominalCheckpointFE,actualSnapshotFE,overshootFE,generation,formalOuterCycle,qRound,frontType,unobservableReason,solutionFingerprint,Cmax,TEC,TWC,atomicBoundary
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,7965310c282340a0ac33981e7077b295adf908c30a8d3b25f89c9e8e6b54f54d,1077.817331455188,123845.88761577549,362306.10456622706,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,735d801a99098d7d3613939d4c663a3a2e29504fb552e3c063ab5896d4d3c5ad,1110.7197049354038,123026.77173080471,371419.2113033681,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,f2692aff07742ddce5c3f6a4b80533ef32950f3708d89ce31b6e83b5623e5d2a,1129.391448430584,124423.64277212098,355656.13651046366,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,3077ed4e928061e9e508d675d1d4399cb8457bee7ef37a6056acfcacdfb98025,1136.7405243664286,122334.1818218243,365382.80967016285,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,767d0bcd20a659ea19df88a15e9ca0a1159a567ace0ef3e9575004176688b878,1161.4419962035888,121297.1335843252,365233.7140389009,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,31bb5d020cefc00af43d2abc1a4c79d635bcede9af0d150701fb3d69a750f6ff,1179.1839933223994,121783.64005828327,351821.10855142743,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,e6bd5dd0b32cc18f1c893ef8b5549eb53a408195da221d0a286fc934e6a9288d,1188.1329527179357,121403.9083960415,351720.1710735285,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,718116ca8e7e8a4b45bdf01edbe7df26574d918a05ee4188cc82c04c44a08926,1197.7411964999878,121139.32394151931,353507.6255133646,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,workingPopulationND,NONE,d98149e80294f9d7a63445b359ac8034441dd654d65b5f4f12e5bdbedd5e1f12,1272.45780926951,120586.32415731114,355539.48183875426,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,62d394f430a1c6b78af5199ae3b7be79e5670e57ac99db2dfdb7e3347907a51e,797.8532650708014,128008.79832851693,355424.0843150506,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,e2c66e5486f61e186434a88aef159d996be9816b3868e67240f8d5a0b6150b11,798.858685703934,127510.76309346635,353202.71518192097,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,efa18406215f7795e06123078301ac81ceac526793992d410b57fccfac710cf8,800.8477592802303,127469.63935624046,353472.7842454467,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,e75a07fb1821e33aee0a2c3e8441d5d25ca9bbc4167f361ecc3301396b3534db,800.8477592802303,127481.23274735443,351056.467445582,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,0a720238983cbe19893017247c520eeba5c0b6033ddd410673f515006f9a6290,802.5528425197166,128046.1278079959,348126.12753919367,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,0fbf4f3c0dae285e4ee4bbd2a1b02d3f2f618470071cd475d1c8ab6b0479540f,804.8792467703938,127559.27711718509,351045.3642703673,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,ebe13c90b62b4be0d3a4cb22d9d0840c8c58b1ea5abd36febc3484baed63ed1f,805.5649801537221,127714.91847245385,346852.4043710503,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,60e0969fccd5eea0661037edace25271887ec1dad3d5c0513496eb0aa1dbb43c,809.304578071502,128817.42603880123,344505.44553879823,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,a4d089252ef0ec9deb4675d801d73df3cd4cf98ffc1218d158e6b114d1f15f45,809.4549160246208,127476.63129134367,349896.5979741134,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,f2f6cf055d426a2d93dab4241e2536f0f9bc9918deedeb40a2b53458408fef5f,816.5782452049224,127464.66812978839,352782.10904334905,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,cbdb7cfe73fb698b3f0a4b82acdb448c8eab51c009a238948b6b8beafe313956,817.0360162364053,127644.15193831595,349240.90014197637,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,c6d5a46f1b90e5cd9a60ed5b33de0e0f8a12bbb289c3fb031bdf85cf54a923f1,817.944168151904,127438.28655414007,356317.3844353653,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,d711c76225f6f7eb3d96a944f7ad94c36ac1a6bdf8f5be954fdda191c4c262a3,819.4239025288712,127627.95454957793,349785.3599200377,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,0ae02898d900fb73a037306c75a585646ab49034472ca804d6b1d86b83ab4245,821.6712693509494,127494.12020559578,346836.16901876975,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,e10ec40f8529035307dc01d64f8fdb8e4f5296bfda8e475d23e69309147137cb,822.7799114044859,128170.8091098232,344898.8675193712,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,04347438a19654a16caaee7f7449a6bcb4b5ee3ff322d04c7f6bbc893859bf11,826.1640551331009,127288.98070999797,351069.75642610673,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,ac1fa07990f5bf29df2dca60555288ed1d8a97f0a3c528a005f163751dc83590,830.4494603995967,127777.01034189988,345258.2848728161,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,ed5fd9f20e6d5b942854adbe80c5c64e23a87683b56162b4848cd0ee86560629,831.367559605343,128134.0205689418,342929.89516917267,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,a1812e322b235b0229a6332daf296177da64a36fe08d0e2885aa9c476709329e,840.0144048618105,127450.21413293279,343375.9061463395,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,f229d7f1240367eb34a42e7797b4a5bd245ccb722873b0b88338b3e868af57b6,866.1506216054806,127772.63863535118,342918.4277990277,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,7a49ec8a071303ef339a2a13105eab110437f5d8fc38b134a9ab01ab1d94e164,887.94519971703,127019.83572658937,367914.5674673602,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,1e699edf1b594c94c07ff19d3368d6a9b43bfe0478da17501e8403b68cda68b1,889.6748709676103,127111.34546009464,353081.16497678467,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,d69954619473ccfac96cfdc1d85c34aad31096c37394b46f4fa707d437357008,891.3367182123394,127197.28204034257,352052.80520576925,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,1cd58610a143eecaab80780cd6fee283dc452ed985aa20372790b75adc44cc72,913.2954886285239,127421.36628335826,349915.6033325151,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,70d1fc03c68abcb0c243ad8f5926e3cdf6eb4a15f73b6e71661bad8a8829aec5,915.3426107855759,126729.8021484616,371169.3921563629,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,d20870ebde5e2431e9676387382c60149ab857b1e80c0d24e31ab7a682ff2522,917.2626680870014,126750.52180732673,363488.89693145955,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,8684212b5ebccef3f31d8656311e308275636d65a5494414af94a8916df0b557,921.3870222492819,126234.48728404073,371080.6439991804,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,48ebc0fed25cdf52add28c4ea198fe325d8aab2dfb1bd07f89e9b7babe9485eb,922.1510785815564,127102.79767107221,362301.6855786495,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,746c4df792ddcdf69387075aacbf6ff2758b5c4bf8b67ca2cca6eb4548771e93,925.9521460748746,126554.28982604717,368685.9176045656,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,efb50cdff6a6ade2c47cd3cdaeebf4472c9aee9e673c5eb858fb7366131073c9,932.8813225265878,126919.60796509567,362785.7944733356,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,71d48e5c9cbd21371213ea121de25c8b5ad7ac6dde898337a5d587790a51db49,938.123209122564,126022.66469328839,361145.48875729705,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,a0ae1aaa2a441d7dbc9a1fa20560e4cf1d28588eb7d9c832aec6926a3078dd76,944.6993596743507,126778.14527407306,355473.2852431514,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,aac21dacd9352ce4269437e12c481f3cf0fabcb8ae8b79a3a1543f11572cd9cb,957.8347197843575,126796.31119379203,353472.8752484981,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,4cde28353c95554421ef8d1a6aaf9603de831034c4102448fd1f62f0257a06b1,966.6854177370722,125951.57891785391,364743.6187743457,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,b926fa578a1e98052c31fef3d9ed60b45024ad8067873e98e9396c9450ae1577,973.9157392044825,124895.11326635999,356290.74432032055,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,c123d5b03354eb4cf3553cb097cc1db897c09f69ab8534bf4eaf1dae0ecd0589,1025.5902483153245,124979.60277474657,353640.57292282383,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,94d6b504faff4ccf87661bb96db8587208d39bfd9b46e095410bd7be1788160a,1050.1299489138362,124764.83735716125,384328.60190958204,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,f886214e26980dac83281c586912b1daa6055b8d603b6938c7d718705c7bf80d,1053.5669212547816,123756.71985227976,379924.57745047915,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,10099,99,2,2,30,decisionArchiveFront,NONE,b671ef92c34fe67bbf0e5632e34ce0b51388d64fd204d6ec5b24e2e7036aeefb,1062.2263125683912,124688.91176148549,374337.18877786014,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
