candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,838.941883512052,23212.787227253210,47295.980556124170,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,c6397f3de09b4d6eed730774f2a95298b5fc838f351ba64ef610cb411c7a6f99
2,INITIAL,-1,true,true,2,0,680.399157377440,23110.943412589233,48168.981755394660,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,99dbed1e0004cdf0436c320fa30af8f99fa60d3b786231cfa318010a3a8aec90
3,INITIAL,-1,true,true,4,0,617.930764183139,24279.069872941443,60920.053400019350,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,df5cf36f8b160b4f3c2e22ac4e78c479f6ab96c8667d322115246431d12be4fd
4,INITIAL,-1,true,true,6,0,608.756566081171,23702.626303081530,50942.371159784570,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ee5b0aea1caf32bbdfdad28547cbaa34ccbcafdec6e8edbc23803ba35f60d8d6
5,INITIAL,-1,true,true,7,0,452.202160031775,24087.633244346160,55839.657116874216,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f3a120494bfb659fd4500dcf179efabdaec6b36a9ffa90dfdca2b076ce92e491
6,INITIAL,-1,true,true,30,0,444.925610600818,23907.167789261097,50690.028263917535,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ded6e42647ffd37ada0ff48fb5c680c3fa7d99f55faa9199e401a9e723098435
7,INITIAL,-1,true,true,34,0,409.868157167938,24508.284806074786,49659.881250290760,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a2ade752798010efa9488d4c6db79a1863ab78c00c74e3ea9797d9e08c655a43
8,GLOBAL_SLOT_G1_CMAX,-1,true,true,102,1,408.234963356982,23598.612970797312,52056.355908564130,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,7e364b8733436ed40b39458190341dc0faea5c5634ee9a17bfd9044ed8ab10b1
9,NOT_APPLICABLE,-1,true,true,5201,1,405.280235990206,23312.550509586657,50316.360325592090,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,02fdc1f869ba1ae34dfcab8ac83acd4226651f3eeceb9b9ecd98293625add796
10,NOT_APPLICABLE,-1,true,true,5204,1,403.461437933933,23331.527777614930,50153.646391294560,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d1a4ba2bd498db71c30e462818b473b5b4daddee857fe947c1cc310d70f1c680
11,NOT_APPLICABLE,-1,true,true,5207,1,400.404267398573,22988.932321725380,49167.463237943710,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2dce0a7ceb6def432462efee455225aff7da3bde9e7b9bb48905284800876df5
