candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1017.897844016324,54151.458254348545,92721.854904226780,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,400,400,1,1,1b70f112e4cab3d9c2461c6d92baa4b4faa636d0fac2815fa1897609f0333b88
2,INITIAL,-1,true,true,2,0,757.891847765009,56596.208682753340,111805.355166804000,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,d9a909b89540b387eca4d9183f796357bac4fc791ba6eb3bb854f43268dbb1c8
3,GLOBAL_SLOT_G2_TEC,94,true,true,266,1,743.824364291177,53011.278562016460,103953.796475547540,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,7e90b27d9212865c08580d29cfcac3adc619070388c09ff4d960bcad01aa74e5
4,GLOBAL_SLOT_G4_BALANCED,27,true,true,329,1,709.819014966914,53711.427577371556,96531.195767227280,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,1000,1200,1,1,d0f82f9bc9329e9d61a6f5b5163d9cd14e677d6331a81e39feb1c934dd01553b
5,GLOBAL_SLOT_G1_CMAX,68,true,true,901,1,708.529607773422,53060.696418875200,100140.698285012230,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,c381e9971ead784d0c495c39fc738b5ab26bb90c8d945a78fa209146a78c464c
6,GLOBAL_SLOT_G1_CMAX,94,true,true,1102,1,706.640757155252,53718.145116030224,101810.203275285940,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,fcf4af690ebd52f4b21f3d933c69f60110f47dddbc6ba8d3d217fa3d3c4374bd
7,GLOBAL_SLOT_G4_BALANCED,26,true,true,1252,1,703.061289633034,52516.698468031565,94181.334070164350,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,120,1,0,0,1300,2200,1,1,7f598a757191def41e4f23f4ed3dbcb3af93180878ed2fed99a28a8926c7cb19
8,GLOBAL_SLOT_G1_CMAX,26,true,true,1914,1,702.613866931185,52439.715898955920,96043.547229970940,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5131b1a935f17d9840b699a6b4a2c1c2d649474e87ce27090f99e47ef2166494
9,GLOBAL_SLOT_G4_BALANCED,26,true,true,2046,1,683.247188070876,51404.872969778340,94381.236445052580,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f563f3e8b80abeecefadfc31f6e14f0e4c3f72af36a16b17dfe9cbd38e55ce0a
10,GLOBAL_SLOT_G3_TWC,26,true,true,2085,1,673.395202700564,53358.451519884280,96412.460937520080,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ccfbd1b79bf8b180c778dd91223099179cc0cbe0a6598c25ffaf02a57b488b44
11,GLOBAL_SLOT_G1_CMAX,26,true,true,4713,1,670.050952667712,50284.703691997740,89171.638674162000,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,2,0,0,5000,6903,1,2,79966956bb3fbf52a54e2464c1a2611e9415de295b3005936e4cc6610181b2f2
12,PARENT_SLOT_77_LINEAGE_26,26,true,true,5324,1,662.883378573785,50452.128882020390,84934.532493273470,G2_TEC,CA_TA_LITE,N2,true,true,true,true,NO,0,0,10,1,6803,7303,2,2,f87dbbee035b872e61a21992ef88295240a5655c85e1d63ee67f05bcfb4b9d49
13,NOT_APPLICABLE,26,true,true,5925,1,647.929385103104,50968.163307846220,90538.727394336220,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2f519ca6389b9208d66e502f5c266cad877fdbae57642c4216cdbc8de13406b3
14,NOT_APPLICABLE,26,true,true,5931,1,641.095381740521,50975.904662457070,90531.031963794000,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6774c302aaa72060cdf6d043ccce0c10dc624b5357d73b2f8638f5ced590a63a
15,NOT_APPLICABLE,26,true,true,5933,1,638.866582496607,51202.923185019720,90344.881139612760,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ac60ef0a645f7941b7b6a939b6c3af57cbc858ef7b4b4d8aab55b2cdbfce916c
16,NOT_APPLICABLE,26,true,true,5937,1,636.787365764986,51087.624475779830,88556.092983174720,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,19ae7ac0bc8d9ff5519e388400295df1bbab968abd3319b8768d2a113e8cb3df
