generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,3,G1_CMAX,0.7416599620575695,0.8220131554420695,0.7881296464388494,0.14420934592550205,0.6623282747609031,MAC,WOR,0.8220131554420695,0.7881296464388494,0.033883509003220125,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.33243286350630075,0.4896695248003854,0.6287289992863394,0.17799183875138863,0.398024655450685,WOR,MAC,0.6287289992863394,0.4896695248003854,0.13905947448595402,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5109,2,2,G1_CMAX,0.6952016448411499,0.5766464379306862,0.5766464379306862,0.16644334208780745,0.5809369799971241,SEQ,FAT,0.6952016448411499,0.5809369799971241,0.11426466484402575,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5114,3,0,G1_CMAX,0.37916216224265364,0.4086089336492853,0.5674665758438976,0.19201374931021903,0.3813056054225892,WOR,MAC,0.5674665758438976,0.4086089336492853,0.1588576421946123,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N3
1,5115,4,0,G1_CMAX,0.30126832215043015,0.4342527236197585,0.5709128156279929,0.17328270982991678,0.336969732742345,WOR,MAC,0.5709128156279929,0.4342527236197585,0.13666009200823442,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N3
1,5116,5,0,G1_CMAX,0.33025238183621675,0.37488132798086565,0.5224854824156262,0.19230466354855227,0.3931826080421892,WOR,FAT,0.5224854824156262,0.3931826080421892,0.12930287437343702,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N3
1,5117,6,3,G1_CMAX,0.7347453175822859,0.8152652976254992,0.7806316667083824,0.1571252377997699,0.7147023488598139,MAC,WOR,0.8152652976254992,0.7806316667083824,0.0346336309171168,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5122,7,0,G1_CMAX,0.32484945344704147,0.47603300668722937,0.6148492671571013,0.1989008202202993,0.3867266485964508,WOR,MAC,0.6148492671571013,0.47603300668722937,0.13881626046987194,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N3
1,5123,8,2,G1_CMAX,0.6919398101666171,0.570519141369489,0.570519141369489,0.1715906469345775,0.6111217257525522,SEQ,FAT,0.6919398101666171,0.6111217257525522,0.0808180844140649,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N3
1,5124,9,2,G1_CMAX,0.698815182740107,0.5818760428816627,0.5818760428816627,0.18861655505761288,0.6480689684342014,SEQ,FAT,0.698815182740107,0.6480689684342014,0.050746214305905646,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N3
1,5125,10,1,G1_CMAX,0.5916989458940614,0.49192532319718996,0.6218533544226676,0.14641431664814591,0.7451042382087748,FAT,WOR,0.7451042382087748,0.6218533544226676,0.12325088378610716,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N3
1,5126,11,0,G1_CMAX,0.3697171187142124,0.33328497005311997,0.556638782185428,0.1840453839830912,0.39162246279194396,WOR,FAT,0.556638782185428,0.39162246279194396,0.165016319393484,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N3
1,5127,12,2,G1_CMAX,0.6956854158101956,0.5754605117076022,0.5754605117076022,0.16967472730756616,0.6324715964551375,SEQ,FAT,0.6956854158101956,0.6324715964551375,0.0632138193550581,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5132,13,1,G1_CMAX,0.7125706585048904,0.6077723370172631,0.6077723370172631,0.179455045469811,0.74037084056408,FAT,SEQ,0.74037084056408,0.7125706585048904,0.02780018205918955,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5136,14,2,G1_CMAX,0.6331746625626472,0.49501862145027864,0.5348410386158687,0.18703893191351156,0.636917408791934,FAT,SEQ,0.636917408791934,0.6331746625626472,0.0037427462292868308,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5141,15,2,G1_CMAX,0.6714434911189835,0.5440397963912339,0.5574917401227967,0.18152394430095023,0.6788592536013726,FAT,SEQ,0.6788592536013726,0.6714434911189835,0.0074157624823890655,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N3
1,5142,16,0,G1_CMAX,0.3085008290895527,0.4566302215863398,0.5569894906426937,0.1815140173766707,0.31584806165205637,WOR,MAC,0.5569894906426937,0.4566302215863398,0.10035926905635384,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N3
1,5143,17,0,G1_CMAX,0.34466871183171993,0.2990799299962729,0.5313105181735227,0.19329997288132555,0.43457101929279385,WOR,FAT,0.5313105181735227,0.43457101929279385,0.09673949888072886,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N3
1,5144,18,0,G1_CMAX,0.361392420376693,0.39415608577041583,0.5605266862263634,0.1752829050631751,0.3913720311368804,WOR,MAC,0.5605266862263634,0.39415608577041583,0.16637060045594754,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5148,19,2,G1_CMAX,0.7033355501927259,0.5912269194770533,0.5912269194770534,0.17408438539104937,0.6441662940975279,SEQ,FAT,0.7033355501927259,0.6441662940975279,0.059169256095197964,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5153,20,3,G4_BALANCED,0.7360563994031127,0.8178447975735732,0.7832167587255293,0.1722307268257709,0.606412337361472,MAC,WOR,0.8178447975735732,0.7832167587255293,0.034628038848043885,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5158,21,3,G4_BALANCED,0.7337440221805929,0.816263031294588,0.7812974158626304,0.17121415777546478,0.6150223663913537,MAC,WOR,0.816263031294588,0.7812974158626304,0.03496561543195764,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N4|N5,TEST,N1|N2|N4|N5
