candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,410.830730912641,13634.117677319973,21546.104187081110,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,986f40fe1e8b5f8c5e336c541addf00bc2b51f38c85db84e51ca84d17b11bd22
2,INITIAL,-1,true,true,2,0,340.560302523276,12817.567200963604,26952.437833585890,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cf60e1ec5398302de728ff831d825d33ac4bba269ed071396b3556cbfb1994b6
3,INITIAL,-1,true,true,3,0,328.664138479251,11290.856380846857,23971.782217330100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f79168d5084ac69df89af263b2064c7abad01a628e64bddb931747ef4d670e63
4,INITIAL,-1,true,true,7,0,313.305897880804,12086.061586722648,20967.648757589270,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,7042a1bf9c7e6371552d3715fe079816ebb90015a4373e56471eef9f3ff3df21
5,INITIAL,-1,true,true,19,0,280.981962809620,12807.650492023400,20293.287785422202,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,2f48586fa9c6e675efc36b290bebd9abe4186aed4591b04005d3fc951f1c1555
6,INITIAL,-1,true,true,73,0,265.647276632187,10851.526587604330,19057.139471626768,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5e75e50a2b5ed0da67b124ae0ce29125b0013368eaa972be06a819deb4b804fb
7,GLOBAL_SLOT_G3_TWC,-1,true,true,497,1,262.026028067508,12019.794855241904,17788.282469954560,G3_TWC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,43099602cc6ad5a8dedd95bfd292927522c2cfefa8724e2c413fa628831f70c9
8,GLOBAL_SLOT_G1_CMAX,-1,true,true,703,1,255.222421262484,11638.964184460990,19148.654340491103,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,42652b61b2b4d995649e00192563a0e41b82847eae9526cb53ec53e6549ad8a5
9,GLOBAL_SLOT_G2_TEC,-1,true,true,979,1,253.012539798041,11048.993885305987,20856.530308135370,G2_TEC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9d9ba279a9b6afcad92dd715ab68258c4c6cd2434c9119f3a48566889495c31b
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,1012,1,247.863623143398,11328.999380317717,19481.362549690270,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f810f7b4a808d41ee1017a2d3f195e32a863cb0160e244feaa50fcf971a16070
