fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,211.788836013098,211.788836013098,235.925438717828,211.788836013098,235.933617738406,,211.788836013098,,9802.012455593625,13607.119931259273,9802.012455593625,13607.119931259273
2000,211.788836013098,211.788836013098,247.267048905772,211.788836013098,221.585474204105,,221.508316077452,,8950.730155180181,13550.792048501651,8950.730155180181,13303.991684758013
3000,211.788836013098,211.788836013098,249.293755391635,211.788836013098,221.585474204105,,226.119755908315,,8950.730155180181,13168.121595549648,8950.730155180181,13143.697612646520
4000,211.788836013098,211.788836013098,256.603654667131,211.788836013098,221.585474204105,,245.096110775055,,8888.134913201326,13107.131133646595,8888.134913201326,13107.131133646595
5000,211.788836013098,211.788836013098,245.300432767082,211.788836013098,221.585474204105,,223.343901039955,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
6000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,221.585474204105,,232.697381239793,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
7000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,220.710358807053,,220.710358807053,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
8000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,220.710358807053,,226.421045937230,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
9000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,220.710358807053,,232.943568701690,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
10000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,213.336926166414,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
11000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,259.958436345000,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
12000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,258.494128365088,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
13000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,235.121841783456,,8731.616553037911,13107.131133646595,8731.616553037911,13107.131133646595
14000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,258.022105652328,,8731.616553037911,13107.131133646595,8688.217426666099,13107.131133646595
15000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,232.612613884192,,8731.616553037911,13107.131133646595,8561.909191123963,13107.131133646595
16000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,265.103480733391,,8731.616553037911,13107.131133646595,8561.909191123963,13107.131133646595
17000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,278.406345336388,,8731.616553037911,13107.131133646595,8561.909191123963,13107.131133646595
18000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,246.456095944805,,8731.616553037911,13107.131133646595,8561.909191123963,13107.131133646595
19000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,291.779118862917,,8731.616553037911,13107.131133646595,8561.909191123963,13107.131133646595
20000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,305.274746346015,,8731.616553037911,13107.131133646595,8561.909191123963,13107.131133646595
21000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,310.582012021683,,8731.616553037911,13107.131133646595,8513.585426139767,13107.131133646595
22000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,280.964354763037,,8731.616553037911,13107.131133646595,8513.585426139767,13107.131133646595
23000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,282.357505369847,,8731.616553037911,13107.131133646595,8513.585426139767,13107.131133646595
24000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,341.144418237189,,8731.616553037911,13107.131133646595,8513.585426139767,12995.476304087020
25000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,298.680565219972,,8731.616553037911,13107.131133646595,8513.585426139767,12817.932277223896
26000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,296.381181837368,,8731.616553037911,13107.131133646595,8513.585426139767,12817.932277223896
27000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,300.059190264735,,8731.616553037911,13107.131133646595,8513.585426139767,12817.932277223896
28000,211.788836013098,211.788836013098,265.179064562539,211.788836013098,213.336926166414,,271.430590298468,,8731.616553037911,13107.131133646595,8513.585426139767,12817.932277223896
29000,208.538875081222,208.538875081222,249.336299713931,208.538875081222,208.538875081222,,208.538875081222,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
30000,208.538875081222,208.538875081222,252.582349231075,208.538875081222,208.538875081222,,230.808930063223,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
31000,208.538875081222,208.538875081222,245.206307357540,208.538875081222,208.538875081222,,209.537917970063,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
32000,208.538875081222,208.538875081222,241.318496731752,208.538875081222,208.538875081222,,227.518247278711,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
33000,208.538875081222,208.538875081222,270.743191974991,208.538875081222,208.538875081222,,223.981166846855,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
34000,208.538875081222,208.538875081222,275.950182197354,208.538875081222,208.538875081222,,252.912965576524,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
35000,208.538875081222,208.538875081222,275.950182197354,196.254651011765,196.254651011765,,196.254651011765,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
36000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,195.428220295234,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
37000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,234.688724504142,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
38000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,199.302019283642,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
39000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,242.344707208224,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
40000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,276.506392509860,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
41000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,259.115592899911,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
42000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,286.848973587033,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
43000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,254.993043303859,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
44000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,262.860730495388,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
45000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,248.562737326904,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
46000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,263.755224307592,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
47000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,248.800337864971,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
48000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,282.512019103545,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
49000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,318.053550136281,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
50000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,306.134796577448,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
51000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,249.454605971495,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
52000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,249.454605971495,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
53000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,367.197610173115,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
54000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,353.235981122615,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
55000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,311.851671613821,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
56000,208.538875081222,208.538875081222,275.950182197354,195.428220295234,195.428220295234,,311.851671613821,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
57000,195.428220295234,195.428220295234,234.430042861978,195.428220295234,195.428220295234,195.428220295234,215.033961078726,195.428220295234,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
58000,195.428220295234,195.428220295234,214.404923314850,195.428220295234,195.428220295234,195.428220295234,214.404923314850,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
59000,195.428220295234,195.428220295234,255.061206377225,195.428220295234,195.428220295234,195.428220295234,231.699191444597,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
60000,195.428220295234,195.428220295234,259.714478291172,195.428220295234,195.428220295234,195.428220295234,221.198645618338,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
61000,195.428220295234,195.428220295234,246.645833000826,195.428220295234,195.428220295234,195.428220295234,245.548685694604,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
62000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,217.206540000032,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
63000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,247.854861831203,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
64000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,226.500422948371,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
65000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,233.236899377400,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
66000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,239.547011834774,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
67000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,227.741446857800,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
68000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,234.632096445849,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
69000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,247.948856292469,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
70000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,243.578846287000,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
71000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,249.172539446240,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
72000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,260.148112312065,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
73000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,222.429332413485,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
74000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,274.338371601223,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
75000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,264.889001597972,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
76000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,284.179298869824,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
77000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,308.232445413755,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
78000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,260.379487656243,,8513.585426139767,12817.932277223896,8513.585426139767,12817.932277223896
79000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,260.887010342198,,8513.585426139767,12817.932277223896,8470.146868612497,12817.932277223896
80000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,348.991397852043,,8513.585426139767,12817.932277223896,8470.146868612497,12817.932277223896
81000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,323.258811701334,,8513.585426139767,12817.932277223896,8470.146868612497,12776.970077524707
82000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,284.983254350556,,8513.585426139767,12817.932277223896,8470.146868612497,12776.970077524707
83000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,293.973944070592,,8513.585426139767,12817.932277223896,8470.146868612497,12776.970077524707
84000,195.428220295234,195.428220295234,263.723858481469,195.428220295234,195.428220295234,195.428220295234,278.757682709564,,8513.585426139767,12817.932277223896,8470.146868612497,12776.970077524707
85000,195.428220295234,195.428220295234,246.516936767618,195.428220295234,195.428220295234,195.428220295234,240.406709427023,195.428220295234,8470.146868612497,12776.970077524707,8470.146868612497,12776.970077524707
86000,195.428220295234,195.428220295234,238.335033517121,195.428220295234,195.428220295234,195.428220295234,238.335033517121,,8470.146868612497,12776.970077524707,8470.146868612497,12776.970077524707
87000,195.428220295234,195.428220295234,225.038760139582,195.428220295234,195.428220295234,195.428220295234,225.038760139582,,8470.146868612497,12776.970077524707,8470.146868612497,12776.970077524707
88000,195.428220295234,195.428220295234,246.396445574599,195.428220295234,195.428220295234,195.428220295234,222.126869601092,,8461.635498983589,12776.970077524707,8461.635498983589,12776.970077524707
89000,195.428220295234,195.428220295234,236.625922825282,195.428220295234,195.428220295234,195.428220295234,232.199468391791,,8461.635498983589,12776.970077524707,8461.635498983589,12776.970077524707
90000,195.428220295234,195.428220295234,233.776365936768,195.428220295234,195.428220295234,195.428220295234,225.808227217514,,8461.635498983589,12776.970077524707,8461.635498983589,12776.970077524707
91000,195.428220295234,195.428220295234,233.776365936768,195.428220295234,195.428220295234,195.428220295234,213.001603857484,,8461.635498983589,12776.970077524707,8461.635498983589,12776.970077524707
92000,195.428220295234,195.428220295234,233.776365936768,195.428220295234,195.428220295234,195.428220295234,222.154264631692,,8461.635498983589,12776.970077524707,8461.635498983589,12776.970077524707
