Cmax,TEC,TWC
254.65183168654036,11121.272506544137,19883.950719812707
261.81094732097050,11040.350925899530,19999.932859096043
267.27242762536594,11425.550629323232,19822.309570917212
276.16476629913990,12130.390600041863,19254.962507389640
276.16476629913990,12161.159118923657,18742.036117313663
279.11700591149480,11959.966582787622,19322.505263560844
287.12942645479710,12147.287131575082,18215.525066311170
295.25305454481673,12074.491596523530,19256.004309716038
297.47871920457000,12106.890700393085,18611.624619677140
299.95535024670200,11892.395621988544,18376.249767491100
302.90012055683616,11098.578111144423,19300.068855021174
305.79180052814667,12045.235558242359,17955.715906925223
307.62878799848830,11810.797392517750,18866.808927183058
307.62878799848830,11845.325469364596,17439.082769904064
318.51105843344920,12521.049908337249,17336.363049331296
328.62303371777165,11780.548731100570,16288.225985182000
333.27465629887440,11749.112906003842,17802.844424534975
337.85149382595563,11542.332602983500,18417.449957240013
337.85149382595563,11587.641527718246,18050.535364644125
340.82042184948205,11483.847674740635,17164.663168114210
342.39756502660555,11316.774323317499,16594.230927549703
342.72347567607017,11101.804719861768,16340.936541067495
356.09162532981713,11452.070254562714,15719.908325731394
356.09162532981713,11553.446885550955,15617.425264101134
472.55652348265335,13137.913635483526,15496.982193940346
503.75306672054137,12601.958280879373,15310.524272856215
