fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,227.258362321059,227.258362321059,248.242695286877,227.258362321059,227.668617043518,,227.258362321059,,9760.810223879289,13856.151140051060,9589.420057669595,13856.151140051060
2000,219.834427686438,219.834427686438,231.209037575935,219.834427686438,227.668617043518,,219.834427686438,,9229.600291924125,13658.211656217503,9166.399575703068,13658.211656217503
3000,215.137645757796,215.137645757796,215.137645757796,215.137645757796,215.137645757796,,215.137645757796,,8900.718088741833,13215.801946152860,8900.718088741833,13215.801946152860
4000,208.009467981559,208.009467981559,208.009467981559,200.738376476040,208.009467981559,,200.738376476040,,8900.718088741833,13215.801946152860,8900.718088741833,13215.801946152860
5000,199.404070324981,199.404070324981,208.724752100226,199.404070324981,208.009467981559,,199.404070324981,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
6000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,208.009467981559,,209.638303654428,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
7000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,200.260815796830,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
8000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,206.848290157837,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
9000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,206.836048274166,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
10000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,208.654173296601,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
11000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,212.653277599370,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
12000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,227.381095061659,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
13000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,221.652909856642,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
14000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,234.772891528657,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
15000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,225.020404238215,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
16000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,212.081768165332,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
17000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,215.137645757796,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
18000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,247.754440264131,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
19000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,225.219577033181,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
20000,199.404070324981,199.404070324981,214.594042934508,199.404070324981,200.260815796830,,249.005239239243,,8894.268895638981,13215.801946152860,8894.268895638981,13215.801946152860
