candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,294.256290788871,12089.951749107353,23052.301740611125,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,ff6dcdd66ba7189ab1895bf37fc72828763789c6812495fbcd5ab6b27b0519e2
2,INITIAL,-1,true,true,4,0,269.734673266183,11528.360173833575,23543.525821773700,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,3,1,100,300,1,1,aa5759cb6e3329a1420dadf0a11b158aeaf3e3ea868269a9ee35619bd7ca34a8
3,INITIAL,-1,true,true,76,0,249.410532790739,11623.873397121584,21196.592846858430,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,87,1,100,2700,1,1,68847db7461903af1411b65d671eea4b541b40aa837152acef0a7e5ff1f7e7b9
4,INITIAL,-1,true,true,90,0,244.656859137558,12170.549015129076,18247.580909284500,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,40,1,15,1,100,1500,1,1,0579553bd22e0b0617e774e0f80b974d61be4ba45600f9270b6c12c256e4b9ce
5,GLOBAL_SLOT_G4_BALANCED,49,true,true,223,1,243.810976857852,11207.404715116247,19948.431134839980,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,75a4550a750eab0afcd82a9c9ccd876f932c875b6d3f852d4ae3a5ce0573060f
6,GLOBAL_SLOT_G1_CMAX,25,true,true,305,1,232.955852099397,11239.760209352611,19275.915617785497,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,400,800,1,1,003b02ab4244e939e310a16aeb7033e6ee7b028a027d79a34a73538939bd938e
7,GLOBAL_SLOT_G4_BALANCED,70,true,true,521,1,227.258362321059,11500.704627996507,19865.595017479878,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,900,1000,1,1,d8f3d163d85a4ab147d12ce4bde83acfc0837098a5ad36933f8f65e9762121da
8,GLOBAL_SLOT_G4_BALANCED,25,true,true,1047,1,224.053043470431,10963.863541534010,19123.352852653356,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,1100,1200,1,1,9c4c12c8c71157a9ae2e7b2c04f4d0322836ccad22956308be3e251d4734de4e
9,GLOBAL_SLOT_G4_BALANCED,25,true,true,1521,1,219.834427686438,10936.303763156160,17890.434353222720,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,140,1,0,0,1900,2500,1,1,3d9179fcee259ad8518ab7c0ba60d8df5ce52c252ef3f624bb59f850a359eff7
10,GLOBAL_SLOT_G1_CMAX,25,true,true,2505,1,218.781413354873,10802.159168053262,16202.498723139359,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,2600,2800,1,1,fc7658767aa41064bb5a7f0b15ae97bf76c726866584da6b8b90fdb52af2839e
11,GLOBAL_SLOT_G1_CMAX,25,true,true,2703,1,218.026239169164,10728.952414408464,18003.110283484640,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,3000,3100,1,1,961d8914d6974f8065a351036c7dad1a1de320286323f2f50356ddb5f38b57c4
12,GLOBAL_SLOT_G4_BALANCED,25,true,true,2823,1,215.137645757796,10746.937136557703,18249.069479672710,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cb2606157a03b43d79a1b116f305bb430385163102733e36c8c3892985ce4ad0
13,GLOBAL_SLOT_G1_CMAX,25,true,true,3113,1,213.314386557818,11191.688346237042,17133.986705216317,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f88c750a3358fc817e0f18d377e1ed1ee4fe1c9f1980c0480d8db9bf5a153337
14,GLOBAL_SLOT_G1_CMAX,25,true,true,3810,1,208.009467981559,10653.910536457577,16387.376292573717,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,79dc15d2385c55aa0ef79547cf6fb5ced45af432d6c6d12259097c7a6f7f9190
15,GLOBAL_SLOT_G4_BALANCED,25,true,true,3922,1,200.738376476040,10867.262250303394,17239.583266911814,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6afaf319569b8e944893979b36a554a6c4ab23b14a69e17cf8684edad6beaba0
16,GLOBAL_SLOT_G4_BALANCED,25,true,true,4333,1,199.404070324981,10840.284021551724,15745.422816671431,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e6b7adc283c840e1fd0762b152971eaf2dae46ff81b321c82a549aa862f62113
