candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,306.705792168011,12112.668690714667,18139.638123451958,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,5,1,100,500,1,1,98a836fd13f890f04870d89821c1349b0bd700af25c0c2e5f4866062e7d5c02f
2,INITIAL,-1,true,true,12,0,281.068470443029,12206.414827448374,22274.208027767843,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,f1e3c84bd89e9624ef077c50e26b840f79c89aaee525dddb57ef16aac616cdf9
3,INITIAL,-1,true,true,81,0,279.305306229093,12007.131802212682,19473.239252161533,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,7,1,100,600,1,1,398807358075f8dea936ee075e305970075aa319f6d8a64e217adb320045cdbe
4,GLOBAL_SLOT_G1_CMAX,2,true,true,103,1,261.354109939945,11399.740026383710,19528.702351357373,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a6d54870f95a366c872b3c90c4ef3e78fa9b3b9dbfa9cf93bb9111a4ea93fd74
5,GLOBAL_SLOT_G2_TEC,69,true,true,170,1,252.133392784232,11094.698911697367,19173.120750207334,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,200,300,1,1,fbc5886d9dc98cdeb12ad9c5db7cb14f7b0f8476bfbab496ed40584365427d22
6,GLOBAL_SLOT_G4_BALANCED,26,true,true,225,1,241.486294581853,11668.330352222607,18505.711519187716,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a20c4391a6e074d60083c1de9bebaf22812fc57129d6c8f6abb0880e57d48f24
7,GLOBAL_SLOT_G4_BALANCED,39,true,true,233,1,237.988277133623,11676.297592587190,19295.885245605440,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,d028bdf957514b056d4a42cf6792bb5abc6cb5a8f3cb96cf9f78c888fef72668
8,GLOBAL_SLOT_G4_BALANCED,3,true,true,238,1,234.828361857917,11924.299977031580,20096.538761855292,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,400,400,1,1,00e137dfc4ef59b4ae60915ad0275dd5f985f1488ec8469f0f661df0e6506ea7
9,GLOBAL_SLOT_G1_CMAX,3,true,true,405,1,232.607763729565,11475.856395571627,19298.822899716917,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,0,0,800,1300,1,1,d1476b8c8ff1b87c77c69dc96b250e4eb10270d0c8a70df6e0655208527a25ca
10,GLOBAL_SLOT_G4_BALANCED,26,true,true,1227,1,229.992857002201,11625.522509404873,18121.395474781002,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,1700,2400,1,1,4d98276be54c4b4928a81865a99f48385c7a103600aa271ef9279a30b2a13399
11,GLOBAL_SLOT_G1_CMAX,60,true,true,2405,1,228.419696140357,11288.940191946516,17617.782299816965,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,180,1,0,0,2500,5000,1,1,e188ea070a56c1785575feef072eab8c0dd2e3bba7ab6e23fd997d9d8f6f80df
