Cmax,TEC,TWC
271.38440389329406,10697.567044375686,15233.934511917538
351.1924686313609,9291.389256178056,16039.291997814926
384.265787305389,10351.898432170921,12938.481138009185
362.2393688198384,10725.86659666689,12913.361090107126
317.7245452666773,8802.50269991541,19368.312872829105
339.0995229503744,9431.909278100651,15704.695389456396
359.5399428284658,9434.39711569846,15013.6804463683
325.6793669922871,9251.786094193365,16767.563641942543
402.8940172598647,9277.987448615571,13366.338840402877
213.32922772249998,9977.930596222313,17493.66064786527
254.64800297822373,9222.815739945407,18772.61948330606
311.37941040186263,9564.296574899365,15584.810701095088
290.918296511483,10259.325231967177,14504.623025852285
321.81438230203696,8743.468711908265,18113.421652877274
231.06665283554918,10305.884241965581,16737.149079489664
335.13411316264956,9655.054814664793,15119.659603321978
340.6324116557101,9776.81191419413,14869.758544191669
232.27845930330062,10209.03246645361,17341.03572878942
242.167600636551,10370.182271810625,15483.465307894005
348.6182610660535,9751.024978469088,14368.546403196555
256.1045153418547,10334.563295763142,15270.252622889211
351.0040718058029,10028.592682685621,13880.547631468711
324.90515573822603,9824.705880532596,14494.321409992534
329.5066363721672,9018.170779195178,16756.00107497196
237.84588908561128,10370.396173336363,16635.414220719147
209.09469938140896,10439.458111606751,17156.519590941425
313.0438758606535,8923.678673802431,17400.925134017358
209.09469938140896,10432.092956990127,17166.68949058475
333.1640100274832,9218.900086306983,16740.135972407814
315.6125956496605,8836.693467731551,18630.951559778983
311.2124694199909,9995.81534519482,14919.565842811817
238.82212585114627,10600.966992521835,15963.437861326678
256.2654923169194,10208.051421873144,15552.95752041858
238.82212585114627,10603.6904429069,15568.684749851935
303.70462798682274,8843.52414633032,19991.84188482318
293.42238778265175,9191.999477029914,17156.989288099525
327.38572112916034,9994.088561588142,13983.700699286863
209.09469938140896,10564.897829966489,16596.68561176223
285.41691347034794,9310.335135867117,17616.113115716915
336.5229828392825,9498.420287095167,15744.714493534728
202.95089025800183,10542.391344542888,18370.15663725083
339.25051279138756,9108.386431729868,16716.41163169439
209.09469938140896,10383.300235457213,17886.90473461031
209.09469938140896,10385.228459120613,17883.507053753176
316.3279345079737,9300.059503590302,17155.83641522745
324.32161891935743,10340.879181101245,14486.698485639477
271.41278402447125,10401.32656421982,14857.988077841026
209.42310493795338,10425.24702039876,17494.22717216551
263.074337467165,10259.056172100081,15419.14823380011
201.39390340853504,10685.835766947299,18699.120065472063
292.7659233808113,10128.301652091664,14577.480431505557
209.09469938140896,10527.899002608316,17012.445151884465
224.53447210033409,10355.54521628999,17480.921883672665
213.28538436756966,10421.622911870452,16975.934760683558
256.2654923169194,10201.025919508369,15803.958529128524
375.34069488461313,8724.418958905644,16650.774018807857
251.60286304683163,9180.34696261454,18908.625004676705
207.38101194400502,10466.49538686448,17020.373866366135
255.20135468094668,10239.607836755471,15752.211128999865
247.15181524877806,10157.936898587415,16581.259329429173
231.7548600606528,10248.57633545881,17111.082107935763
343.8413480175058,8635.79526627851,18363.422654486676
348.49435216384694,8680.088003123685,18158.729743298576
358.05604895144995,9137.732947233459,15234.42047331606
371.2745098777338,9240.773444777893,14883.44423592063
304.6026504319217,9925.731320854904,15595.792686997253
203.33179198418287,10667.9524720671,17970.383085394686
198.90324954554222,10661.341814408206,19239.482042514377
207.18215557163745,10910.68889344177,17723.16044284041
194.82601446217936,10885.317634917152,18240.540922433625
426.33469300727995,9770.073128096054,13172.170028100487
225.00482624463518,9765.642423629954,17938.416668190755
436.0956771555334,8667.107373697567,15319.484123032456
361.1892820188267,10748.428565314773,12923.553603251185
314.7793575431441,8828.575394053765,20124.473324739265
278.37253532648026,10046.713428962681,15803.170550258421
389.1011179858385,8632.791462630612,17175.531195721283
201.94965530183146,10740.581435074908,18540.352099289514
385.4051707401626,8639.623682793317,15392.551924100753
415.95508223258565,8614.052442176137,15769.83706925384
368.4679837353811,9686.162135954171,13180.950992763626
346.7002052615455,9723.270369563505,14536.830564755019
339.0731663831053,9626.81873796499,14929.984321975075
361.30891719435033,9095.458387297671,16691.277370895292
275.7167126618773,8989.52991048615,19749.70428868773
292.76627382819163,8844.871013504368,18612.543862547223
401.8161710477125,8924.97858633355,15322.674859129505
424.75467375671457,9067.640000831723,13526.283071826725
393.0548573603009,9130.419273057078,15336.7884339007
361.99483314999924,8820.515550805241,16552.917664517034
471.52488237786406,8649.622847403005,13887.596504996305
358.5357756800338,8678.414271796399,16953.41295085124
296.93016873775014,10069.506171912899,14919.037955816772
210.20112206625527,10549.055541220663,16873.67731570398
410.2762457606497,8725.856185078668,14998.821406883006
336.60273850234927,9298.755461310373,16542.45909072893
311.6367561096596,9008.714606351954,18082.111752888686
256.68649769580594,10067.397347123067,15734.740110991694
369.5328292277758,8797.309976342796,16404.09223016834
294.23291119677975,9132.203127088724,18090.60063702109
328.76554968914513,8992.35580939521,17264.473516798145
328.1504904510166,9409.136075156996,15916.961528309599
398.2438942590116,9031.698136681925,15380.612051399745
414.68007222233734,8847.489590801477,14934.017698781907
360.24399609618547,9773.317283474367,13028.749895129788
376.458301155444,9132.291885758345,15733.55633856021
