checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,fdca8c99a7b1d9118dd24a7364770c832dd99f2e795a16adcbda666c51d5dc2a,806.459870224956,126133.43951032864,350955.1608019477
50000,50000,0,checkpoint-decision-front,bb9181c9f2aceb1a2ff2f8832b248f50db21ac7c0d2790d8ae65d62109f9ca27,807.9119981968608,126680.560255608,340700.4420762364
50000,50000,0,checkpoint-decision-front,79e5982c0566a0308162955d6c6084a7a0a89c1d14a708d3df156e88248e2c6d,805.4693757637936,126009.44204081135,354855.37358569313
50000,50000,0,checkpoint-decision-front,6c41399fb85752fb251fac56b32ee5cf620a5995d2318b78a13083cf0a98ecf7,776.6231494081535,127674.75688784375,351462.97930308484
50000,50000,0,checkpoint-decision-front,0b2656e07945692e89821f26c66e5efb6a215e6c48486e1feaccb0b7ad359265,812.0296926494901,125900.19664643309,349856.3835567585
50000,50000,0,checkpoint-decision-front,45ad42082cfe195992989afc1e31ac4047c2b1cdd5bbea3969ebaf82ed6d3566,1107.7980814201069,118836.60381150362,361112.26605314924
50000,50000,0,checkpoint-decision-front,ad02f1006c51ca582e240c73c1eef45011c308e7d29c162f80a61870b8d79295,1069.2354546422455,118932.69140201245,349043.1744533654
50000,50000,0,checkpoint-decision-front,4e82aa4cd5e552c2015141cd2c38b50d9668f27cc453b423a3e81b6b50f62cdb,817.9859212731665,125653.53627672826,350066.0869912628
50000,50000,0,checkpoint-decision-front,f0e6c201f4bac7f1b8490f672feb88bd62b6955ced571e4c0844f033368aff47,788.8483646262156,126759.7507419494,345355.4497611915
50000,50000,0,checkpoint-decision-front,629e3bc6f39e70a6063efb25f77d719c55cd5ad0808ceaa94d6204b51cd3c28f,844.6328748723706,123984.11067273165,330965.74735930446
50000,50000,0,checkpoint-decision-front,bbd7d6cbd30943dc9066561528741a8219bad4f4d2275d97c44edaf2dcba78f3,1095.6572437185464,119046.53210316022,345435.1293866646
50000,50000,0,checkpoint-decision-front,3859ff7cf05b703268a231062b2e700c91f7e2e76c3520467570e8e8ed2ad9c9,813.9941468698183,125868.90762014885,343933.49909546564
50000,50000,0,checkpoint-decision-front,aaba14ea764117bd0ee1b561c3f5f0313cb42d8c514128caac1ae180d200bbe5,810.7398297733987,126146.27084085788,347531.8116594075
50000,50000,0,checkpoint-decision-front,e5fbadd6d11d6ee289dc52f38a9128f42af5a6d702780e0b135c73c66e07cdf6,815.8057920912003,125845.84676547274,343658.6711963916
50000,50000,0,checkpoint-decision-front,dafda6dadad84c065ebd2db7723cfe1a33ce663eea3248974f301dc7af15d83e,1103.5481142880476,119031.09344953376,343352.9628479371
50000,50000,0,checkpoint-decision-front,3727b2765e8f03de68307a99dbfde9c4e03cb0a47e8a90184a69ec039f1b385d,1086.0951642248147,119216.79799184282,345683.9856560449
50000,50000,0,checkpoint-decision-front,7ae2fd2545562b6c589302d0cde2807cbe0278d63113e014ff1133a143c498c6,805.1915135179141,126187.73510046919,341571.0010432233
50000,50000,0,checkpoint-decision-front,952547da0375a28eea479bb8b88c2718181ec13831772498c9bfe26e5897aee3,901.2027827503093,123145.08546495033,325133.83037940203
50000,50000,0,checkpoint-decision-front,63fb713b8011540a216fc56d08c667a11542caa62cf1a4aa30d403991ddcd356,844.2954274791456,124198.3990657772,332057.90215362515
50000,50000,0,checkpoint-decision-front,6e3e1d853ba2080e420cf0695ea635f9ca58f686d0d953ca45c1a6c9ea081164,1081.412948257591,119428.12536496532,341085.59345416015
50000,50000,0,checkpoint-decision-front,982422f83984f779a64582d996668e0cf0bc8bfc43753de75e03ab130af9fedb,1207.8480844363946,117549.16234916437,328808.6436114215
50000,50000,0,checkpoint-decision-front,2f223f18b342edd66fddbfe1a12b2c571abd0fcfbbdd3bdebb2e5e38ee2fb3a7,1316.2154709150325,116164.3474042153,342948.81970369327
50000,50000,0,checkpoint-decision-front,487adc375070e7bea41723678b00f727dd26f674f4df217cd9cea1437a6c064b,888.5488887118154,122550.22089965687,327463.8898123824
50000,50000,0,checkpoint-decision-front,f2160112e4cc2218b8d535a7fe72a2ed87e6d74052593dc0e6bde16e37572f2d,1055.4454072159365,120001.82718330866,322999.72252442787
50000,50000,0,checkpoint-decision-front,a49e9095ab129f402399027187c59255236508e5dbdcac95a5620c33964a0513,916.3008155229088,122541.39441155191,321669.8191555871
50000,50000,0,checkpoint-decision-front,12fe18867477a6f683e9680337ebd6aee49f1e339fa6b1f8ab58ed28c131c0f9,779.5363209167714,127801.08961630892,347235.0297505331
50000,50000,0,checkpoint-decision-front,dd29f2c3264e644a4baf92daa550d652f195bc284e17f1bf7fa5fac07019eb36,782.6275752099726,127440.77435108862,346984.77055517427
50000,50000,0,checkpoint-decision-front,6c37362264ab361de79193e739a0a76547ad2872ddf9ce91ff0295ba41a9c040,1154.204927607435,117474.95481305054,338505.11515761376
50000,50000,0,checkpoint-decision-front,5fcc61e9191ef1704b9257b23d3ab3e4056e204973284ce7501016d143b15953,1068.8865448864924,119492.76205287711,324649.7285615383
50000,50000,0,checkpoint-decision-front,d001fef33438f8811916686074cde33eeb0b5d75b1bf6d1d79111f4634f14811,914.9002042464158,122471.68611421698,324853.9146843818
50000,50000,0,checkpoint-decision-front,e4d98a7ce1f08b12dfa2af3606f5b611f64f5868bf58b65a8e7e03538d72ab69,1174.1961559062574,119035.40268029257,324327.0990697837
50000,50000,0,checkpoint-decision-front,fae8f47d7d26c6e37015c9f9675cf63ec9d79ece22066b095c5c4b9f6cb2d534,918.9915400425099,123390.61362791817,321289.19237674517
50000,50000,0,checkpoint-decision-front,f36abb77d6263aa0e6765160cc95abf8578f3a1124bb7976fe9bd183865b0a49,842.2018800769904,123588.50042074558,336415.2584563055
50000,50000,0,checkpoint-decision-front,8923c2772dc50eacd9bcd165fb17f7174e4d4b44817f8feeaf3b9fd701a2870e,902.8388059796154,122421.21105535244,325234.98232266307
50000,50000,0,checkpoint-decision-front,8926d5dae544a8e63136ba091a18cb3d44044ed79a46262a809e03342c02ef98,889.6513723941479,122233.12389678524,325427.9180803406
50000,50000,0,checkpoint-decision-front,06679266865a46545ab9f3af45826ef0106860a65185bb045cf2e832ab824070,782.6275752099726,127840.73716872395,344969.93014119373
50000,50000,0,checkpoint-decision-front,3642a5d03824038a42a5dfad9104e723db3eb39807ad2fd1fa570d38e1373498,875.7232319186469,122663.77283788206,329713.50851500116
50000,50000,0,checkpoint-decision-front,e8a63b90b48638b7c05dd739903ba075ad5f4fc20eac5875452971c875d1151b,874.9403810934211,122884.8950161911,325382.70849249966
50000,50000,0,checkpoint-decision-front,75d5e3626f29105121f1ff19098bc19d10921e13a2df1c3d615aa04d39a16744,874.9403810934211,123180.7561703998,324086.0977263486
50000,50000,0,checkpoint-decision-front,908660e6c8d731da721e67cb0080f3fde643b66e55a7f8037c0a54ae8bc0ce1c,850.0007121184656,123595.43233524225,327369.9553594854
50000,50000,0,checkpoint-decision-front,e2daeb79af58af4569e201e105ceb8a4c91a31b99a858f96b25088d4e8ad8623,859.9313297678062,123174.73012196261,326539.23122342513
50000,50000,0,checkpoint-decision-front,54a87cffe31332d79d4895573a112af2137e2f4222f206d0f3675c735fbad828,997.9162790848933,121051.0666612352,321107.9905533871
50000,50000,0,checkpoint-decision-front,d252f48ad764d4a84da1e1cbb07d33a6daa52d149baf376543e7a585953ed129,1146.8741888093382,118069.96996904936,337284.84716988506
50000,50000,0,checkpoint-decision-front,e58aa859de6b00e9498576a3e2be5d58b00cd76b234b4a6c664ce50d12bd2e33,1039.2208091826194,120596.7192828306,319235.8416535192
50000,50000,0,checkpoint-decision-front,e3a8f9cd4ded2f6bcb352c9c9d469fc342f588d7ee3d42af9f02414e08c91a64,1111.3239724515151,118487.79481691497,341931.51896229887
50000,50000,0,checkpoint-decision-front,53250b7851c51401a1c8ce90ca1d81b90268e987058c272efdd4530c2c74b373,1108.465088492617,118571.54565602925,340162.92630329216
50000,50000,0,checkpoint-decision-front,931299578b02ceeb6d5a46bd01608b32f5cd3d9d4a9a2f96c0b9a6d658cf4788,1033.4506250586105,119619.17329809036,338163.59284043824
50000,50000,0,checkpoint-decision-front,d171b860d9c08f986120ef8cb4695e57da45786612d64c15b8964023ed83f296,1010.9983107491964,120887.42711494712,319978.37219327444
50000,50000,0,checkpoint-decision-front,a306e273b8b0db41df01e440c02fa7a68e0aabc1a6bffbe88857cb2d8df048ae,1065.698967614278,119584.34713360174,340417.77265618014
50000,50000,0,checkpoint-decision-front,90a6b36ecd304e763d9e03351911db415500e56edbe20c2059252f91a513cde2,982.6747226657445,120828.89528609582,321997.2711268837
50000,50000,0,checkpoint-decision-front,da34cb91cb13e18b98e97e45cd31a1f46e7450df825a3b2eb476a4a9cfe5455f,961.0783153882566,120148.44202996895,349718.2246928256
50000,50000,0,checkpoint-decision-front,85441d4ce17bf8364382b817d920796746afb9acd87db8142fe5082bf930c4b2,1162.369575379641,118134.0695602714,336485.43977323815
50000,50000,0,checkpoint-decision-front,35807983ec73a1b0aa9e498cc2f07e4f88cb581c6dd7e383fa386ccc8c68afef,1146.0343252227638,117748.29210533525,356328.36752548534
50000,50000,0,checkpoint-decision-front,7b15dc6aa7717eaedcf69470adc9eaefcfeb826bc1dc43a584800195c8ae4b14,904.1712828041092,122599.13129133679,324708.44742762676
50000,50000,0,checkpoint-decision-front,aacd827c55d9bd1295883dc094a26d757da6113304017f25c22cba34e12b189e,1229.013325054953,116947.10082631352,337103.51350414363
50000,50000,0,checkpoint-decision-front,81a1536f06f50431f8b3f325b22375cafccc40ee198fafb5f93f1f571b6f3d1f,1084.7787592866714,118846.67142596064,348767.4439263375
50000,50000,0,checkpoint-decision-front,d64e6f40f8736fa3745ca3b61ac3f1cf369f1b90f856524950f65a393104f32e,891.6540506671702,122113.36923481025,337446.28674401157
50000,50000,0,checkpoint-decision-front,859edfd813f3133ce4a488d1c0883ddc31fffbc453f82640f401fbc17543900b,912.5822296740291,122119.97915104855,326414.20085741166
50000,50000,0,checkpoint-decision-front,e40bca04ef95c899ff32dddbc59eae95a89654cc48df5b91e6eea9d6040db108,904.2377295405774,121898.05387027677,328909.1370225634
50000,50000,0,checkpoint-decision-front,430eaf751e4a5a2ab12d91eba1f41f3081cee7bad29da35906bbd3e0a42b4387,925.1950710411886,121576.48865281028,343760.44506229763
50000,50000,0,checkpoint-decision-front,fb29e79a14ab3d6cc31986b4b24ee22d519ee2330bf7ea14bac7efe9324b79b7,1037.495210143055,120412.47032060166,324034.81028590363
50000,50000,0,checkpoint-decision-front,678ee320d638a50afde0cecbad4e87d17a721a5062a067397e315ed20c9d4fce,1091.1062926472302,119212.72255847885,324796.64046548866
50000,50000,0,checkpoint-decision-front,885fb2e0113cb32e1662f1f24ed3e26c5d0ada75cfe8ba9b0644ab30be12ed6a,899.5280075071506,121981.51636479583,336096.7025598077
50000,50000,0,checkpoint-decision-front,8e16c24a4af78f210d7afef1981d88925af68ec0102d54ae9d8cdcea1f72be8e,914.9686542599436,121741.4336542548,330173.7064493495
50000,50000,0,checkpoint-decision-front,bd357bf4523107d061556279242059c5b110c55ecfd0afc2a1fd9268d7d4d3cf,781.4384524959202,127447.21380109293,346809.7437636251
50000,50000,0,checkpoint-decision-front,c112f6e226d9f48b8bce0aaaf98dc1348305ce4520527a681dfb243fc7a2b41e,1116.0970596738466,118741.0599478377,336729.4565598213
50000,50000,0,checkpoint-decision-front,e811852c326289589905eaa5d611cc93a4f11ccf87ae753fae76107430af1c36,854.3116190227448,122810.29209891343,330129.7080949186
50000,50000,0,checkpoint-decision-front,ae2f4db179fad2022573ec3f5431b3840de693b5e6f5ec7c5495ef07793a0945,931.4956643442695,121464.83046574872,336984.3327608922
50000,50000,0,checkpoint-decision-front,ac79619cb4ed9f873dbdb71c9988122736a4be1bf6a7b76e3eac0066b81eac81,879.0756299749053,122728.28978259438,327290.57078867516
50000,50000,0,checkpoint-decision-front,11eacea27348113c36e6aae830e0672fd90c73b49e9327971b2c2b39d02eb368,846.1423714231302,122988.00494740737,328802.3233755737
50000,50000,0,checkpoint-decision-front,7edd3068ef998630de9f38dd6ab21cd5086738d4030da81c57890dddf7ae0c71,777.4802283135036,126768.07646014015,348504.81344753015
50000,50000,0,checkpoint-decision-front,d14835db6fed8813296924b043c7b2e38bfb0984e0cd11ff900a0864b150b363,783.2624874502305,126784.01980089776,343833.6076393009
50000,50000,0,checkpoint-decision-front,51c758df874b447eeeff6934760d5ac587ba7b628a943ba01c7af64876a5e2a0,829.3695443480875,123655.59704256181,333802.71984055435
50000,50000,0,checkpoint-decision-front,dd261be80308852f999156c4c169a5e431fc3bc7c52a9adce98b023e2aee29cd,861.9793964557186,123845.99148928205,325084.07403798087
50000,50000,0,checkpoint-decision-front,df6239f5dc23be3a1ce05363a7fb6cfd522fbbdc8efd22e1d8d79cde8fe65c26,877.7666014057248,122385.90661280052,333517.51516709477
