fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,983.960481967650,983.960481967650,1135.220373584294,983.960481967650,983.960481967650,,983.960481967650,,61116.437630042040,132532.358998823650,61116.437630042040,132532.358998823650
2000,937.070297384030,983.960481967650,1144.132475406214,937.070297384030,983.960481967650,,937.070297384030,,60074.533425282745,123808.904721983750,60074.533425282745,123808.904721983750
3000,937.070297384030,982.586200719605,1056.912208595667,937.070297384030,982.586200719605,,952.210933702805,,59700.316627656790,123808.904721983750,59700.316627656790,123808.904721983750
4000,931.440514420732,982.586200719605,1065.808477279865,931.440514420732,982.586200719605,,931.440514420732,,58800.886498682070,123808.904721983750,58800.886498682070,123808.904721983750
5000,931.440514420732,944.380548710385,1025.367465281247,931.440514420732,944.380548710385,,944.380548710385,,58800.886498682070,123808.904721983750,58800.886498682070,123808.904721983750
6000,931.440514420732,944.380548710385,1041.283883262053,880.707038228541,880.707038228541,,880.707038228541,,58800.886498682070,123808.904721983750,58800.886498682070,123808.904721983750
7000,826.458983801316,826.458983801316,993.903754843648,826.458983801316,826.458983801316,826.458983801316,826.458983801316,826.458983801316,57866.965514966650,121187.766217310270,57866.965514966650,120537.667641097210
8000,826.458983801316,826.458983801316,965.095835641401,826.458983801316,826.458983801316,826.458983801316,900.989882709869,,56376.868891101130,121182.788314539180,56376.868891101130,120537.667641097210
9000,826.458983801316,826.458983801316,1018.701631238629,826.458983801316,826.458983801316,826.458983801316,896.691376554691,,56376.868891101130,117735.545656744300,56376.868891101130,117735.545656744300
10000,826.458983801316,826.458983801316,976.045230114944,826.458983801316,826.458983801316,826.458983801316,927.086151775012,,56376.868891101130,117735.545656744300,56376.868891101130,117735.545656744300
11000,826.458983801316,826.458983801316,948.026572308203,826.458983801316,826.458983801316,826.458983801316,899.060730138731,,56376.868891101130,117735.545656744300,56376.868891101130,117735.545656744300
12000,826.458983801316,826.458983801316,938.174070049653,826.458983801316,826.458983801316,826.458983801316,890.250188719633,,56376.868891101130,117735.545656744300,56376.868891101130,117735.545656744300
13000,826.458983801316,826.458983801316,938.174070049653,810.805148434477,810.805148434477,826.458983801316,810.805148434477,,56376.868891101130,117735.545656744300,56376.868891101130,116611.983436415870
14000,810.805148434477,810.805148434477,1028.556128354178,810.805148434477,810.805148434477,810.805148434477,840.083908653821,810.805148434477,56376.868891101130,117659.780815728290,56376.868891101130,116611.983436415870
15000,807.806296244591,807.806296244591,810.591590527379,807.806296244591,807.806296244591,810.805148434477,807.806296244591,,55797.264309949490,117659.780815728290,55797.264309949490,116611.983436415870
16000,807.806296244591,807.806296244591,810.591590527379,807.806296244591,807.806296244591,810.805148434477,808.857656028556,,55797.264309949490,117659.780815728290,55797.264309949490,116611.983436415870
17000,807.806296244591,807.806296244591,867.151892579193,807.806296244591,807.806296244591,810.805148434477,852.218643015445,,55797.264309949490,117659.780815728290,55797.264309949490,116611.983436415870
18000,807.806296244591,807.806296244591,980.913355934151,807.806296244591,807.806296244591,810.805148434477,810.591590527379,,55797.264309949490,117659.780815728290,55797.264309949490,116611.983436415870
19000,807.806296244591,807.806296244591,1041.080691865570,807.806296244591,807.806296244591,810.805148434477,870.307167060031,,55765.252147151405,117659.780815728290,55765.252147151405,116611.983436415870
