candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,66.777777777778,1859.898379336840,1831.009305120964,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,c395cffb4ceb3885abacfdc933bd2a6552fd7b9e0a033af8d0a5db3a4a0227b5
2,INITIAL,-1,true,true,5,0,55.738556054087,1742.742006525526,1842.552769049247,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,31,1,100,1400,1,1,e95cf172d6da474b34409e09768f90c88f0512572b2e760fabc05f4f99f03b1c
3,INITIAL,-1,true,true,7,0,55.000917282933,1847.229540827256,1761.131318954786,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,fa263b63de3d6124682fff9c23f24ebe6a47b7a380365c807643d0896f5cb9a9
4,INITIAL,-1,true,true,37,0,49.750000000000,1752.037275349174,1782.258515976364,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,7648d3b51f0eb41e912fb1fefd3d30831542545791324406bb0ebb7ef19cf26c
5,GLOBAL_SLOT_G4_BALANCED,21,true,true,122,1,49.228303297481,1725.963364813355,1686.401975619678,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,721b622eda20c588f3fa50fc3a18c57d6ac32670d3009fc876ee0764b5a3678a
6,GLOBAL_SLOT_G1_CMAX,1,true,true,206,1,46.796972227086,1689.513665171878,1668.075549239830,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,300,300,1,1,60ca9359701a1304513ebabd4d42d49e44f622885c6457eb564c309e5558ab76
7,GLOBAL_SLOT_G4_BALANCED,83,true,true,752,1,46.756513657861,1642.692960413609,1610.281559004181,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,1240,10,0,0,800,465783,1,18,7d501cd3b4fd3d26d774b06933c509b974d2e9261c3e025224fd518573707b70
8,GLOBAL_SLOT_G3_TWC,7,true,true,2487,1,45.666666666667,1703.727931397189,1661.423174415053,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,4600,4700,1,1,7c9bf8a75d0c2d615b74f59ab9bd9c08f464b5a48ea8feb50e39df674dd1de97
9,NOT_APPLICABLE,83,true,true,6050,1,45.500000000000,1710.224522058035,1789.829749777411,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,false,NO,0,0,4,1,26426,26726,2,2,43e80c81cad4b83a31d86644b5c524f4f791f77d81f346b84b00f96f817bed2d
10,NOT_APPLICABLE,7,true,true,6693,1,45.190600517189,1690.748825461256,1687.120354072516,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,520,3,41,2,26426,111051,2,5,016df053855d9df74c18e0e3c9290756e1698df6abbccff5af6264842eb622c6
11,NOT_APPLICABLE,7,true,true,9082,1,44.538510412052,1705.486212256856,1657.633793473267,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,2,1,26426,26526,2,2,00a117520f0ddb5d1b87c88ad1e68a0a653681850ffd6c63481375ad7c7b8fe9
12,GLOBAL_SLOT_G1_CMAX,357,true,true,110671,5,44.246602753910,1695.853777595424,1711.813227836963,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,80,1,0,0,111751,112051,5,5,5628804ffc6c0aa00d5f39af90bce8804ee5ace1e9480fe779be3ed9f061f01d
13,PARENT_SLOT_15_LINEAGE_357,357,true,true,112200,5,43.500000000000,1688.209622259750,1657.223362858025,G1_CMAX,CA_TA_LITE,N3,true,true,true,true,NO,10520,14,3,3,134133,494330,6,19,1cb09e4f0ad19e910020996580b7005ffc66341ffe87350594fd01977b6409ca
