generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,1,G1_CMAX,0.7747459913490266,0.7292087238374836,0.7292087238374836,0.22349691892675555,0.14852122146722763,SEQ,MAC,0.7747459913490266,0.7292087238374836,0.04553726751154297,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5104,1,0,G1_CMAX,0.6873109662912772,0.5228789665878848,0.6087461205456469,0.2353370519354266,0.06995813529030635,SEQ,WOR,0.6873109662912772,0.6087461205456469,0.07856484574563027,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,APPLY,N5
1,5105,2,0,G1_CMAX,0.6790614435743461,0.4987959590740826,0.6200173736316249,0.23424394743950305,0.11321430092052774,SEQ,WOR,0.6790614435743461,0.6200173736316249,0.059044069942721156,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5110,3,1,G1_CMAX,0.6331797723766808,0.5681232988538718,0.5681232988538718,0.24669155861464898,0.09723188171940296,SEQ,MAC,0.6331797723766808,0.5681232988538718,0.06505647352280897,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N3
1,5111,4,1,G1_CMAX,0.8014060718869143,0.7467196218771367,0.7467196218771367,0.2033279561750883,0.1493295845742971,SEQ,MAC,0.8014060718869143,0.7467196218771367,0.054686450009777565,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N3
1,5112,5,0,G1_CMAX,0.6382806733136732,0.4871168208987119,0.48711682089871194,0.2408029900561938,0.12266456100693204,SEQ,WOR,0.6382806733136732,0.48711682089871194,0.15116385241496128,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N3
1,5113,6,0,G1_CMAX,0.6794929334894322,0.5621714752347056,0.47736763165039797,0.2114963207406636,0.0689884229282149,SEQ,MAC,0.6794929334894322,0.5621714752347056,0.11732145825472662,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N3
1,5114,7,1,G1_CMAX,0.5288653682297006,0.4227161433655566,0.48800313524914535,0.2581089553999032,0.051965095140589335,SEQ,WOR,0.5288653682297006,0.48800313524914535,0.0408622329805553,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,APPLY,N3
1,5115,8,1,G1_CMAX,0.6288202316011442,0.4719288655344084,0.49830059119653247,0.20930384369581856,0.031208324053658656,SEQ,WOR,0.6288202316011442,0.49830059119653247,0.13051964040461173,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5119,9,1,G1_CMAX,0.5848262338085505,0.47263474396370914,0.47263474396370914,0.21527114171619435,0.10956752959171286,SEQ,MAC,0.5848262338085505,0.47263474396370914,0.11219148984484134,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5124,10,1,G1_CMAX,0.6837146217564188,0.6345261420042749,0.6345261420042749,0.2201986888235523,0.06641403766356431,SEQ,MAC,0.6837146217564188,0.6345261420042749,0.04918847975214391,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5128,11,0,G1_CMAX,0.6873109662912772,0.5228789665878848,0.6087461205456469,0.2353370519354266,0.06995813529030635,SEQ,WOR,0.6873109662912772,0.6087461205456469,0.07856484574563027,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,APPLY,N1
1,5129,12,1,G1_CMAX,0.6489927311828148,0.27700444254345247,0.5400944954008908,0.2549010780982005,0.06666356053157999,SEQ,WOR,0.6489927311828148,0.5400944954008908,0.10889823578192392,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,APPLY,N1
1,5130,13,1,G1_CMAX,0.6027837680334363,0.48175238990691926,0.48175238990691926,0.23637924296378102,0.05652589506971937,SEQ,MAC,0.6027837680334363,0.48175238990691926,0.12103137812651699,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5135,14,0,G1_CMAX,0.7561576354679536,0.5121672508525689,0.5121672508525689,0.23645320197043496,0.0,SEQ,MAC,0.7561576354679536,0.5121672508525689,0.2439903846153847,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5139,15,1,G1_CMAX,0.5012949292265804,0.3560344482784009,0.40791704096811066,0.22051541121684687,0.04659873746474107,SEQ,WOR,0.5012949292265804,0.40791704096811066,0.09337788825846971,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5144,16,0,G1_CMAX,0.6826441538953768,0.5159878886398099,0.6173101287669587,0.23280887179685678,0.12481815394947667,SEQ,WOR,0.6826441538953768,0.6173101287669587,0.06533402512841813,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,APPLY,N3
1,5145,17,1,G1_CMAX,0.7384507864895757,0.6947021981221146,0.6947021981221146,0.2620122004711304,0.09769724239965386,SEQ,MAC,0.7384507864895757,0.6947021981221146,0.043748588367461094,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5149,18,1,G1_CMAX,0.6605966942913174,0.6085665033261031,0.6085665033261031,0.23303311116253805,0.06088935077045925,SEQ,MAC,0.6605966942913174,0.6085665033261031,0.05203019096521433,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,APPLY,N1
1,5150,19,1,G1_CMAX,0.4715236701732559,0.37711861126820767,0.5018115547232256,0.22917749493020262,0.09697671189962011,WOR,SEQ,0.5018115547232256,0.4715236701732559,0.030287884549969668,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,APPLY,N1
1,5151,20,1,G4_BALANCED,0.6419834895883807,0.36022114423196117,0.5491425007976272,0.2287164031785531,0.08169840142209842,SEQ,WOR,0.6419834895883807,0.5491425007976272,0.09284098879075353,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5156,21,1,G4_BALANCED,0.671886011420991,0.6205619816739063,0.6205619816739063,0.2283595934484337,0.06879635848986562,SEQ,MAC,0.671886011420991,0.6205619816739063,0.05132402974708472,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5160,22,0,G4_BALANCED,0.6871003299415439,0.6134939984439571,0.6134939984439571,0.23277826863057455,0.11993076134829671,SEQ,MAC,0.6871003299415439,0.6134939984439571,0.07360633149758677,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5165,23,0,G4_BALANCED,0.5994206450503509,0.5438246529276544,0.6279085390928942,0.21065962177153177,0.19985408854709674,WOR,SEQ,0.6279085390928942,0.5994206450503509,0.02848789404254337,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N1
1,5166,24,0,G4_BALANCED,0.7561576354679536,0.5121672508525689,0.5121672508525689,0.23645320197043496,0.0,SEQ,MAC,0.7561576354679536,0.5121672508525689,0.2439903846153847,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5170,25,0,G4_BALANCED,0.6598293561172484,0.525055199064318,0.525055199064318,0.20679478703108148,0.12615671103763068,SEQ,MAC,0.6598293561172484,0.525055199064318,0.1347741570529304,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5175,26,1,G4_BALANCED,0.7219040052323139,0.6305502664711675,0.4603181523759091,0.2455608459738894,0.06683061337232239,SEQ,MAC,0.7219040052323139,0.6305502664711675,0.09135373876114639,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N1
1,5176,27,0,G4_BALANCED,0.7857142857142632,0.5669642857142635,0.5669642857142635,0.23015873015872357,0.0,SEQ,MAC,0.7857142857142632,0.5669642857142635,0.21874999999999967,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N4|N5,TEST,N1|N2|N4|N5
