candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,546.508909952233,13619.976732765630,31811.079635598937,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,aefe3b001403282455fee9d56abcf150c5c31d6f4bd143aa4a7215eb5e9e4abe
2,INITIAL,-1,true,true,2,0,412.285405339825,13424.730017340780,26084.056958108828,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0ce1ec428e97195ce93bd94426f0f1827aa182f02f219b87d1d1b7407b01464f
3,INITIAL,-1,true,true,3,0,361.799884515747,12719.804593156021,22509.985993822123,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6b6a2053ccbfc5d937aa0214bdfd181ae3346df611783a7c0a1dadc89ae04984
4,INITIAL,-1,true,true,7,0,300.738489748151,12190.265716539277,20758.123068327674,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,048866a70f52d03303bc54e5fe41e0e8e8f8ca3f9aa33e6458ddb7a58f01c310
5,INITIAL,-1,true,true,12,0,287.997865533641,11562.599633161388,20304.997706105280,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,b7fbe4377a3d36e3c09b83090d5d50e85741aa5bcb039ab7931264318e07fce0
6,INITIAL,-1,true,true,61,0,269.307418452220,12129.252279365417,20627.332693113385,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,9476a41c4ed0367098bd58c6d564808a4e6adb5aca0b982aa50785aa0422956d
7,INITIAL,-1,true,true,88,0,262.152808084220,12186.644382515615,19703.426985915405,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,67f65917567f0ca724304a9021705598ff6649c3334955f21bfb663ebd6845d0
8,GLOBAL_SLOT_G1_CMAX,2,true,true,103,1,261.155502308850,10978.996522525658,21976.911045588087,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f3956c31a6f006ed46b3f43e0faa8c118f57e7c5f1b2f29b773a24274cdc5e4e
9,GLOBAL_SLOT_G1_CMAX,6,true,true,107,1,247.986455147144,11699.993437599710,20853.819729526593,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,388dff922dbe2ad7a413f765c296603b7998656390c74e082e4f141c6a5a134a
10,GLOBAL_SLOT_G2_TEC,76,true,true,177,1,247.794642616092,11264.323083932970,18962.230177442114,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e113cad884e39121e964d964d9a53e76ccae12c9dfcdab6afa8ede192b665488
11,GLOBAL_SLOT_G3_TWC,86,true,true,187,1,244.688217926427,11567.515596170864,18483.841025900416,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,200,1,0,0,200,1800,1,1,b16dc38d3fda19a84a99da08ab155efb7c5c66a10351ae8a942f3e3a6b81ab2e
12,GLOBAL_SLOT_G3_TWC,38,true,true,283,1,228.950553910351,11619.189445746020,17569.713596504610,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,dbfe1702e0cf5fcd30b7da0779668520cd739831f0ca69f4e6478ce817fade31
13,GLOBAL_SLOT_G3_TWC,66,true,true,1994,1,226.382364893385,10847.248930564485,18366.327987077790,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,800,2,0,0,2000,31796,1,2,b9300e92059cd65b6a5fb5cfa3181870e7c00e56ae62cb0b74874a80963565e6
14,NOT_APPLICABLE,66,true,true,7005,1,224.858518598663,10813.945810851360,18086.126602256320,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8682b61ff926d084edd38a96d1011811cc1bf4f4b45fc9b942bd15421f1758bc
15,NOT_APPLICABLE,66,true,true,7012,1,218.916934918750,10660.673255664810,17735.753190693293,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,00a86ec284a834230af617eaa0dd155ef5377e1cb2c66a034b55c73153574d25
16,NOT_APPLICABLE,66,true,true,7056,1,214.505692495864,10678.170015464542,17945.079352244316,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d051cf785abe6c46ee4fe6b8eda6d849daff68dd0e278fb9f28c8f04f4bce41a
17,NOT_APPLICABLE,66,true,true,7062,1,212.749695445490,10752.430136613082,17838.593586106545,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9917b659106ca7cddfdb258064f0ac37c471034bce9c7de5a95fb8c584537924
18,NOT_APPLICABLE,66,true,true,7066,1,212.693776781049,10892.713927319099,17316.538130825196,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,1db596b6945326146ef2dc2822bfe3a82ba97c1b56feac4871673170235e211c
19,NOT_APPLICABLE,66,true,true,7165,1,212.531556098182,10896.162460051226,17384.987618550957,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,11,2,28096,56477,2,3,b983bc1815415d137fcc59ef483047fae7568de29db31363f54b8e8a363ec5ae
20,NOT_APPLICABLE,147,true,true,33282,2,210.902939198813,9940.363857357685,16440.791186948230,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9c185dc189764a70cfc61e0b4a09e3fde957434530c5d3ed05fac5376aeb43df
21,NOT_APPLICABLE,147,true,true,33319,2,210.123919316654,9953.435967183605,16426.803482907330,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2670a65460a924421b3c465672f604e377f1cb7845a6c448c9954e79b0d382c9
22,NOT_APPLICABLE,147,true,true,33320,2,209.921206579048,10026.570364567466,16277.534305628460,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,73c6a4fc36e6b7afcb59c9c6c1a122e5df8eae854963bce1aed44ccf0b2c9876
23,NOT_APPLICABLE,147,true,true,33359,2,208.724873683810,10024.561443858498,16260.028176768776,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,320,1,6438,16,56577,477076,3,18,1d1ed6a5fcc34783e48dd1e109fbc03144c66286b06d2981a45fdd5e8215e682
