candidateFingerprint,Cmax,TEC,TWC
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
521eea29b701a070f16c2be133584257dba6d78480f335c1fba736b5808e5eed,330.9486194024349,24283.915898431227,41017.8259150965
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
78968ed7aaac4ddc9c8d899bb7b20b7775c763ae5b79f047cab104b33e75aca8,791.08620764996,21392.849412973872,40515.811224127996
80d2068cc6a778ef47bdfc9f3c7ddc187cbdba629d6212adbf78f72e6b05cf02,544.4893704646138,21795.526271365077,36895.23118749767
0328175091fdd15b3a7b0523e891013e31623f4aa47090709cea3a1617b61f75,555.8446105414112,21545.267568686595,42732.324735499904
5667392840a76fdee2ce3ed2206d6a010584bd6d3ed93a86dc50c5f6aa160750,508.48598247526974,21776.021538396224,38269.7447117032
f762e282be5f83c2d5930ef84d938c54ff5e7b845caabe7d7e0e649a342d42de,506.02015430131337,21912.723189468285,37863.72543084002
e975b72b90136286d7ac4ee4c66072f5e87d7f7004602f378d228e5bf1d07a9d,459.1579753499644,22363.602707165162,36621.313063763155
616caeb411080da72b6e663ccc0bf4794a7f8a39cf146cfedc828dae8733770c,606.9201991755958,21680.571903012846,34590.49604824665
8aeba8b2300f12fca72074c88df612ae3ba155ed8bd93ed8b1f8d3dbfa18a686,626.9377956738081,21694.331824185665,34328.54994012128
a31eab932058e5b111cb7cba7f19eb28b44d24b912583ea6efb4f85c7f186b3c,490.2561680174913,21737.974835815476,38790.48912086654
1c1572d06cf7e8f2c3baabbfc554c5abd9edab3a700471018228db4e0e6ee8a6,521.0727129151079,21700.114095726927,39974.68919888985
c28b870594727e9ea7d069b2d7c15b9da636fbd52065bb2217236d00141375bc,624.1577212426888,21779.258540288913,34159.27686536285
