candidateFingerprint,Cmax,TEC,TWC
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
3e6244b927e7dd7557a8ed751221dfdf834d6164535bcc5a038afa28e74d0d8d,329.9385223420672,23872.089769194616,41052.21879849237
78968ed7aaac4ddc9c8d899bb7b20b7775c763ae5b79f047cab104b33e75aca8,791.08620764996,21392.849412973872,40515.811224127996
0328175091fdd15b3a7b0523e891013e31623f4aa47090709cea3a1617b61f75,555.8446105414112,21545.267568686595,42732.324735499904
e975b72b90136286d7ac4ee4c66072f5e87d7f7004602f378d228e5bf1d07a9d,459.1579753499644,22363.602707165162,36621.313063763155
616caeb411080da72b6e663ccc0bf4794a7f8a39cf146cfedc828dae8733770c,606.9201991755958,21680.571903012846,34590.49604824665
8aeba8b2300f12fca72074c88df612ae3ba155ed8bd93ed8b1f8d3dbfa18a686,626.9377956738081,21694.331824185665,34328.54994012128
a31eab932058e5b111cb7cba7f19eb28b44d24b912583ea6efb4f85c7f186b3c,490.2561680174913,21737.974835815476,38790.48912086654
c28b870594727e9ea7d069b2d7c15b9da636fbd52065bb2217236d00141375bc,624.1577212426888,21779.258540288913,34159.27686536285
e4c4a47e223d3e9cc52479258e445388e61cc36c7bd839f81c84a3f6cfca0990,577.8084682677609,21890.778277038142,33790.54347076308
ca7801700b95738901023a36e6c4cd61d636249b4b78f348eb22e83117be4d81,732.0429427064734,21628.010265781882,34425.286303412526
d5dcbee475f71106f792329fb6b29d331d376009b33141b5dd71ccee45a5225f,936.1362667292418,21556.52579364222,34465.78459048678
5c509f91d2bf8eb0f5877ec0db0a6002da05932b08142a12ecef470923376ee8,611.4527767833123,21809.72974109181,33865.33847744966
7c0aa2dcb5cf64c0da435ce3a4c1d47e578b6537519ad84bf91da167fcd598a8,474.02252355755246,21887.6808612759,38361.54541276941
