fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,964.107643780568,964.107643780568,1003.463840365852,964.107643780568,964.107643780568,,964.107643780568,,58060.295508252880,126079.782109294010,58060.295508252880,126079.782109294010
2000,884.388993750973,884.388993750973,975.141721601050,884.388993750973,929.230137107108,,884.388993750973,,57603.228670537570,121969.465289984920,57603.228670537570,121969.465289984920
3000,884.388993750973,884.388993750973,932.801819270676,884.388993750973,929.230137107108,,914.384887598468,,57415.261941459044,116237.866399265840,57071.460661080850,116237.866399265840
4000,884.388993750973,884.388993750973,944.241544116330,884.388993750973,921.212460288390,,921.212460288390,,57071.460661080850,116237.866399265840,57071.460661080850,116237.866399265840
5000,884.388993750973,884.388993750973,984.351452624563,884.388993750973,921.212460288390,,923.856701439391,,57071.460661080850,116237.866399265840,57071.460661080850,116237.866399265840
6000,884.388993750973,884.388993750973,970.917131928558,848.968201966431,848.968201966431,,848.968201966431,,57071.460661080850,116237.866399265840,57071.460661080850,116237.866399265840
7000,848.968201966431,848.968201966431,893.930592017453,848.968201966431,848.968201966431,848.968201966431,848.968201966431,848.968201966431,56160.996144985256,115019.297992480050,56160.996144985256,113524.371710336590
8000,848.968201966431,848.968201966431,886.377031905794,848.968201966431,848.968201966431,848.968201966431,868.212206685771,,55095.126038649236,115019.297992480050,55095.126038649236,113524.371710336590
9000,848.968201966431,848.968201966431,899.924822987008,848.968201966431,848.968201966431,848.968201966431,882.629571994061,,55081.665109349820,112288.313447922030,55081.665109349820,112288.313447922030
10000,832.106230934992,832.106230934992,890.001031787322,832.106230934992,848.968201966431,848.968201966431,832.106230934992,,54862.345873302870,112281.009448761060,54862.345873302870,112281.009448761060
11000,832.106230934992,832.106230934992,841.795327297138,832.106230934992,838.110712807193,848.968201966431,838.110712807193,,54470.195505350630,109330.021148305740,54470.195505350630,109330.021148305740
12000,815.413510445276,826.452009639576,850.843932939951,815.413510445276,835.908880027577,848.968201966431,815.413510445276,,54433.700241802830,107833.797925706920,54433.700241802830,106708.130081149910
13000,815.413510445276,826.452009639576,850.843932939951,809.277188157097,809.277188157097,848.968201966431,809.277188157097,,54433.700241802830,107833.797925706920,54433.700241802830,106708.130081149910
14000,800.168182641488,800.168182641488,807.699470598039,800.168182641488,800.168182641488,809.166806488339,800.168182641488,809.166806488339,54094.852545396300,106686.352689811900,54020.007983906886,106686.352689811900
15000,800.128860440489,800.128860440489,807.699470598039,800.128860440489,800.168182641488,809.166806488339,800.128860440489,,53718.141287755105,105929.419828365950,53718.141287755105,105929.419828365950
16000,795.416060143715,795.416060143715,800.662403425852,795.416060143715,800.168182641488,809.166806488339,795.416060143715,,53111.081111662320,104516.824920692630,53039.888405479500,104516.824920692630
17000,790.475217683141,790.475217683141,814.118660138488,790.475217683141,798.667951317348,809.166806488339,790.475217683141,,52957.526457336380,103848.698745435800,52957.526457336380,103848.698745435800
18000,786.761938398805,786.761938398805,786.761938398805,786.761938398805,797.340748924049,809.166806488339,786.761938398805,,52957.526457336380,103030.050253406680,52957.526457336380,103030.050253406680
