point_index,Cmax,TEC,TWC,objective_key
233,718.3669080314855,57145.675152331925,85792.34097783582,408672ef6d7a5ef6|40ebe7359ad9102e|40f4f20574a52cd8
234,718.5080770507462,57476.008330114826,85087.0513614768,408674108ab3666d|40ec1080443d8458|40f4c5f0d2606972
235,718.50807872691,57476.219604635764,85087.00095921019,408674108b945ef9|40ec108707004d15|40f4c5f003edce06
236,719.1558059074729,56986.73206151353,87771.8734170043,4086793f172ae8f5|40ebd3576d0c4469|40f56dbdf9841bd4
237,719.1558059074729,57116.79364278299,87436.38762204236,4086793f172ae8f5|40ebe39965858cb5|40f558c633b32bb2
238,719.2639234240992,57824.2004180709,83829.89477335874,40867a1c83e2593c|40ec3c0669d32881|40f4775e50fdde92
239,719.3219141441407,58209.01817970812,83038.32641183038,40867a9347b909a2|40ec6c2094ed9c7a|40f445e538fb9c88
240,719.3224816552889,57407.539381819995,85388.59854400667,40867a9471431835|40ec07f1429da99e|40f4d8c993a2e15e
241,719.341662528188,54839.719691104394,89272.84910809164,40867abbb99046b0|40eac6f707b5a393|40f5cb8d95f25dc6
242,719.3677628314399,57835.19785481582,83655.6376776179,40867af12da3adc0|40ec3d6654d39f6a|40f46c7a33ed7224
243,719.4919590523342,54751.99945287984,90268.36330122795,40867bef883a45f9|40eabbfffb849b1a|40f609c5d014f2ca
244,719.5573886628816,56983.027290721846,87534.37189448555,40867c75882ff1e7|40ebd2e0df90caba|40f55ee5f347a1d0
245,719.6590147718591,57397.13423473354,85228.03481717006,40867d45a98965ba|40ec06a44ba6a3d1|40f4cec08e9c72ec
246,719.8072927518122,54723.85307517653,88939.24628481644,40867e7555e6faa6|40eab87b4c645007|40f5b6b3f0c85902
247,719.9173949605589,57769.65842749816,84255.29120977438,40867f56d32b48ed|40ec353511d68b6c|40f491f4a8cb9494
248,719.9305899390905,57833.443749664744,83534.39025471295,40867f71d923530b|40ec3d2e33327f36|40f464e63e7bb9d4
249,720.1650652621577,54711.17860915049,90064.91539851355,408681520dbc7562|40eab6e5b72a8984|40f5fd0ea578e968
250,720.1934005120953,57447.09465250079,85181.5076442921,4086818c159153d5|40ec0ce30764ae6c|40f4cbd81f4f9f09
251,720.2560122221053,57302.767344473905,85420.77665327894,4086820c5022ca8c|40ebfad88e15ff86|40f4dacc6d2bfd16
252,720.2632489714722,55947.83732934373,88061.24038902219,4086821b2246d96e|40eb517acb66e86a|40f57fd3d8a228ca
253,720.3268946728266,57713.95463921563,83561.74155156643,4086829d7af44837|40ec2e3e8c678a54|40f4669bdd652ce2
254,720.3268946728266,57714.146037878105,83557.02231490618,4086829d7af44837|40ec2e44ac57a0ce|40f466505b66e004
255,720.6741011136598,57051.42320225672,87283.25124855703,408685648f1feaee|40ebdb6d8adf7587|40f54f34051d34fa
256,720.8541423425817,57505.664188230425,84931.28012544673,408686d548949c23|40ec14354107ad02|40f4bc347b64d208
257,720.8542776420283,57502.45719869346,84896.45119697726,408686d58f8431b9|40ec13cea15f2786|40f4ba07381a5256
258,720.9546274678573,56802.736970671765,87975.85126036039,408687a313b9d27c|40ebbc57954384ab|40f57a7d9ec32f04
259,721.0603857157188,58283.36017955141,83015.74992672326,4086887bab819143|40ec756b86974440|40f4447bffb329ed
260,721.2432956832577,57039.0124504135,87293.3392471738,408689f24501d6cc|40ebd9e065fe68da|40f54fd56d8e71cc
261,721.3590452011256,57349.84102917317,85035.59692914548,40868adf531724f6|40ec00bae9b60338|40f4c2b98d05935e
262,721.3590452011256,57471.13123856232,84275.81491019049,40868adf531724f6|40ec0fe4331b36a4|40f4933d09df4495
263,721.3590452011256,57558.46962826303,83523.62307996782,40868adf531724f6|40ec1acf0731d9e0|40f46439f822b349
264,721.4795370395249,57431.63986392578,83660.48219380862,40868bd61783efd7|40ec0af479c3e964|40f46cc7b710dae6
265,721.9087455671427,55034.454922021774,88495.6805931105,40868f451c655a1a|40eadf4e8eb8a0b8|40f59afae3b599f8
266,722.2304066686467,57219.5391289438,85100.36137773294,408691d7df7394f1|40ebf071408b57be|40f4c6c5c8340488
267,723.4923983480404,58003.400657846745,83267.34096821705,40869bf06e8b8b81|40ec526cd2306795|40f45435749b16d3
268,723.5029532911692,56937.36649296251,87575.34744058066,40869c060c6007e6|40ebcd2bba4f7306|40f561758f1ddab4
269,723.9143693483398,56887.31812535831,86630.09851267215,40869f50a0e07cad|40ebc6ea2e153b3f|40f5266193820612
270,724.4096102477906,54619.88186038464,90064.2329284348,4086a346e1bcd2f0|40eaab7c383344f5|40f5fd03ba132a9c
271,724.4705535302796,54562.902937321545,90365.48604204724,4086a3c3b191bc8c|40eaa45ce4dccf4c|40f60fd7c6d40696
272,724.63822321772,55870.5296676513,87956.15499133825,4086a51b14c63d3e|40eb47d0f3099303|40f579427ad8328f
273,724.63822321772,56460.17788040568,87602.64697925582,4086a51b14c63d3e|40eb9185b1323fa0|40f5632a5a06eb8f
274,725.2639222802055,57181.08373288083,85692.40174055091,4086aa1c8348d159|40ebeba2adf09418|40f4ebc66d877ffa
275,725.6263387098477,57175.038267429954,85482.66012598977,4086ad02bdde981e|40ebeae1397c9e05|40f4deaa8fe04515
276,725.9142967204145,55629.54345385962,88085.87093910133,4086af507acc882a|40eb29b163f9593e|40f5815def5dd6d0
277,726.1074884427117,57077.41647531607,86492.97856462497,4086b0dc22e69128|40ebdead53c40ac4|40f51dcfa8336154
278,726.1936258182473,57093.81185391305,85925.79954743684,4086b18c8bb16844|40ebe0b9fab50eb6|40f4fa5ccaf240cd
279,726.2629977346872,57313.46276307185,84422.14005413692,4086b21a9e8e6b3b|40ebfc2ecef4806d|40f49c623da9681c
280,726.3082130879335,57182.16732528221,84758.22671811961,4086b277386c66fd|40ebebc55aba8cdc|40f4b163a0a32dd2
281,727.2710611129781,55643.14405391169,88069.37675349938,4086ba2b2216bbab|40eb2b649c16f2f2|40f58056072ead68
282,727.2710611129781,55646.58455880573,88067.75072167981,4086ba2b2216bbab|40eb2bd2b4b4ab26|40f5803c02f4bc73
283,727.2710611129781,55720.74731766607,87762.85880651123,4086ba2b2216bbab|40eb3517ea06bcf0|40f56d2dbdabe575
284,727.2710611129781,55842.491410343966,87719.26878683279,4086ba2b2216bbab|40eb444fb9a22f88|40f56a744cf36c07
285,727.2710611129781,55845.61652136325,87717.51288580443,4086ba2b2216bbab|40eb44b3ba8b028e|40f56a5834c7beca
286,727.2710611129781,55920.43223728229,87386.59656503343,4086ba2b2216bbab|40eb4e0dd4e347f2|40f555a98b87c6c8
287,727.2710628623558,55596.47255328385,88052.82658195484,4086ba2b230187d4|40eb258f1f281078|40f57f4d39adfff8
288,727.4718028934121,54956.17033552865,88726.13647625103,4086bbc640986ae8|40ead58573637e9d|40f5a9622f01b8ae
289,727.4797115979362,56973.220276556865,85491.23708299195,4086bbd67308c52f|40ebd1a70c816bfa|40f4df33cb17890e
290,727.5568136005103,56745.95744241893,86145.92726395716,4086bc745ab06147|40ebb53ea35e48a3|40f5081ed612bb2c
291,727.6705962947127,56878.47389022023,85751.9960986073,4086bd5d619714e1|40ebc5cf2a1bd2b9|40f4ef7ff00517df
292,727.8165394895949,56996.72726525518,84986.12041715033,4086be8845db1d9f|40ebd49745c1c8d0|40f4bfa1ed3a88a9
293,727.8165394895949,57008.39484986203,84923.56570328146,4086be8845db1d9f|40ebd60ca29c2d88|40f4bbb90d1ee252
294,727.8165394895949,57034.61422794684,84800.98438592395,4086be8845db1d9f|40ebd953a7c15dff|40f4b40fc00b7460
295,727.8165394895949,57053.63162229475,84790.07300478665,4086be8845db1d9f|40ebdbb4363ff56c|40f4b3612b071132
296,727.8165394895949,57162.71960478049,84748.82435589968,4086be8845db1d9f|40ebe95707009ac8|40f4b0cd308fcfd6
297,727.8165394895949,57164.51423607861,84734.83444884696,4086be8845db1d9f|40ebe990749f3882|40f4afed59e708be
298,727.941306864724,55254.68553680603,88447.9058507786,4086bf87cbe4bbeb|40eafad5efeae243|40f597fe7e5d62d2
299,728.050602257283,57018.62879365902,84885.97374517645,4086c067a2280113|40ebd7541f13e12e|40f4b95f9475d278
300,728.0506022688485,56770.177774022915,85378.20714763795,4086c067a2298e76|40ebb845b05325d0|40f4d823507a0aa7
301,728.1886179206666,56993.7874395387,84934.40966896056,4086c1824a1cc59f|40ebd43932b46749|40f4bc668e010a3d
302,728.315824991397,58864.33758955571,82685.43563526246,4086c286cf40ca7a|40ecbe0acd889ca8|40f42fd6f85cae54
303,728.315824991397,58924.5582655328,82504.48308318378,4086c286cf40ca7a|40ecc591dd4fadbc|40f42487bab56eb9
304,728.3883445805767,55615.7602587211,88022.56985394984,4086c31b5467493f|40eb27f8540a18f4|40f57d691e1f2ce1
305,728.4117785546605,54540.97205398129,89706.0570166584,4086c34b528e0bb0|40eaa19f1b10f373|40f5e6a0e98a4cb2
306,728.4639214651525,56846.15667051456,85042.66641131144,4086c3b61c7505f0|40ebc1c50371e209|40f4c32aa99ee845
307,728.7006053048631,55371.32171645544,88236.44161728617,4086c59ad6f43e54|40eb096a4b804ed6|40f58ac710dd4997
308,728.7396158598929,56953.01277235896,85015.83804679173,4086c5eabbb84ebe|40ebcf2068a19401|40f4c17d68a3c0b0
309,728.9739064746677,54440.75917986067,89860.9296158544,4086c7ca8f7a507c|40ea95184b33902c|40f5f04edfb4dfc8
310,729.000342887129,57294.60335531557,84123.54882814999,4086c800b3c5880b|40ebf9d34eafce88|40f489b8c80006b5
311,729.1383603759971,54647.82866189597,88973.555206003,4086c91b5caf4fc2|40eaaefa8465f3d4|40f5b8d8e21fb097
312,729.1401188252365,57249.612719977624,84029.06366404927,4086c91ef69e5f8f|40ebf4339b66ed30|40f483d104c49819
313,729.3169610211069,57963.62939134604,82600.06495815223,4086ca8922dc1e16|40ec4d7423f951f4|40f42a810a118f37
314,729.3719233763215,57767.93978785946,83503.3435793032,4086caf9b2f68f5a|40ec34fe12bdfd32|40f462f57f4d02ed
315,729.609902897781,57227.687714026404,84502.16838655961,4086cce114c53da4|40ebf17601c0d88d|40f4a162b1b61aea
316,729.9249301343932,57765.7195593494,82978.53841630864,4086cf6641c5326e|40ec34b706a15427|40f442289d5a6b54
317,730.0559073852901,57633.87916517712,83507.78965532564,4086d0727f923b68|40ec243c221f0270|40f4633ca26d9f6c
318,730.1012986796239,55201.15840409965,87256.66385952961,4086d0cf75aea0e7|40eaf42511a57972|40f54d8a9f2b2b8d
319,730.3494029019346,57508.96628134686,83631.01474511353,4086d2cb93bfa77e|40ec149eebc6dbf0|40f46af03c655f46
320,730.3494029019346,57567.97253899343,83444.26887764051,4086d2cb93bfa77e|40ec1bff1f0a185c|40f45f444d52a40a
321,730.7842485739717,56705.20820570442,84527.19214927997,4086d646241dc925|40ebb026a99f026a|40f4a2f3130b1f97
322,731.3309376657216,56516.772578180105,87011.82469778915,4086daa5c2a59a50|40eb9898b8f5e025|40f53e3d31f64f18
323,731.3791755869668,57755.05206211931,83144.73242994602,4086db088d35cbb6|40ec3361aa7e2d7a|40f44c8bb808768c
324,731.4808847514425,54510.65503306373,89618.45837279758,4086dbd8da1ac4ba|40ea9dd4f607e651|40f5e127557eb6f0
325,731.679178802377,56465.1687723765,87158.49428322741,4086dd6ef54bc2c4|40eb9225669553b1|40f54767e895878b
326,731.6982511857501,57716.92341157097,83213.9711556501,4086dd9604b7b985|40ec2e9d8c966c42|40f450df89da81c8
327,731.6982511857501,57736.88407572775,83168.4326774099,4086dd9604b7b985|40ec311c4a592e3c|40f44e06ec3f25d4
328,732.3972501883607,57234.15831753156,84455.53512020913,4086e32d9181bab6|40ebf24510efed8e|40f49e788fda355a
329,732.7209839129129,56703.32263440764,85597.15514420369,4086e5c49336b739|40ebafea530564ac|40f4e5d27b787d10
330,732.7465129720324,57202.17224111012,84337.24069081506,4086e5f8dbcb075a|40ebee4582ffc9e0|40f49713d9de9cb2
331,732.808236433459,54938.30761735389,88467.2976144828,4086e67744a9c923|40ead349d8005954|40f59934c3076767
332,732.8392510898926,57529.34552524864,83531.43506053468,4086e6b6c94681c5|40ec172b0e8af75b|40f464b6f6020904
333,733.0137516144215,56465.96954175144,86582.02674409085,4086e81c29ce71a9|40eb923f067c6c51|40f523606d8b3639
334,733.0536068854063,57952.71718696252,82760.73558247605,4086e86dc9725d49|40ec4c16f33212a5|40f4348bc4f22162
335,733.3827848763044,57954.58802328831,82756.64389225695,4086eb0ff184690c|40ec4c52d1163712|40f4344a4d61f79c
336,733.5924982506616,56588.301444893645,86282.30371694115,4086ecbd6fb90c3b|40eba189a56fc2f8|40f510a4dc064b98
337,733.6227762339197,54826.08575783894,88606.05174801349,4086ecfb721b2b4a|40eac542be873934|40f5a1e0d3f5b999
338,733.8328197664517,56687.54090768962,85656.78811355225,4086eea99d68e2fb|40ebadf14f1da4a2|40f4e98c9c1cf4c7
339,734.216969101058,56363.15202883538,86401.83439319933,4086f1bc5a4bca4b|40eb8564dd6b9380|40f5181d59acaef2
340,734.2386368547404,57210.86361732932,84207.59033470124,4086f1e8ba7075d8|40ebef5ba2c0cf36|40f48ef97202ccb8
341,734.2630462159899,57073.31832801507,84480.03268611158,4086f21ab7f9781b|40ebde2a2fbe3bc4|40f4a00085e1df44
342,734.3300790149406,56493.09634965007,86130.18814540099,4086f2a400777220|40eb95a3154bdc81|40f5072302a4c082
343,734.3387585998968,56562.01197411442,85778.82294294484,4086f2b5c7119e5d|40eb9e40621789bb|40f4f12d2ac638a9
344,734.6152400048618,54766.60704578766,88740.77137422907,4086f4ec02f3a094|40eabdd36ceb49a6|40f5aa4c578c80ed
345,734.6502943822545,57947.899120427246,82854.75926551437,4086f533cd8a8472|40ec4b7cc59833c6|40f43a6c25f39893
346,734.6913247536347,57570.01124707416,83390.73080544212,4086f587d545be36|40ec1c405c22d2f6|40f45bebb1610c1a
347,734.7738367349023,54409.797440060574,91505.73009137067,4086f630d15066ca|40ea913984a10496|40f6571bae744a02
348,734.9494757946869,54279.307004086964,90934.97921792422,4086f79886c3f431|40ea80e9d2fa3c28|40f6336faae06a03
349,735.4391862425343,54411.25945384074,90080.86727796755,4086fb837413a44e|40ea91684d72241a|40f5fe0de05edcb3
350,735.4836357669426,56357.83187855953,86436.12087785144,4086fbde7c6dd18e|40eb84ba9ebfc8ee|40f51a41ef1d9d2c
351,735.5351274195715,54356.421200051685,90044.89517286299,4086fc47f0e27205|40ea8a8d7a7887e2|40f5fbce52a0c7ad
352,735.6399603989195,54842.179323763296,87893.37327343761,4086fd1ea38ec0c1|40eac745bd053058|40f57555f8ed9170
353,735.649710155151,54423.39582761685,88200.05276031741,4086fd329b3ce205|40ea92ecaa9eada7|40f58880d81b33dd
354,735.766284649742,57947.86887935683,82849.13335672692,4086fe2159d8b08d|40ec4b7bcddc14b8|40f43a12223aa9cd
355,735.950327084023,57134.18770324308,84435.20605608763,4086ff9a4516130e|40ebe5c601aa3b4c|40f49d334c0177d8
356,736.0714815155012,57699.63549751599,83307.79421803996,4087009264e69ac5|40ec2c7455fee2fc|40f456bcb51df9b8
357,736.197253356393,56272.58343140365,87246.01383332956,40870193f99155e0|40eb7a12ab7855c4|40f54ce038a94c21
358,736.2757032543584,57304.000600272804,83492.56380196218,40870234a3e866f6|40ebfb0004eadd02|40f46249055534d0
359,736.3422473919617,54655.95424492836,87812.91906058876,408702bcec335cef|40eaaffe892ca8f6|40f5704eb478e03c
360,736.3422473919617,54732.49477959899,87593.08916948382,408702bcec335cef|40eab98fd53c068c|40f562916d3cfb0d
361,736.3669958120676,54680.1424444967,87784.54476480295,408702ef9b8014cb|40eab3048ee7c2da|40f56e88b75b4c4b
362,736.6481266375873,54129.470706938824,97476.92597758923,4087052f5d04c0d5|40ea6e2f1007ff88|40f7cc4ed0cde069
363,736.9973706875976,54402.09638601131,89769.24006098522,408707fa9d7ba9c4|40ea904315981dcc|40f5ea93d74a3009
364,736.9973706875976,54417.95038099527,89443.76694619546,408707fa9d7ba9c4|40ea923e698567ae|40f5d63c45695fb5
365,737.1372496042478,54492.025186206025,88192.02357088815,4087091916520d11|40ea9b80ce534d66|40f58800608bde1c
366,737.1372496042478,54648.07479599278,87952.32766069104,4087091916520d11|40eaaf0264ba90dc|40f579053e192303
367,737.2123734169917,56112.54419707411,86837.94536919345,408709b2f0d58427|40eb66116a0ffb7c|40f5335f203b7288
368,737.3434438542429,56264.161003376685,86809.07686756046,40870abf5f7dcfe2|40eb790526f08dad|40f531913ad97aa5
369,737.4745076383979,54382.959776353535,89486.10717586247,40870bcbcaa924f8|40ea8ddeb67ce63d|40f5d8e1b6fe0984
370,737.4745076383979,54412.06553181492,89453.63116737106,40870bcbcaa924f8|40ea918218d62d3e|40f5d6da1942f510
371,737.5963420011168,56692.33496721133,85240.95152577123,40870cc54ef48039|40ebae8ab80d283d|40f4cf8f3973164c
372,737.9543471232405,54359.28663742193,89610.45325429716,40870fa280be9acc|40ea8ae92c223e20|40f5e0a7408793f1
373,737.9543471232405,54368.16668399582,89560.0359083165,40870fa280be9acc|40ea8c055579acda|40f5dd8093149950
374,737.9543471232405,54372.36097350278,89491.33980450204,40870fa280be9acc|40ea8c8b8d184da5|40f5d9356fd6d875
375,738.0511093000479,54728.96137189249,87757.94282904187,40871068abfe21d1|40eab91ec38efcb1|40f56cdf15d3e7c9
376,738.2086771224414,54270.37187586022,91015.82289479436,408711ab5ee94279|40ea7fcbe668343a|40f6387d2a93bb5d
377,738.5687100419012,54645.91644880965,88167.06813667157,4087148cb7d9b6fb|40eaaebd538c743d|40f5867117167a81
378,738.6341289906468,54383.77347559827,89080.29103778409,40871512b2386230|40ea8df8c04fe5da|40f5bf84a8173c49
379,738.7104533207396,57198.117905806495,84429.39760381206,408715af02268f4a|40ebedc3c5e265dd|40f49cd65c95d099
380,738.8128173942056,54226.33893177417,90244.19697303974,40871680a667eddd|40ea7a4ad88772b4|40f6084326cd33be
381,738.819889707188,56452.47576172963,86092.2785829893,4087168f2255b599|40eb908f3970a9ae|40f504c475136fc4
382,738.8200228708723,56527.14315637831,86076.94855513476,4087168f6826a2f3|40eb99e494bcaf62|40f503cf2d482624
383,738.8200228708723,56619.15950346778,85450.5828603193,4087168f6826a2f3|40eba5651aa70437|40f4dca953655798
384,738.867854858725,55051.46689017596,87551.7945747287,408716f15de35f30|40eae16ef0c3aa92|40f55ffcb693fda0
385,738.9662103235995,57249.54254459535,84176.2515743289,408717bacc7a6757|40ebf4315c867bb5|40f48d040672cdb2
386,739.0518102637899,56672.949923781525,85307.54282164511,4087186a1b7fe499|40ebac1e65c68eeb|40f4d3b8af65bfd5
387,739.1061987401748,54369.365760611545,88806.89561649531,408718d97eb99f6b|40ea8c2bb44f9918|40f5ae6e5471f652
388,739.1061987401748,54437.98164190212,88024.76509494377,408718d97eb99f6b|40ea94bf699c4740|40f57d8c3dd4321d
389,739.1061987401748,54569.80446972487,87566.2645338362,408718d97eb99f6b|40eaa539be374ade|40f560e43b87d4f3
390,739.1061987401748,54630.26819815066,87439.64650723393,408718d97eb99f6b|40eaacc8951449be|40f558fa5817f826
391,739.1738076231796,57708.55488609897,83259.82940036862,40871963f5404ad1|40ec2d91c1a07e03|40f453bd45395228
392,739.1836277129485,57925.58073720857,82871.91031483571,4087197811ce6e06|40ec48b2956632cc|40f43b7e90a64a07
393,739.3506597512742,57627.658500759244,83389.63934847139,40871ace26b31df8|40ec237512702f2b|40f45bda3ac57676
394,739.4094805286582,57918.620357723325,82878.15079119377,40871b469dba377c|40ec47d3d9f870b0|40f43be269a406dc
395,739.5173263334133,57658.918094589375,83333.24334475638,40871c237bfd1af5|40ec275d6107e780|40f45853e4bd78a5
396,739.5173283923082,57627.39843811759,83384.25169105822,40871c237d11720c|40ec236cc0014b91|40f45b8406ed33fc
397,739.6305141334531,54330.448514679665,89650.94257637204,40871d0b4afe76c6|40ea874e5a3b751e|40f5e32f14caf63e
398,740.0203393498607,54337.17600782325,89019.60451256593,40872029a7ad53ca|40ea8825a1db2896|40f5bbb9ac155e4b
399,740.0592137772537,57127.59634107853,84027.05193568899,408720794512a638|40ebe4f31539e2b2|40f483b0d4ba845b
400,740.0592137772537,57150.385765826955,83929.97415538016,408720794512a638|40ebe7cc58319356|40f47d9f9623f3b0
401,740.0592137772537,57685.427541244004,83284.66974071109,408720794512a638|40ec2aadae6af996|40f4554ab742092f
402,740.3246842236123,57518.47335305668,83422.68719478152,40872298f40acf89|40ec15cf25b54f3d|40f45deafebff48a
403,740.379544386299,56559.37837751837,85665.24262827133,408723094e913447|40eb9dec1bab2b5e|40f4ea13e1ce2ea7
404,740.6797704001408,54424.10490736726,88144.31429464594,408725702b76ab26|40ea93035b66b1f0|40f585050759d29a
405,740.7416164787719,54144.39866281135,90323.48758361608,408725eed49ed400|40ea700cc1d8831c|40f60d37cd247a52
406,740.8382359312303,54433.1867813902,87932.84032712656,408726b4b50a37bb|40ea9425fa1cf74d|40f577cd71fadb68
407,740.897114866756,54779.26943887355,87381.44617568151,4087272d4a8f2bc8|40eabf689f3e45c5|40f5555723891c86
408,740.897114866756,54886.06896800809,87181.4598409217,4087272d4a8f2bc8|40eaccc234fc6567|40f548d75b822781
409,740.9417385283032,54286.55970302927,88756.05059893077,40872788ae35a390|40ea81d1e91653c6|40f5ab40cf40d30e
410,740.9417385283032,54396.10196717048,88640.62742827824,40872788ae35a390|40ea8f834350a7cf|40f5a40a09f23bfa
411,740.9836301645289,57753.082601772774,82619.0469673491,408727de797de016|40ec3322a4ac7915|40f42bb0c060d5c6
412,741.0072397103708,57028.88310178676,84447.38090271864,4087280ed3b17a33|40ebd89c425eada6|40f49df6182d72f8
413,741.0169680436774,58510.567790336114,82536.71481917484,40872822c024455f|40ec91d22b56a393|40f4268b6fe63b28
414,741.0343514598156,54403.25710108457,88473.40150616267,408728465a0ee3d3|40ea90683a2c0dc0|40f599966c91b9dd
