run_id,seed,arm,point_index,Cmax,TEC,TWC,objective_key
A1-seed-20260808,20260808,A1,2,709.005374874629,58520.09516552577,89431.05408248544,4086280b01fb7603|40ec93030b98929c|40f5d570dd8598a4
A1-seed-20260808,20260808,A1,3,716.4944006234672,57402.83754778815,91674.11342399608,408663f48850674f|40ec075acd3104de|40f661a1d095ae1c
A1-seed-20260808,20260808,A1,4,720.8921652524789,57097.17492834363,94398.0507506333,4086872327893032|40ebe12599035361|40f70be0cfdfe564
A1-seed-20260808,20260808,A1,5,743.2791387176729,56652.60427869851,96460.49922087343,40873a3bad147b9f|40eba993564047f9|40f78cc7fccf06ce
A1-seed-20260808,20260808,A1,6,749.1240871202509,56378.78446290168,99027.71755247445,408768fe21635aa9|40eb87591a51f175|40f82d3b7b184daf
A1-seed-20260808,20260808,A1,7,749.1240871202509,56644.598351046014,93496.39586024672,408768fe21635aa9|40eba89325b117c5|40f6d38655718dd7
A1-seed-20260808,20260808,A1,8,763.3478225254496,55787.79013672209,101610.4241879965,4087dac8572d1cf2|40eb3d7948ccce98|40f8cea6c9795a45
A1-seed-20260808,20260808,A1,9,766.545150169344,57152.34273275427,92185.72424790668,4087f45c77b125ee|40ebe80af7aaae5b|40f6819b9684f916
A1-seed-20260808,20260808,A1,10,766.6450132592777,55740.218288238844,97767.41838872433,4087f528fcb630ac|40eb3786fc379dde|40f7de76b1b86000
A1-seed-20260808,20260808,A1,11,774.9391816335824,55642.227917888566,95408.77627522942,4088378371a909ec|40eb2b474b1a74b2|40f74b0c6b9f9331
A1-seed-20260808,20260808,A1,12,775.0026863976954,56513.57360203419,94827.84479985044,40883805807231f7|40eb98325af2a738|40f726bd844cd915
A1-seed-20260808,20260808,A1,13,787.5316802099345,55003.10647629059,100785.6872469215,40889c40e18dcccb|40eadb636840f73c|40f89b1afef6a0c2
A1-seed-20260808,20260808,A1,14,799.2628031268316,54440.87340592188,98348.23847140868,4088fa1a3886983a|40ea951bf2f0f9d3|40f802c3d0c76555
A1-seed-20260808,20260808,A1,15,803.1903344809882,54750.78284794127,95703.32294621546,40891985ce15992a|40eabbd90d172030|40f75d752ac9a69c
A1-seed-20260808,20260808,A1,16,804.1005333647511,55824.07785452117,94141.16274884797,408920cde46fce1a|40eb42027dc8c3c9|40f6fbd29a9e8938
A1-seed-20260808,20260808,A1,17,811.8571627992461,53902.334951602024,101995.44046844651,40895edb782b70e1|40ea51cab7ec6c0e|40f8e6b70c28a44b
A1-seed-20260808,20260808,A1,18,829.0412862550468,53475.46645051043,105347.90839605387,4089e8548de3599a|40ea1c6eed299ef0|40f9b83e88ca4cf3
A1-seed-20260808,20260808,A1,19,833.0849275547055,53852.4729753609,98764.02687076287,408a08adee7f6fea|40ea4b8f229d395c|40f81cc06e10097c
A1-seed-20260808,20260808,A1,20,846.4910827954697,53251.498795812135,101290.43271221188,408a73edbcd1115d|40ea006ff622a290|40f8baa6ec63a3ea
A1-seed-20260808,20260808,A1,21,858.180488371866,55081.78756706596,95587.54701969886,408ad171a3e333c8|40eae53933bfd8f7|40f75638c097ba4e
A1-seed-20260808,20260808,A1,22,861.9309075024352,52628.15261137295,103938.3752955021,408aef727fa1f47b|40e9b284e2313efa|40f960260135db3e
A1-seed-20260808,20260808,A1,23,863.0092013452095,54408.28536879389,97369.1250673135,408af812d827a608|40ea910921bdbca2|40f7c59200469554
A1-seed-20260808,20260808,A1,24,865.952191784813,52537.371673877846,107313.1157061092,408b0f9e16b9fa55|40e9a72be4c09dc4|40fa3311d9eea62f
A1-seed-20260808,20260808,A1,25,866.1205815683464,53485.80918961658,99388.72949400739,408b10f6f3782463|40ea1db9e4e19f6f|40f843cbac01e886
A1-seed-20260808,20260808,A1,26,881.2251743220868,52235.27821584894,105479.03935762981,408b89cd2831ea18|40e98168e724ec8e|40f9c070a135774e
A1-seed-20260808,20260808,A1,27,888.0386255982086,51986.91365440098,107939.39938331005,408bc04f1af008c1|40e9625d3ca82782|40fa5a3663dfc0f4
A1-seed-20260808,20260808,A1,28,899.7762014528275,50922.53587689687,105267.69490020041,408c1e35a91b7804|40e8dd5125e74e58|40f9b33b1e4fac2c
A1-seed-20260808,20260808,A1,29,1014.4535357667211,50395.850469533725,113163.28992829457,408fb3a0d75c2d11|40e89b7b370be233|40fba0b4a38bd9f6
A1-seed-20260809,20260809,A1,0,774.818862861607,58390.90984361844,108266.45425051008,4088368d07f8d417|40ec82dd1d705d36|40fa6ea7449c2ed0
A1-seed-20260809,20260809,A1,1,776.2499929154678,55699.72572368988,101049.91739556383,408841fffc492154|40eb32773920e33f|40f8ab9eada6f882
A1-seed-20260809,20260809,A1,2,777.5362506902801,57407.48571636785,95753.59634389589,40884c4a3dcd49af|40ec07ef8afd0d62|40f760998a9fe5a0
A1-seed-20260809,20260809,A1,3,779.3735954078336,57247.05827890655,90564.00223572964,40885afd1f96d4a6|40ebf3e1dd6bb9b6|40f61c400928551b
A1-seed-20260809,20260809,A1,4,784.6631926575498,55876.129146708,91213.00472297525,4088854e37f3b8fd|40eb488421f846e8|40f644d013586604
A1-seed-20260809,20260809,A1,5,796.8925459623728,55306.4590692197,87643.03078213085,4088e723ef23348b|40eb014eb0b1eea7|40f565b07e156755
A1-seed-20260809,20260809,A1,6,797.1904202331782,54293.01819037037,91532.4838941764,4088e985fb0b0ffa|40ea82a09503f8bb|40f658c7be07d1e6
A1-seed-20260809,20260809,A1,7,822.3985880559242,54560.979437308706,86213.21790843716,4089b3304eef462a|40eaa41f578ce92c|40f50c537c8d8eb2
A1-seed-20260809,20260809,A1,8,824.7585168571248,53431.158115494196,99965.11323433304,4089c61171493687|40ea16e50f483992|40f867d1cfcecdd3
A1-seed-20260809,20260809,A1,9,832.1417155271422,52904.050895199136,95609.25711940048,408a01223bc0134a|40e9d501a0eef7fa|40f757941d293b84
A1-seed-20260809,20260809,A1,10,842.9487030064751,53087.38708972409,91886.51775355033,408a5796f19a136b|40e9ebec6309fd33|40f66ee848b7f261
A1-seed-20260809,20260809,A1,11,844.2575364301632,53666.330027284486,87961.83373525341,408a620f6f4288a3|40ea344a8f956135|40f5799d56fac6ef
A1-seed-20260809,20260809,A1,12,850.1952939845123,55423.33381954212,85103.00546282636,408a918ff64ae4b0|40eb0feaaea65205|40f4c6f016603049
A1-seed-20260809,20260809,A1,13,862.9602322800827,52593.87557651268,100548.2701186033,408af7ae8e42fc26|40e9ae3c04b908e3|40f88c445267e273
A1-seed-20260809,20260809,A1,14,867.9027221286603,54144.58065379488,85696.38814949423,408b1f38c6611fc6|40ea701294b7446a|40f4ec0635dc3e7b
A1-seed-20260809,20260809,A1,15,870.7637601263833,52507.27500152278,94202.03771372425,408b361c2e44e671|40e9a368cccffe56|40f6ffa09a79b4c4
A1-seed-20260809,20260809,A1,16,884.4790729287884,52631.78729520045,90855.44266931519,408ba3d524300c5c|40e9b2f93185b447|40f62e77152c6b7b
A1-seed-20260809,20260809,A1,17,890.0558271590178,51363.35670573605,94847.51379537993,408bd072558271ae|40e9146b6a2225d4|40f727f83881811a
A1-seed-20260809,20260809,A1,18,912.7743823177292,53963.910889522755,86209.47456889336,408c8631ef5b49fb|40ea597d2601c8d0|40f50c1797d58d4b
A1-seed-20260809,20260809,A1,19,931.202925861067,51486.61791785636,94223.4981069676,408d199f9798065d|40e923d3c5fbab16|40f700f7f83f02fc
A1-seed-20260809,20260809,A1,20,939.3032534686005,52230.39028990984,91396.97040222296,408d5a6d1027904d|40e980cc7d4143d7|40f6504f86c47b39
A1-seed-20260809,20260809,A1,21,941.259021022022,50796.267131059154,97438.72922317235,408d6a12799d147d|40e8cd888c566f5a|40f7c9ebaae5eacc
A1-seed-20260809,20260809,A1,22,949.2403237509358,50432.54566077281,101172.13122393057,408da9ec2edbd5c5|40e8a011760d94be|40f8b342197e43a4
A1-seed-20260809,20260809,A1,23,953.1061003009032,53010.772432758116,87883.03167573074,408dc8d94b1d53cd|40e9e258b7c4e74f|40f574b081be693a
A1-seed-20260809,20260809,A1,24,955.9991506355008,50420.17700815815,105062.28440768784,408ddffe42b03a07|40e89e85aa0d034c|40f9a6648cef1360
A1-seed-20260809,20260809,A1,25,968.7129571634144,51470.11296574864,93495.35642832557,408e45b422e2a283|40e921c39d6a587f|40f6d375b3ee301b
A1-seed-20260809,20260809,A1,26,992.7888338414074,50181.923158193444,103807.90467882308,408f064f881df695|40e880bd8a830d3c|40f957fe79908068
A1-seed-20260809,20260809,A1,27,993.0121856612212,52101.773931935866,90050.74707809176,408f0818f4cbc367|40e970b8c40ce83c|40f5fc2bf408283b
A1-seed-20260809,20260809,A1,28,994.6307672863687,50450.153906268075,99966.1195741329,408f150bcfb812b9|40e8a244ecccd681|40f867e1e9c690e4
A1-seed-20260809,20260809,A1,29,1032.6641463910566,50095.28802070141,104459.69809483248,409022a815fdd561|40e875e9377730a4|40f980bb2b657cb0
A1-seed-20260810,20260810,A1,0,733.4135189647635,58996.00618434729,98055.07296050743,4086eb4ee307ef7b|40ecce8032a9842b|40f7f0712ad8a315
A1-seed-20260810,20260810,A1,1,734.0202133738869,57874.887942588015,99823.32937302,4086f02965a11e4a|40ec425c6a069308|40f85ef5451ca4d1
A1-seed-20260810,20260810,A1,2,744.2483464025338,56989.5285768297,99795.85919519182,408741fc9d09e7b2|40ebd3b0ea19f4a0|40f85d3dbf43751c
A1-seed-20260810,20260810,A1,3,763.0929433584162,57220.936038185595,94773.29745673119,4087d8be59166639|40ebf09df4065a5e|40f72354c261fd47
A1-seed-20260810,20260810,A1,4,775.226609499815,56212.95219753609,102879.40418342319,408839d018a43559|40eb729e7866f79b|40f91df677890983
A1-seed-20260810,20260810,A1,5,776.3031285753035,56449.63307933959,97883.92268266492,4088426cceacab4b|40eb9034422f9a6a|40f7e5bec34ee5e7
A1-seed-20260810,20260810,A1,6,793.9097945709435,55851.90536613013,108615.68254601379,4088cf474260423f|40eb457cf8c263fa|40fa847aebb55e74
A1-seed-20260810,20260810,A1,7,819.4727914672394,55627.391811226895,102385.11881858268,40899bc846e48cf8|40eb296c89b7b2b7|40f8ff11e6ae506c
A1-seed-20260810,20260810,A1,8,821.8520100271768,55022.77671805863,107655.78456362216,4089aed0eaa214b5|40eaddd8dadfd481|40fa487c8d9295ad
A1-seed-20260810,20260810,A1,9,828.4417951820483,56363.6117173862,97406.29053538271,4089e388cbe9936c|40eb857393305704|40f7c7e4a6086df1
A1-seed-20260810,20260810,A1,10,841.7201842058632,54498.31495425275,111803.505502996,408a4dc2efefda3a|40ea9c4a141af0ea|40fb4bb8168a4f3e
A1-seed-20260810,20260810,A1,11,869.56935602556,53834.96202221931,113486.50047196855,408b2c8e0a882c7c|40ea495ec8e2d23f|40fbb4e801eee518
A1-seed-20260810,20260810,A1,12,870.0260446139855,55248.375984983846,104411.262471558,408b303556e0ea70|40eafa0c0811a92d|40f97db43315605c
A1-seed-20260810,20260810,A1,13,914.3555274547615,55039.82502032596,105726.96756799331,408c92d81ec7383f|40eadffa669106d1|40f9cfef7b28937f
A1-seed-20260810,20260810,A1,14,917.9346227923469,52637.69085923984,115250.86935503216,408caf7a1b83b9cf|40e9b3b61b84d628|40fc232de8e0d27c
A1-seed-20260810,20260810,A1,15,930.5667944026852,53534.95539372231,110179.48287667282,408d1488cb80f8b6|40ea23de9295db04|40fae637b9dce3dc
A1-seed-20260810,20260810,A1,16,934.385788868951,54274.705452427545,106357.20152986002,408d331618797a71|40ea80569310f826|40f9f75339775fdf
A1-seed-20260810,20260810,A1,17,942.4780235867485,52154.14520690403,118646.93718072955,408d73d2fe07be69|40e97744a588f2ff|40fcf76efeb1387e
A1-seed-20260810,20260810,A1,18,955.399911377088,52052.99711050573,123235.0048977102,408ddb3304bc6f21|40e96a9fe8544a93|40fe1630140f9f12
A1-seed-20260810,20260810,A1,19,963.2782128814702,52690.388454414024,114120.84489934663,408e1a39c7acd9ec|40e9ba4c6e37f387|40fbdc8d84b52d63
A1-seed-20260810,20260810,A1,20,990.732509378058,52128.08604724631,120280.63136053845,408ef5dc2de0762e|40e97402c0e6279a|40fd5d8a1a0d820a
A1-seed-20260810,20260810,A1,21,1030.6291733409764,53236.30155369343,111631.66539336901,40901a8446042c09|40e9fe89a653ee69|40fb40faa573846e
A1-seed-20260810,20260810,A1,22,1071.7917552762415,51406.61352203087,135869.09696166677,4090bf2ac1e52792|40e919d3a1f8f43f|410095e8c693d69e
A1-seed-20260810,20260810,A1,23,1093.8829814593341,51751.52185567852,130026.41117436514,409117882c4aab42|40e944f0b30aae0f|40ffbea6942b9234
A1-seed-20260810,20260810,A1,24,1127.5837930330645,51387.96734369296,137077.98898469214,40919e55cdd74294|40e9177ef47ac2a8|4100bbafe970ce68
A1-seed-20260810,20260810,A1,25,1131.383793704662,51360.957462647675,131063.23042619828,4091ad89013787bc|40e9141ea388b4dd|40ffff73afd3619c
A1-seed-20260810,20260810,A1,26,1132.9374333357011,52004.65838630602,123494.17124290162,4091b3bfee863c11|40e9649511802890|40fe2662bd693262
A1-seed-20260810,20260810,A1,27,1137.546775351825,51310.49045126837,146233.46287325092,4091c62fe5e0b964|40e90dcfb1c6dbbe|4101d9cbb3f6e417
A1-seed-20260810,20260810,A1,28,1184.4016221972379,51159.771980185615,144738.11084296176,4092819b42d969f0|40e8faf8b40fca4c|4101ab10e301a27e
A1-seed-20260810,20260810,A1,29,1226.77851282755,50987.4470455955,137079.44920962138,40932b1d32777760|40e8e56e4e329090|4100bbbb97fb36c7
A1-seed-20260811,20260811,A1,0,720.6781865137427,59722.22417872814,88814.04921776024,4086856ced0d08e8|40ed29472c78de3a|40f5aee0c9988fea
A1-seed-20260811,20260811,A1,1,727.515428231883,59047.59158942714,89397.16091374352,4086bc1f98d63afb|40ecd4f2ee4cf347|40f5d352931a4a1e
A1-seed-20260811,20260811,A1,2,738.1729904683627,58198.51834754042,89480.48594740547,4087116248d3a11a|40ec6ad0964d94c2|40f5d887c670c961
A1-seed-20260811,20260811,A1,3,740.97001990255,59717.73340894459,86017.5932558798,408727c299cb6f5f|40ed28b7781608f3|40f500197df9e09e
A1-seed-20260811,20260811,A1,4,759.9294467464827,57466.30562030311,93294.92514873954,4087bf6f81c69c22|40ec0f49c7a43adb|40f6c6eecd68c3c4
A1-seed-20260811,20260811,A1,5,771.8336497096626,58976.42460880823,86912.6806297138,40881eab5089fa91|40eccc0d9665361e|40f5380ae3dbfb97
A1-seed-20260811,20260811,A1,6,771.9255516269736,56992.72956249488,91377.63103516391,40881f67879c84e4|40ebd417589371fd|40f64f1a18b853fa
A1-seed-20260811,20260811,A1,7,781.9258396095391,57635.10121345044,89609.90308934228,40886f681e98e27f|40ec24633d23fd72|40f5e09e730dcf67
A1-seed-20260811,20260811,A1,8,782.6375224502764,58430.63199980499,87900.12369179982,40887519a55ed339|40ec87d43957a7b0|40f575c1faa440b0
A1-seed-20260811,20260811,A1,9,787.2804925131527,56324.53152771925,94274.18359478291,40889a3e72dbd61c|40eb809102466b63|40f70422f0011545
A1-seed-20260811,20260811,A1,10,813.7844447545751,56707.933599076205,91732.27310332729,40896e468af8b35a|40ebb07de00b2b7c|40f665445ea19832
A1-seed-20260811,20260811,A1,11,824.2829083919278,58424.18262564129,87830.4347461126,4089c243657998c0|40ec8705d811ba98|40f57166f4b856fb
A1-seed-20260811,20260811,A1,12,837.4323211267828,57289.64217518908,89462.75092214409,408a2b7564c76737|40ebf9348cb2fb6d|40f5d76c03c6f02b
A1-seed-20260811,20260811,A1,13,839.2329523087915,56055.7786150865,101168.28940194202,408a39dd16199e4c|40eb5ef8ea6a2f96|40f8b304a163ee46
A1-seed-20260811,20260811,A1,14,852.9385508658859,56186.99505947184,96003.98860100075,408aa78226f4d4e6|40eb6f5fd786f624|40f7703fd14f4870
A1-seed-20260811,20260811,A1,15,853.5312183779729,56431.26305407811,91452.6081273419,408aac3fef6bc36c|40eb8de86af062d2|40f653c9bae3bc54
A1-seed-20260811,20260811,A1,16,878.2088955649991,55961.654167504064,112057.64797095349,408b71abd1701f9b|40eb5334eef0b082|40fb5b9a5e16ca60
A1-seed-20260811,20260811,A1,17,887.2196268571811,55701.564059256,104568.28979201172,408bb9c1cbb9c754|40eb32b20cc5ff31|40f98784a2fcf2d0
A1-seed-20260811,20260811,A1,18,915.8516825882133,55392.66428082588,115084.04249572146,408c9ed03ef5f797|40eb0c1541c9dcd0|40fc18c0ae0ffe5e
A1-seed-20260811,20260811,A1,19,939.1576681422025,55679.871796974716,110597.15466010042,408d5942e783d30c|40eb2ffbe5c2c4e5|40fb0052797cde95
A1-seed-20260811,20260811,A1,20,966.6523059708034,55181.69660656722,112774.74698539956,408e3537ec315cb0|40eaf1b64a99db0c|40fb886bf3a6f65b
A1-seed-20260811,20260811,A1,21,973.2149708581616,54471.155526524606,116811.19239412891,408e69b842a42b2d|40ea98e4fa12c31b|40fc84b3140bddba
A1-seed-20260811,20260811,A1,22,973.7071528319681,55055.86805019671,108227.8323475433,408e6da83fbe749d|40eae1fbc71134c5|40fa6c3d514ba856
A1-seed-20260811,20260811,A1,23,1050.4994692056734,54053.388268382594,118881.29184563976,409069ff74dafee8|40ea64ac6cb1d0aa|40fd0614ab665564
A1-seed-20260811,20260811,A1,24,1114.945964758942,53874.93784351762,123241.23257559669,40916bc8aafc5b4c|40ea4e5e02d0689e|40fe1693b8a1305a
A1-seed-20260811,20260811,A1,25,1128.3837876450502,54335.95121014232,115259.41207082517,4091a188ffa0e066|40ea87fe7050409c|40fc23b697d793dc
A1-seed-20260811,20260811,A1,26,1146.1959674699422,53393.7519890276,127851.64473903256,4091e8c8abb249ed|40ea1238104b4b10|40ff36ba50d9e035
A1-seed-20260811,20260811,A1,27,1161.6631862002332,54190.795442163544,118727.25467419915,409226a71a4884a4|40ea75d974431fc9|40fcfc74132540c8
A1-seed-20260811,20260811,A1,28,1163.7947457524367,53787.86547274122,124014.28767985165,40922f2dd1d49d67|40ea437bb1f3e3e4|40fe46e49a563029
A1-seed-20260811,20260811,A1,29,1208.589587996343,53467.39253149723,127588.7205929975,4092e25bbcf4a9a1|40ea1b6c8f9e36e8|40ff264b878c85e0
A1-seed-20260812,20260812,A1,0,710.369506409898,58012.05863937382,96587.02589408107,408632f4bfc6d165|40ec5381e05fae1a|40f794b06a0fe976
A1-seed-20260812,20260812,A1,1,710.845837123722,57475.29822467845,94627.9698481712,408636c446410108|40ec10698b0e7b1a|40f71a3f847f8416
A1-seed-20260812,20260812,A1,2,713.4987587198841,56708.06076837528,88643.91301099802,40864bfd753633fa|40ebb081f1d0850f|40f5a43e9bb16b96
A1-seed-20260812,20260812,A1,3,714.9334991928283,56197.59685720609,88696.08686059399,40865777ce6cc052|40eb70b319744891|40f5a78163c7ef28
A1-seed-20260812,20260812,A1,4,723.8343795078313,55487.78934544169,91456.56624380677,40869eaccf29d4b4|40eb17f942515f2a|40f654090f55aa7a
A1-seed-20260812,20260812,A1,5,727.024767350314,55542.54417072782,88397.30359902311,4086b832b9397cdc|40eb1ed169d8baee|40f594d4db8aa636
A1-seed-20260812,20260812,A1,6,727.2710611129781,55920.43223728229,87386.59656503343,4086ba2b2216bbab|40eb4e0dd4e347f2|40f555a98b87c6c8
A1-seed-20260812,20260812,A1,7,730.3713698362507,54962.92459101876,90559.21375981923,4086d2f890bfab57|40ead65d963fe778|40f61bf36b8f6a8d
A1-seed-20260812,20260812,A1,8,736.757869466001,54478.24825037471,91190.63067299277,408706101dddd8e4|40ea99c7f1aac513|40f6436a173c9067
A1-seed-20260812,20260812,A1,9,742.7179422083848,55178.32382336576,88610.50578393051,408735be587c0b72|40eaf14a5cc2d1b4|40f5a22817b0e406
A1-seed-20260812,20260812,A1,10,747.7793401352194,54274.980987692375,95576.47779932679,40875e3c16ae49d2|40ea805f64404d11|40f75587a510e82a
A1-seed-20260812,20260812,A1,11,752.6966272128843,53932.79009416292,94950.95938280098,40878592b149c6bc|40ea559948738dd0|40f72e6f59a1c7a9
A1-seed-20260812,20260812,A1,12,757.9477774009526,54770.74431358496,89806.18727625345,4087af950c5167d6|40eabe57d16ab92c|40f5ece2ff15627e
A1-seed-20260812,20260812,A1,13,766.6152285696851,53616.96897848361,94581.0001095656,4087f4ebfcf4d2e6|40ea2e1f01df2a34|40f717500072e34b
A1-seed-20260812,20260812,A1,14,769.4090291171998,54110.221746168274,92182.40211523284,40880b45b10ecbe1|40ea6bc7188b6b98|40f681666f1061e4
A1-seed-20260812,20260812,A1,15,774.106060825211,54471.94637489764,91278.55037444748,408830d9366afd58|40ea98fe48b40264|40f648e8ce556fc8
A1-seed-20260812,20260812,A1,16,777.7760063875386,53144.99524115068,96689.75137347696,40884e3542d63fb9|40e9f31fd903f83a|40f79b1c05a031ea
A1-seed-20260812,20260812,A1,17,797.7045004856126,52833.704576909375,100024.52222609174,4088eda2d1268dc7|40e9cc368be4dfe9|40f86b885b09bf12
A1-seed-20260812,20260812,A1,18,802.5584033466896,53564.98144746748,94859.0300750591,408914779c2c8012|40ea279f680484f2|40f728b07b2ffc34
A1-seed-20260812,20260812,A1,19,812.2824003307437,53983.35199583073,91895.14349836216,408962425b1ac764|40ea5beb438cc2aa|40f66f724bc4f048
A1-seed-20260812,20260812,A1,20,814.0313276940093,52558.89583532889,102152.05107723936,4089704028bbe9d5|40e9a9dcaaaeda06|40f8f080d1365e0a
A1-seed-20260812,20260812,A1,21,819.6428930418055,52832.972702408384,96864.62372952371,40899d24a51b6b0b|40e9cc1f2060cd18|40f7a609facbcf1e
A1-seed-20260812,20260812,A1,22,821.1031511274698,53267.359191920186,95018.79953679728,4089a8d340e5f83a|40ea026b7e800dc6|40f732accae718c4
A1-seed-20260812,20260812,A1,23,843.736607036229,52577.33618386736,98827.20637548552,408a5de4923ad4db|40e9ac2ac204ab78|40f820b34d506190
A1-seed-20260812,20260812,A1,24,852.247590016738,53167.130796628146,96132.871801543,408aa1fb107985a5|40e9f5e42f7c690a|40f7784df2e62cbd
A1-seed-20260812,20260812,A1,25,853.4952326143598,52210.5835211552,100759.18962937249,408aabf63c8454b4|40e97e52ac348ec3|40f8997308b8cf13
A1-seed-20260812,20260812,A1,26,870.9619380352342,52164.90576448343,104950.5706069399,408b37b20c9190e0|40e9789cfc05cc47|40f99f692134be1c
A1-seed-20260812,20260812,A1,27,958.511721436407,51904.22434597599,114857.50689454311,408df4180168903e|40e958072dd79cbc|40fc0a981c3d73d3
A1-seed-20260812,20260812,A1,28,1183.2897139608883,50639.78863576702,141732.70555734148,40927d28aac6ccd7|40e8b9f93c81137a|41014d25a4fb3f59
A1-seed-20260812,20260812,A1,29,1608.9227058789065,49596.26726306436,153105.4566135109,409923b0d9cf56ec|40e837888d6b451b|4102b08ba724fc02
A1-seed-20260813,20260813,A1,0,684.4574346727613,59014.754713835035,91347.80505588834,408563a8d3827c88|40ecd0d8269da0ea|40f64d3ce182487e
A1-seed-20260813,20260813,A1,1,702.0837503328997,57691.380656572364,88099.03807042845,4085f0ab854b66ab|40ec2b6c2e56b12a|40f582309befbcd2
A1-seed-20260813,20260813,A1,2,720.3883949279328,56633.55551806011,91458.46811809423,4086831b6ecccb3b|40eba731c6cdcf90|40f654277d696616
A1-seed-20260813,20260813,A1,3,734.1648330222348,58696.74192756747,84957.99197309138,4086f15193f9be65|40eca917bddee1c9|40f4bddfdf1f2d20
A1-seed-20260813,20260813,A1,4,756.6232255912491,55894.901654336514,104826.66214873629,4087a4fc5db2e390|40eb4adcda5a31f4|40f997aa982945f7
A1-seed-20260813,20260813,A1,5,769.3889222034143,55815.45400537439,96079.7761218421,40880b1c833e82d2|40eb40ee87364767|40f774fc6afebc98
A1-seed-20260813,20260813,A1,6,786.434758863117,55842.00053860645,91149.31570066785,4088937a62dad5df|40eb444004698a23|40f640d50d1c24bc
A1-seed-20260813,20260813,A1,7,787.0232137517467,55004.39476386072,98522.92979245221,4088982f8ab1048e|40eadb8ca1e7d1ee|40f80daee06e0ce5
A1-seed-20260813,20260813,A1,8,793.8475300296385,54277.37517912028,101526.18120436746,4088cec7bdd2fd67|40ea80ac0177a478|40f8c962e6368d02
A1-seed-20260813,20260813,A1,9,805.1074458358814,54251.55055204077,94250.7010086591,408928dc0c8ff99e|40ea7d719e1f503b|40f702ab3754db11
A1-seed-20260813,20260813,A1,10,838.432312794244,55027.26959626002,92121.85955387255,408a33756069075d|40eade68a08855fd|40f67d9dc0bb8fbc
A1-seed-20260813,20260813,A1,11,854.5855657534237,53384.25008466868,112883.00646117478,408ab4af3d1904e6|40ea110800b19027|40fb8f301a770866
A1-seed-20260813,20260813,A1,12,858.6702767143942,56378.21482669724,90103.90033912846,408ad55cba09bcbf|40eb8746dfdc3cdf|40f5ff7e67ca0081
A1-seed-20260813,20260813,A1,13,859.0351124784937,53235.577068767365,105450.05229060243,408ad847e90d167f|40e9fe727758eb6c|40f9bea0d62eabb5
A1-seed-20260813,20260813,A1,14,863.8796411772073,53164.53543250338,99141.5547602391,408aff0981504290|40e9f59122435867|40f83458e04c45c1
A1-seed-20260813,20260813,A1,15,880.8030172248635,54148.860847770135,95230.73825717064,408b866c944b774f|40ea709b8c109f72|40f73febcfe6c03f
A1-seed-20260813,20260813,A1,16,914.9602341405059,52204.3715673098,109117.07067507565,408c97ae8f3cafce|40e97d8be3e1207b|40faa3d1217c3029
A1-seed-20260813,20260813,A1,17,932.259483904132,51265.31162616823,116239.21596567922,408d22136c4c10af|40e90829f8d77124|40fc60f374986d95
A1-seed-20260813,20260813,A1,18,932.3935340920192,52196.698674974905,114057.82902745507,408d2325f533b8ab|40e97c965b8b9ef8|40fbd89d43b24af0
A1-seed-20260813,20260813,A1,19,939.2713072011368,52840.66350169937,101559.55654837548,408d5a2ba31c206a|40e9cd153b67ea74|40f8cb78e79f44f5
A1-seed-20260813,20260813,A1,20,948.0626604006278,54809.30422996203,91904.15232693395,408da08054189b9b|40eac329bc40792c|40f670026fee5dfa
A1-seed-20260813,20260813,A1,21,959.7233868142152,52094.85863022359,104783.04338164079,408dfdc97f06ab4c|40e96fdb79e61736|40f994f0b1b0f287
A1-seed-20260813,20260813,A1,22,965.3454492232466,51446.55217080291,109550.25402396295,408e2ac37ae1e22f|40e91ed1ab621a8a|40fabee4107b6e54
A1-seed-20260813,20260813,A1,23,1003.5571223927733,50645.864864786374,119662.90805314595,408f5c74fc95c6a5|40e8babbacf8ea9e|40fd36ee8762bc4e
A1-seed-20260813,20260813,A1,24,1045.4313106907412,51135.69228794206,113406.93249209516,409055b9a9827c98|40e8f7f627390ad2|40fbafeeeb7cd4c8
A1-seed-20260813,20260813,A1,25,1062.5760536972473,50236.165268266675,123373.05759529053,40909a4de10539ab|40e8878549e0ad0e|40fe1ed0ebe90a14
A1-seed-20260813,20260813,A1,26,1093.323380791021,51112.41739261047,119396.38293826017,4091154b2455865c|40e8f50d5b47bf72|40fd26462083de7d
A1-seed-20260813,20260813,A1,27,1173.2582109597706,49730.92161588868,128903.89548069646,4092550868742ebc|40e8485d7de09aab|40ff787e53e39118
A1-seed-20260813,20260813,A1,28,1239.9624075731745,50114.5580643265,127508.76266217927,40935fd9815ef0d4|40e87851dba9b7ec|40ff214c33dd41de
A1-seed-20260813,20260813,A1,29,1353.9012681397248,49689.739998376994,140101.8166583844,4095279ae609042e|40e84337ae111389|41011a2e888430e8
A1-seed-20260814,20260814,A1,0,774.5170395106973,58359.94645818071,98763.97524469782,40883422e59c697a|40ec7efe4962aaa6|40f81cbf9a9a2f2c
A1-seed-20260814,20260814,A1,1,775.3233544108123,56542.66858138285,100603.36723000694,40883a963ad65ba6|40eb9bd56504c8c2|40f88fb5e02c925f
A1-seed-20260814,20260814,A1,2,785.4765991428372,56763.78268595321,95753.22289787584,40888bd013361e4d|40ebb7790bc36982|40f7609390fd5cf1
