Cmax,TEC,TWC
192.185857005,10584.5049367,16586.2213113
195.074251829,10948.9431890,15108.5936228
197.728401553,10704.0609544,16560.2282307
197.728401553,10736.0311725,16403.9748524
197.966427445,10584.0322418,16631.0718277
198.646467174,10881.3932318,15150.0657190
199.303549559,10501.3688084,17565.3243682
199.838944414,10789.4417191,16266.4080523
201.271725382,10540.5346653,16065.2606063
202.874229554,10351.5224142,17053.7677027
203.226423596,10618.7889188,15929.8093740
204.171958322,10508.4288968,16846.2025219
204.470052142,10556.5458170,14971.2671703
206.856429945,10828.3996739,14949.4995699
206.927415498,10741.5551482,14512.1787592
207.769567653,10237.0794147,16449.3918199
209.133490483,10534.8615212,16405.7868929
210.067993967,10537.4114691,16299.0778337
210.335040193,10291.0939998,15397.9940895
211.109516305,10730.7061071,14683.4533591
211.351448103,10691.6848146,13822.7444242
211.425476122,10812.2789414,13239.4763975
213.008091886,10673.6411434,14944.8740519
213.370880091,10664.8976432,14945.6144936
213.867137322,10791.9496391,13107.3141780
214.112608621,10506.8835243,14435.6478615
214.312628828,10548.1010955,13481.6290192
215.062563328,10420.2716463,14252.7972902
215.073315219,10368.9925219,15231.9144455
216.098683383,10711.7118072,13251.6720743
216.564031808,10348.3500168,14999.3324841
218.073874122,10291.9650713,14962.8101020
218.975890909,10120.3453146,17399.6391139
219.044048447,10529.8688488,12940.4330032
219.095594556,10534.3667633,12851.3595349
219.335301719,10247.2756842,15417.5695792
219.539512354,10509.6993717,13582.9831769
220.496266129,10105.7540055,14798.8235173
220.956280718,10607.2147802,12839.6992255
221.008844070,10506.7324671,13191.1732585
221.555292274,10498.6356913,12804.3508432
221.562606040,10564.5589492,12799.9235546
221.639108828,10047.0081948,17676.5564089
221.663822783,10614.5232500,12782.5710184
222.105768541,10090.2955556,16429.9813095
222.370529618,10481.9107040,13853.0273601
222.398513750,10490.9260516,12985.6117627
222.653654271,10211.9872339,12964.8109381
222.669129673,10060.2512098,15348.6956432
223.401673275,10596.2553907,12646.8344082
223.749650342,10569.2198070,12762.2324629
224.134465127,10452.2042102,12712.9748777
224.134465127,10476.4641407,12654.4637347
224.134465127,10488.9237019,12588.2668195
226.141586087,9965.98554992,13668.9919747
226.835934112,9798.08742781,14536.7272726
227.711435346,10296.0235658,12952.1011563
227.750768017,10424.2408252,12948.1029982
228.988274191,10368.5175672,12801.9784638
229.004946614,10210.2560229,12831.5352971
229.004946614,10237.5963908,12666.8034197
229.004946614,10260.6465601,12643.5638117
231.310889185,10291.2855499,12579.2455137
231.423178149,10456.0376701,12567.7857200
232.899805328,10448.1977216,12572.0662891
234.221502855,10203.1958524,12907.9624019
236.645021000,10584.4140885,12540.5589226
236.964628848,9934.68361756,14470.8636204
238.114470185,10320.2736169,12498.3712517
238.421120273,9961.72465517,12648.5953797
240.069011916,9752.70837819,14738.7100818
241.436857927,9590.14634598,15196.2722371
244.115507493,9757.86811602,14638.1390179
245.665524073,9520.62271246,18268.3919657
247.153614657,9951.61946158,12717.5402567
247.163513895,10306.6231970,12522.0150420
250.272089617,9787.09260663,13437.3790353
250.408038586,10289.8421427,12480.6280244
250.572201927,9527.55888340,15572.3469217
250.576631696,9675.23477311,14048.4755853
250.705201513,9747.72607991,13229.8112529
250.753209825,10453.0831394,12451.9407738
251.511045320,9505.06339160,15779.5466520
251.511045320,9585.41576534,15548.6823319
251.753303483,9403.42335178,15461.4210011
252.111870542,10240.6398707,12516.5188373
252.636041718,9505.38695244,15326.3167900
253.269357406,9625.76787637,15039.0811484
253.918319355,9644.60785620,13889.4509264
253.929602320,9569.86708615,15104.9389296
254.034647914,9522.84082645,15072.3904188
254.845663537,9345.35587837,15426.0233498
254.902667077,9348.07920121,15413.2279683
255.882881744,10216.0430365,12444.9522214
256.302565469,9372.98804173,12701.5125923
256.369583146,9353.72854005,14321.3478617
258.195010133,10141.3050719,12646.4768704
258.802044141,10246.0036563,12387.7386033
261.368074594,9867.59593228,12694.8471326
261.467592000,9356.28281280,12786.1948563
262.229428631,9350.06331215,14515.7350067
263.264112155,9329.65229704,14757.7949331
263.718254200,9335.76328606,14325.5266386
264.289996015,9306.08162150,15611.9118914
265.064086451,9296.45631078,14859.7943586
269.256748184,9170.53667639,16035.1955288
269.923994472,9164.09026055,14109.3092174
280.537979720,9108.91881491,14681.4290233
281.439380709,9063.56020651,14736.6431802
287.551406742,8864.98952951,17937.5336069
290.411268196,9621.85590280,12454.5374889
303.002056090,9113.80606122,14628.2132645
312.986396258,8945.55696668,13388.6730250
313.468880341,8729.54041150,16286.2912929
