fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,385.270948658919,385.270948658919,411.308677423110,385.270948658919,391.347122481962,,385.270948658919,,21940.064697415160,36330.712653267550,21940.064697415160,36330.712653267550
2000,380.037026349136,380.037026349136,381.030261755791,380.037026349136,380.037026349136,,380.037026349136,,21757.742739443092,36330.712653267550,21757.742739443092,36330.712653267550
3000,368.257896806937,368.257896806937,407.384792717808,368.257896806937,368.257896806937,,368.257896806937,,21757.742739443092,36330.712653267550,21757.742739443092,36330.712653267550
4000,364.618278098246,364.618278098246,364.618278098246,364.618278098246,365.798846768606,,364.618278098246,,21738.572948120567,36330.712653267550,21738.572948120567,36330.712653267550
5000,364.618278098246,364.618278098246,373.156724797250,364.618278098246,365.798846768606,,367.368957713906,,21363.840756416415,35878.770744391375,21363.840756416415,35878.770744391375
6000,364.618278098246,364.618278098246,367.166658054895,344.247689654157,344.247689654157,,344.247689654157,,21363.840756416415,35878.770744391375,21363.840756416415,35878.770744391375
7000,327.143235215021,327.143235215021,359.768569945892,327.143235215021,327.143235215021,327.143235215021,327.143235215021,327.143235215021,21363.840756416415,35878.770744391375,21363.840756416415,35878.770744391375
8000,327.143235215021,327.143235215021,353.487686999432,327.143235215021,327.143235215021,327.143235215021,352.945154952418,,21363.840756416415,34838.900707375185,21363.840756416415,34838.900707375185
9000,327.143235215021,327.143235215021,351.532798819503,327.143235215021,327.143235215021,327.143235215021,347.952076777614,,21297.210433380410,34617.950509480026,21297.210433380410,34617.950509480026
10000,327.143235215021,327.143235215021,351.631690069872,327.143235215021,327.143235215021,327.143235215021,351.631690069872,,21208.812004627376,33822.730904061296,21208.812004627376,33822.730904061296
11000,327.143235215021,327.143235215021,342.730299895736,327.143235215021,327.143235215021,327.143235215021,342.730299895736,,21080.420516803900,33822.730904061296,21080.420516803900,33822.730904061296
12000,327.143235215021,327.143235215021,350.152857085335,327.143235215021,327.143235215021,327.143235215021,342.843608433824,,21080.420516803900,33822.730904061296,21080.420516803900,33822.730904061296
13000,327.143235215021,327.143235215021,350.152857085335,327.143235215021,327.143235215021,327.143235215021,327.396867957262,,21080.420516803900,33822.730904061296,21080.420516803900,33822.730904061296
14000,327.143235215021,327.143235215021,354.787893408795,327.143235215021,327.143235215021,327.143235215021,336.080645587177,327.143235215021,21080.420516803900,33822.730904061296,21080.420516803900,33822.730904061296
15000,327.143235215021,327.143235215021,345.872993452213,327.143235215021,327.143235215021,327.143235215021,344.792542900469,,21080.420516803900,33822.730904061296,21080.420516803900,33822.730904061296
16000,327.143235215021,327.143235215021,351.135049338360,327.143235215021,327.143235215021,327.143235215021,345.836051938455,,21052.931151103046,33822.730904061296,21052.931151103046,33822.730904061296
17000,327.143235215021,327.143235215021,347.331670258393,327.143235215021,327.143235215021,327.143235215021,342.843608433824,,21052.931151103046,33822.730904061296,21052.931151103046,33822.730904061296
