Cmax,TEC,TWC
689.3438368228615,58234.03634405996,91031.76407932474
691.8788798683743,57383.70684924547,90767.93080919587
693.1039839660416,57321.98321405499,91917.65667429415
694.8378029918435,57271.34240339391,91739.1212856179
696.4775725494052,58188.628595774244,90349.29665879718
698.1727478096485,58519.64662926679,90340.59997297524
699.7788798560632,57424.43788454658,90745.03312805851
700.205170833341,57589.35193233201,90718.65116338954
701.3997620954747,57353.42242404158,91696.76554014112
701.613535905326,57911.36359058534,90530.93792457937
701.6230279136424,57630.89883300701,90572.84616378063
701.7105479966953,57867.82951115836,90294.61360981007
701.8471690222085,57319.46140796946,91491.95433227051
702.1509742956143,57965.45743036419,90224.77001622571
702.1509742956143,57971.58673700669,90079.20566950148
702.1509742956143,58198.40517295438,89908.83738015944
702.4770574111291,57938.88879048436,89388.96935902617
703.3638497897922,57255.45201452245,92593.31183278776
703.8308184058997,57194.05043319178,93106.11962013604
703.8656475077988,57723.97037925817,90332.57803858367
704.5390455313748,57576.47214936941,89270.49370284403
704.5866705767139,57229.06452738408,92665.86216762979
704.9774378841538,57202.41774302292,91952.05873718191
705.0210250246508,57045.432673510986,93462.54864346067
705.0210250246508,57047.569615604814,93412.62433762065
705.0210250246508,57068.129230642175,92820.375148812
705.0210250246508,57173.64325599833,92800.73858963905
705.3591309186319,57039.69439715666,92726.44993217866
705.5761610513905,56988.14437426569,93280.58234978619
705.963321693598,56978.16434403225,93722.42786608984
706.3009109904788,57469.45105005944,90287.407860259
706.4992895497738,56888.69010527704,94060.42292949052
706.7860843341317,57114.99191912703,91741.17505409363
707.089159780752,57097.58971646741,92312.18189163682
707.5940477298386,57376.00413731558,90585.01820314952
707.8473646532634,57292.533110740085,90326.77518028437
707.8473646532634,57395.6463254764,90238.23034576766
707.8500870697666,57690.5455839573,88571.04483769616
708.0576680687245,57096.3230122201,91998.08323633371
708.2270199147528,57091.768773943135,91876.52228908447
708.3077530436766,56963.156386593684,93619.21879156474
709.061370931769,57023.222158527584,93237.46894312423
709.1776567463722,57495.1750001367,89884.14593364514
709.6114086275286,56983.406534390044,93517.02005101187
709.6114086275286,57031.38508246545,92796.89090201308
709.8698974078063,56903.34541130035,93375.69439064171
709.8698974078063,56903.680550481,93374.64163223362
709.9180278650523,56739.24698037171,93608.65453870248
709.9180278650523,56861.65643322176,92167.83940579434
709.9180278650523,57018.36204892078,91566.1761637991
710.0891894287224,57016.656697913706,92127.94004436207
710.1282555729503,56827.54634635928,91532.78798558532
710.1312951531178,56730.38663737735,93630.70088706008
710.314916405258,57261.60260332325,90649.35686296257
710.4683881799339,57021.553781194285,91080.31055111677
710.4690965234852,56775.10358755398,93174.58634388742
710.4948971945317,56716.515528133124,94020.4364733187
710.7741154138394,57298.75977156837,89840.78637591154
711.2440863236969,56747.67441872215,93291.52378442038
711.457300090143,57252.28480449267,90128.11660510325
711.6269188676173,56665.844345870195,93829.23714569128
711.6838840806397,57501.40148264798,89637.81357471735
711.7003426655165,57244.28984934873,90265.33001478178
711.7281478995684,57100.29610461853,90585.42531745404
711.9357013595351,56786.32239313096,91143.91742869189
711.9867932166293,57018.55661623877,89873.51477513197
712.6284100003298,57528.67487733803,88735.03611902868
713.0095286143084,57258.16117258471,89733.69645634081
713.0095286143084,57329.496889836395,89054.52884242508
713.173224580161,57313.56039890105,89626.10219950379
713.173224580161,57319.29273624949,88982.95687481982
713.3180411318551,56876.887249091626,90260.07190938553
713.3180411318551,57014.56261479839,90224.44370830344
713.3180411318551,57072.98454007948,89673.58845782785
713.3180411318551,57158.96238892114,88740.93139130784
713.3180411318551,57493.8344995376,88681.20456424891
713.3180411318551,57506.47911033921,88369.69821927356
713.5958272565506,56991.62665627854,89811.18011944124
713.5958272565506,57082.68765674505,89654.8948184532
714.3451453018761,56600.45075202047,94089.18523532331
714.5366835619416,56856.03591769968,90868.95942349447
714.5983570174612,56813.2663003559,90692.29400346914
714.820800011142,56740.665380992185,92344.04927484361
714.820800011142,56754.680720742836,91590.80869284956
714.8822082303078,57044.885545187906,89595.96372598935
715.9977040684497,56433.33496927846,91964.75419566515
717.274442918287,56784.21343638915,91394.64128456422
717.4807198423346,56806.053457949434,90165.75170947258
718.0783486145378,57043.37077552771,89026.99698121661
718.5818853976422,56999.44513527902,89743.6077157775
719.080188785917,58053.18197535501,87985.94522278599
719.2352903130678,58050.96452430115,88199.59603180319
719.2352903130678,58052.157011142,88183.91555401415
719.2352903130678,58621.073955480904,87982.60353432622
719.738719952102,55919.21068822118,92284.66260135768
720.2037440324434,57944.54668653113,87557.46717160293
720.5129445518447,56791.414922313495,90290.59575965758
720.5129445518447,56914.528424101394,89958.66602634662
720.5129445518447,56991.61829213155,89519.70989354143
721.2822669665492,57044.93386528387,88875.51773978712
721.3138887259561,56500.973283909494,90690.96677877934
721.3138887259561,56837.61187233571,90149.62605212413
722.006926607104,56446.23920571859,91392.96668118768
722.1439784456815,56725.66526127905,90558.58479244405
722.9120846265897,56853.73886132483,90137.39671232243
724.9396757070512,56906.236606332735,89520.98698268313
725.1913231131972,56458.639594454275,91329.39798337294
725.9875570252611,56790.20272990127,89781.49285388802
726.9583485496413,56778.9163831399,89817.7316379601
727.629885272255,55836.81042884331,93298.0362671288
727.6344490839438,56360.514213809845,91991.33810022558
727.8123725668721,57878.94796936108,88138.768858609
727.8147376817666,56296.553557903426,90027.25697982739
728.5249761009136,56165.88107356231,91262.12720391758
728.8961356548889,55857.65637970748,92777.24067224193
728.8961356548889,56029.72771753144,92141.21822039134
728.8961356548889,56102.90114557723,92070.31119771897
729.058936953815,55698.741783000965,93089.84379031029
730.1183042501378,56094.36707434815,92102.05300682707
730.3109895579106,57097.37978380892,88784.61975713499
730.9229169914552,55807.82734110035,92193.0965940311
730.9422479731397,57023.17752560193,89070.61847119495
732.4477936529242,55999.62883038772,92004.06782616363
732.4477936529242,56182.626905297904,91231.43099357362
732.7340681086034,55598.746948238215,92687.95860483465
732.7340681086034,55833.18839434646,91937.37734131966
732.8818548353987,56240.221093124695,90003.56950858874
732.9164679240783,57836.84951652865,87872.2237496087
733.522806016739,56774.17692168792,89510.64412455806
733.7970994299618,57620.22408832573,88299.57783299862
734.5663115141906,57520.110479819916,88320.109719312
734.5663115141906,57782.94696535133,88298.44258283747
735.394108454452,56850.62411412964,89414.22817020395
735.394108454452,56904.669515958834,89402.41677463069
735.8123522794461,57597.018145505484,88077.95141461989
735.9527940018024,55448.64419669261,95306.13531397688
736.2078287914774,56070.12607081211,91140.71643772029
736.2078287914774,56312.32735270407,89977.7417525884
736.254464911628,56040.313755294,91356.516469136
736.4715566291693,55526.25633988927,94099.30713148451
736.8326673599468,57946.63146237119,87415.84401641173
737.2435560525325,57907.93801527243,87478.35037620962
738.0059071139884,57518.03255125717,88350.68820989289
738.0667467883998,55574.5288892201,92819.17466263387
738.1224177089497,55821.804400538575,92013.9716097744
738.2795578282545,57001.42169382984,89281.53711672963
740.2089711931965,57835.95235302594,87862.45725096537
740.809269991322,57389.06046793038,88617.02441851867
741.1918546412167,56175.08987333537,91080.75739892256
741.7758703502761,55453.404000871626,94836.34878055027
742.0919420561551,55917.96815788216,91910.18198986303
742.3480634220198,55789.91051149471,92351.83552481115
743.0235721423252,58038.70284360922,87333.28486479993
743.4494087894083,57712.65223913399,88073.74657062117
744.0125050027268,56719.30069005498,89291.20431313563
744.0183124858124,56168.12116175778,90745.66250695699
744.0183124858124,56184.979850167,90418.33083427741
744.1593806895488,55910.16502386397,91431.57226379405
744.3247169929894,57559.95858757396,88299.35572245269
744.7370031543927,55492.00828866631,94193.99053320078
744.8341115998605,55549.159732077016,92120.08302974427
745.1247067552243,56630.99924660539,89664.79800939263
745.1266764082372,56501.40663259056,89809.8848338067
745.3221765847725,55877.935137049244,91529.37459829525
747.3934192810161,55834.18669665301,91744.11877462955
747.8258409009765,57313.80225059916,88711.29192992122
748.2416015579572,55209.29941420975,95539.59064012789
749.8179965601305,56192.533314824745,90416.3248597781
749.9726719628726,55533.69339316581,93852.74707714062
750.0566332201387,55800.72327045965,92029.81464159986
750.0566332201387,55886.64072785206,91383.19416318665
750.262733477229,55425.40998318194,92439.35920642095
750.4869155766012,57156.554513703195,88745.88292223227
750.563199413943,55766.90559879683,91478.96375508775
751.4216241032467,55474.08789061406,92232.8567182546
754.0228592300563,54960.87552732043,96312.14616071265
754.055282990599,57031.14186739798,89028.45837014314
754.0772420741055,55221.83731688673,94690.85872097453
754.6465839080307,55265.76142077973,94484.67872309223
754.85150429143,56147.32725517778,90576.56744466125
755.5056411260339,55930.55474281641,90938.31212661247
755.8072249367193,55392.778361560035,92316.77792367575
756.2412620803605,55408.8015584671,91989.06230085148
756.3082136656348,57422.240857159726,88607.45690277487
756.8433511235938,56154.58563706117,90511.1357712835
756.8773836631432,55388.37734300378,93532.8414559623
757.5252779617006,55244.36305071011,93897.0802141104
757.6603705955785,55387.104274451405,93888.65721441692
758.4761165442436,55915.815124343855,90839.71117896223
758.4787997069466,56176.78577790546,90362.66640359777
758.4817420155733,57423.003457872284,88263.68225301296
758.7842704334247,55892.551758747286,91059.6166334333
758.8357366498984,56465.67612778682,89894.08829186557
759.3242703605566,55365.1759977212,93651.67686950407
759.5480831924087,55895.07244438737,90988.73851849265
760.9425311279292,55895.39017674657,89781.54819673309
760.985782865014,54909.18299308356,94506.53332194632
761.2781890105077,55346.933284036335,93360.17997131246
761.5780061987941,56376.841649289425,89615.4897708019
762.5464698871438,57345.51278575376,88552.06700583102
762.7619673738168,54970.756533013686,94120.87503846976
762.8179827814818,57795.48159136178,87962.12069600649
762.8179827814818,57896.07976062994,87771.0249765203
763.738904183535,54881.135044177834,94384.49644059983
763.738904183535,54938.71821225317,94158.37936319663
764.8239606049456,54955.399274185875,93546.30819198696
766.2409339893995,54874.79319540506,97558.13270905401
766.8852544049871,55752.6970079096,91812.11903996156
767.0901932769403,54531.675811628316,98193.7020582954
767.4059748754645,55756.67474523935,91327.82345117415
767.584687092276,57640.40210217332,87444.71757759858
767.822237383523,54811.19126493657,97689.28514957265
767.91312360089,55716.351547692524,91814.15219050947
768.0371089747933,55882.2578034396,91327.31709834226
768.3765578479973,54707.69702996734,98088.1250273071
768.9581348689688,54451.75674676955,95279.4054187105
769.7388844350551,55262.33011662089,93424.84099906479
772.0670347717531,55440.4183219643,91644.15514713607
772.1359112890917,55894.86104429721,90831.93814816137
