Cmax,TEC,TWC
186.095968690,10553.8058238,14647.1317742
188.963014836,10560.7089177,14544.9850561
195.292659823,10484.4933839,15991.6548224
196.701595422,10341.0411669,15900.5362195
197.255487850,10147.5563097,14363.7979000
205.640661682,9976.53826628,14780.5516395
205.990942867,10661.2226572,13403.2620921
206.089341498,9900.10381527,15684.6025947
207.161329947,9787.09660742,15124.5193908
208.036897468,10488.4620619,14122.6534785
208.151846483,10078.1460191,14345.7597228
208.737475443,10337.2415746,13907.2123914
209.242874206,10132.3182661,14122.9999533
209.672559287,10091.4267418,14320.1468452
209.754046620,9838.22701984,14362.6467892
209.864679689,9736.58668879,13742.6000715
210.581126185,9631.79853948,14018.5159223
210.897597540,10244.8342012,13468.7915245
210.897597540,10334.5987274,13296.7644076
211.623061842,9868.13015747,13446.0181396
211.760765006,9812.27038513,13247.0264425
212.113449300,9720.94066153,13621.7514014
212.319446217,9660.78298764,13685.1447409
213.248033488,9790.12140889,13302.4427259
213.427383062,10407.3044190,13019.4396286
213.438775770,10146.0227713,12991.3466950
214.412258878,9486.92684098,14474.5981266
214.623097408,9900.18292007,13052.7262569
214.910276174,9575.40159494,13128.1117088
216.759169076,9480.04932382,13730.4486917
216.955805347,9630.56245555,12705.8900298
217.395506707,9225.06749619,13015.3457123
218.018601224,9604.59221736,13014.1029231
218.230351939,9210.60049592,13022.9380938
220.278821584,9471.64778777,12900.0082138
220.797273735,9230.75951595,12914.9203719
221.428373337,9571.68602157,12651.2252295
223.128671217,9392.59491787,12809.3525727
223.930784017,9001.91915131,13124.2091388
224.321310028,9266.35327191,12838.6615130
224.556495650,9291.50565571,12652.9947471
225.943182438,9269.63842289,12599.9823905
225.963697024,9112.64624028,12774.4812359
226.068805763,9247.89050748,12590.1052263
226.068805763,9353.14359953,12567.7785355
226.760570545,9178.85552922,12527.4750706
226.859447609,8998.09714953,13160.7633633
227.174572312,8985.68476823,13173.6492165
227.428501965,9108.52428824,12574.4592131
227.787061868,8970.93782471,13337.3808696
227.787061868,8975.51150986,13337.0493779
228.094664777,8974.59036622,13330.6353618
228.312264319,9582.91908579,12452.6562223
228.429382005,8976.79805508,13210.5828804
228.457388447,8976.11422804,13210.9123415
228.790560913,8983.52484902,13166.1739015
229.511523677,9043.76021998,12732.9698788
229.652067829,9149.77711096,12466.7414678
229.659279143,9289.54713267,12432.7967593
229.871874359,9019.48647254,12806.8112486
230.371821906,8932.13238174,12720.9413344
231.432662757,8899.38017857,12845.1621138
232.127269210,8895.66061628,12954.2338217
232.846869831,8930.51042682,12818.8845967
232.923721996,9260.85276906,12378.4313734
233.231126617,9146.75977151,12570.1637731
233.718677051,8909.77481997,12824.9656079
233.903017572,9205.80047138,12434.4316271
234.003199294,9226.60920368,12386.1896303
234.152888664,8905.65278099,12826.1556330
234.153064274,8905.70977840,12826.1556216
234.209258422,8869.92196490,12965.9832974
234.373897996,9070.92299111,12696.5938940
234.406600154,8932.03696682,12814.9331985
234.468841464,8854.69165660,12954.5309849
234.468841464,8858.31958759,12953.9093161
234.544590625,9068.73441836,12615.2497755
234.716136542,9103.77877207,12428.0454942
234.969284292,8904.65580216,12830.6014360
234.979362196,9206.98720376,12406.5256426
235.711538147,9116.98163081,12354.4531898
235.937567137,8902.23270423,12845.1297648
236.353040859,8914.73276221,12801.4631468
236.353040859,8929.28938128,12787.5498582
236.353040859,8986.48252138,12598.5231573
236.353040859,9026.87177471,12573.1661450
236.744871250,8927.33172181,12792.7278185
236.827379167,9046.61081967,12542.0823926
237.249083822,9205.17373026,12332.3440573
237.262330328,8852.45846795,12832.0336459
237.842787174,8908.45405044,12819.8247094
238.570680525,8977.42710822,12710.5263163
238.634379825,9078.94443023,12506.1556422
238.634379825,9252.29709727,12324.9522648
238.836331973,8930.96826798,12560.0979170
238.862181574,8837.64400759,13117.9715405
239.211578780,8910.63512332,12725.9955771
239.222937376,8886.66939759,12797.5738146
239.329562145,8835.93213858,12843.5865388
239.329562145,8871.50586522,12831.2080579
239.329562145,8884.59036708,12819.6879040
239.558444234,9129.83576890,12318.6435781
240.373549693,8881.83102011,12783.4783484
240.373549693,8888.42140237,12775.4674760
240.400758052,9254.45473836,12310.8271047
240.731125760,8829.10413174,15209.0183615
240.772118357,9026.73724743,12507.1752942
240.799731237,9103.28813896,12459.2290685
240.925220370,8865.65260256,12816.2474109
241.413588076,9004.79619108,12491.7616127
241.642530521,8873.47195401,12741.5754868
241.658250748,8933.27442552,12523.7075713
242.593318359,8824.90121237,12895.0101487
242.819771994,9088.30769759,12490.8408414
243.180423435,8870.21235833,12785.1461344
243.761163787,8973.63259035,12504.8913146
243.873329971,8862.01145254,12824.4579897
243.873329971,8889.42488575,12717.5637915
243.873329971,8906.71391750,12595.3668950
244.040549411,9052.86795116,12312.0875105
244.553728448,9025.26076627,12449.7345065
245.377536904,8865.73529400,12729.7173093
246.054629904,8806.90367188,14679.2112650
246.574928598,9143.04820175,12310.1031602
246.671889220,8767.40398304,13399.7961163
246.842319810,8762.56975575,13400.5983251
246.865450403,8928.64513857,12585.3492918
247.712446722,8893.92838198,12712.1733203
248.487794825,8831.37392924,12817.0903737
248.757755679,8736.84745645,13495.4107504
248.861640965,8726.87957121,13494.3417008
248.927919775,8788.86435523,12868.0478932
248.927919775,8801.61196535,12851.7062834
248.969382515,8766.12502894,12850.4992156
249.075279424,9021.48313567,12475.3173497
249.724668428,8862.40811594,12653.8050491
249.872436883,8858.92109594,12647.6407446
249.912761519,8896.96284255,12627.3619687
249.912761519,8897.42623362,12580.4527780
250.038465949,8997.00608318,12490.2489268
250.038465949,9005.63035401,12464.0081966
250.084958750,8759.22956663,12869.0742857
250.326460019,9031.64799630,12404.8691069
250.326460019,9035.67110624,12369.0786751
250.577473698,9294.54752288,12295.4801017
250.749298268,8782.53819169,12603.5334441
250.765276012,8693.64853893,12930.4134865
250.899513522,8680.17287781,12970.7683482
251.214020316,8791.10890037,12602.8400519
251.333816143,8782.04025459,12621.0651234
251.388118503,8951.14829488,12488.9531772
251.391891157,8748.75213408,12894.6477206
251.391891157,8757.68863465,12890.3933090
251.411567231,8837.64881272,12572.9423233
251.751127832,8652.20313925,14570.3844445
251.922430528,8994.46438810,12488.0496873
252.025981950,9239.05289581,12239.7991164
252.287803663,8661.87270093,13104.5836084
252.465561510,8777.33649095,12628.0547676
252.490526524,8768.71646887,12829.8677882
252.591562603,8792.48729844,12601.8180063
252.591562603,8986.04695018,12327.8174739
252.765966717,8771.03855573,12670.4269034
252.790208809,8777.38218514,12602.8198235
252.790208809,8804.46587626,12596.5243314
252.790208809,8876.48060697,12418.7268826
253.017429721,8754.72096893,12665.7817945
253.064897734,8982.77648627,12370.9728678
253.244372681,8732.97205459,12872.5442111
253.330421916,8752.81423756,12667.8133985
253.804809402,8775.54147616,12641.8569321
253.984231832,8925.74135452,12300.8829205
254.145202028,8799.87244041,12541.6230765
254.195214241,8843.13976103,12516.4105124
254.211977088,8830.97072229,12508.7374524
254.324712292,8854.66382445,12449.5489987
254.324712292,8966.56803924,12275.7258539
254.324712292,9156.87998704,12269.4999693
254.413233371,8770.36980008,12610.1452399
254.413233371,8865.53090441,12445.7832588
254.740971610,8798.64466058,12600.4901893
255.110832458,8743.64691592,12824.0683333
255.120806817,8747.47901037,12759.1138813
255.631204997,8850.15251898,12382.0437463
255.955140073,8812.80175570,12465.7911684
255.955140073,8971.40601213,12251.0460506
256.072735491,8722.49469091,12730.1783753
256.198851795,8797.64939065,12593.0082058
256.528781111,8752.52712393,12728.1721976
256.564836587,8751.54046520,12716.2908341
256.590491522,8774.19932027,12544.1258865
256.590491522,8797.55658736,12415.1428217
256.590491522,8800.57664712,12400.1444247
256.590491522,8808.11168901,12384.7009493
256.590491522,8868.80149843,12325.5768225
256.590491522,8884.17585632,12266.6991538
256.674234997,8706.04144672,12774.6359760
256.738186465,8764.23237511,12658.8865906
256.967407093,8701.65241594,12777.6918694
257.312938743,8862.01926030,12336.1130487
257.312938743,8885.24462258,12244.9600350
257.320137253,8635.69772863,14865.5717104
257.320137253,8651.04723270,14587.7557733
257.391253199,8724.05758964,12689.7523282
257.911609095,8700.17381844,12819.2779763
257.991039384,8698.03071180,12792.9744902
258.201952199,8718.27642055,12733.1975353
258.219493625,8817.59957286,12379.1061136
258.350130073,8685.94563837,12736.4796713
258.350130073,8758.89825711,12567.3226800
258.350130073,8854.57797666,12364.6709976
258.492765042,8662.18415767,12740.4464528
259.076915665,8618.34060964,15453.7411909
259.084585895,8757.94189535,12562.0733067
259.084585895,8763.59041275,12558.1379867
259.084585895,8766.19425773,12540.0539399
259.084585895,8784.22936046,12525.1625047
259.335395588,8841.10251344,12374.2926605
259.444376973,8751.04763242,12631.0608675
259.444376973,8753.55532679,12605.0216269
259.446457375,8747.36258565,12625.9031757
259.690797480,8864.23149916,12270.0721593
259.796943279,8705.26516288,12646.7693092
260.262554088,8917.51034426,12243.8328013
260.808106674,8648.85922609,12898.2367558
260.817944910,8637.60979339,12949.3203081
260.986379855,8787.78670404,12502.1817827
260.986379855,8808.15840807,12355.4154929
260.986379855,8819.28612684,12350.5070414
260.986379855,8827.88688483,12345.1072153
260.986379855,8910.00413983,12228.5638077
261.020288285,8755.20373280,12546.7372110
261.409648644,8640.70113643,12931.6537220
261.994508145,8901.69719405,12221.0669129
262.136668511,8789.24242877,12501.7986747
262.199264450,8627.20982075,13037.1596340
262.201576996,8796.55438943,12461.4446703
262.858665698,8619.40257805,13026.7027723
263.161975124,8661.07946444,12851.0869376
263.640626358,8694.11469323,12713.7462261
264.707775154,8661.95421527,12837.2976046
265.612237424,8634.79843100,13000.8729731
265.653568040,8688.53415624,12735.5402128
266.368801429,8633.89194520,13011.2630383
268.469439174,9042.02255077,12202.6824431
268.469439174,9111.14088945,12199.8401113
268.580078950,8756.69395275,12544.6042183
268.881386075,8769.81450639,12494.4579728
270.051750938,8655.08233115,12892.2582045
271.577697471,8559.27876185,14611.7470685
272.075782853,8625.06289416,12899.7429042
273.585096396,8688.09391870,12554.3203783
273.808491553,8922.67065794,12209.3034794
274.182323590,8618.50726992,13156.0095607
274.323340225,8581.01850493,13268.2794594
275.437855831,8643.01252852,12877.3182791
276.186288558,8760.23897907,12485.6567710
276.484443689,8779.45218910,12349.4071190
276.598719356,8755.27380732,12371.1254559
276.758332375,8771.51992430,12352.4606105
277.148980115,8732.86773233,12473.3385290
277.792957734,8579.73676486,14378.2654535
278.024058984,8900.77104197,12230.0656264
278.462757330,8597.71922006,13003.5811303
279.298281015,8821.69525943,12334.2287238
279.537468461,8750.58729626,12393.8360457
280.230010340,8640.04375718,12605.8907064
280.230010340,8671.66721339,12590.8298477
280.230010340,8682.88403147,12577.4463661
280.230010340,8683.32278840,12573.7389931
280.370950913,8720.27666440,12507.4431075
280.476074724,8590.73682016,12854.3470502
280.671408225,8800.43827985,12335.5530496
281.680470148,8583.43004575,13017.9621385
281.928947018,8687.88432408,12548.1305271
281.932340743,8692.83702078,12527.4701825
282.599061951,8627.07054782,12652.8150480
283.412193211,8625.67857389,12674.7149473
284.260237915,8744.44289393,12451.1394095
284.338816249,8710.93268671,12447.2078388
284.338816249,8724.03050913,12433.6777504
284.338816249,8726.06175400,12433.3235706
285.060462636,8684.50803217,12486.0723544
285.145763792,8683.48443336,12484.6997126
285.630411477,8570.10859382,13262.9468403
285.630411477,8575.39981718,13242.6008815
285.836761697,8668.69106836,12593.9104726
286.330705446,8681.32355958,12560.4608473
286.756681522,8697.23146756,12447.7677284
287.181861456,8529.42387988,14206.3210994
287.181861456,8535.10455360,14190.9398409
287.203583671,8681.72387637,12547.8981318
287.203583671,8683.50149448,12477.3045969
287.204358240,8679.25930868,12488.5549316
287.204358240,8679.73759438,12483.4590971
287.213698352,8522.44639229,14231.5971424
287.213698352,8550.50523899,14102.9227014
287.226722429,8705.69041311,12435.1343659
287.292512283,8664.00820336,12500.2995452
287.769218324,8555.42122407,13974.1586430
287.841353306,8553.80143158,13975.7170582
288.835715593,8545.67340431,13986.9823755
288.844788740,8532.72736422,14174.2401236
289.078141145,8577.67895245,13061.9231217
289.425669405,8534.45929027,13996.1720829
289.504801716,8410.31000567,14412.0761996
289.650676817,8472.33016759,14375.6003142
289.650676817,8501.31908973,14234.3705927
289.653919720,8410.06248836,14387.2099133
289.814276068,8408.17689888,14389.4824617
289.814276068,8413.89446366,14357.1775416
289.814276068,8433.78664322,14308.4304916
289.814276068,8465.11677859,14301.4199833
289.814276068,8501.03642604,14209.6175886
289.830567920,8832.46417865,12315.2011581
289.830567920,8858.27235845,12302.6869930
290.699251180,8510.13903304,13356.9578089
290.720976616,8535.88608426,13141.4562486
290.955544749,8529.84496058,13187.2925982
291.105807114,8533.87905310,13048.3488974
291.483687825,8748.44110538,12387.1674964
291.483687825,8758.31453801,12368.7096326
291.519724708,8737.32785494,12432.7156342
291.808465088,8526.40979595,13311.2828247
291.852657011,8509.15617316,13310.5631001
292.192365722,8510.80837284,13273.1703976
292.280283940,8504.41433863,13328.7645398
292.904163287,8506.70796935,13281.4312025
292.930785632,8576.44473837,12998.1904769
293.349627518,8464.57852565,13458.6098854
293.429675597,8470.39702630,13458.0340168
293.473236376,8463.79582776,13460.5156403
293.473236376,8469.20632757,13446.8274916
293.656871865,8499.51994656,13316.7418760
294.031400955,8487.85693573,13431.0778044
294.066638782,8465.65474926,13357.8991037
294.139264111,8462.50493094,13469.2543855
294.203512308,8473.50376650,13348.9911131
294.240625835,8474.71502031,13348.2945953
294.261415694,8457.72800587,13466.9869946
294.360731321,8493.35886895,13326.5771198
294.524864121,8486.17906926,13315.8106630
294.542469589,8461.11012565,13364.8350978
294.542469589,8466.49932701,13351.1114925
294.673959748,8460.25915227,13366.8386078
295.153913051,8484.48164159,13337.6266471
295.417665912,8450.33821756,13469.4500746
296.039962135,8573.73698486,13036.8753789
296.190985198,8446.73601517,13369.6383387
296.190985198,8447.38230238,13368.6477096
296.356143178,8485.21364939,13335.1873570
296.407307497,8508.64586220,13247.8349082
296.547736470,8510.61022200,13222.6537723
296.727267041,8506.86091262,13219.1890178
296.759931191,8497.96585993,13232.7558604
296.797347644,8477.39180668,13312.8508580
296.806761104,8504.35186689,13219.7459549
298.118341652,8478.10563885,13271.1283921
301.809163035,8508.34658239,13163.4043554
305.346466673,8445.53906820,13473.3651829
305.676695283,8445.80940323,13446.3296085
308.791017034,8570.19267516,12920.6938994
309.366524043,8443.68579430,13565.0363487
309.726931681,8524.34319415,13133.1681734
310.688390866,8575.05635642,12756.0960651
310.846057437,8571.98725543,12754.1267938
312.075586260,8565.54762736,12794.4471163
312.123195832,8559.18708707,12822.9517641
314.019536782,8508.51702121,13128.1660771
314.914584221,8538.11573975,12818.3927666
314.914584221,8538.75299160,12813.6019143
328.658614450,8655.62974146,12537.4376193
360.630147455,8349.62076589,13482.8794885
360.630147455,8416.77747495,13469.2547361
364.277031711,8370.96930129,13410.1397602
427.582010773,8339.98221710,13977.2576210
