fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,227.413168263154,227.413168263154,243.223123767916,227.413168263154,245.053592064243,,227.413168263154,,9530.496849694417,13825.069851758200,9486.511481136395,13779.188478767628
2000,213.475250742828,213.475250742828,247.291814449115,213.475250742828,241.069997391039,,213.475250742828,,9385.991558837872,13590.346965320120,9358.263208196320,13590.346965320120
3000,213.475250742828,213.475250742828,247.942059652212,213.475250742828,213.883685104069,,213.883685104069,,9015.084413216210,13390.915194619854,9015.084413216210,13257.721453334629
4000,213.475250742828,213.475250742828,243.376156646548,213.475250742828,213.883685104069,,235.093632006880,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
5000,213.475250742828,213.475250742828,225.775870209098,213.475250742828,213.883685104069,,218.437556007242,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
6000,213.475250742828,213.475250742828,250.602608068764,213.475250742828,213.883685104069,,213.706494842966,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
7000,213.475250742828,213.475250742828,250.602608068764,213.475250742828,213.883685104069,,227.676547540859,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
8000,213.475250742828,213.475250742828,250.602608068764,208.923180641437,208.923180641437,,208.923180641437,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
9000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,193.221715848862,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
10000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,208.593357572973,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
11000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,213.415415671035,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
12000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,239.125009379890,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
13000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,221.305970518614,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
14000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,243.494402689653,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
15000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,235.066401835359,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
16000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,224.110326622818,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
17000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,224.110326622818,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
18000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,224.094098420191,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
19000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,243.643655008348,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
20000,213.475250742828,213.475250742828,250.602608068764,193.221715848862,193.221715848862,,248.889398091044,,9015.084413216210,13063.462686126242,9015.084413216210,13063.462686126242
