Cmax,TEC,TWC
215.210717357,10616.6794779,16343.5334222
221.544550796,10473.4109708,15679.1925128
223.873254126,10379.1016758,15640.9323534
231.390557765,10679.8593315,15513.9110540
232.086966099,10452.0908162,15586.9250204
236.513594294,9959.88184479,16293.7938198
245.413625166,9847.55304949,16893.4877491
249.425377898,10590.4477183,15538.5590133
249.707528710,10853.1501209,15045.3368574
250.802831114,9876.42793463,16721.8547297
252.949870807,9998.04304008,15943.9187105
252.949870807,10070.7533007,15788.9402861
253.549317456,10787.1080115,15107.2723895
254.671813898,10784.3350211,15271.8771068
260.289531404,10169.5701204,15766.6181660
261.277727155,9810.43436382,18377.5522054
261.577931121,9830.36496440,16688.4935166
261.650647010,10715.8750627,14800.3043555
261.935221294,9765.19394376,18606.2000483
262.740021538,10308.7738071,15721.3843676
262.740021538,10460.9535327,15341.4374915
262.782159920,9692.58398895,17084.4489143
263.949819509,10409.6208389,15391.5589846
264.614777188,11035.5393996,14794.2330593
265.010039415,9639.24790040,17324.0047556
266.213805224,10180.2393901,15308.5541838
266.215812244,10105.3748298,15421.1735570
268.563019031,10485.4775722,15098.8673471
270.474492592,11359.6920857,14636.4248790
270.600028376,11229.1148387,13880.9479956
272.324178148,10741.1102788,14726.0347691
272.327920276,10418.9991905,14627.0149210
273.495615680,9633.66858137,17176.7370597
273.977976086,9616.51290988,20172.5668156
275.858105627,10097.3722999,15661.9964915
276.603916042,9913.66728641,16093.6116072
276.864795282,10927.3691515,14481.3769682
276.864795282,11054.1112437,14463.0044316
278.084389322,10043.9855841,15363.3777660
278.912624819,9895.52291219,16569.9807050
279.820182256,9576.41303888,20223.4871894
279.885059437,9330.88857679,17725.9220482
279.885059437,9386.04145772,17699.2174521
280.338592887,10352.3558791,14998.0576165
281.053416556,9800.47871331,15891.8000553
281.193221175,10020.1380013,15650.6486212
281.468325410,10808.8115909,14565.4462648
281.571634509,9237.09114486,17948.8689949
282.024637095,11050.9763714,14461.3999799
284.218699545,10236.7472750,15244.7157688
284.833477123,10292.9949302,15101.2528507
285.534995384,9698.30127586,15930.1300183
285.618529626,11282.7355188,13815.9947618
285.653253268,10030.2328908,15484.9699207
285.736273206,10243.8130962,15153.1995519
286.363981599,10386.4763548,14580.8598015
287.807153373,9990.82139239,14595.4852918
288.996268067,10664.6099459,14410.7518899
289.721112740,9852.22560539,15837.4023771
290.063012948,9712.64598159,15858.8501805
291.370600567,10371.6363973,13923.5963970
291.780092827,9855.01823156,15671.9275017
292.294992039,10319.1167690,14377.1711813
292.305350104,10209.8516440,14459.1240101
292.361032726,11253.5811965,13657.3343442
293.914920349,10186.4879409,14474.5344338
294.330921726,9623.94716599,17672.0205489
295.779841044,10079.8059718,13891.9146208
295.805774743,10075.6570155,14593.1795728
295.927381714,9953.96001062,14847.3448313
296.615550452,9865.24779533,14941.0910517
300.561016507,9841.28149017,15483.6455678
300.813368665,10899.7285003,13770.3095417
301.056980443,9610.71869750,17514.7042460
301.461050898,9106.89023027,19170.5211643
302.212734924,9065.08460699,18916.0967439
304.022409030,9774.73743343,15143.9412901
304.022409030,9870.51196479,14938.9615522
304.022409030,9874.36096111,14925.9077407
304.523172359,9624.24917832,16817.6812823
304.523172359,9669.63930626,16801.0182942
305.430017356,9916.29356122,14599.5490813
308.573852875,9310.74767762,17648.9298246
309.095916793,9625.29041528,14997.3766320
309.796292762,10531.3782885,13648.6768978
309.938729014,9867.90225151,14690.6761717
309.938729014,9870.59817650,14638.3776911
310.047786165,9890.98299863,14516.4611828
310.146731455,9658.11690254,14948.0400392
310.146731455,9845.91498683,14767.9897037
310.535628864,9950.17222448,14025.3741577
310.775330953,9036.46162890,18683.4552095
312.058038276,9828.53303918,14612.2237519
313.168714258,10045.2332930,14005.3462304
314.479364872,9591.20988966,17396.3356462
314.612648682,10307.6932537,13018.7285528
314.612648682,10317.2110437,12968.5864426
314.612648682,10344.5734081,12947.1903029
317.183330937,9559.36980311,15227.7307523
318.574447282,9575.11582799,15154.3940217
321.826138609,9513.70630989,17074.8438598
322.093293192,9819.79692997,14558.4630914
322.277758366,9918.02795173,14381.5787136
322.277758366,9949.09272793,14073.5798073
322.277758366,10242.6219686,13848.5897327
324.211601089,9989.51241829,13305.4852603
326.846101471,10131.9883650,12842.0484199
329.031479484,9601.59143986,14141.6922633
329.571117930,8972.55297817,18370.4403502
329.571117930,9088.08022253,17638.2480806
331.704658929,9388.83348984,17132.1632620
339.484683426,10051.3880452,12913.7805192
339.509015635,9906.79471328,12984.7040189
339.509015635,9964.64259508,12982.5767939
342.670908219,9107.66850790,15242.9020640
348.928124968,9842.12114804,13305.5481035
350.711362369,9585.20525775,14425.7508414
351.308801087,9732.79905973,13268.1547560
363.078783536,9797.83408562,13241.1236982
365.680202895,9810.81658232,13152.5207625
365.680202895,9837.64018207,13071.8039030
371.105463766,9519.96082077,15088.0749623
381.611496336,9589.06460515,13246.2639843
386.207929873,9770.16282758,13115.7982738
395.602337654,9553.88738537,13474.3544115
440.045201722,9423.08011093,13748.7864981
487.182920468,9341.30653583,14626.0940519
