generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,1,G1_CMAX,0.541956886703443,0.5008730302158404,0.7027655603634858,0.1696537694401225,0.44395778844890743,WOR,SEQ,0.7027655603634858,0.541956886703443,0.1608086736600428,false,BAL,FULL_MASK_AUDIT,35,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5104,1,1,G1_CMAX,0.5253005653101338,0.4353110573274638,0.6700630404975995,0.16695186961910208,0.4486263201880916,WOR,SEQ,0.6700630404975995,0.5253005653101338,0.14476247518746566,false,BAL,FULL_MASK_AUDIT,36,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5109,2,1,G1_CMAX,0.2432962771768617,0.31418493753057997,0.6438108216598839,0.16427722539878215,0.34764037765755995,WOR,FAT,0.6438108216598839,0.34764037765755995,0.29617044400232395,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N2
1,5110,3,2,G1_CMAX,0.5198895286438552,0.4809360185319739,0.70363402462047,0.15494432226569793,0.5111088197498292,WOR,SEQ,0.70363402462047,0.5198895286438552,0.1837444959766148,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
1,5111,4,2,G1_CMAX,0.5248184512924712,0.4833432214954392,0.7099232497475529,0.14522025867280075,0.49912888985488035,WOR,SEQ,0.7099232497475529,0.5248184512924712,0.18510479845508176,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N2
1,5112,5,2,G1_CMAX,0.43109814774697996,0.37303454619168797,0.6763741968955019,0.15454601873133256,0.4118235839392057,WOR,SEQ,0.6763741968955019,0.43109814774697996,0.24527604914852197,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,APPLY,N4
1,5113,6,2,G1_CMAX,0.5304586372643225,0.47794502472168277,0.7250598862797839,0.15126224931744997,0.541250418642841,WOR,FAT,0.7250598862797839,0.541250418642841,0.18380946763694295,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5117,7,2,G1_CMAX,0.48957392502871167,0.4548542934689911,0.6861722638895236,0.1518404682672902,0.4718195339678495,WOR,SEQ,0.6861722638895236,0.48957392502871167,0.1965983388608119,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,APPLY,N2
1,5118,8,1,G1_CMAX,0.314439242529703,0.3574967609926526,0.688262313292471,0.16439288467765029,0.36527223246079965,WOR,FAT,0.688262313292471,0.36527223246079965,0.32299008083167136,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5123,9,1,G1_CMAX,0.2179979147583137,0.3866780929406733,0.6355291766734115,0.17559873027654838,0.4005528346504411,WOR,FAT,0.6355291766734115,0.4005528346504411,0.23497634202297035,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N2
1,5124,10,2,G1_CMAX,0.4713972272338365,0.4317896940026868,0.6925843582930344,0.16567862590650806,0.46671870646197466,WOR,SEQ,0.6925843582930344,0.4713972272338365,0.22118713105919796,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5128,11,2,G1_CMAX,0.4763084267450417,0.37896754406253197,0.6927014480770267,0.15167019682100388,0.47638058134955563,WOR,FAT,0.6927014480770267,0.47638058134955563,0.21632086672747108,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N4|N5,APPLY,N2
