checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
5000,5000,0,checkpoint-decision-front,54a0452f6a40f1c1bfa0be8a85d258eeadc620501a490707be93ff8e6c74ca00,832.1950207761448,128886.57235509317,363485.274975982
5000,5000,0,checkpoint-decision-front,1bd8c1d3547d0997748c2b3014755977399ebfd35ce9b2d75fcfecd5fe49566b,1122.5606164505066,124430.10415125277,355146.0187178707
5000,5000,0,checkpoint-decision-front,3fadb08a98b67217ce3cf8c2d22c6498797620fd75f1e87455fd457aa47b59fc,1157.7827462846135,123668.52111581451,364023.6838514059
5000,5000,0,checkpoint-decision-front,1d89bfb9a5232fd3b677e61ad94daf4b41703e76e9d2d02917d23eabf1465434,922.743355613819,128037.09872322468,357353.75679697463
5000,5000,0,checkpoint-decision-front,434161fbbdd895581e1012a14237baa03109a8ee7945e1fefc31e2780f7d174b,847.0643491135526,128506.70539979357,368335.6935846991
5000,5000,0,checkpoint-decision-front,42dfd124dcaf002a1fed973e8ab8c9897f36b9f94c99eb29ae6d70d2403a0f7a,1016.5580929112115,124136.5528553702,367191.1260665882
5000,5000,0,checkpoint-decision-front,f93d7ecf324b9bf9addbf3c96519468dc7be315beb704d4fd2f93441a07b6dfd,918.6305619838513,126574.6739358216,374317.6821738421
5000,5000,0,checkpoint-decision-front,f61f94c454de57761db08925a5bdc120c11388233ec7684a967156d9247b0d67,855.6925100404061,130488.12286051887,356696.3868507621
5000,5000,0,checkpoint-decision-front,4be201b65ab290a32d47f323adc7be68bea1090f67e0a22decc55a0f29d5d33e,1065.9327222955824,123069.55482148612,371842.8415191597
5000,5000,0,checkpoint-decision-front,6a3b0dfdc706c702a64afa6b6d331393ba233eec83ffbb5314d4f0fbf3459fa7,996.3637913199691,126122.93292578452,363268.7374145966
5000,5000,0,checkpoint-decision-front,62db1dcc7a3dff947679c25a98c1b3a7d498b513e19c0ed76346580cfc58b830,889.9817299955323,128922.1466484997,360170.2297635493
5000,5000,0,checkpoint-decision-front,a900b7d6747c63bc8c79499754ac1cedaf58f94eb2fcd0866085f26d6037e09d,901.0507999766655,128809.80378101725,360794.04526041343
5000,5000,0,checkpoint-decision-front,928ed26e8ee5710920f1e0857d74b519a475057f1b6b977b01508a748a74cb30,1040.9636138374567,125748.13681792797,361882.8531173993
5000,5000,0,checkpoint-decision-front,8bd619b3fbc7e1a75a6ae3b7c2907a2ec92f89e0b1cf0b5f5814275696888013,905.1756498255498,127889.55980188254,363596.06182922854
5000,5000,0,checkpoint-decision-front,d92d4e7e2bd89fe486b8ab339af6e49eec94346001ba84d419b4f03d744da9c6,884.3004848624981,128638.01047726054,363183.3477274471
5000,5000,0,checkpoint-decision-front,bfb9114c568f643398e140974280fc9c0a166478b391ba1b24bd59b47b1a1953,887.0880167280287,127926.14060371836,368602.02115603955
5000,5000,0,checkpoint-decision-front,cb43a149d695f61f3310567210dd3a25fbc4c46de7402569e4e9caa25c9475ca,934.0510313147716,126572.4036853615,376936.3943882823
5000,5000,0,checkpoint-decision-front,3b5ab38cdfe7df1fafffe52888449e47d192e5acb40b5e94537dbb81e2356b54,1026.7725063782734,126857.20775185936,362260.9472454526
5000,5000,0,checkpoint-decision-front,d71c366c73502c4ca5a465fbce2b14642e5d663df399c2062a417e8ac9a62d98,967.7993929384415,124787.85418225067,378652.84806516813
5000,5000,0,checkpoint-decision-front,34b85767abd4e688302643af335c1060f87821a4976195060935939e6018ab8c,880.7326199541216,128069.46453843462,367038.9928540076
5000,5000,0,checkpoint-decision-front,6624a21cb93cad3e1fa4d80bac8f7a4f8ca784fe9c720c1536091112476627e9,960.9433205911126,125286.07544658481,379146.16664698184
5000,5000,0,checkpoint-observed-full-front,dca339b34819546e5549fbe013f01d5c416c0dd0934a4f10830ac056d9d7856a,951.4565997594963,126814.21219114856,370580.1129485204
5000,5000,0,checkpoint-observed-full-front,d387e50b90fa451c37b5caf94c68424ffa81fe91c71b07354b5b938400194809,886.2756962133848,127605.34320880615,380678.9303160503
5000,5000,0,checkpoint-observed-full-front,3c57021171313f505689735766125cbda4e53fa306794d2c59ba409751337291,1160.0150254335022,122590.51118052157,371581.37013083143
5000,5000,0,checkpoint-observed-full-front,f886214e26980dac83281c586912b1daa6055b8d603b6938c7d718705c7bf80d,1053.5669212547816,123756.71985227976,379924.57745047915
5000,5000,0,checkpoint-observed-full-front,ae672aa980b27ba07266e72ad00f85b0a8932e42565e866d5276e93e10b96060,1109.921403656333,124651.53584501798,366447.195699232
5000,5000,0,checkpoint-observed-full-front,6f6f3df82b98319a465856c3c1661d925f4b9734d69c7ad54915a2b051c931a5,1038.971140349468,125829.68332969371,365880.41404197505
5000,5000,0,checkpoint-observed-full-front,b957eaa2f4a828b01087281c1c326c4dfe94b8eed24f66e07d89c801fb7d9e92,1170.529274924393,123309.8757272044,367817.18274699035
5000,5000,0,checkpoint-observed-full-front,f5d442c938f879e1658eb8cd1baed3277ced800151b0277fefa83d924fc1e34b,962.3750063798065,126679.42019200703,363448.3765934864
5000,5000,0,checkpoint-observed-full-front,795ecde45e22d57bb44faf1054317b193691f0382cebfe4389fe334f52a9df10,912.3644447465789,127725.39837735626,363845.8664792251
5000,5000,0,checkpoint-observed-full-front,f67e8354b1ce50151b484087cbbe4111ccbe70f74eef2935add2772f6b7faa97,879.8974304212951,127949.42827530735,370123.9429089871
5000,5000,0,checkpoint-observed-full-front,1e88980559b3329937ec88c8da3352ac42aba3d437fc0f44087229953dc35a74,1201.9811534476087,122758.85242361917,364548.9473735299
5000,5000,0,checkpoint-observed-full-front,14fed2f389c8d82baaa49a82a41c307f4d089555d48b9099c6fb2347503d73c7,1043.1943501871278,123899.205966369,368089.02941388736
5000,5000,0,checkpoint-observed-full-front,01962670b48f74fc6dbef2226478355fc6be7455d7535c9848f5835ec083c660,1063.3337717358195,125029.69709737209,358378.09404686483
5000,5000,0,checkpoint-observed-full-front,5d035f5c262a6721573b55d4eeca048acdd9ae34f13fed10b37b9ff29a8a926a,983.9258739782941,125903.04553382205,371732.8768152122
5000,5000,0,checkpoint-observed-full-front,a171e0f0fdb3004ab888a9b636b4cedc97a8e78e0a49200522b67b398f027384,975.5866066977611,128028.79150809566,360470.97722871497
5000,5000,0,checkpoint-observed-full-front,5e354b5f3c824200551e5314ee7b592e95d540167c63a2303d172693a7359a80,998.174522881259,124743.28774349048,367567.92251076736
5000,5000,0,checkpoint-observed-full-front,62579cf569ccc65d61bef5b7861e88231f12048e0fdfc3e4e7ad5d021cbdc3aa,1059.8938487384285,123617.14464744448,372675.85853066586
5000,5000,0,checkpoint-observed-full-front,c29748b64765595d3b5e2bb0f7ff8638341919555917639175d20f07b80df147,926.003579802063,127452.95165071049,370069.12611935963
5000,5000,0,checkpoint-observed-full-front,ea89f21c13c9569ed1c3ec75bd94350f6cd5f9f7b46a32ebd5f7a7b37ac968aa,854.6876462925217,129538.19251644061,361067.2138635877
5000,5000,0,checkpoint-observed-full-front,a78c1ed277c018f88178b483095b3c0d7e122379e20638bfbda67fd19a1b87d0,975.9294449695542,126072.18209660405,373029.54390963743
5000,5000,0,checkpoint-observed-full-front,aed85ec732c23b9c03f9a072f05849c1723614cec3b51df624fb04dfa538fd72,853.6574262460449,128979.26444786014,361678.4403666102
5000,5000,0,checkpoint-observed-full-front,c93c90ef9f5a5c00a5c1efaa7ceb3946d58b67c622d4fa31793ac2dc1f9c7edd,812.2876671266498,129057.19985202223,366277.5009924699
5000,5000,0,checkpoint-observed-full-front,1d291346d7c25e72ec04a9ac908c7aed405277263c517965584306c1e13dd0dc,882.0579373185153,128897.03200415749,363254.83746545104
5000,5000,0,checkpoint-observed-full-front,a305d3c20d782201fd85c8250efbf7e3cbec9030e8cce8ba71470ee366109c81,1167.2436443375507,123787.35755541931,363508.72705987515
5000,5000,0,checkpoint-observed-full-front,f3b7b1a50ead123459177358ab4298f0812d48a31a2e3a653a8f80b261810750,895.023181367738,128266.69326126155,362876.3766654447
5000,5000,0,checkpoint-observed-full-front,a5d95bb1a0ea94b46166049e14af4b670f4c7c1540897fc7e0584639dbd24f8d,813.7685164854124,129737.25045742304,360116.2531606759
5000,5000,0,checkpoint-observed-full-front,c79fb6e42d62391e884858fe26772c3567a5616187b52bd360658d16f398ffb1,928.4929795947181,127221.64354550211,362131.94771943975
5000,5000,0,checkpoint-observed-full-front,2ab910affa2b0a617e8dfd45f70e5880300b8455f8a3b1204345508b902eca50,848.9472697128639,127896.8293724216,371106.6037913798
5000,5000,0,checkpoint-observed-full-front,adf4b3e42e1d5ce4c8d84f90089018c76fb95a4fbc6c0062e456d40ded693006,990.7801456880088,127092.79442362618,360180.76752586616
5000,5000,0,checkpoint-observed-full-front,142529e47b7c39ddef9c30e99136d872862f61f702a9666290f263530e2a09de,910.6942078014288,127714.64751887994,380635.80324285
5000,5000,0,checkpoint-observed-full-front,f8012420ee22a992fb1545614b53e28d4b640aa3c4f2fb39d986817d18ec7382,907.4659053046751,128204.4761735403,363594.1758007002
5000,5000,0,checkpoint-observed-full-front,09218ad005c90065f597a8d6a43f82db6053b916a782002411caaee61a16aa80,812.0892675864417,129605.39433567112,362126.9876097138
5000,5000,0,checkpoint-observed-full-front,9c947ab16ec1710127078468c1c4d2af2e477534c112457520c9a00bb1d338c3,943.0348520730851,127196.18718425845,372914.4944488491
5000,5000,0,checkpoint-observed-full-front,776a5916aaccc4786428a9fb2d032bd3065c302b6279fe2505ad30833122ce41,953.1086694586079,126685.63124317903,371727.4889918338
5000,5000,0,checkpoint-observed-full-front,d9ca671ea08895578c99a1000ca142d698d4f53e4ff15ab566957dd6106f14a0,831.3085196152438,129291.26690246262,364917.0031861814
5000,5000,0,checkpoint-observed-full-front,54a0452f6a40f1c1bfa0be8a85d258eeadc620501a490707be93ff8e6c74ca00,832.1950207761448,128886.57235509317,363485.274975982
5000,5000,0,checkpoint-observed-full-front,1bd8c1d3547d0997748c2b3014755977399ebfd35ce9b2d75fcfecd5fe49566b,1122.5606164505066,124430.10415125277,355146.0187178707
5000,5000,0,checkpoint-observed-full-front,3fadb08a98b67217ce3cf8c2d22c6498797620fd75f1e87455fd457aa47b59fc,1157.7827462846135,123668.52111581451,364023.6838514059
5000,5000,0,checkpoint-observed-full-front,1d89bfb9a5232fd3b677e61ad94daf4b41703e76e9d2d02917d23eabf1465434,922.743355613819,128037.09872322468,357353.75679697463
5000,5000,0,checkpoint-observed-full-front,434161fbbdd895581e1012a14237baa03109a8ee7945e1fefc31e2780f7d174b,847.0643491135526,128506.70539979357,368335.6935846991
5000,5000,0,checkpoint-observed-full-front,42dfd124dcaf002a1fed973e8ab8c9897f36b9f94c99eb29ae6d70d2403a0f7a,1016.5580929112115,124136.5528553702,367191.1260665882
5000,5000,0,checkpoint-observed-full-front,f93d7ecf324b9bf9addbf3c96519468dc7be315beb704d4fd2f93441a07b6dfd,918.6305619838513,126574.6739358216,374317.6821738421
5000,5000,0,checkpoint-observed-full-front,f61f94c454de57761db08925a5bdc120c11388233ec7684a967156d9247b0d67,855.6925100404061,130488.12286051887,356696.3868507621
5000,5000,0,checkpoint-observed-full-front,4be201b65ab290a32d47f323adc7be68bea1090f67e0a22decc55a0f29d5d33e,1065.9327222955824,123069.55482148612,371842.8415191597
5000,5000,0,checkpoint-observed-full-front,6a3b0dfdc706c702a64afa6b6d331393ba233eec83ffbb5314d4f0fbf3459fa7,996.3637913199691,126122.93292578452,363268.7374145966
5000,5000,0,checkpoint-observed-full-front,62db1dcc7a3dff947679c25a98c1b3a7d498b513e19c0ed76346580cfc58b830,889.9817299955323,128922.1466484997,360170.2297635493
5000,5000,0,checkpoint-observed-full-front,a900b7d6747c63bc8c79499754ac1cedaf58f94eb2fcd0866085f26d6037e09d,901.0507999766655,128809.80378101725,360794.04526041343
5000,5000,0,checkpoint-observed-full-front,928ed26e8ee5710920f1e0857d74b519a475057f1b6b977b01508a748a74cb30,1040.9636138374567,125748.13681792797,361882.8531173993
5000,5000,0,checkpoint-observed-full-front,8bd619b3fbc7e1a75a6ae3b7c2907a2ec92f89e0b1cf0b5f5814275696888013,905.1756498255498,127889.55980188254,363596.06182922854
5000,5000,0,checkpoint-observed-full-front,d92d4e7e2bd89fe486b8ab339af6e49eec94346001ba84d419b4f03d744da9c6,884.3004848624981,128638.01047726054,363183.3477274471
5000,5000,0,checkpoint-observed-full-front,bfb9114c568f643398e140974280fc9c0a166478b391ba1b24bd59b47b1a1953,887.0880167280287,127926.14060371836,368602.02115603955
5000,5000,0,checkpoint-observed-full-front,cb43a149d695f61f3310567210dd3a25fbc4c46de7402569e4e9caa25c9475ca,934.0510313147716,126572.4036853615,376936.3943882823
5000,5000,0,checkpoint-observed-full-front,3b5ab38cdfe7df1fafffe52888449e47d192e5acb40b5e94537dbb81e2356b54,1026.7725063782734,126857.20775185936,362260.9472454526
5000,5000,0,checkpoint-observed-full-front,d71c366c73502c4ca5a465fbce2b14642e5d663df399c2062a417e8ac9a62d98,967.7993929384415,124787.85418225067,378652.84806516813
5000,5000,0,checkpoint-observed-full-front,34b85767abd4e688302643af335c1060f87821a4976195060935939e6018ab8c,880.7326199541216,128069.46453843462,367038.9928540076
5000,5000,0,checkpoint-observed-full-front,6624a21cb93cad3e1fa4d80bac8f7a4f8ca784fe9c720c1536091112476627e9,960.9433205911126,125286.07544658481,379146.16664698184
10000,10000,0,checkpoint-decision-front,2ab910affa2b0a617e8dfd45f70e5880300b8455f8a3b1204345508b902eca50,848.9472697128639,127896.8293724216,371106.6037913798
10000,10000,0,checkpoint-decision-front,54a0452f6a40f1c1bfa0be8a85d258eeadc620501a490707be93ff8e6c74ca00,832.1950207761448,128886.57235509317,363485.274975982
10000,10000,0,checkpoint-decision-front,434161fbbdd895581e1012a14237baa03109a8ee7945e1fefc31e2780f7d174b,847.0643491135526,128506.70539979357,368335.6935846991
10000,10000,0,checkpoint-decision-front,4be201b65ab290a32d47f323adc7be68bea1090f67e0a22decc55a0f29d5d33e,1065.9327222955824,123069.55482148612,371842.8415191597
10000,10000,0,checkpoint-decision-front,d71c366c73502c4ca5a465fbce2b14642e5d663df399c2062a417e8ac9a62d98,967.7993929384415,124787.85418225067,378652.84806516813
10000,10000,0,checkpoint-decision-front,6624a21cb93cad3e1fa4d80bac8f7a4f8ca784fe9c720c1536091112476627e9,960.9433205911126,125286.07544658481,379146.16664698184
10000,10000,0,checkpoint-decision-front,e68e5a3cfd0ec06c7291996d5ce4e8d6b6fae65341d56953c85bad510436da26,849.4517406103256,128517.78738972807,365886.96790117346
10000,10000,0,checkpoint-decision-front,59ee5d297a1a798ebc4e4f52a24b0fee25ee3c75055b9de0a034e88ce46088fe,990.8935389757924,124276.33209951813,358158.51335566735
10000,10000,0,checkpoint-decision-front,4d1f8d6b778cabcb66b81ae7630dd492eec6f17a71ea1137e839163ae6671c13,877.1158664788734,126357.22132543524,367185.37902766024
10000,10000,0,checkpoint-decision-front,8d7e7c2594d05cfd79cd4f567b362ee3f8219ec0bc78b376649880f68ea45fbd,874.586806695292,127329.17428444212,367861.22179055377
10000,10000,0,checkpoint-decision-front,3ea1c50087dc3d61a9f66d11631e117a8a89207df6f55df929edf602fd5f058c,895.9321852918677,126534.82165401056,361385.24089337495
10000,10000,0,checkpoint-decision-front,d2910eeb5795c5e93c8224c42648873a9d7b918168ed8cf77b712a3de434e430,897.0172541203857,126988.32107942397,354350.5598688775
10000,10000,0,checkpoint-decision-front,0f43e790d2f3df5166977d9c8486f20f7d4e3c5930943ce5e5bf4b0e66479b1d,984.7124526060691,123704.5323346566,358816.64363929897
10000,10000,0,checkpoint-decision-front,c21abc40e81494fc4de6cebe9972743013d508cb19947b9065ca9b74f2e65b17,1009.2035225345576,125632.10604495539,357790.32766297646
10000,10000,0,checkpoint-decision-front,7cf5d97495052ab9ead4227bf5a9a0c0f0838d525b9e9369dc0bbcff6ab10880,892.6162673862634,127332.29888712302,363378.0569432394
10000,10000,0,checkpoint-decision-front,fcafb48c1b947bac80583385bfbe3c038c72cbb9e22254fc807a1a4531528960,1051.369357165443,123486.19221760583,355452.7465931047
10000,10000,0,checkpoint-decision-front,4d64741397fd288c934b80f8b475fba9776611a80b5dd4cdc2e405c418ddf260,995.4861531195745,123291.55616317899,366162.7222952399
10000,10000,0,checkpoint-decision-front,2573ca0173445dfe73b96b79a4adecd916abb387c8ea1a98f44376a08e970f43,922.3147033970806,125484.30681799058,377770.8340974891
10000,10000,0,checkpoint-decision-front,12b3497be5b934e4d779ef192e9b2f63ccdb2b333c333155da67c22d09c460fb,972.7910004329533,128010.79952754456,344462.02180955594
10000,10000,0,checkpoint-decision-front,139671984eec9b895f6fe8b92f7cb70b1404db9ebae8541ad0fdf072d5ab9e51,952.8306820677666,125419.48048066828,363278.57201360224
10000,10000,0,checkpoint-decision-front,2ccc9d3f0f37bad6a92ec5f0576704be463016e8f678d4f52a1c0fcfaf85633a,875.2627904968566,126908.62443538173,377092.08724146086
10000,10000,0,checkpoint-decision-front,db19f22273c9c9e56c9e4034b8b097f4c2b4ea52c15d825bb892eaf23fe6d03d,1096.8974426515697,121875.23345136616,359663.8717380713
10000,10000,0,checkpoint-decision-front,f648521aa943a6bd142b47196b3edae9bdaf3718df7ce89e34d434f6dc3f8c7e,1098.3235071385793,123000.18970829214,350702.2959147241
10000,10000,0,checkpoint-decision-front,f91fa3fdd25176f6d21daf3af231f67a53c1cceb6b2d54046dced89663f7e4c9,894.2788936797183,127593.12170039411,354287.59533151076
10000,10000,0,checkpoint-decision-front,0c32de2ac9c1aff040430f563059f6acb3cca546258480ceed3e2935d28b2f03,1065.805535105847,125231.17210975828,354322.6254807485
10000,10000,0,checkpoint-decision-front,32dd54ad64e84f222f3304662ecfacc6526ddb2ad3e3336c88c233d313f6d98b,929.3809076154673,126030.5829001413,367413.5428270937
10000,10000,0,checkpoint-decision-front,5ad2123c3d430fe912b83560c5d9e739676869c5bfd6e29a274f00553b08d982,856.6213392021884,128752.7384173562,358186.94378659583
10000,10000,0,checkpoint-decision-front,d8817722d34bdffacf022ccde6951e7bbe067040c7b2f34d40f38ed3e27dac81,1071.5131652148175,122826.1106535985,351674.91898646124
10000,10000,0,checkpoint-decision-front,285b390a2ebdda20cad0dcb708355bd07eded787ab8bb4dba7d7c0bcbf2818a5,889.7704804979157,127600.73340024141,353073.5850874015
10000,10000,0,checkpoint-decision-front,721c93501cdd19bbef5c52eb7dcc3e89a1efa85b83eef22eb4c6833fd311e2ec,1169.9040837818475,121290.83273157555,352823.1434787932
10000,10000,0,checkpoint-decision-front,e23ad27735259152c3f00b8a6cdaeb8ece323a4a1be06a779f354d8f332f58cb,894.7957968889864,127357.01070225425,348964.0476865409
10000,10000,0,checkpoint-decision-front,6947a9aeee33ffd40b0022e826a9c037bfa9d392a95b9196240328d50cf50a33,1138.0490968094373,121509.33794224323,346228.5973738331
10000,10000,0,checkpoint-decision-front,7d700c788063c39c4d83c0ff98dcd37b200c432027fba8294bbe0da2e5586439,1090.0445088886086,122401.97794794617,357273.9781537153
10000,10000,0,checkpoint-decision-front,8b5fcb9b40cbe4d1b821b0245b706b130e0968a880bac181d16855e7d36804ed,862.8569577794519,128559.77850037941,357193.78648670623
10000,10000,0,checkpoint-decision-front,52d183a784344164dd00ec76e78b6243efb8ffef441d499dd5d4bc73772b0438,981.2569833552756,125020.80330265939,358285.1279755465
10000,10000,0,checkpoint-decision-front,5a7da6f9f11543d3841db6e857e031e7ca9904c4a710038caa4da311074f9a30,1071.9216768076058,122624.08189936946,356099.83281547955
10000,10000,0,checkpoint-decision-front,91ad1d934e18f2fd1d7c5d5203c3e4c7c560cd4cd1be7a0637f6f0dbbc758b54,1065.739652547811,123362.2961235359,360721.93457057944
10000,10000,0,checkpoint-decision-front,9462bc0950c70283e59b7ca9fc9a3958ca8ffe555b4e1dc8406948e38b69bdb5,857.4530519011957,128629.16184659301,356383.8955515267
10000,10000,0,checkpoint-decision-front,2446f26d7d18defb4453826cbd78a5fb746183ca8f2373e470c1246565ebc3d1,1081.744151921181,122350.45856358799,360902.53050159645
10000,10000,0,checkpoint-decision-front,ec002b436b500bd8eb02446690afad042ef96a605a0b358ed7f4793ff8dbfa94,804.4247012249083,128951.30278920609,351845.5753855226
10000,10000,0,checkpoint-decision-front,987c9eb60537a062c993975e1fda38113522b580ec59c8c06f1fd5198eb2cc67,883.72901502961,127909.16399291977,359159.1503475437
10000,10000,0,checkpoint-decision-front,142e9b72f93fa614cabb4b5e32d4f3e429723ca067b79339ea2dd91b87067635,896.5104336003976,126356.4492834374,370935.6724019584
10000,10000,0,checkpoint-decision-front,cf6e861181b10379c6c9a1f98cbf308db05495782462ec9a66428ed1f12ab3f2,1043.9019263201965,123622.24380709961,362682.30363797734
10000,10000,0,checkpoint-decision-front,44e0fd5199f0fbc8993e1334c8eb51c6cabcdd1d12be718f8e3d48282bff369b,879.8742082803169,128432.47940630518,356879.16982423316
10000,10000,0,checkpoint-decision-front,56e696a1e52630b617de07301ba6d7e66c4ca2a3afd73f69e8f14ca19207101f,1101.6843256524594,123261.53324607559,346289.2253878777
10000,10000,0,checkpoint-decision-front,8b07ed94a8978aaf40f876b3d2d8e007ec973017bac9cbddaf054de2cd907bef,1070.7640652246323,122931.62940350545,361763.3781931536
10000,10000,0,checkpoint-decision-front,8729f920d563ae8bec4e9841da52c08803fc4d20cd0bf998812df8e0906d47bc,1064.7312436675938,123790.32527716423,354918.1377113719
10000,10000,0,checkpoint-decision-front,5f63331cbaa5c36adfd007fc29bd10c9cef1d7f78d5708a9f84a126257437abc,892.5585518543672,127386.04990149848,362537.66994508205
10000,10000,0,checkpoint-decision-front,0decfe679b87769333a3cc63c5eb99a933a4658c730c109527e0dabc186fc7f6,1107.043416137508,121664.87392495241,353137.09147594403
