candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,390.289727336793,12521.101617787860,22158.392896546615,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,2a88f049c9e67efcb681048336d3b5d3cf3e5e2898a5767b932afb5784093265
2,INITIAL,-1,true,true,7,0,374.950664309121,13026.976326285432,27505.419032723403,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a61694c6eb09978263237e6be169cc5bdf1a90d2a38f3c2d8a58eace024e736e
3,INITIAL,-1,true,true,8,0,359.803406026412,13383.120263350957,24618.698210697723,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,37ca211a3b5f682ba4553f93eb31efd49c25f9d36f30a282d6c546f1a1a73aa5
4,INITIAL,-1,true,true,10,0,285.898181982084,11998.732107865717,20796.622001575386,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,224027809a2c51d43154c96c2fde05a9018f03bc12fdab43ff9a36c4855b7f53
5,INITIAL,-1,true,true,11,0,239.704230679308,11468.827488659086,20178.834696494458,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,40,1,31,2,100,7275,1,2,f738475150bbdde9836fef0dd27181adb711ab46a73a7b522a52273703069a4f
6,GLOBAL_SLOT_G4_BALANCED,26,true,true,354,1,239.669278642936,11217.377895493493,19300.489748994518,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,400,1900,1,1,0b92dde52c69e480e57045e496385489f20bfd4384da1135b5f058eb4224f7c6
7,GLOBAL_SLOT_G4_BALANCED,99,true,true,554,1,232.670001708215,11217.224885883888,19698.463713222205,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6ac0185a323a28c01e8641520c6445ef34f67f658041c0515ce1f30c1787ec1f
8,GLOBAL_SLOT_G4_BALANCED,3,true,true,2049,1,220.359388306889,10301.088977907337,17896.633858500798,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,940,2,0,0,2800,9375,1,2,6476f267fd7b8482408dea336a61be1de06f5e68476ac70277c85eb48413ff16
9,GLOBAL_SLOT_G1_CMAX,3,true,true,3601,1,215.111952350651,10403.989877373911,17149.780908962028,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4c9461bfff152cea488bfcb218aaac9399c6f3b6672baa1e1bdd8109977808df
10,NOT_APPLICABLE,37,true,true,5473,1,213.339784480155,10713.475899822311,20094.670680820243,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,86080369cdaa73bc01a44c0b148b5ac05bc17ceb8ca92e2d1a44ace545529050
