fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,232.670001708215,232.670001708215,247.508947754221,232.670001708215,246.701823106870,,232.670001708215,,9817.001177910377,13966.722169435001,9817.001177910377,13966.722169435001
2000,232.670001708215,232.670001708215,255.816946123894,232.670001708215,241.919428422309,,239.755214341562,,9409.125365785785,13516.873802266176,9193.712580355308,13304.083429281181
3000,220.359388306889,220.359388306889,244.399141147294,220.359388306889,240.301479861484,,220.359388306889,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
4000,215.111952350651,215.111952350651,241.981150320096,215.111952350651,215.111952350651,,215.111952350651,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
5000,215.111952350651,215.111952350651,250.811168458253,215.111952350651,215.111952350651,,238.755536233591,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
6000,215.111952350651,215.111952350651,238.927662256037,202.591739837130,202.591739837130,,202.591739837130,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
7000,202.591739837130,202.591739837130,239.885813937551,202.591739837130,202.591739837130,202.591739837130,222.959392846380,202.591739837130,9061.265117337423,13249.760850573100,9061.265117337423,13249.760850573100
8000,202.591739837130,202.591739837130,242.101185957572,202.591739837130,202.591739837130,202.591739837130,220.267120486906,,9028.596194083519,13233.392647665883,9028.596194083519,13233.392647665883
9000,202.591739837130,202.591739837130,222.296952509189,202.591739837130,202.591739837130,202.591739837130,222.296952509189,,8917.751122728314,13233.392647665883,8917.751122728314,13233.392647665883
10000,202.591739837130,202.591739837130,251.969702298207,202.591739837130,202.591739837130,202.591739837130,233.233399566295,,8882.893189888371,13233.392647665883,8882.893189888371,13233.392647665883
11000,202.591739837130,202.591739837130,262.088583567069,202.591739837130,202.591739837130,202.591739837130,250.695430993772,,8882.893189888371,12980.870063884044,8882.893189888371,12980.870063884044
12000,202.591739837130,202.591739837130,258.743318675871,202.591739837130,202.591739837130,202.591739837130,248.240923647456,,8882.893189888371,12980.870063884044,8882.893189888371,12980.870063884044
13000,202.591739837130,202.591739837130,258.743318675871,202.591739837130,202.591739837130,202.591739837130,244.939910229031,,8882.893189888371,12980.870063884044,8882.893189888371,12980.870063884044
14000,202.591739837130,202.591739837130,258.692359198969,202.591739837130,202.591739837130,202.591739837130,222.173442535552,202.591739837130,8882.893189888371,12980.870063884044,8882.893189888371,12980.870063884044
15000,202.591739837130,202.591739837130,249.090320310045,202.591739837130,202.591739837130,202.591739837130,232.227015175997,,8882.893189888371,12980.870063884044,8882.893189888371,12980.870063884044
16000,202.591739837130,202.591739837130,234.380039554711,202.591739837130,202.591739837130,202.591739837130,234.380039554711,,8880.057343978291,12980.870063884044,8880.057343978291,12980.870063884044
17000,202.591739837130,202.591739837130,223.402390913966,202.591739837130,202.591739837130,202.591739837130,220.408466660247,,8843.051549341173,12980.870063884044,8843.051549341173,12980.870063884044
18000,202.591739837130,202.591739837130,264.620774544661,202.591739837130,202.591739837130,202.591739837130,206.074700785059,,8843.051549341173,12980.870063884044,8843.051549341173,12980.870063884044
19000,202.591739837130,202.591739837130,279.436877135192,202.591739837130,202.591739837130,202.591739837130,247.996423577784,,8843.051549341173,12980.870063884044,8843.051549341173,12980.870063884044
20000,202.591739837130,202.591739837130,279.436877135192,202.591739837130,202.591739837130,202.591739837130,219.142134307800,,8843.051549341173,12980.870063884044,8843.051549341173,12980.870063884044
21000,202.591739837130,202.591739837130,205.201844021820,202.591739837130,202.591739837130,202.591739837130,205.201844021820,202.591739837130,8843.051549341173,12980.870063884044,8843.051549341173,12980.870063884044
22000,202.591739837130,202.591739837130,205.201844021820,202.591739837130,202.591739837130,202.591739837130,205.201844021820,,8796.013810962897,12980.870063884044,8796.013810962897,12980.870063884044
23000,201.707691494829,201.707691494829,201.707691494829,201.707691494829,201.707691494829,202.591739837130,201.707691494829,,8796.013810962897,12980.870063884044,8796.013810962897,12980.870063884044
24000,194.002137966694,194.002137966694,194.002137966694,194.002137966694,194.002137966694,202.591739837130,194.002137966694,,8796.013810962897,12980.870063884044,8796.013810962897,12980.870063884044
25000,194.002137966694,194.002137966694,229.602258758123,194.002137966694,194.002137966694,202.591739837130,197.878941549354,,8796.013810962897,12980.870063884044,8796.013810962897,12980.870063884044
26000,194.002137966694,194.002137966694,205.201844021820,194.002137966694,194.002137966694,202.591739837130,205.201844021820,,8796.013810962897,12980.870063884044,8791.338948920413,12980.870063884044
27000,194.002137966694,194.002137966694,205.201844021820,194.002137966694,194.002137966694,202.591739837130,195.727132164572,,8796.013810962897,12980.870063884044,8791.338948920413,12980.870063884044
28000,194.002137966694,194.002137966694,245.044141109133,194.002137966694,194.002137966694,202.591739837130,199.035302902981,,8701.549769938063,12980.870063884044,8701.549769938063,12980.870063884044
29000,194.002137966694,194.002137966694,247.320023276156,194.002137966694,194.002137966694,202.591739837130,229.484629494555,,8701.549769938063,12980.870063884044,8701.549769938063,12980.870063884044
30000,194.002137966694,194.002137966694,238.264047369724,194.002137966694,194.002137966694,202.591739837130,238.264047369724,,8701.549769938063,12980.870063884044,8701.549769938063,12980.870063884044
31000,194.002137966694,194.002137966694,255.034985469594,194.002137966694,194.002137966694,202.591739837130,238.939730321910,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
32000,194.002137966694,194.002137966694,254.778566957376,194.002137966694,194.002137966694,202.591739837130,244.383756806434,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
33000,194.002137966694,194.002137966694,262.413586042421,194.002137966694,194.002137966694,202.591739837130,217.401053459004,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
34000,194.002137966694,194.002137966694,262.413586042421,194.002137966694,194.002137966694,202.591739837130,212.995659797399,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
35000,194.002137966694,194.002137966694,252.525018140523,194.002137966694,194.002137966694,202.591739837130,195.727132164572,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
36000,194.002137966694,194.002137966694,253.488125920470,194.002137966694,194.002137966694,202.591739837130,232.547066381157,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
37000,194.002137966694,194.002137966694,233.039237566466,194.002137966694,194.002137966694,202.591739837130,221.787206369199,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
38000,194.002137966694,194.002137966694,259.696872069282,194.002137966694,194.002137966694,202.591739837130,213.820326812168,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
39000,194.002137966694,194.002137966694,238.910646144480,194.002137966694,194.002137966694,202.591739837130,233.447732310513,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
40000,194.002137966694,194.002137966694,205.360666317023,194.002137966694,194.002137966694,202.591739837130,205.360666317023,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
41000,194.002137966694,194.002137966694,205.360666317023,194.002137966694,194.002137966694,202.591739837130,221.448099042421,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
42000,194.002137966694,194.002137966694,240.212865331623,194.002137966694,194.002137966694,202.591739837130,216.463397170331,,8701.549769938063,12929.893664224463,8701.549769938063,12929.893664224463
43000,194.002137966694,194.002137966694,270.668240829674,194.002137966694,194.002137966694,202.591739837130,235.892623754407,,8701.549769938063,12922.581546520209,8701.549769938063,12922.581546520209
44000,194.002137966694,194.002137966694,251.509776444731,194.002137966694,194.002137966694,202.591739837130,234.664036579439,,8701.549769938063,12922.581546520209,8701.549769938063,12922.581546520209
45000,194.002137966694,194.002137966694,248.539778845375,194.002137966694,194.002137966694,202.591739837130,214.006242770677,,8701.549769938063,12922.581546520209,8701.549769938063,12922.581546520209
