Cmax,TEC,TWC
196.472917173,11103.2800574,18207.1261437
197.804145784,11099.3174240,16680.2727531
203.321348375,10950.5196244,16135.1692256
204.457706589,10852.5811178,17645.2134767
205.361943083,10767.4651469,17835.2555182
211.243084905,10913.0648761,16750.7252980
212.225752720,10561.4749085,17608.5547010
212.543951484,10401.1551196,16848.8255705
221.671243205,11277.0060762,15660.9454831
222.791508431,10561.1183224,15704.3348286
223.907873755,9999.83201440,16550.5425545
225.723442707,10506.3229682,16546.2191119
230.732842125,9984.32779546,16508.6674220
235.162197399,10549.5769967,16094.7209223
236.159925847,10542.5552343,16126.5983630
239.970885964,9957.33122102,19586.6905842
241.474005990,9843.85420083,16367.7748999
244.573974452,10665.0455600,15424.3519594
246.606064026,10945.6574563,15065.5936986
247.587295484,10307.8495116,16061.6211402
247.941282223,9648.42753375,18841.2356346
248.354905558,9810.86128955,16654.2695614
250.395266565,10198.7762735,15868.8898638
251.735759718,9786.82591425,15779.2462053
253.128881271,9883.87761879,14965.6270816
254.036399573,9494.36345198,21144.1961930
256.923608086,9346.32573965,15811.9399318
261.217184919,10246.5871883,14965.5383370
261.815572376,9183.77724922,18597.0380899
264.281892333,10425.0060962,14947.1952251
271.904046535,9299.42461071,18447.8556777
271.904046535,9307.46477789,18136.6706714
276.502596022,9177.78739864,19676.2817967
276.646353561,9142.19508569,19525.0716938
277.310687546,9857.63343494,15157.7295766
277.310687546,9867.17190899,15087.1094451
278.405928437,9239.41610053,18430.6895787
279.734744293,9855.38463711,15174.3457113
281.011643494,9767.93459288,15504.1164566
281.315449304,9221.57208329,18397.6103109
283.354673357,9142.08645730,17576.9168636
284.110645418,9127.77737796,17536.3256536
288.304105302,9221.19070307,17392.6108750
291.400804922,9026.84501298,17843.4165617
292.084909185,9861.77336892,15130.8235551
293.682235386,9170.53571225,17264.8886892
293.742075350,10267.3508123,14515.1343337
298.413870777,9002.76070109,19248.7259296
298.732037645,9117.30241926,17771.8141987
299.039573143,8971.63683635,20411.8865377
299.493810880,9329.65859790,16328.7795425
299.786140856,8938.22651200,18299.5235141
301.385635924,9817.54856501,15269.1051788
301.603853908,9111.19671498,17708.8328263
302.103651224,9114.89621579,17541.4080480
302.978875685,8926.83283649,18344.8379839
303.125727746,9916.92547599,14608.7390252
305.066612257,9862.54821026,14492.7740081
305.109847024,9863.68975333,14266.8866430
306.537381258,8911.14618759,18347.6517951
307.550367258,9381.55263265,15033.0274796
308.312191976,9001.67211018,18177.0116042
308.949672582,8825.28644026,17763.4428617
309.117182758,10509.7881703,14254.3943015
309.117182758,10549.7245336,14011.3039287
309.162457843,8823.16210408,17766.3639531
311.720581869,8813.21793415,17813.2501917
312.298719432,9325.08535279,15771.8444339
313.276222236,9103.32915756,16356.2818566
313.884141557,10302.4098217,14148.5147150
315.548269072,10392.2127858,13726.8449210
319.570290644,8997.01465829,17594.6720035
320.254456779,10425.8362583,13625.6933508
323.976964156,8760.23696469,17271.9953527
324.139847368,10328.9218305,14069.4231220
324.919848729,9321.57234592,14106.9562298
324.929738288,10294.0483043,14058.1844392
325.826686762,9182.15497114,15973.1227901
325.826686762,9187.58765587,15951.5725001
326.597460734,10737.5926164,13384.9395197
328.156542479,9289.44183049,15949.7503800
329.422132310,10323.6902977,13873.6938719
329.744013056,10662.8692436,13468.7514249
330.864791574,8873.90503302,16957.1852561
332.622095244,9060.18793157,16292.3799681
334.226121233,9301.89335264,14014.7863075
334.299831235,10246.1427949,13246.2708527
336.166362123,9292.52779415,14234.5924522
338.419694455,9150.56714877,15517.8378902
338.419694455,9155.47131151,15358.9022785
338.419694455,9221.21645258,15325.3166360
345.321944337,8904.07492776,16869.1538806
345.321944337,8950.33979683,16284.0239082
346.832900937,8948.34385507,16307.7728468
347.828536652,9176.89979384,15299.4606147
348.148099160,9081.56661862,15511.4188757
349.669290340,9284.52887965,15243.7580648
350.364052118,9146.58749784,15288.0135176
350.791282115,9124.82446558,15145.1745088
352.132022357,9226.30507051,15052.0438687
352.423335383,10516.6005367,13033.1441615
352.908744510,9396.59360652,12844.2739560
353.857711587,8854.74266544,16601.4800909
359.144194296,9151.89765435,13205.0790180
360.952112872,9066.51623722,15577.0938102
362.687987100,8834.91204312,15798.9534944
364.470628742,9070.37971876,15240.3521779
369.373152095,8993.51483020,15338.5645920
369.373152095,8999.84965807,15320.1773267
369.472750112,8701.67076988,16544.6978567
374.188418959,9129.75712358,15039.3950028
375.901940484,8920.88079401,15385.7790304
377.908228523,9088.06712682,15201.1473898
379.240150574,8790.70364421,14825.0541065
390.129621559,8781.33457607,16136.3427506
390.431855333,8771.97790806,15881.3299921
391.261279826,8770.34132064,15892.4861097
392.440610456,8724.58130309,15893.4285989
393.966963380,9057.57089801,14767.0079922
395.432970874,8671.71362538,15924.1979882
407.394952487,8639.88674755,15482.8840076
424.051669224,9086.38953557,14017.4423482
425.627109875,8926.05370862,14486.9808106
428.468222607,8916.14929338,13868.6219504
431.962203281,9061.87752563,13803.6066543
441.837501960,9064.63847697,13464.2924813
443.193891271,8800.83865227,13964.5221425
445.468786554,8907.05559000,13879.8786858
447.296725018,9056.83817384,13594.6720577
447.881051904,8855.34932180,13851.5139160
460.944766084,8735.61949303,14394.6655015
475.011585571,8790.56981555,14301.1765748
478.684152044,9140.75684175,13293.4367381
479.435821356,8784.57631767,14297.4580718
