observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
8407,GLOBAL_CFVF,ca8ebfedf9f08e662c1a9d4c6304c8c0df4c54b039187ec6ebe2eb8b9d662b85,446.5633951074112,22980.712855054437,44495.99713710333,61
8408,GLOBAL_CFVF,83c8dea5100d2ff2180b4f5d46760cbbd28f0ef64825b2ef67850f42ed8fa0ec,437.1122450557088,22440.99182677256,47585.90031718825,61
8409,GLOBAL_CFVF,eab98573fbd241536646085cb1556908f6f5e080119f3abcf60e487acb196dfd,767.8615285220092,22598.227188878995,37954.743128911556,80
8410,GLOBAL_CFVF,f335efe8513e026f1f261af71b03f578df11f1f6901acd4f5bfb1ad3e66671a1,908.2594467715727,22532.858067579138,37965.063747333814,80
8411,GLOBAL_CFVF,6e7aa894c196b7639ffad949e83352ad55ae0e8d51bccab1f3cb2261cb8d6b5d,470.0944401300238,22453.440603186027,45533.05793692292,61
8412,GLOBAL_CFVF,cd52852631bd56b9d85f21f0f3908676fe1d365565919671c1762a1886539e26,547.738866727928,23019.992691574207,44911.02001497011,61
8413,GLOBAL_CFVF,f70c1090c42522513a19b59d94edb53bd1164ed36ccf3c2b23ebf15f4b66f45a,981.1568584680498,22207.480301498377,38973.66597033231,80
8414,GLOBAL_CFVF,ab31a3db9e13a1a5c860f84c0d650c371221cc27549d9f2a4aca153e2e19193d,585.0149738623011,22782.011975494243,50833.41560965168,61
8415,GLOBAL_CFVF,95e7b49c496b819354659f632418d6f1e2b25eeeff2eb385c6d4baf02b1403af,763.9641455415874,23008.479495331638,37387.072433844354,80
8416,GLOBAL_CFVF,9675b6d50227ed758472595fa2a47a0c534f20efb9d9bca88911b8fea46613a8,906.9594464001199,22463.2722461717,37051.492201762,80
8417,GLOBAL_CFVF,b4d5e60085ad7c845d852ef406fbe8d700578d41756465f1f516773293d8461b,988.8685906829537,22040.54372088865,39835.551839804204,80
8418,GLOBAL_CFVF,57f007a74d03ef1143d1ed07bf02237dfc130ad8bdde635be73603f67b58b911,672.9615296615597,23052.316782468755,39947.48447974714,80
8419,GLOBAL_CFVF,aa5cbc113b728cae9fe3ed21eaf281faebda701407bcbfbcb18d9b73fab44edf,644.3615399249031,22946.27126033981,37690.58506974257,80
8420,GLOBAL_CFVF,149afaf534ae50776bb1fc8de9816947bb7ddde4e853b6b274e5158e00798a10,812.0615264705064,22774.555738606556,39179.44295941683,80
8421,GLOBAL_CFVF,ee6fd13e10c7d05cf87cc225382e068cebb9d6900f5a67e71dd4618332e281a1,769.1615324766938,22815.540781167747,40088.34861366838,80
8422,GLOBAL_CFVF,42482659bcfe4778337f3274a3b3e39136236ba14d582b1a39729d8af4c7aaa8,510.1575779206637,22946.31173328538,46256.22528665418,61
8423,GLOBAL_CFVF,dc762d4672d2079326e498aa59aabcd94da7a5b245fa0269fcab3075d64030cf,692.0518636599124,22748.10845775883,44535.68132362205,0
8424,GLOBAL_CFVF,21a4235434f9099cbfa312e434d2d76c1d83ee51bd60d255cc2b02cc60249e1b,763.9615432150883,22514.023107632253,37623.08925005297,80
8425,GLOBAL_CFVF,36904ea546bd6489a217508b0ca68bdccc291ff64cf99b680f97fef9fb487ef5,769.1582757509526,22928.635349563458,37592.17766527379,80
8426,GLOBAL_CFVF,3b1bf280a877efc644e460d9adb97d7e5e3b949aa41ef2241ff4e3daba64c4a4,475.6260143635475,22522.186550654347,47563.764841331526,0
8427,GLOBAL_CFVF,32533c4f1c4fa3a941f20376b72465420b7cb32c3092fe35842eef0433299519,800.3615328837149,22946.311589115856,37261.32160252126,80
8428,GLOBAL_CFVF,99ee6c277b4d612d38299c7197512d8d83e497db8bb7c160ea6fac3739bbc062,921.2558708177557,22314.59241975499,37644.85702502209,80
8429,GLOBAL_CFVF,2ff62e92d4687b01a9f80f3362112fc4243a2a2997fe16e8c5c04ea546cd6385,1018.7594224903983,22510.86127025145,37670.22894880922,80
8430,GLOBAL_CFVF,986838641635c5c7a4fd550c6ba53ca35718bc4141e4d191ff4a7aab8de09d54,811.7890112865258,22466.938537724083,42443.34304808288,80
8431,GLOBAL_CFVF,be453bbd16c3ad5a4f7017cef4acd711ad30708b36dc12d88845d1737071dfa3,882.2615387969016,22568.160595044887,38191.48661074566,80
8432,GLOBAL_CFVF,e6abed2ad2b182dd14c9122a0714358472f92d5d440471e9d02d8ab754ad338f,747.0594492848018,23015.479921894825,38395.956677057,80
8433,GLOBAL_CFVF,219ce6bd27aea522fd724b7766d88cdb49d03ffe2540a15af4093d96e234f469,821.2528814230061,22496.0053372887,40942.86019328992,80
8434,GLOBAL_CFVF,be1d69bf9155c1333c1b79a53430b4f218bc1edbb5a72b1f19abf5bb6620d6c7,983.754082115661,22298.150352265424,37322.98583752326,80
8435,GLOBAL_CFVF,8ede4b9dc332943bbcbd3ad33f68a2b467393273f9e04cea138661982d731ea4,994.0615256886217,22307.508790925924,38380.509067523635,80
8436,GLOBAL_CFVF,dfe4a35e76b8224ff99b7aff6170b2e44bb2d6bf0a6b23ab40ad1cacb0ebeae0,434.74199093689106,22231.965052973137,43980.256210907464,61
8437,GLOBAL_CFVF,1a33d3681fee242d674ff46975c1c37ac606c5a0048f00f31be74df49d484380,403.26100624642277,21915.999624663767,46023.99350922497,0
8438,GLOBAL_CFVF,8d0699328d983b0c42f49f0f9e55b5131200dfefe3a614ed49fa0c563cbd9871,457.95469254545804,22630.480068003933,51311.18341796883,0
8439,GLOBAL_CFVF,02046d4eaf5ecd222566dcfdc80ddbb23a648c49add1f9a5c71e08cbe6c5eb23,489.19742649912996,22075.609843355072,48438.52995738518,0
8440,GLOBAL_CFVF,0d95586185e99b9eee9cc139d26a682cc22722608738b9dcf34bc6f0ed25d800,934.901091392194,22036.098744334515,40002.118555913476,80
8441,GLOBAL_CFVF,299de717eadf90788334f97b81754c41b7dd3657ea8b09dbf0915f08eb1387c6,439.65054907264465,22311.121445700173,47002.121831236684,61
8442,GLOBAL_CFVF,5f513821ef0c5f95d76518df3608c3cdfd7bb40c487a3c6f31c5045a5fd598ed,806.7993080805409,22500.873053690157,38960.35669191326,80
8443,GLOBAL_CFVF,77ef8970195f7c1dddd58c664ab907bafec44b14fbe45cc32a0c63555bbb63e0,869.9347301267054,22081.859940219605,39841.27678410789,80
8444,GLOBAL_CFVF,fc801b16f719b06077545eb6d7fbb56bf5818cd90cf8b03a5e60dbd249791748,948.1324234657126,22347.895768309576,37418.96093885324,80
8445,GLOBAL_CFVF,aa228d71a192185bf9cba028401561f979a37f270d6ca20c6500ee1c38056926,854.1762522585813,22106.529235387774,44804.7249778799,80
8446,GLOBAL_CFVF,d98fa22507678d4490637ab948dd0b05d07cf3dafa07c28dde94e82356039c83,496.8973029752544,22761.590218034922,42237.929402641676,61
8447,GLOBAL_CFVF,3637419f3cb11cafb6c97be435a2139efced508a9f54d29edf6d3a591b86aa3b,693.3514946940807,21831.694088129487,46120.8554816144,80
8448,GLOBAL_CFVF,a17ffa2b2d04b5205235ad37e6d1f0b6f7241fa43a292fbb28fe52895e0d6872,751.2962970379027,22448.483308097,38869.198429690776,80
8449,GLOBAL_CFVF,5777842c918babe584107d5f7ca627a88463ed8dcf514ad020e37fc2096e64d0,482.4427920232471,22515.149249808488,45613.952547921304,0
8450,GLOBAL_CFVF,1e0a3577aa498460204b02378ecfb6461f69d2cd04f3576e6d362c5545cc7457,820.4683095664093,22735.727427710084,44532.89424642814,80
8451,GLOBAL_CFVF,9c33f9684b640b399e5ac3d8342c4b02f273206bced142436e189853cafb7e98,650.166746403966,22233.78366034552,42713.05888595921,0
8452,GLOBAL_CFVF,73bd8b4766967201c656886c755450030ac06016d1b50bc98388f045dab2712a,497.10325203945723,22384.092631943196,51047.66583732117,0
8453,GLOBAL_CFVF,6f1e4b1ab8a8bdf8a35b8fc223c6363aca9d0f364e3379e9f3677d98b7a9ee42,395.52813038732717,22365.36020959217,45391.81936779826,0
8454,GLOBAL_CFVF,ef66a77e800eacbcd3f6f3b389d74cdee91584842aae8415a9a5f46c14b835d3,573.7447227311072,22129.927272308785,47421.56275578054,0
8455,GLOBAL_CFVF,199cf0e33d6a5c70b6768ab65845d74c2a9319a47002f86f22d06d43b3d030ce,863.8389813957044,22352.083323991603,40443.713150182295,80
8456,GLOBAL_CFVF,d049fa14b7bae08d93a4e3c3a056877890b1d2aa25270d0c37b3187baf37587b,857.5563771043742,22209.16940383838,37209.982227876535,80
8457,GLOBAL_CFVF,04d13abddb37d99f0be8231b6cc95286e759945606726400adf7930122b28462,901.7580068760907,22354.550282247314,36793.12953722154,80
8458,GLOBAL_CFVF,fe42e3198bc7c29c039cb324c037af22c3ea5b410832ea594d22f536fa63e0ae,866.6580068790714,22448.59013104561,36514.397691021215,80
8459,GLOBAL_CFVF,b5c2acea8acfd4da1227452b4129f1340de32f2e0957a20b8a60e67e11e19c99,814.6579907273344,22372.55895473101,37805.029405512265,80
8460,GLOBAL_CFVF,0de921a1afca8635b0b6cc8faacb3616f13be4ec1a902c328cb8940cd0d10c14,836.7580096302132,22325.215948304158,36371.14851580467,80
8461,GLOBAL_CFVF,5cab3ccd2f9e34608f47e1d0aa1b1f2dab2fc1483f797de91e8340751d52fc59,906.958025445613,22359.84030710896,36959.0030153775,80
8462,GLOBAL_CFVF,0a11f3dd08a56ab34a835dccf816c42bf59b03f14e3a9d9367978f26c2cb5632,975.8598621349139,22445.884695679968,38574.08477578229,80
8463,GLOBAL_CFVF,154f035a745f8f8e31983d777ac2865e3c0ea2fc6341ae2d756d26b33d7c3bf5,849.7580089305001,22370.71204371598,37741.359028039195,80
8464,GLOBAL_CFVF,4b2b6c28d241c67ae29f5be7c820b45ddac3380771d132c0cd334795c01042a7,984.9563617911924,22408.348645686623,37628.75364718905,80
8465,GLOBAL_CFVF,880e8d11372c7e2f19ecffdab44a9952c05428e2ad0e12a24f1b16f867bd7d02,753.558014691575,22403.37427546516,37257.272453779704,80
8466,GLOBAL_CFVF,ad559d9a4725cde90c0cc7cd55b58e6306e8e57e147609c3b972c1989aee3dd4,735.3615290501093,22670.650203310674,37618.35588879541,80
8467,GLOBAL_CFVF,a5fe63a9f695707236706e1ad2637f4bcb4e24c6c26d51371b6c34e9900dea6c,741.8579847088869,22510.3886852498,37295.14764512463,80
8468,GLOBAL_CFVF,56fefaeadf362ba4125deb5debcb4eb403bca5a1a10a21f50469087fd31f9a4b,782.1563628229432,22844.686252136955,39471.05500491974,80
8469,GLOBAL_CFVF,581b62f6113e670d20307d2e34a2b9aba072cbf655134eb9346cda430e29ef70,776.9580050401,22410.390744170287,36967.696795148295,80
8470,GLOBAL_CFVF,2bc849eb20fe70d3f2bf97a4d8a218af20bf5f8c45e92c2cd4114577e62b1251,841.9598604388709,22365.297009408358,37804.5640855483,80
8471,GLOBAL_CFVF,2db3a17695e150092ff19239251b4269a2fb4e7d46feea71a6fb895a9fa6e3a2,767.8580147290058,22443.769287618234,38022.060346066675,80
8472,GLOBAL_CFVF,f377fb789cad11374dbeb898b0f7f02e3d1cd8a30ee29c678759016ee5dc314b,804.2580101283863,22544.836615364708,39274.52797093336,80
8473,GLOBAL_CFVF,f105716797bd3ca2338137fd348ded0e6eaec3faaeef9a587b14cf609dee54c0,978.4594224895318,22517.53002235565,38742.10185484978,80
8474,GLOBAL_CFVF,7fec164273df66706e6aa9eb907a32d4d2443add4f7fcb6597c9ed16730d56fe,836.7581148812733,22533.393290034805,36578.165593360645,80
8475,GLOBAL_CFVF,a0c805aac18386d19db1a7e0cadf35f7eaf5191d666b80feab8aae4cd8f2ae8c,981.154082382736,22406.31134294959,36544.39932841773,80
8476,GLOBAL_CFVF,8fcd77728a7fcb741cb9b1ecb692a4c6a524ee7f49fb4f07af9946d468b160e0,396.51666878192646,22597.360551128255,44858.21017697354,61
8477,GLOBAL_CFVF,4032e07f3825b1da4fdee461018edfd6a12524f04f41793dac4ca4c931c86727,394.42014888017934,22901.92033260996,45996.19023285128,61
8478,GLOBAL_CFVF,5772aa1c6c581d3327c694941b38e19a3ae554eb985426bc716729dd80272ace,392.2783178678494,22550.367453180825,45754.15755010227,0
8479,GLOBAL_CFVF,fad6547a0dbe024a4c93eae262088c23a4cff0fae06a26b07ff1591d911a4d46,419.9244813046683,22565.63102941589,44706.32386108674,0
8480,GLOBAL_CFVF,462d0dc65fa103fc75721f6247492caa3b7578c340e5d76035b8369420ce1b9d,409.9432522502666,22511.91119426857,47567.871309314745,0
8481,GLOBAL_CFVF,ecb80c6408f766ac8ec4e4f69598d4023ff9f57fdb05dbe74b7e8f05f96c7955,417.0153979552086,21992.20559903433,46136.01022805166,61
8482,GLOBAL_CFVF,6f6935e69636318b8df3afcc57bf09dace36e4847d61bfb46935f6c29f696936,416.8529003317515,22336.699914088564,48105.790704319756,61
8483,GLOBAL_CFVF,9f084c07e0e994fd2790c142b91b88f5c1eed966ab486a01057e7f6298a10dbc,419.65989355866225,22143.22463136908,48012.92477706632,0
8484,GLOBAL_CFVF,e06e93a78e971cf3060fe39d21ce1065177ded3e025822881500d2f016037da0,376.64231373854886,22525.458567012163,44096.905139824536,0
8485,GLOBAL_CFVF,cd510c9312e4c96975f1a8c29d844ae1c7ece0fd6ed3f5a962a8f397e302c1e0,495.9507059732315,22380.551608639344,41403.92372032357,0
8486,GLOBAL_CFVF,75e504c0ccb2a565d81705329f19b199324e561cbbd2cad70dadc4d2e9ed8a63,416.39975791070646,22097.2210496338,41725.803381886115,61
8487,GLOBAL_CFVF,e0dd92c33197f065d8edb13ed9ea7693962de358566bf1f91ba95c575317fe89,460.52803007584305,22358.589802037583,41085.488125300595,0
8488,GLOBAL_CFVF,1c924e09ab2b0a34eeecfae0368b0ec12e3dc44c10b2048b153c0c24436e18f8,401.9735221115243,22610.132062508637,43911.06604207543,0
8489,GLOBAL_CFVF,ffdb13bb91130689bc8f1445fd1bde6d1030f3862725787eb2def330007af08e,399.0948200149778,22356.586345295313,45324.47575306815,61
8490,GLOBAL_CFVF,a6e21f31446f1298eb65da99ef49af01fd89af453aca9555e0e14c27724bd9ba,439.20429089777576,22104.81627148967,45812.10880503914,61
8491,GLOBAL_CFVF,e0591c0ab6a44a9f4c0b177ed74b4bee1b238c8b4db17924c4295f99f39136e9,396.9340826498741,22235.82180168486,43884.03816631806,0
8492,GLOBAL_CFVF,9d545fffb079291b30a29904c8f1e59dbc8ecbdf49718ddea38088c2ba54da94,404.6996934727971,22635.675642909653,49309.849167371714,61
8493,GLOBAL_CFVF,94cbd3e866f27c1b7abd90bb908d51fdbf0f0b6ee1f888dce02c26760d0d826e,429.4359866092572,22170.62996158799,44686.63122717473,61
8494,GLOBAL_CFVF,46e14b997157de2327ff18831592fc45315807bc1c2ea5bf712963a9aa626d8d,408.9395025321197,22592.522513752214,47427.425248978085,61
8495,GLOBAL_CFVF,ebc3daa2e31e0a186136f15f9189a8fa5d14c8952b37d1df885ceeffb2dfb35e,409.8284983062005,22274.961087938464,45103.104254910584,61
8496,GLOBAL_CFVF,b5f4294901c639e837817a3f2f03b6fa80a269ddef50ecdc433b192cacdda8cc,432.6027210914775,22369.41469519936,45190.799554517005,0
8497,GLOBAL_CFVF,d9a42a5a41a0c3d9aa3643e2d25595bc03b9882f7b0bcb6c62068ea99dbdee26,778.261418307099,22253.51300868021,39000.93021928384,80
8498,GLOBAL_CFVF,0c9fd154560ed390ef9cb2734f37e15c7417e1b7e103e023231b60f778f5517e,618.6578219250206,22641.376643777327,45932.50214062536,61
8499,GLOBAL_CFVF,c27802b3956d9bc7290ea5fcf3d557c1aeda6f4a7af6856ce6c29a8c7510680d,534.6098247409086,22076.87520272547,45802.67509951821,61
8500,GLOBAL_CFVF,c6424019cadf626638a23bb9046cbc50b17fad10120ef27d52b6ab3538f27b87,442.2522470966192,22884.601489800658,46628.516736283535,0
8501,GLOBAL_CFVF,4b83b325067c4c43efee2873a83cdc5bf86ff1dade5ee1d04b1efe73cc39ebc9,646.5329663701534,22729.41138592717,46121.16052667171,0
8502,GLOBAL_CFVF,d0b0222debb255dea7985b730474fec82e376287c6d3e5e39fa0529d63b66731,451.85797218083695,22751.946356195866,50311.06182127834,61
8503,GLOBAL_CFVF,3fc39898a9c866b2a01f37df17de138ac286b6b634662f7fcba91f1ab3c8b944,410.3134166645772,22628.104139898467,48134.11150671787,61
8504,GLOBAL_CFVF,ca171f330668cf2f08a4f518ff0852859f7d2eada502f99f50c75ad2950c6b09,787.361528360165,22467.21200716193,38012.96022272613,80
8505,GLOBAL_CFVF,23d59963d8b8fa84b111f78f533bbb731ea74037ee9b402f552027842b23870d,526.2968456349105,22549.425675250182,47755.76798723779,61
8506,GLOBAL_CFVF,6f4d01c6f135e4ffaa543b26f604edd941e412ef699a562750c54f3ba45c4ce7,812.0613778275809,22733.89021091822,36905.17057086439,80
8507,GLOBAL_CFVF,c9a8250d4a04d8211ff13f0d12f8a81e191e00d42960cffdbb79f96f29e0521a,779.5613745168627,22712.25506158069,37813.83290212283,80
8508,GLOBAL_CFVF,cc1a4a21b26f2818f7a8a1be25e50fb33c5bd324752c5ee2973dd518aa08d27f,799.1540353491359,22533.778638848424,38025.10829356787,80
8509,GLOBAL_CFVF,980bc8039bccb7b13ba368c9d35455740eedabee63423ccbec350f52a67b48d1,587.2819174841223,22082.64142776401,47486.07354067781,0
8510,GLOBAL_CFVF,308b3b1005894aa3aa335c404708d6fa6e4fc206679a67f36f046108eb9e4e9b,876.9306534931719,22329.5159821529,40683.74181185525,80
8511,GLOBAL_CFVF,ea4770b2ed33fde24ab033330771a5ff58342833bba7f43bb47fc39aff48ad1a,539.1779138699354,22283.155607570938,44654.28860820476,61
8512,GLOBAL_CFVF,ba67565c6af740a0379cc8e8e291f197b05d85e89ed981e712b50db937ef1f14,826.1651490791094,22399.59336917786,37627.80160268048,80
8513,GLOBAL_CFVF,450db399032d4626c79ac4395286f969d5872a58db98546fd8a8ef187f652f45,477.90941811654216,22827.427330789455,43407.35897484263,61
8514,GLOBAL_CFVF,9f719d564bf35271caa8c622baf322cb1a665266f42a3b6e4160273a8d13b5c0,626.1652166489304,22368.187356112918,43704.42966227101,0
8515,GLOBAL_CFVF,917a0aa0772038dc52dd0b8e791d2f51441ab4195d07e90e3fca1ec7aef9106a,783.4615255737099,22645.86715031659,37928.91662935988,80
8516,GLOBAL_CFVF,d457ffabfe5d62ca0b4840886711ecaedfe44d827af649e1c3ae611dda9137b7,426.92806561769686,22935.14841329278,45265.03113191947,0
8517,GLOBAL_CFVF,bcb63badc12e67175fc137488982c11b14de2942b3e407a4b1387e9f129f3c1f,789.9615324282521,22774.05132072181,37634.70112749965,80
8518,GLOBAL_CFVF,cc7ac457fd641de52da9656e6e92f10bef31947b61c811c502d04ec85662f15d,877.1568602858292,22613.228714843935,39285.20977238548,80
8519,GLOBAL_CFVF,2fbfc2d70b2a6c17ad69b96cbb2211e2ae9899cbbd7597fc5ae7efab6f69e876,890.0693278419537,22537.30438109411,43624.68590165317,80
8520,GLOBAL_CFVF,adc5d1d87c4072fd235848d670d8eb839385e2cf40ac2b60da23e1d7a62be93f,752.7445804745784,22828.136145031334,41679.66625928422,80
8521,GLOBAL_CFVF,4d84772d0ad601414818c53fcb218c1d2f7e092c7c15bd6f71d52d67977e107e,981.2326830723646,22577.086400080916,38538.491690171126,80
8522,GLOBAL_CFVF,60fce988d7d09a9a906495b0b8395c990e214ba6b789692e10a14ee6aa9c9f95,917.1211381811663,22234.954529799936,43682.67596135145,80
8523,GLOBAL_CFVF,f79a6bef8d13aa09a50f8f5d6b03b6e8cb98f0bfa7177aacb08ec670b9cea236,875.4564501029608,22392.04343926068,39273.21153400971,80
8524,GLOBAL_CFVF,b125c2018366d85141c76a1353235835efbfd56ce28b04666ed7e4893380db25,501.5570804993467,23129.029651475532,45531.42454453591,61
8525,GLOBAL_CFVF,f425d7e9448e21af09d111101218f8eaa10030fbaa0c33d4ea4b66a7572f47b1,737.9615391290514,22826.893305492416,37463.89110694763,80
8526,GLOBAL_CFVF,a31a0b7b2b8f88a9882d4c15b0d9ca4716c6f878139a7dd4759106934f917d70,408.49732885625497,22622.84227905139,45288.9443298324,61
8527,GLOBAL_CFVF,616f5ae5b5db63848570440c02b0d1ad2dffb6e627bd9e98de5edac3107c00af,818.5615264983845,22952.529148451795,37250.59206597876,80
8528,GLOBAL_CFVF,26310c3c4ee2aed2178852ef02280d94db7163bcfe508f657b0c92b257ec594e,916.061409948468,22479.60881471602,38301.305671636874,80
8529,GLOBAL_CFVF,96bf262bc770bb1b82fefa5465d8396ccaa38869d1bbf06a0e2bc62197327506,481.865060144813,22651.27352764197,42992.35742096456,61
8530,GLOBAL_CFVF,df1cc1ebc8fc1aceb6f87bc475650a50a8430d2fdfcfa20404bfb405323d8081,797.7593239395773,22679.22493953137,39143.43117185896,80
8531,GLOBAL_CFVF,d1f12dc9290dc44783afe24cd8e7d3c6d87622daf0432c93208b465d07a2884d,489.11410764376296,23075.22376280713,43793.849555551424,61
8532,GLOBAL_CFVF,0754c263134281f91ef835721d852821267f88202a873f1745a34dffcb6b2c1d,773.0615283140837,22492.435571749258,37632.525340287626,80
8533,GLOBAL_CFVF,ba611bf0e7ca65f11a9b8491693312c4013302edfb01161feaa8834125d6a4b5,799.0594439793219,22867.798402544657,39504.805615528865,80
8534,GLOBAL_CFVF,0a07935b4b92f7d36c465ad99e8af6e39591298248592eb0fa2dbe13f567acf3,921.2689962288234,22473.772134600185,37197.99221751679,80
8535,GLOBAL_CFVF,8beaac9d76fa269d2115342599150e971c855c4aee5a1351b880539e68356859,1013.6533082658348,22372.12090346188,37702.17169746844,80
8536,GLOBAL_CFVF,313034d6f20d814b3fc045af3b4d10db6e7f9a379573da75dc8208c77fa5ba74,674.7535759171212,22548.47550785084,45022.27983779213,80
8537,GLOBAL_CFVF,2e4dca99d67080f569f9261c36a62c68eec6aa365a9d9aac9728ce33cb3eca43,376.3180954145294,22176.929348528396,43077.1448658022,0
8538,GLOBAL_CFVF,1bff6a00078de307453654e693653e82cdc6bcceb4fe251475032564552f07d7,684.0042042440292,22000.022659563092,42932.83145817662,80
8539,GLOBAL_CFVF,7366e8b1d6245af860326fa788956faa2e5a36e0215bb6a20e0f00c53d5b0be4,506.2427222575724,22316.23319318788,46859.76017844004,61
8540,GLOBAL_CFVF,1d524532f7343853cc9e84b66d7a3047ed2f6aa5bba331bbcc968b89c6957133,888.2591319482783,22481.335023557964,39667.443431634034,80
8541,GLOBAL_CFVF,ef7c4ab52d033dbd286b0204e86136a0ddde58e1dc63aee6eb560000d6a820b5,493.50146122922985,22089.74444931408,48484.53077214632,0
8542,GLOBAL_CFVF,3547ecb27a6b869c6d73a8bb94696f7551ff3011a3b9a5949083f8798d056b15,817.9340292037823,22553.484872455858,42356.42010042327,80
8543,GLOBAL_CFVF,e5bb4a38bb60f431d690e0a9236cee03f1d82004c33310a88cb186ae78738ff8,929.3652887567278,22101.78119581451,40632.700199637125,80
8544,GLOBAL_CFVF,e1eaaf366b781f9c0785e69ba120f2daa9d9e163e38825f3847876c0f9d12756,524.3442529706284,21919.246874634482,45728.041011871894,0
8545,GLOBAL_CFVF,211a406aae5ca4ee954611ed93d0e6706687537b844559e170a2085dc0ea0a5b,507.43082592757554,22408.503461146473,40790.77227278816,0
8546,GLOBAL_CFVF,3b593f807ab51ff0dc3a74727b0b9b75e69d09a47ef74516f69dc8932680848a,624.161444663207,22558.77376711995,40100.42572431947,0
8547,GLOBAL_CFVF,6dac48bf24bd2e93efb17c80ec49bdd4e161be42018a78a4efc6dcf29425a119,611.7804095835912,22411.552438532563,47365.31775311489,61
8548,GLOBAL_CFVF,069f7b1a01f07056c3fdf8e3971bac70525d7ee5f952827c27419989acdbcb7a,836.7316584332461,22479.52940566176,44705.248196612956,80
8549,GLOBAL_CFVF,d276ad371cd6543e49a80ea635cbd727dc21cb9d1fb750224bb53fa7d5cd15bd,908.2263391520082,22431.50271358417,41532.36188841485,80
8550,GLOBAL_CFVF,27f1923d2d688b670e74595f378e6d3608457bcb8b3ee6dde44051f304e9e56f,619.0649457599651,21931.83355265748,49291.59830923955,61
8551,GLOBAL_CFVF,99f7f34ab66acf75374c369c489b2697263319624f37257623359fb6f2473f2c,519.8666137288908,22072.92075249613,48493.38076989456,0
8552,GLOBAL_CFVF,a7a10d45d87dee665189b6ea083c9b3e3a507194240e12218e458610101838e8,835.9749967436481,22511.162062533243,40617.570186747515,80
8553,GLOBAL_CFVF,a9041ae08f21dfee9bf25db808d17f3adc3c25bfb550b7e23b1ca1c40b4494c9,1076.2388556664764,22411.172310967842,37887.05322434065,80
8554,GLOBAL_CFVF,4f03d691b1f4fe4d2c85e4fa265486f2c6431453def9b1871b65c9879f29295c,533.4526088817121,22241.64820126218,51763.875156139096,61
8555,GLOBAL_CFVF,12b962db0c394fa94e307cc32d6d700dccc18345ab085658a35bec027ba93afa,507.06051010269454,21952.624805893247,51549.90571422362,0
8556,GLOBAL_CFVF,de46c587a36ab1745ee1dc136600c16d1f37e14144b10c4eb6bdbbab20a6fa01,960.2563596395081,22362.986033613524,38776.654406824724,80
8557,GLOBAL_CFVF,e3f9c37de2cbfd0de6f8013ec0a6fd377cb91b74d3bdd390935f47b61df29b98,822.4580102460242,22498.093248798992,36761.75057409898,80
8558,GLOBAL_CFVF,e0bb0e3f0a0005caa830519a3b6a4659f9a273f41c2a9c4ef3d8a17e41afbc31,983.754082115661,22346.730445192083,37521.58643251883,80
8559,GLOBAL_CFVF,6709c7dc616c07d853df6e57c3d06299730e530b18fac3c5d5807ad3b18d183a,787.35801469299,22715.4737311545,36281.62840019728,80
8560,GLOBAL_CFVF,b4f85385b4bfc8822ae1c73e7e06c5ff88a53bad3643b88e21a9fc97576a84a1,771.7615328384933,22693.22747779683,39197.573905743135,80
8561,GLOBAL_CFVF,26058354698d24364b2d25bafa5a68969bb8e9e05f37bfc0e378a6bc3af51ac7,956.3563544140743,22074.85836253619,37681.644187324084,80
8562,GLOBAL_CFVF,c890f390f365d846e27d704fb174443f7a65a2badb35de77ab643e1f2f632916,880.9579601447474,22529.310010253677,36881.768749237344,80
8563,GLOBAL_CFVF,84eaf53402c273e5826a995107c279ef2176ffd2269acee2f08c66b5e6fca7f2,917.3580936514957,22317.834496841206,37322.82487906778,80
8564,GLOBAL_CFVF,ad8c67507cfd7bc8346f7a5e099a06d96227be16c40ca954ecc8821b02bc023f,880.9580085642118,22148.564262842883,37746.96678089959,80
8565,GLOBAL_CFVF,fe74ec5b41db442f13e29ccc086d5d9232fe5ef23224b5a06ca90021e5cadfcb,826.3614137502506,22633.86622328207,37596.671261250354,80
8566,GLOBAL_CFVF,dab61ca9183cc8d5446fcce980b369a9777052c3b4f5695bc0e0b8522ad6b801,865.3615324633906,23075.705667194103,37831.0815486239,80
8567,GLOBAL_CFVF,2703f8ff1028720bcb52847c787cf13822e6a0af348fedc791d18e633301c9c7,767.8579907108165,22435.259554364013,37110.94531346073,80
8568,GLOBAL_CFVF,f382d54b172889123d1636b261aad2c1dbd1cec04579d2dec498e14cb7627103,856.2574924700825,22540.415489220624,37243.36958607405,80
8569,GLOBAL_CFVF,ed345f4d26cbc4cd2d1cd55099ba034c320ad967f1038e6dd65a5c17aa38cabe,826.3580144887135,22517.37804103911,37985.87443750038,80
8570,GLOBAL_CFVF,89f5ebc56254f4a57b02628a09fe47f4239318fffe59116008c2f1692242664c,926.4580068799083,22366.03680624978,36848.35527408976,80
8571,GLOBAL_CFVF,918911d8a3dec66a5aceea06680cd48b7d19df3c12d0d27380a51764ea621bfc,827.6563616457456,22840.251461269632,38998.24986444136,80
8572,GLOBAL_CFVF,04c99f074bae75aa80cd47bd02feea53f2c5c87a3aef9c09a7c8e14684897ce2,805.5615144841277,22785.827591646954,37659.30435809526,80
