candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,850.990764319392,23951.985483504057,55296.123068122855,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,270b5a56ae78875beb6470b523d52ef7ce5c2415a954972757ea8481beb1161e
2,INITIAL,-1,true,true,3,0,614.595143816861,23839.496488952987,47463.157534183860,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,aea5e55d4d9b2ae0a41c06fc9bf62236ebd36ce7779b48d846d96d2e9883e560
3,INITIAL,-1,true,true,4,0,544.841410573673,24525.015527071760,56655.411831662560,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,fe2f3937d674e16c31e3f0ce5f893c5eba7e1e38ae4cc56439090d4356043577
4,INITIAL,-1,true,true,5,0,459.816936808748,24187.315950143926,49792.004717085714,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,400,1,1,72d7d6a181c0b4e92d4bfbce509685305e2c4bc4150a6d426fabc80d3c8c271e
5,INITIAL,-1,true,true,34,0,439.535228237447,23931.281006502697,51721.355923142764,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,12,1,100,900,1,1,6649171438ac919170cb69f58481b396031163c8ab06a18c8f2d380c1fcfdab5
6,INITIAL,-1,true,true,97,0,435.865873201039,22786.264554820227,52419.503010526860,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,880,3,100,13491,1,3,149a186e8d58059ca1ec5ddccbe7c9385c3f322518a08bed6df17ebe2431d9b6
7,GLOBAL_SLOT_G1_CMAX,8,true,true,109,1,402.736018151159,24265.430478115708,49164.222744672436,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9e8a70c732a3d5476c30f0c5f734f038bed99dacd6b2526738c45d3fa654e3dc
8,GLOBAL_SLOT_G1_CMAX,14,true,true,309,1,372.191714261627,23965.065691282784,49470.483573576670,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cabfc52b43bdcca1c655e9965c82b05458d4794e206710848d54db5a215f07dc
9,GLOBAL_SLOT_G1_CMAX,61,true,true,2410,1,368.336659114332,22906.251673893727,43008.242720261230,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,57f2f387749c0c937c042a61816b9ecfd74bc188ddc69a5580b93accb4988334
10,GLOBAL_SLOT_G1_CMAX,61,true,true,3108,1,364.059581786912,22549.075492347096,41909.910274428985,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b6242c92059bbdd23ac5f35ca5de866d5044cb0718086a37cb0efe2f8846d3b2
