candidateFingerprint,Cmax,TEC,TWC
09a05f0e2579e8e8e22be21d8d44a6c18ffcda7b283576778f478768a69a2260,1447.9593230334187,21732.795604547537,35300.10164776421
3fc519bca26999b1cc0c32b929655aac0965973d0e5276dd7ee4e5d3e6737609,706.4534027235933,21828.09049650005,38066.90223813978
64239a4b17874f2012d362fdbd9b86399c44dd519616063885cb3884edb66e78,365.60337495297,22275.19456895474,42557.41050926761
e010de6130a5ffbdf1d8bd7bc0bcfd4314da11a7b99e6f83e3ecd5d96f14365e,351.7854506057456,22584.459579174123,42127.34355920691
a4ceff4bf60876efc2846062eaefaa0ebad44e301ce9019377f5fddda0d61f68,351.19893350711476,22585.634241139,42121.53926689531
928f48edd2a38936463bb390d667acd783ee9691be0cce84044231a136942e7e,350.33653810411244,22587.200477668302,42113.25192501455
5515c52be3b387fcfd9204095b20385b217a0e9127682607178cd517b593a939,354.69823416485826,22576.642913685082,42030.82722097323
afea380fd88f1d046871fe9c241726035f61f2cf69e102877c6f19474d462c94,350.25869761160766,22589.73295420824,42086.37720072321
eb8673d9ec74d24cff3181ed0c20eea8496c9e388573dc6aa7fd05207a4ae4db,353.33562068853075,22554.10868409738,42067.543202848865
a96bd52fe01aa374619d00cd3aaa36eeffc3f50f2c03f78b7edeccd7592d4f18,353.33525410893225,22554.676561020176,42068.27753161348
a96bd52fe01aa374619d00cd3aaa36eeffc3f50f2c03f78b7edeccd7592d4f18,353.33525410893225,22554.676561020176,42068.27753161348
795a7f2bd129fa6dc65fd662b1501edcb7bd5a13dc1e40a21b443b5c601628a0,346.9743217381302,22617.950527441943,42106.52635218609
f18a7eec0af138af4398ad43b49cdf4744a203bdea575a744d320f5b0471bb18,366.7095298607323,22552.27583541245,42194.19240604125
5a2f5e09e45c654c3877b3fbd668714ea3f0f4d0ba7a9f15ec49e78609475afa,350.0512448150533,22589.91778341971,42059.460220376146
6ff3aadbced3b6f93e480fbdd2fa8f058e1b02a83fa82fe17825c4c3a9541334,346.9743217381302,22617.950527441943,42106.52635218609
58a6eaf82948611060ff6b260826cf73b697e024449ec5d92ea31279017cfe2b,346.9743217381302,22617.950527441943,42106.52635218609
f18a7eec0af138af4398ad43b49cdf4744a203bdea575a744d320f5b0471bb18,366.7095298607323,22552.27583541245,42194.19240604125
5a2f5e09e45c654c3877b3fbd668714ea3f0f4d0ba7a9f15ec49e78609475afa,350.0512448150533,22589.91778341971,42059.460220376146
a5bd3357b1b2ff62d41ec5f8854d3cd976e2de7e8176e37bc07f500c42c3e076,352.1239856284191,22488.605987539653,43082.494538035964
2ee6780dc765f5de58e73ad075ffc83750c85b33f048ac86a3fad3d6621b17d4,657.9677761996362,21915.834495839226,37360.695315276054
c0e1835de18e70720f3c650ae3690c7d04f97ba91fb94cb587a77a8ccadcad76,712.4444509022718,21681.464437047696,38369.19044194739
76abb2ae2dc42f14f3a1e0e9d36e61e938f0369aea6321624b5561570cbb8abf,868.1328946288179,21641.786869236967,35852.087140238815
71dcfd9f0dc671b0d0de002f35703b0a4f81d14d9c9ea29e778c28d18f454bed,689.0456171797764,22039.828209713774,36459.14725752507
5ba997f749f1ca82fe961eae99ba109924e2842c2bfa829da654c022a66e8f27,619.7207764168202,22056.041261572555,37528.29039644178
70549e83e29d692f649fcbfb2da0fbceb3869150357e11d909722ab5d94ab044,567.8822563951658,22108.24601739648,39443.444609582424
958bf8ddb8b5f336163487e109b79a9f45d03a7223e3ffc1fb603076b78cc661,614.1929127460692,22010.13390284671,37912.6142229824
c75516f206200c21e976fa7421967e3e95eaeb4c256a15849fad013ebe963ad5,684.3534026995999,21877.804247837794,38256.49662298839
3d1ab01373dc3f829334ec9b796d730b382cb0cab84e505b08dce318c7e889d0,600.1180040735411,22042.91724732505,37794.13329764079
9058725f97d48376112c0588ba8425c28f4b17a5d49c69eea46be793e037c994,661.8989272504828,21690.567564340698,38346.33744348472
80c44fd0eab703ed98abf9aa6a5eaaa489e225d909c6c11fe50687181bdac544,555.4858497568348,22539.947807721637,38037.365568341054
0be0924328dedb976a37204225c89f4cd822ea531fbb7dface1344540b35461f,542.9719330334071,21969.552484458964,39525.97982547746
9eaae5c5f18ed9414234e76e32f2cfce4252b791d2d505a30301a816c9b0afd1,423.42411795883095,22004.016671505207,43396.486821277555
2a11a7829b2f71886b919d10f66feea92f410a7b2a866055a744b303385ec9a4,787.9285683842812,21699.103953468322,37674.47867766526
7ababd848596d85a480772ff52c02ab1783cc190b3484f2df894aed4486d14a2,773.4419375836395,22050.07711808318,36420.898147675296
f7c387bb25e51c4966260c488d9a7cad731e16889cecb2efae2ebb5fc5f8b4be,695.5779438843226,21911.795718002733,37927.3880080942
c1b5dd2a7dd468c59623ba275d754abaf1c995b233cfdcde4e83609f845c7eed,846.1103916972762,21421.71617551118,40287.059836871675
8fc9cbb275fabf891f57d2d4bf7f1489ef49b811edb69531d5c102c56968c968,1087.7351142765244,21713.377008918644,35370.024110300066
e8cb57c377666e3c711d13b7d1ed3ed73de0ecc0e75aea13b410fab32cfccb16,365.15732370448075,22360.279446832254,43307.05783662023
38e830cf254594d411878175947f5e98ba7867085fdaf66315ac4e75c97fa8f1,954.3655244654885,21496.17790353993,35568.108916107536
ee518cccfb38689142716e3f25644023e71782dd9b6ad2235977509370b1163f,1040.6618123250157,21335.4948392885,35975.9991673171
46d95f03d2c0941c11df123f0a2990afbc8ae257b5c3a6efb845c6e21762c442,968.0525872755398,21365.250399447297,36502.914425183975
8aaa496924d80b7ff3c9f4db024edb0f3e91cf65870eff36ee10f3a241473b80,349.1238208874525,22845.342741556004,39572.72706906265
47ea5d3ef180f5ce192f8142248ab526d488fbc17469f8ff729a96af6d5d2e76,331.60045513251345,23386.177453119675,39445.21240985754
47ea5d3ef180f5ce192f8142248ab526d488fbc17469f8ff729a96af6d5d2e76,331.60045513251345,23386.177453119675,39445.21240985754
47ea5d3ef180f5ce192f8142248ab526d488fbc17469f8ff729a96af6d5d2e76,331.60045513251345,23386.177453119675,39445.21240985754
