generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147214,4,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147218,5,0,G1_CMAX,0.6174231377726258,0.3832379463435039,0.6641459415317446,0.13118469601343774,0.4416763473190294,WOR,SEQ,0.6641459415317446,0.6174231377726258,0.04672280375911875,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,APPLY,N2
22,147219,6,2,G1_CMAX,0.7620110659330813,0.5119879206088693,0.5119879206088693,0.14391102432114336,0.7321044346874386,SEQ,FAT,0.7620110659330813,0.7321044346874386,0.029906631245642745,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N4|N5,APPLY,N2
22,147220,7,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N2
22,147221,8,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147225,9,0,G1_CMAX,0.5384542137006322,0.44029541377808834,0.6221491729502124,0.15100879180270044,0.44886926367783214,WOR,SEQ,0.6221491729502124,0.5384542137006322,0.08369495924958026,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147230,10,0,G1_CMAX,0.6132314976884846,0.40960877273599894,0.6540658293655546,0.13965958067631581,0.46618657039995437,WOR,SEQ,0.6540658293655546,0.6132314976884846,0.04083433167706996,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147234,11,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N2
22,147235,12,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N1
22,147236,13,0,G1_CMAX,0.619179981118449,0.41038682713800323,0.6681096059045538,0.12745376366358918,0.4528562636034657,WOR,SEQ,0.6681096059045538,0.619179981118449,0.04892962478610485,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N2
22,147237,14,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N2
22,147238,15,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147242,16,1,G1_CMAX,0.5760180909231477,0.4399526736264589,0.5764781907928239,0.17431937806334058,0.6900649600941671,FAT,WOR,0.6900649600941671,0.5764781907928239,0.11358676930134315,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147247,17,1,G1_CMAX,0.5609288963805035,0.33835434762377553,0.6029543548677786,0.18893097250773488,0.6191996832223197,FAT,WOR,0.6191996832223197,0.6029543548677786,0.016245328354541066,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,APPLY,N2
22,147248,18,1,G1_CMAX,0.6582875488332518,0.6174008314905487,0.5963562320720119,0.18958295010295867,0.47153406112666124,SEQ,MAC,0.6582875488332518,0.6174008314905487,0.040886717342703105,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N2
22,147249,19,0,G1_CMAX,0.6128703694629748,0.4193703695047868,0.6537661044805241,0.1302041318862397,0.44362235962985663,WOR,SEQ,0.6537661044805241,0.6128703694629748,0.040895735017549284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147253,20,0,G4_BALANCED,0.34571457214689627,0.6153526621634802,0.6339044121097622,0.14375405790098034,0.2447188866432115,WOR,MAC,0.6339044121097622,0.6153526621634802,0.01855174994628206,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,APPLY,N2
22,147254,21,2,G4_BALANCED,0.7944237847768469,0.5723380631507033,0.5878904199485766,0.1602248255490576,0.8768943007589141,FAT,SEQ,0.8768943007589141,0.7944237847768469,0.08247051598206712,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,APPLY,N2
