fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,861.530309833114,861.530309833114,883.130338048869,861.530309833114,863.558131742755,,861.530309833114,,124502.538254472100,367980.147316026730,124502.538254472100,367980.147316026730
2000,861.530309833114,861.530309833114,916.973181589254,861.530309833114,863.558131742755,,875.221783879547,,123450.727049014850,361924.395583578040,123450.727049014850,361924.395583578040
3000,861.530309833114,861.530309833114,885.491878681189,861.530309833114,863.558131742755,,877.409331887822,,123450.727049014850,349593.208833290000,123450.727049014850,349593.208833290000
4000,855.337724991541,855.337724991541,855.337724991541,847.319443909367,851.587021543722,,847.319443909367,,123299.715548375900,349593.208833290000,123299.715548375900,349593.208833290000
5000,830.573674631231,830.573674631231,837.689291270154,830.573674631231,837.689291270154,,830.573674631231,,123164.791112532850,349593.208833290000,123164.791112532850,349593.208833290000
6000,830.573674631231,830.573674631231,859.073971659293,807.299168772581,807.299168772581,,807.299168772581,,123164.791112532850,349593.208833290000,123164.791112532850,349593.208833290000
7000,807.299168772581,807.299168772581,830.260176306148,807.299168772581,807.299168772581,807.299168772581,830.260176306148,807.299168772581,123164.791112532850,349593.208833290000,123164.791112532850,349593.208833290000
8000,807.299168772581,807.299168772581,859.863557502134,807.299168772581,807.299168772581,807.299168772581,840.868566646962,,122699.592158286450,344835.970093185400,122699.592158286450,344835.970093185400
9000,807.299168772581,807.299168772581,840.760343858530,807.299168772581,807.299168772581,807.299168772581,840.760343858530,,121850.814506291700,340350.529069000450,121850.814506291700,340350.529069000450
10000,807.299168772581,807.299168772581,873.493500768425,807.299168772581,807.299168772581,807.299168772581,829.154461802170,,121850.814506291700,340350.529069000450,121850.814506291700,340350.529069000450
11000,807.299168772581,807.299168772581,854.512479902547,807.299168772581,807.299168772581,807.299168772581,851.436635492667,,121850.814506291700,338061.584032375370,121850.814506291700,338061.584032375370
12000,807.299168772581,807.299168772581,848.464293589000,807.299168772581,807.299168772581,807.299168772581,845.380295964806,,121795.829414199800,338061.584032375370,121795.829414199800,338061.584032375370
13000,807.299168772581,807.299168772581,848.464293589000,793.151533000310,793.151533000310,807.299168772581,793.151533000310,,121795.829414199800,338061.584032375370,121795.829414199800,338061.584032375370
14000,793.151533000310,793.151533000310,838.271886808918,793.151533000310,793.151533000310,793.151533000310,825.074749982993,793.151533000310,121716.382954598550,338061.584032375370,121716.382954598550,338061.584032375370
15000,793.151533000310,793.151533000310,872.656699625127,793.151533000310,793.151533000310,793.151533000310,822.258547240660,,121196.151764998880,333954.303782324800,121196.151764998880,333954.303782324800
16000,793.151533000310,793.151533000310,860.893451695771,793.151533000310,793.151533000310,793.151533000310,834.761881237063,,121196.151764998880,332069.268713350700,121196.151764998880,332069.268713350700
17000,793.151533000310,793.151533000310,819.684960715029,793.151533000310,793.151533000310,793.151533000310,819.684960715029,,121084.299224480750,332069.268713350700,121084.299224480750,332069.268713350700
18000,793.151533000310,793.151533000310,851.162953875936,793.151533000310,793.151533000310,793.151533000310,826.188430828275,,121000.103183360930,332069.268713350700,121000.103183360930,332069.268713350700
19000,793.151533000310,793.151533000310,820.057441531966,793.151533000310,793.151533000310,793.151533000310,796.288309971551,,121000.103183360930,332069.268713350700,121000.103183360930,332069.268713350700
20000,793.151533000310,793.151533000310,820.057441531966,793.151533000310,793.151533000310,793.151533000310,794.882373486432,,121000.103183360930,332069.268713350700,121000.103183360930,332069.268713350700
21000,793.151533000310,793.151533000310,822.973801276953,793.151533000310,793.151533000310,793.151533000310,798.469440751032,793.151533000310,121000.103183360930,330475.036773835800,121000.103183360930,330475.036773835800
22000,793.151533000310,793.151533000310,832.456050526651,793.151533000310,793.151533000310,793.151533000310,812.580741505916,,120558.973821086530,328293.440694771100,120558.973821086530,328293.440694771100
23000,793.151533000310,793.151533000310,828.462645386498,793.151533000310,793.151533000310,793.151533000310,811.874968946079,,120504.608979505650,326880.879146715740,120504.608979505650,326880.879146715740
24000,793.151533000310,793.151533000310,830.296189741752,793.151533000310,793.151533000310,793.151533000310,816.458220018363,,120504.608979505650,326764.586872807350,120504.608979505650,326764.586872807350
25000,793.151533000310,793.151533000310,799.840751858917,793.151533000310,793.151533000310,793.151533000310,799.840751858917,,120504.608979505650,326764.586872807350,120504.608979505650,326764.586872807350
26000,793.151533000310,793.151533000310,823.396860981577,793.151533000310,793.151533000310,793.151533000310,814.067142074922,,119882.442696449860,326764.586872807350,119882.442696449860,326764.586872807350
27000,793.151533000310,793.151533000310,823.396860981577,793.151533000310,793.151533000310,793.151533000310,796.264350378974,,119882.442696449860,326764.586872807350,119882.442696449860,326764.586872807350
28000,793.151533000310,793.151533000310,823.396860981577,793.151533000310,793.151533000310,793.151533000310,794.282852649294,,119882.442696449860,326764.586872807350,119882.442696449860,326764.586872807350
29000,793.151533000310,793.151533000310,828.238733993272,793.151533000310,793.151533000310,793.151533000310,801.696759053688,793.151533000310,119882.442696449860,325784.273025956650,119882.442696449860,325784.273025956650
30000,793.151533000310,793.151533000310,828.723331275492,793.151533000310,793.151533000310,793.151533000310,822.528223921996,,119786.728258297270,325586.892162147970,119786.728258297270,325586.892162147970
31000,793.151533000310,793.151533000310,827.875286107537,793.151533000310,793.151533000310,793.151533000310,812.843990230424,,119752.239717957600,325586.892162147970,119752.239717957600,325586.892162147970
32000,793.151533000310,793.151533000310,811.536613697193,793.151533000310,793.151533000310,793.151533000310,811.536613697193,,119528.178683673450,325586.892162147970,119528.178683673450,325586.892162147970
33000,793.151533000310,793.151533000310,816.806814032800,793.151533000310,793.151533000310,793.151533000310,804.442196591230,,119528.178683673450,325586.892162147970,119528.178683673450,325586.892162147970
34000,793.151533000310,793.151533000310,813.207960457390,789.510580861772,789.510580861772,793.151533000310,789.510580861772,,119528.178683673450,325586.892162147970,119528.178683673450,325586.892162147970
35000,793.151533000310,793.151533000310,813.207960457390,789.510580861772,789.510580861772,793.151533000310,789.865834915860,,119528.178683673450,325586.892162147970,119528.178683673450,325586.892162147970
36000,793.151533000310,793.151533000310,813.207960457390,789.510580861772,789.510580861772,793.151533000310,796.453126999637,,119528.178683673450,325586.892162147970,119528.178683673450,325586.892162147970
37000,789.510580861772,789.510580861772,826.096600420477,789.510580861772,789.510580861772,789.510580861772,823.692131815671,789.510580861772,119528.178683673450,325586.892162147970,119528.178683673450,325586.892162147970
38000,789.510580861772,789.510580861772,859.461198974977,789.510580861772,789.510580861772,789.510580861772,812.581172297240,,119528.178683673450,325037.525695510600,119528.178683673450,324960.373058409500
39000,789.510580861772,789.510580861772,814.327721654108,789.510580861772,789.510580861772,789.510580861772,809.408347416917,,119528.178683673450,324960.373058409500,119528.178683673450,324960.373058409500
40000,789.510580861772,789.510580861772,841.686326331886,789.510580861772,789.510580861772,789.510580861772,823.733597475767,,119528.178683673450,324757.855042245060,119528.178683673450,324326.905671111660
41000,789.510580861772,789.510580861772,832.194549994574,789.510580861772,789.510580861772,789.510580861772,810.654733995402,,119528.178683673450,324326.905671111660,119528.178683673450,324326.905671111660
42000,789.510580861772,789.510580861772,819.720408162047,789.510580861772,789.510580861772,789.510580861772,813.599274146123,,119528.178683673450,324326.905671111660,119528.178683673450,324326.905671111660
43000,789.510580861772,789.510580861772,819.720408162047,789.510580861772,789.510580861772,789.510580861772,795.040959188188,,119528.178683673450,324326.905671111660,119528.178683673450,324326.905671111660
44000,789.510580861772,789.510580861772,819.720408162047,789.510580861772,789.510580861772,789.510580861772,826.111166869924,,119528.178683673450,324326.905671111660,119528.178683673450,324326.905671111660
45000,789.510580861772,789.510580861772,819.720408162047,789.510580861772,789.510580861772,789.510580861772,797.776942654375,,119528.178683673450,324326.905671111660,119528.178683673450,324326.905671111660
45359,789.510580861772,789.510580861772,789.510580861772,789.510580861772,789.510580861772,789.510580861772,834.577784150342,789.510580861772,119528.178683673450,324326.905671111660,119528.178683673450,324326.905671111660
