observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
57200,GLOBAL_CFVF,a0cc8a0a0f267a4c6b065a3d2c95fa3d525a40beeeaf168f0b00bb54aaf8ee36,963.3626393883671,21631.995669990338,35362.533544994425,519
57201,GLOBAL_CFVF,1cc5ba4e6d64338ca0bf1135fe90eb7a8c3eae5b856244fa387efbbe82a46cf8,1049.7883156937933,21753.56817747293,35404.18579380434,646
57202,GLOBAL_CFVF,db8f8a01b6f4d4f4b3f39808f15fac160c7b062c518095f86894b4a3ead73e74,755.3652994253691,22102.63319938843,35789.329995238106,520
57203,GLOBAL_CFVF,271acc413a62a4fc3cdc5ffda16eb6e8ab5c7d54a3bec1341d826973d7eeabc3,1004.9633824828511,21841.45480501224,35601.69175993398,510
57204,GLOBAL_CFVF,e1e111c74879bc07970c63e9a1bdf032ca8315264907dc69065f716e5f7f4df9,781.7549113798456,22069.472151530466,34780.759048721346,646
57205,GLOBAL_CFVF,e82cf4627cba1bb4daed3bc0eb567b1d02c30852276db5751abba001e6a67879,1086.8578384179439,21411.56000797162,35750.63523375626,623
57206,GLOBAL_CFVF,8b8c5deb4583a6a61ee0725b4421ce320da1ef841854427713f3a69e54298459,623.3555425856151,22417.21024338773,43068.56256650011,628
57207,GLOBAL_CFVF,8aae148bc8ba844e5cce24eebf2dca55cb4bb2f262ee08bf340d49a0af0c9c3e,828.2431117290132,21778.219858226796,35088.6874555371,623
57208,GLOBAL_CFVF,290f6fa6a5d4741707f76c6ebc010eab3dcc03cbf383add733569e4bb8c141e7,590.0230715445225,21909.085958355798,34984.21584164853,650
57209,GLOBAL_CFVF,94837b91778100080f18b1230ff252323768270d0bcc80486bbbf849620ba7da,763.232731134465,21884.173670824555,35039.38128594252,645
57210,GLOBAL_CFVF,c2cf2eef5c5a1197b3c4aa736364bfe8baeb920af633956dfa898c3b2169ea99,872.3607363845707,21967.99504411775,35659.63681570171,647
57211,GLOBAL_CFVF,a06efd40320387dc3fdd15a43bbf966e648d1fcefc8d200cd67ab5db9b0fa151,689.0852420538929,22028.262686276346,34911.240949016064,509
57212,GLOBAL_CFVF,3184255bf2629ef39f7cc80c518c4103bae5cf9a5c26dc5ce5a79f5ea802e390,780.136511376358,21606.34516256077,34967.483510393206,620
57213,GLOBAL_CFVF,ded27d3916c89e93a83900e40a06bc2063e58de67e9bf9eccd119c7fbcdc16a2,584.6137451830655,22210.157535871134,33090.6423655255,649
57214,GLOBAL_CFVF,df326476894f54ef0a9ac76902964744e538656503df75828844b136b13f50bf,571.3082664807885,22093.632006713906,33445.74486284856,650
57215,GLOBAL_CFVF,58efcf8953464ff2ca496a208a4db968f42e4e42d5d0379a51f2ce0cd1137edc,603.907610654093,22069.401193871614,33561.56025887501,650
57216,GLOBAL_CFVF,3a49041ad8787fd4f63846be5333e79dbb7c035f96e31a1f2d8fbf754f5932c2,612.7525333653306,22223.29922979482,33321.08075443229,646
57217,GLOBAL_CFVF,823f21b974b62406267194f8c300cedf926a25b70c937b49fca53e307c2e3a2e,619.3648934858178,22234.556290786146,32734.719498011218,650
57218,GLOBAL_CFVF,1a2a0736a66e4ccb48e9d19d28110e4cae189c646741b873e234129b32b24781,651.3772815053542,22596.790716754036,33607.52697406021,650
57219,GLOBAL_CFVF,257e344fc68cd80a4118a8fd88e03a983dbfe50fc4e91a820f8a3af36735005e,614.0537625004606,22113.278586676926,34318.69286848655,557
57220,GLOBAL_CFVF,12063dbcfeea26f9c9e034a6a17bb2766570fed76f6718ac016dde86c71a5e43,590.1148940419253,22132.618963967845,33067.84525010434,556
57221,GLOBAL_CFVF,aeb23fd1bfaa7e32c78866bcbde73ead51518ec0860a38bd3278d2f9c6f3db18,578.5593386329184,22087.683193553217,32960.181809660615,646
57222,GLOBAL_CFVF,8859b33e42d3c92c467470a25bb4a139889c28755fcdc8da0067f1181cb66f77,558.1525351931701,22131.16361399344,33410.08889443404,646
57223,GLOBAL_CFVF,e5a87b442c3f1e7b2eb04a413164d27f3a45691f7d92cb5ea99004d04e94a97e,635.094997075587,22515.89171231938,33845.55807469248,645
57224,GLOBAL_CFVF,19a1d35f11a5f295acc932f22be9053ee91b972c3772fbcb1e75a4c364ab9c9a,577.9602438943084,22095.055715672446,33695.965546777195,646
57225,GLOBAL_CFVF,16c675194da7b4f21050f0a53b5d63eaa66df5bdcdb7a636ee8442622926b457,613.1443851068028,21994.850641480338,33706.8986538892,645
57226,GLOBAL_CFVF,4cb26be024d614e01500cbf78eee6ea2e69cd8feed934a4853f5a6304afe7ec1,593.5921255804521,22195.4257593458,33499.853550291744,567
57227,GLOBAL_CFVF,5f8b6407fcff5b48b8f4419aa91d2052cc1ded15ca493ff52ebaacef81e3fa2b,656.9513510838451,22133.423210532826,33303.794953524746,647
57228,GLOBAL_CFVF,67831194b2f8b1abd4a67c64fc653af4e6d20241f3abe28a4b36d3ede4d76b37,659.8077408468336,22485.462602383734,33407.08816359841,650
57229,GLOBAL_CFVF,20bba907169aec59c9feabb58a0ef899f4b10f8e41cb3fccf284d1ce906e5139,610.3509595176254,22319.58019721345,32949.388220372086,646
57230,GLOBAL_CFVF,77a0c63a5e7209a4b93bafa2e19cf286cf1bc993ddaf8fd51638b90f534c1c83,595.6025659230659,22408.180048780614,34101.676142648146,649
57231,GLOBAL_CFVF,6b1a8e55b1439d05a91d9c16bd3ee9f8b7f3318672aa2f46f0e853715d8e7653,658.2512591169674,22013.295920319968,33900.91776601972,647
57232,GLOBAL_CFVF,f2aa138f969888a5bfc7adccf63bdfa9c738e7fbded936e4f33a88a0d7136d96,644.6115918130185,22681.4000386347,33831.58627023264,647
57233,GLOBAL_CFVF,5d4a1c3978b7c59b7372261d07fc89cf8362e94e91534c1541beb9da36ccbbf6,350.3908437022919,22551.25460037339,42089.01247413023,459
57234,GLOBAL_CFVF,8a7958d69afbc9efabb90ed45fd41def21bca9d3e4fe04cbcb9959970938f8c0,358.829295990183,22722.902092223798,42776.375743745884,543
57235,GLOBAL_CFVF,5acdf8b08327e170483445983105235098aa70662deda24a1ff406b6b8f7de4f,351.2378170946901,22511.8842018247,41001.66707908627,459
57236,GLOBAL_CFVF,add4b4b4ccf25be2d0d2667220c430538b197c1f8cfdb2cffb3d8137078691b4,360.21492843348653,22604.951999480396,42148.76610437485,546
57237,GLOBAL_CFVF,5b9c1f93d987e8b5bd58819c140667e9adc5546257d519d3daba628953e89ec0,374.3698935297321,22528.27959594587,41372.93089845628,459
57238,GLOBAL_CFVF,3368a839234cecaafcef428ed86f5fc45156650fd47bdf823ad4992115921a0f,365.1920223189506,22684.02045484429,41369.443638375444,462
57239,GLOBAL_CFVF,8a534fe1e1be85e681e8d5266da5251e132144000431978ee5901c2911e8586e,370.88758482281696,22760.380221430252,42413.87493131214,628
57240,GLOBAL_CFVF,f500802662b477ee9d85f470c07750b2e5098d2a09ece2f63a680531bb8305ee,369.64560448142885,23210.484049774906,42081.24807849789,551
57241,GLOBAL_CFVF,9fbfb2929e42037de980f787b446bee0e5eb3e2976cffbc352fbf03dade8a37d,371.3693713604649,22648.139394951988,43801.93264254907,632
57242,GLOBAL_CFVF,63024990a1c5db0cd9b5db346dd0d096233db351279d085ee4664dd87875c2d9,413.2074131712751,22742.58422020892,42659.87958157024,608
57243,GLOBAL_CFVF,7b7977ca3e77fc4ffebe8aac2d14e3a095fadaeddc30de12f6f48bb0a67633d1,379.5451648841732,22299.62112966032,43972.481314552526,628
57244,GLOBAL_CFVF,5b7cc685a18c14b57b2679b9bc6e5bc0da8bbeff32622c6400b1610fd00da50c,371.14947017702514,22546.006111081206,43299.19882310982,632
57245,GLOBAL_CFVF,efd15954dd104e1dc04c3ec17cac01c98415666d31b6d488aa6be8e617b4a6d0,361.74434612088527,22741.284098740107,41388.709898548135,609
57246,GLOBAL_CFVF,8c3ac252f3341e67618f5b5ac781f74af9ecd93d3f28bd3c90227dc3d8730b52,402.522165427149,22280.047262531978,42750.11497719595,612
57247,GLOBAL_CFVF,780b13f3d74356d9feb35dff0a4b65272effe961b8a7eef9e94d5a4c33d77637,382.1900538250006,22415.252534684878,43132.7577304867,628
57248,GLOBAL_CFVF,b5da2b0c2d89e00382c9cc720f3ac50f1fbe9ed13ba1aa207cc357307cc22c7c,416.8480447030427,22576.668716370754,41246.03456870911,543
57249,GLOBAL_CFVF,e558768a2e817f07b1e9d33317374c7904565200ccbc9ae0f54e27a1ef47fe84,400.26067342407146,23098.72794490491,41192.43278718941,608
57250,GLOBAL_CFVF,dc5f20ea3de68abe9522c73122769551f87d8a8b83af4fd59142bcaaee83e38d,405.1408644956162,22380.37196088539,42910.20472436461,609
57251,GLOBAL_CFVF,9f9e141845747af872610e3dd06fe358e2b73ba94764de4aa45aeab638caf76c,394.8980308796635,22920.385749433735,42327.61520502609,612
57252,GLOBAL_CFVF,ab7f60d4d972e8e2b06ed19f61d29959665ac9d2f7db4e70a5c6db9bca8763bd,349.1879072419863,22660.27299338358,42867.5506138644,628
57253,GLOBAL_CFVF,a31688cb80f508c6f9bf62c10e04ad1c31f6c7b6caf5d5ed8c1cbb0ec781789d,575.2414288048581,22270.08246833524,34348.310901296965,646
57254,GLOBAL_CFVF,296d7da2501899099a79bdee7f84a13cb233b515b074a6337ed9c8465a745a15,573.7721134244742,22295.690892863386,35270.21783556115,650
57255,GLOBAL_CFVF,8659471e397af8114f19d797ef71e031d50032c3aedb0ed52c68dde0d0f7e079,570.6539904587163,22131.855709325024,34589.75937425457,650
57256,GLOBAL_CFVF,bc3a268a1fb43b9826844fc376f8062c7c72236a270848de4ab2051fa5a61ebe,588.0017817268156,22171.005327426457,33884.84052492952,646
57257,GLOBAL_CFVF,0a45c5ff87846c9a704381fee77d2cf2153c0c0b4b18c74108196e7f7431bf32,635.6540307234302,21923.307992913316,34189.98304806259,645
57258,GLOBAL_CFVF,1d680bd15fbaeaeb94b6fa274eaf7ebaab9a5aaa9df18a50cbc04c70dac68694,581.4718688222858,22379.503721258552,44940.77232687062,459
57259,GLOBAL_CFVF,856a55b112d9de4fd1acebdd19bbad8481c39cf1365238c3b91ee46564cd3f37,590.5082051846309,22141.14243675743,33934.94675155975,650
57260,GLOBAL_CFVF,74bec9506644f0e4daef8f610f72c5ca1390762fbc744faab0ef82de768c9b76,610.683093645708,22059.631800838426,34607.05204043918,646
57261,GLOBAL_CFVF,7558dc979a203cf7140c3230c5aeb0f13146371a1b6a2ee47eee34f69da0e799,587.0533397216603,22442.147931900516,34347.92232575434,519
57262,GLOBAL_CFVF,c97847969e55f5916f830464efaf3f467c17e0b615539da02cbc2db92bc12160,486.5061032165081,22216.105573976765,39692.18773399003,546
57263,GLOBAL_CFVF,f5a971a211114f62bdd30999cdbeb803ad47c12995127e86f2716d2b0201ad29,467.52881037432917,22992.59821521645,39836.09507415526,459
57264,GLOBAL_CFVF,830f3e27eda1873162f17462aa0c19d649f3c168944beeee7d3f5385aeb573c1,374.3279988034783,22926.821373949337,44634.73445775512,543
57265,GLOBAL_CFVF,8e943ded20d2e369c5fc96dff2e363d42c8638d3f05f4e71cbf4f4cde3e585ca,572.9318014373067,22224.51664069431,34262.6490534767,650
57266,GLOBAL_CFVF,e9e86b4aa0e1ed56b1715b24cbbf8968ed35771e0fa0a74ce8349b1169d96225,581.502688883591,22066.716991140045,41884.98665059344,632
57267,GLOBAL_CFVF,6070e3b6961ddeb5833f46d5ba29dbeb30ece7dda1811987364b31bafb5e6d67,405.70223753785683,22091.36846841716,41165.87012591047,628
57268,GLOBAL_CFVF,078bbbe780fa14dd266c816f1bce0d056d1853130cb18def65fe087efc0704a3,593.9981210322806,22174.05266263758,34633.17741878235,650
57269,GLOBAL_CFVF,31dede8d5d66a8b241b5a5118add1f1c5aba67a37622978faad884f1bef09fea,642.2184014547801,21953.8916421443,36629.41545448051,620
57270,GLOBAL_CFVF,e52b48e201ef1c98184e1625636b39b23e72643f6c3036075896491fb6f930e3,579.6615198014084,22333.081226935377,34136.00731869919,646
57271,GLOBAL_CFVF,07a6d683c5e7c7221f8d7d939bdaa8d9a5f9653bb2c8bc8a5f2eec5207cb3eb0,403.0428327091341,22348.042534869965,44441.14241608333,608
57272,GLOBAL_CFVF,573b0283a17c47b80c50d4d15d1f22a13a04b6e5a0a0d8974569b857f3be7906,560.2735934243467,22254.212137705796,33992.25489746105,495
57273,GLOBAL_CFVF,68e696f028b487a4fe28be6ec5c2a7745a38d6c3e89b6275a5f3e3d3abf94dba,497.5851678124831,23359.01395803102,39778.377108672095,459
57274,GLOBAL_CFVF,3e8db843e50a37b05b177198cb595616363373400f1822e89d3e419ab8ddbf10,499.59409309185014,22706.06575266789,42426.28075419839,543
57275,GLOBAL_CFVF,de00f80dfbcd10cc94a838ebefc25af968acbe8acc07e2603dcff0af0d1db538,624.0063663690237,22064.623964144386,38435.91508630051,462
57276,GLOBAL_CFVF,6551c59354a002ec741fc398d61332331eb6aa7e0e652635460dd717cf843371,701.9797160228875,21869.025308959193,36246.08275414546,519
57277,GLOBAL_CFVF,b8afbca565c9afea313acddcca6b031828d610d1028fe39e22d0fe06162230fe,492.099602813264,22643.491398582264,46127.081231661236,609
57278,GLOBAL_CFVF,e87d0f45e1bdef4690965815fa7dcec0fc9898d9b377b366ecdf2a95f7943e98,753.8968667096025,22248.33397500694,35171.25479385631,623
57279,GLOBAL_CFVF,d3029646a6d3cbe4bface2e499bf1a963464cc8a34d3195e5a832b929e5de537,455.56346131164366,22159.377914903125,42714.76702211539,462
57280,GLOBAL_CFVF,1859ea8daa5da21da0a282fac056e40b1d9265f9cb44774f5694d77978e73419,558.2016679906571,21954.67501575985,34546.8732220518,495
57281,GLOBAL_CFVF,e765d3d49f3605105a222cb3a13bb36ab6dd59479b6bbf07e923a5d91c3ad309,713.9849131830836,22452.24391523617,35680.087733068634,503
57282,GLOBAL_CFVF,4ccef8d62ef051c015229059efda2da732e927aa47fafe9308c13c8394d62a08,687.6526643552,21968.78297220368,34405.256910700664,645
57283,GLOBAL_CFVF,35aabab95f93aba75b1c32dff688ce1ee38e98d3f32851ea59f2f5bb2e9f4145,514.255817908933,22412.23344894711,49174.953289436315,462
57284,GLOBAL_CFVF,c5be48323dc0df566e40c1124eb202a75f7349d2b079e8fbb5479a5cffd60f11,544.7212920528635,22516.02993130042,34057.80390963552,650
57285,GLOBAL_CFVF,07e9d4c02a0f6ee401e7ee1271e2a2393b1326c59061e26e154740d3bd44c0ad,504.8375655598301,22117.894868107578,40024.38435730369,551
57286,GLOBAL_CFVF,48f700d42092f44f13682831ad4389897e2b58548d6e7919e5e9f151def5586b,493.60055403765637,22239.325319216332,40449.98929960338,608
57287,GLOBAL_CFVF,76273a795d524346c13bc31c2c7ea39e581a0ba94505ecd696e4657dadaf9d4e,1013.5386656531856,21545.080666353915,35288.143155650076,622
57288,GLOBAL_CFVF,3d53dcf6f72d27345edd3a301e33909d613b94e488c457c10b141e834cc577f4,924.8971113597078,22044.080513960827,36549.47312391997,623
57289,GLOBAL_CFVF,f82d123842d0188d4f6f0e58f8474e6426b735c14e7463e6904fb6f291226faf,614.0537625004606,22182.688955802725,34096.81272611172,556
57290,GLOBAL_CFVF,827941db2623efff9e438486e5e7aeabfd6552cb051171447673a2439ac08c11,568.9547736603789,22057.280453164625,34888.21650092384,646
57291,GLOBAL_CFVF,c2d366a434de201661a39686fa02d1b6bc7c5a9f913b8f0acc2df4606de49ab8,635.0580353170691,22278.658864443714,33760.07530635889,649
57292,GLOBAL_CFVF,70f6f378fff12a5b0c00662c3d419ac9a4dfcee185836857a5fd7e59cb8af7ce,592.5992339746618,22356.677785262684,33274.01495467761,646
57293,GLOBAL_CFVF,d2a4a6419f920483e449d6fa783275ccfa9def313b699c5611387206924aa3a8,1020.5582336696039,21564.17910399988,35502.219361162584,623
57294,GLOBAL_CFVF,0e58221263f41b0227d4e4af7eb26ff4d8f78e3f980d5e57d551f5eabc857eb7,868.4581940698797,21473.038300809756,35523.02684796787,623
57295,GLOBAL_CFVF,63c8592400a457d64c983c4d8e96635239534c0dc8e4f42d805a45cc980a5d22,1046.559523873268,21632.885124612352,35297.81453268933,622
57296,GLOBAL_CFVF,70fd6ac3f19bb050c7368775e0e0390af38eb19331f0d2e3266ad2b80f03180b,1075.156701014371,21764.65108975427,35412.64881005632,622
57297,GLOBAL_CFVF,aec9bb60d7d157709f47c8520df9e67943e230d6e52c8992a2a2d215a26ba3f5,782.7365174746318,21735.777807276492,35521.818213631974,620
57298,GLOBAL_CFVF,feaf2dd25b268555f5346f82530bc63bfc7300a1b24d2331555859c39f90eaee,933.456723989147,21760.749342082672,34727.96670233829,519
57299,GLOBAL_CFVF,f363d9682bada3f2af258314c1f7d0235950ae23f77f499a3c87856da5d9cefc,662.0644647833062,22340.52758407222,36045.9931867316,646
57300,GLOBAL_CFVF,053eedc7364b0c4051bae95b8b85dcb1d656646a9bfd4c9149f3ef24c4d2ce60,1021.8633987976011,21970.18168083435,35477.702897004085,646
57301,GLOBAL_CFVF,5142f99c35bb75e2a6d6fada0839d65c7683fb4753aff150e88f91c947bc03e3,928.2648354057976,21667.90864431016,35263.83585174519,622
57302,GLOBAL_CFVF,d51f8afc7b63396e22bd389e2f75936979e30d1a47a4a03f38b3933afe688d6f,928.3407892958999,21760.257372238426,35554.27536980224,623
57303,GLOBAL_CFVF,786181afd46e8d6b6e8617ace3542c66d5187cdae939945720adf05ceb088085,1053.0578312603413,21472.29760751701,36185.2661284188,623
57304,GLOBAL_CFVF,d2dd93e23fea09706a4a96c1d817426f2439bb644844fd81cac903ab6ffe9be1,1036.1569383077328,21642.524667320962,35568.80833049101,510
57305,GLOBAL_CFVF,c7da468d755b6b2a8561b63c151dd6ad1214205f7c01da36dae37dfd46bc7f4a,715.6871259031532,22341.403924280956,34752.48066491321,503
57306,GLOBAL_CFVF,de99cac519b40b3939a76740bc0d239185b2aabed5237ac5129e2d743d6efb91,781.4327273281029,21782.863953700344,34383.43282608819,645
57307,GLOBAL_CFVF,04525d3ee04f4cbb70e231b1104261e7e1210c2cb89fc3bdaa79ab5dcc1c7801,810.0696099526826,21639.422089814067,34776.47762096136,519
57308,GLOBAL_CFVF,41c0cef89c432599a792929c1ec24daa4c54e830ead6a9e1e8c5048e2c911548,572.1307621043193,22092.194278642157,34290.720461193545,650
57309,GLOBAL_CFVF,df865fa0192d4483271a13bcfa3969f6fed66824aaaa3efa928e6e7ee60a42b6,798.3369906266821,22075.745224618477,35336.28310038884,519
57310,GLOBAL_CFVF,008d130eaa7c28aabcf8ea42add9308767744d493672ec246da6aa5f472a67ee,421.1308343126636,22823.067335882406,40906.7895265375,551
57311,GLOBAL_CFVF,ac3e138a732580a60257f80ddb6a6ffdb2c68443a3f42df90f96bf584212a0f7,667.0507276807915,21814.811535635472,34252.137040668815,520
57312,GLOBAL_CFVF,3ce8ec89d6b4285782598dc2d2d6070ed581d30b46de9f8118e71c0c18e9f8f6,735.9560885700656,22219.021532147315,34872.81464477179,647
57313,GLOBAL_CFVF,ff1dfd7267f9ee4f73089bfaff6cb2e52c8536d954c976c8b22dd84fc9fe7c10,611.7666515134896,22208.033397949468,32792.039615520385,650
57314,GLOBAL_CFVF,ea62fe78a63723c3e1d87a9dae116d82483d5fd7a3854e98cc9ed43862396a6a,643.0919929914406,22312.628085560016,33847.92423383551,646
57315,GLOBAL_CFVF,909d990629b380af3ccd6bf95a13c1421e6a832add49643d840611950e7594d5,603.6513585708863,22246.901117669375,33243.323104575546,646
57316,GLOBAL_CFVF,3ea3755f32761c1be8816b2ef262ea9780dd5c422b1b72225374dc5bec3ee59e,590.1148940419253,22205.746222374037,33016.38542624444,556
57317,GLOBAL_CFVF,76f5176ba34efe765866e4eee47ce3d94e0be627d7cecaca3271662e0cb64a32,600.3688787151077,22271.343356824305,33401.31860568617,649
57318,GLOBAL_CFVF,9c65898ca35d2f9bb786b57bb1507dc726d0fc68607d5ff57bff1af633451c57,582.8513492782008,21988.94965652343,33422.31017258602,647
57319,GLOBAL_CFVF,832d916113405e0edc3fc7401cdf13aac4accad246e511e219b1bcbf934fe65a,597.8790641468325,22459.560919390504,33553.062769860524,646
57320,GLOBAL_CFVF,8ead35c5d9ccd288f1e300234bcbb55739b8044e8e8c18121a84369f6e6a4ef0,641.9979389565623,22746.129686181674,33255.32975713613,649
57321,GLOBAL_CFVF,f535265aee5a6daa1f2752a3cafb562d362e1590b748bc38d1d67d28eacf66d8,638.6635659470035,22256.243848317405,33938.432939214166,650
57322,GLOBAL_CFVF,3592fa4b72e052c9ec73549549de8710ec6087d4fa6cac150383234f399989f4,569.8926725267356,22036.72150877589,33093.55536186202,646
57323,GLOBAL_CFVF,68138a0e38d6d196033f4f1516c19beb8e3413b2f1e33738ef8a0f4e237901a5,602.7675753937419,22232.115816133843,33494.76756257717,650
57324,GLOBAL_CFVF,f1d9a74399a19defdb7cd3636e23883d7d67a67515eae5835bd356bb04c7e4c4,596.9916054485006,22180.36775823662,34327.067420311345,567
57325,GLOBAL_CFVF,f14aefac20c6959753ef3080725020ef7966eb0b689e12506fa15596e1f58ff4,600.5156169747839,22400.48153013091,33461.63508624171,650
57326,GLOBAL_CFVF,d5951908eee45b3eb41ccacae738995ba79d4e424bffb7a610bb5f951e227f36,635.2249511392706,22388.773640915588,33263.8482838581,645
57327,GLOBAL_CFVF,e1ef4778c41427f18af5742f56454a0beedbc05112a446ea68256c42851226e6,637.0405847230289,22489.204477594176,33485.33035241763,650
57328,GLOBAL_CFVF,b9a76145933aa9d0dab8cdae066a807023778e74ca756fe040fa55a4e6504c11,589.725173156301,22112.863817256057,33668.59807936353,646
57329,GLOBAL_CFVF,82546a1a759b1aed96fd4cc96f5f92d47d09221872d69afc2974c6bf9c5526c7,607.4193884365484,22086.006978401747,33404.87162884112,645
57330,GLOBAL_CFVF,bb5866825628821aed803ac8b7049fd63e6fc01db0b064863d66ef4717776fba,624.8625902595425,22407.987302074842,33722.11568654435,647
57331,GLOBAL_CFVF,24bf11400b1c3ac90f859c90875b53ee4817a0998d550f05ef1a4d0b1d2520b9,585.42044506976,22071.425502964987,33548.60252312654,650
57332,GLOBAL_CFVF,817403909cee183a2461bb800f0f7468c3749c87c076597852a5f410e07722db,647.5420771031371,22696.84848447883,33891.286016895574,645
57333,GLOBAL_CFVF,268ceda9f532042a0e01e7648f2a1808200b7d0064bb45a8d7ea87f8d644d5f0,383.6730799194264,22797.687190397384,40588.506340992106,628
57334,GLOBAL_CFVF,37b0d8c63ca7f63dbc223875dc20f7800d59f5fdf02168ad5e476eedf57f7690,365.0408941035394,22647.62677370477,42302.391437976476,459
57335,GLOBAL_CFVF,658857f273448760b29eb74d126e30c48bb6f8dde06e2335db52c0f97857132f,349.5090773109025,22841.80784704673,41995.10179083847,459
57336,GLOBAL_CFVF,aae38c232a7c241cd987d80051fc391f6f5c4d00477c87cb9498806e7c745899,358.829295990183,22709.022672965202,42721.08683531291,543
57337,GLOBAL_CFVF,73629d2bf8a5fe69eb5375f034d9ec12953a17a988bdf9e201346ca3d24f8bfe,350.0899073279997,22485.615079662897,42532.52600116502,546
57338,GLOBAL_CFVF,e6bc0065d6bd99e3bb7290fa2371a6907df4fb3cb6d80f85758cc376438ec5f3,355.75604801775273,22853.027330125402,41092.615262110005,609
57339,GLOBAL_CFVF,cd9aabe34bd59de109e7af23a46a5254c8398be16a5d348ff2a067eaef835664,350.0476323300743,22561.032610589515,40525.24395462246,462
57340,GLOBAL_CFVF,5777c779838d8dabea5c450e2e79d61c49c020285bf94717f5b9ccaae1ee7abb,360.7800166085508,22547.080153460112,43159.44397549655,551
57341,GLOBAL_CFVF,63c8a5b5c1b118bfd5eb4e09b37f6eb728cb704fbdfe3a42360d2e1529ff2448,371.65744264527416,22863.547044767005,45274.462806618605,628
57342,GLOBAL_CFVF,963115d430914acb137f61287c4beb79c458cfc6734406d94a05a2c0df657b00,375.4831067708137,22655.206156961725,42636.56295363323,632
57343,GLOBAL_CFVF,bafa6b8b26b22f26ac7da2b91bec7c23b86669a131ad13796b998afc5dc06958,367.74605064567135,22448.832796439943,41791.382239213104,632
57344,GLOBAL_CFVF,bb18f371a06ead149b887ef3da412e525c422dfad69eb45bb712a8601c29f3fc,374.09496839991226,23240.49550671991,42145.77962755282,543
57345,GLOBAL_CFVF,312849125ea60043139f6ec54f7ffe293c472346139f1031a0c6bde5fefd06e2,374.3698935297321,22888.079368118535,42961.867788843636,459
57346,GLOBAL_CFVF,35310e9bb930dda2dd9aa574c49cf56e038a8f5f565eae5f68e6e5e94ca1414d,373.3016953149828,22679.18147746101,43013.57982492302,628
57347,GLOBAL_CFVF,2fa9e76175443549e3db7250a2dc3ff3d7039a991f0f77bbdf77b6dd20edb6b8,402.68806650509725,22842.656526847364,46099.12983847643,628
57348,GLOBAL_CFVF,34453807cb1c91961528ff053f2423968594654203416734ac285a728aeb7ba0,406.5788639862016,23000.679581538316,42218.541687116965,612
57349,GLOBAL_CFVF,0d181bf4dfc2fa84fb3963799f6ba54884c17406929129884e1dde75c822d8c6,361.2213214240753,22807.752023128196,41575.38985513006,608
57350,GLOBAL_CFVF,9e002e54d290e7273a0b4471421444d7fecfcdbf6c331e52bcb5b755f4898a57,400.74829792542903,22714.461332019982,41986.46751136286,612
57351,GLOBAL_CFVF,e30da91c2ee46c90c25651cec9431ed67b1c5ff79188a61ee052e5eb7f0dce1f,390.5246451852186,22317.183615050824,46144.57986299096,608
57352,GLOBAL_CFVF,86ce53dc954adee8952d8aba40c5a03964c28d2b47ea443c16920374a425adb3,362.7295399726071,22842.053754069213,40921.14081619732,609
57353,GLOBAL_CFVF,7e51a6cec65d8c594ec8ff08ec2e25163871d5b1c2beaece910d8543e740f152,553.0645335246852,22096.989227507813,33825.64856653719,646
57354,GLOBAL_CFVF,e8c31de98af927b21bf167b4b30254ab282747c65cc70762ba9adca8394e51dd,586.5961624807121,22414.939736405013,33593.990040593926,647
57355,GLOBAL_CFVF,ac9912486d99438bd2817d7af936fd8d0f2f03dfa9dd5d9c98c9987a96b1d92b,576.3795217864795,22103.957983149918,33709.31355404522,556
57356,GLOBAL_CFVF,e6bff4c7aef3262be8430985824a81aecdc0511f3b1d103d3cc8b2bb6de0d8f0,466.11860845018,22576.777080716776,45172.34831209628,459
57357,GLOBAL_CFVF,aa440f7680b086b3352223eedbae1388f60c780b4ad03d166d6b6245e0809ca5,605.6436292914591,21850.549841740467,34732.341567688345,495
57358,GLOBAL_CFVF,c00709c6801ead6a727ae8405224daadb3707154842bb8fc6ededf409e5e8587,642.4410645545593,22530.79408973133,33642.99175592912,650
57359,GLOBAL_CFVF,d5b82eb68efa653e989570e9a2c2c3205fa47dea1af64e8434e11b95dbe09246,551.4248795696042,22017.881388320144,35071.97334882857,645
57360,GLOBAL_CFVF,df8cae751b8abc0b5d4cd1d4aacd2633602ec6eff8435b9bbca86a5505823799,440.73120299011066,22481.900948770824,45686.53114392891,459
57361,GLOBAL_CFVF,88c786fcf7d26cc5cc8216ba5e641a65b86a4b3119596ffca1f404e7e32bd04a,613.7069378855978,22005.183117688688,34542.22899856382,520
57362,GLOBAL_CFVF,b8dfe977642757e87e7fc80dcd91880373971e8721e2ea11dc9d9a12d06c9a54,559.7208756674116,22046.36581086913,33699.59548149278,495
57363,GLOBAL_CFVF,17b67e12e3d77395d0b6c0fa3b54dbe1fec43eb288058444f1ff90ec6de6c538,538.498335383052,22411.062670708365,40206.43348322454,628
57364,GLOBAL_CFVF,dbfcd7506478f81a0e40dbd261b55498b9a3c7fb8d3948c2c69dc3e428762adb,561.5583835949716,21733.124062587085,41077.34340288851,546
57365,GLOBAL_CFVF,e2e8ad6746258123df712ee4ddd8b02a25f54ba8329ba6891bddb2b50a483d65,681.3224419551053,21938.584628523902,35246.9056144613,519
