candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,709.107439404897,24133.066927361597,53021.477151492974,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cf394a288a45939d36d9480be07f20edd6a1c77a0949946d407c063b096b815c
2,INITIAL,-1,true,true,5,0,700.790082136965,23666.117268667706,48021.625415237030,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,479f0b7f0df9bc54c0e17e063c269acb7cd640e68f22dcce5798f037331e19fe
3,INITIAL,-1,true,true,8,0,593.723634799020,23716.293873859348,47837.495011891790,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,40ba8dc5f3714bdaa8357179af84f1c9c810bea9ea25c709af15ff2e873d7db8
4,INITIAL,-1,true,true,10,0,519.984608043739,24269.059541250095,56342.234108543380,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,07fdbb67bf510c0ba8641981be041ac15a81f8c38e636f1d60cd1a4fe2c5f5df
5,INITIAL,-1,true,true,14,0,454.650151890071,24623.616630211993,63139.119348096280,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,fc4ab64d7d98ff7681a3c6b5162a819e6f635df68c19afed214dc2feca61d23c
6,INITIAL,-1,true,true,22,0,444.267419721829,23200.829205139587,48144.120927614290,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,110,2,100,7075,1,2,0579e23243e6d47d3d886e259f411f65ae55320778f12e7e7f3da28311a47696
7,INITIAL,-1,true,true,50,0,434.217854292358,24035.602840142994,55585.661603522436,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,3,1,100,200,1,1,c2533cfdd96bddb35f651baa6f0eff5124ac3079ea6919c8f6763d97843fa67e
8,INITIAL,-1,true,true,61,0,422.302051431897,24013.186128305040,45819.592330641510,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,860,7,100,41601,1,7,bfa3dc7e63f8adee90696de053b59d07af3c9ffaff70d1e73db305b461180b8f
9,GLOBAL_SLOT_G1_CMAX,21,true,true,206,1,414.070852126394,24326.434026395200,45711.145875999784,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6ec5adedc3453cadabda39717c51ae5fb55807d96c1dbb6ae048edcd0c7c45a6
10,GLOBAL_SLOT_G4_BALANCED,2,true,true,351,1,412.271757018826,24523.409823694597,52718.927963112330,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ba1bdfae1a02ac596f714b3469f71e0025dd2427c97fedf6c762dc178009bb39
11,GLOBAL_SLOT_G1_CMAX,21,true,true,415,1,405.530205927195,23593.924364140126,49689.624330542520,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b61484a70eaa4ada60e4fe1095dda1e8f6ec677c6f2612b11b249f87a2281038
12,GLOBAL_SLOT_G1_CMAX,27,true,true,607,1,396.429323085149,23717.957453827374,46554.605103719456,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ff94253e65fe0f1940a09f8df0d76156dc0514d7ca760b24bf2d6d95ec2317cd
13,GLOBAL_SLOT_G4_BALANCED,20,true,true,632,1,386.663967428017,23387.805944874915,50223.215797684680,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,67b92cca1662d687abb190e9d6460aa400023afad7b4aab5fb3aa0432ced8381
14,GLOBAL_SLOT_G1_CMAX,27,true,true,817,1,384.622847406185,24199.692122722307,46010.889056807464,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,110cd7286aeb6fca32d09d708f1f0628477ee155eb84b351bf39fe2e1a9bdd18
15,GLOBAL_SLOT_G1_CMAX,21,true,true,1211,1,375.995945360967,23912.017607698330,47758.955141832850,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,93d91b236c9e4f6c3e3a6befbf9408f87eb8c5d0e846f06e0b12308186c99d27
16,GLOBAL_SLOT_G4_BALANCED,27,true,true,1956,1,368.732284506540,23199.618649703538,46515.973104091230,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f5aa814423f70966a93027e593ff682e9d775a60522d47a3c901d460a01d2bd2
17,NOT_APPLICABLE,0,true,true,5926,1,368.636616099573,23760.242391517102,45858.798521263730,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6943298cec584dccd49c412035ee90eafbe7820a2b15b326d63b269ce62197d0
