candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,357.540742985631,12082.185933281615,24117.748171442550,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,13d30925e8a536f665f2383dc2c79747242cc4ce8d325c298a1ac30cf2deda12
2,INITIAL,-1,true,true,2,0,325.655191723982,12491.402044192422,21627.487013789298,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,38406706167c06043b6b6ecc0d215f01b9b7b4cfa6dd4203aa118bd90341321f
3,INITIAL,-1,true,true,4,0,311.641866107845,11767.743350026890,25812.066179324276,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,8c599d0514325c22ee3aa90ef500da1e38d6e7ab36ba2bfd6d367beacd556e3c
4,INITIAL,-1,true,true,8,0,296.920925742301,12307.248643881918,21230.173061914540,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,315a69683ba358070b7db6c21536b588f05e466cc3709e958772a7366bcec1c9
5,INITIAL,-1,true,true,33,0,288.807975062514,12665.211219327019,22508.048015045350,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,300,1,1,8ef6fb6c9087517f17283db7211e0e714e6214727bb0d2b9de7df579c76dc1ee
6,INITIAL,-1,true,true,42,0,259.064758072650,11247.580790177890,20589.042432031107,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,3059,18,100,483091,1,18,f267b7c14e6ac66ecea8c153117c16123db5d79fd882119bf8b42d85dcaea1d2
7,GLOBAL_SLOT_G2_TEC,74,true,true,175,1,250.164448526449,11762.446611412226,21875.963809000117,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,9acd6a80fed7bc06a0c9ea44602c0df33f3acfe8bf51d5e64f46b66c43a6579c
8,GLOBAL_SLOT_G2_TEC,67,true,true,278,1,230.028906887886,10746.099151519911,19468.487986719476,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,80,1,0,0,300,700,1,1,4acc0d2104e70ae592fa7f2e97d8b4d7c52e2817e4776babe80e85bd4286bcf7
9,GLOBAL_SLOT_G4_BALANCED,11,true,true,331,1,224.837594796322,11694.776545833838,17771.199874680160,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,180,1,0,0,800,1800,1,1,8b9021cc954997b891b0b3d6c4d6c9ca90b529f6c68f211f0d3493f478a7d711
10,GLOBAL_SLOT_G4_BALANCED,98,true,true,825,1,222.742492040427,10857.898906313454,20073.896092379207,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,830cb1828b0c1bbc582745f6434acb07ec16f841ad674be668e6225b87e242d0
11,GLOBAL_SLOT_G1_CMAX,98,true,true,1611,1,222.422259271694,11119.624547148722,19506.840839755570,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0a366855db7f7f99e85d3f4b920dfc8957b3b4f1881001048c7df92edea1cdc5
12,GLOBAL_SLOT_G1_CMAX,64,true,true,1704,1,214.469408711278,11515.303106176538,18404.009244106393,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6bf483fb2273b313150f4a0c986e26a97cf36f61a70297187b5653c56855386b
13,GLOBAL_SLOT_G2_TEC,64,true,true,4473,1,213.160417429522,11100.158259964664,20538.700688448560,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,93c456b66fcb5e115a6fb5589c86374efa6e9807bd09c5f8d60cb97587a009f3
