candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,354.889575507604,12249.675925745236,22781.059421588725,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,087bf617c5dedfce5adb284b100fb6f69dc0048dad0337c74bc0ac7afcce5613
2,INITIAL,-1,true,true,4,0,329.182703801357,11853.020751705903,24273.133473465226,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b62d7d9cdb3389fa74dd3b4d77a1319a8fd5cd8ac8bf4b2a71a77d4018d20f0c
3,INITIAL,-1,true,true,9,0,327.409682251773,11896.140674291015,18740.358954736120,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,7,1,100,600,1,1,dc85c96f76e2b84483f896fad07f23623f278bad15adf49a3d62f9618f6f5863
4,INITIAL,-1,true,true,12,0,293.619832467031,11927.925140230374,21197.701646256710,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,27,1,100,1600,1,1,5d547e89d8955c442f476c2da2e06b5c6c33536d7b67faa8d7e664de415727b1
5,INITIAL,-1,true,true,22,0,292.093513300416,12025.180551811547,21375.368774776680,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,1299e2b28dba25f5a86008fa7b29321aa83013f772a5938ee0f9fbf800aa7ea8
6,INITIAL,-1,true,true,24,0,270.711531271518,12471.004858756425,23030.258132896250,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,24,1,100,1000,1,1,b040f0c62482e3cd5ea4b741b8d885b26ebef113edd9249ed6078960fe7a9208
7,INITIAL,-1,true,true,73,0,268.252042465712,12907.545563242134,22209.103577545102,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,0a19fc5ef745cde48c34c771fa0ad8d3b4e522d6486e134d8acee24e563f78b9
8,GLOBAL_SLOT_G1_CMAX,8,true,true,109,1,266.038361646557,12052.763932284548,19915.570089043722,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,7494db622574c385f8fca681beb572dc0ab00380eb2276205c923e971ca93d54
9,GLOBAL_SLOT_G4_BALANCED,35,true,true,136,1,256.990349649462,11334.212705308657,20283.634249075010,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,200,700,1,1,d2158c592e3b9f9b9d98dbae20f4a9f7761dab44999740f584041a6b44a469e5
10,GLOBAL_SLOT_G2_TEC,61,true,true,376,1,254.360208708567,10571.218879458145,22324.375734536283,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a8a80923384a35ab781d958e6d038ff683f7bab860f06fbece38fbdf67a83f77
