fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,236.528379307220,236.528379307220,238.906348291144,236.528379307220,238.906348291144,,236.528379307220,,9783.929663958399,13519.723697614088,9693.764427268452,13519.723697614088
2000,219.733223316947,219.733223316947,230.882183344293,219.733223316947,238.906348291144,,219.733223316947,,9377.348177942684,13193.791093342876,9209.190159477588,13193.791093342876
3000,219.733223316947,219.733223316947,242.224138434062,219.733223316947,232.740649386326,,232.740649386326,,9209.190159477588,13193.791093342876,9209.190159477588,13193.791093342876
4000,219.733223316947,219.733223316947,267.220004223929,219.733223316947,232.740649386326,,240.882505796729,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
5000,219.733223316947,219.733223316947,249.883669542691,219.733223316947,232.740649386326,,235.062802384309,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
6000,219.733223316947,219.733223316947,263.064297419396,219.733223316947,232.740649386326,,237.889396821571,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
7000,219.733223316947,219.733223316947,263.064297419396,219.733223316947,232.740649386326,,250.951649814775,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
8000,219.733223316947,219.733223316947,263.064297419396,219.733223316947,232.740649386326,,241.326611028970,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
9000,219.733223316947,219.733223316947,263.064297419396,219.733223316947,225.288991532999,,225.288991532999,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
10000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,211.817609548461,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
11000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,259.872170867002,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
12000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,222.407241773025,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
13000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,239.184855184794,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
14000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,251.916071395249,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
15000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,228.937760839728,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
16000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,242.742995681140,,9112.429580746848,13193.791093342876,9112.429580746848,13193.791093342876
17000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,251.444884270932,,9112.429580746848,13193.791093342876,9089.357798829566,13193.791093342876
18000,219.733223316947,219.733223316947,263.064297419396,211.817609548461,211.817609548461,,252.131884841193,,9112.429580746848,13193.791093342876,9089.357798829566,13193.791093342876
