fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,223.304467183520,223.304467183520,244.060285123529,223.304467183520,223.304467183520,,223.304467183520,,10861.312347751620,14272.943291698803,10798.019616731794,14272.943291698803
2000,223.304467183520,223.304467183520,235.113465051578,223.304467183520,223.304467183520,,225.552158060133,,10467.226964065560,13983.113021575586,10424.694005300425,13983.113021575586
3000,223.304467183520,223.304467183520,229.813899758415,223.304467183520,223.304467183520,,226.127773939838,,10122.133981874473,13983.113021575586,10122.133981874473,13910.748636401855
4000,223.304467183520,223.304467183520,251.070608181273,223.304467183520,223.304467183520,,231.690598597771,,10122.133981874473,13670.910954866767,10122.133981874473,13670.910954866767
5000,223.304467183520,223.304467183520,244.759796449673,223.304467183520,223.304467183520,,225.001067463692,,9850.523644448203,13670.910954866767,9850.523644448203,13670.910954866767
6000,223.304467183520,223.304467183520,255.773768224784,220.186246988087,220.186246988087,,220.186246988087,,9850.523644448203,13670.910954866767,9850.523644448203,13670.910954866767
7000,223.304467183520,223.304467183520,255.773768224784,211.812830183452,211.812830183452,,211.812830183452,,9850.523644448203,13670.910954866767,9850.523644448203,13670.910954866767
8000,223.304467183520,223.304467183520,255.773768224784,209.217292176651,209.217292176651,,209.217292176651,,9850.523644448203,13670.910954866767,9850.523644448203,13670.910954866767
9000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,208.617531004719,,9850.523644448203,13670.910954866767,9850.523644448203,13670.910954866767
10000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,215.601049322335,,9850.523644448203,13670.910954866767,9850.523644448203,13670.910954866767
11000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,213.021085490700,,9850.523644448203,13670.910954866767,9581.197646627043,13670.910954866767
12000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,237.749996708945,,9850.523644448203,13670.910954866767,9581.197646627043,13670.910954866767
13000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,209.931091064262,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
14000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,230.387079507320,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
15000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,248.910449869138,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
16000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,212.633696665253,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
17000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,233.321072189921,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
18000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,239.295221728030,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
19000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,244.398506837483,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
20000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,254.864879411791,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
21000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,271.375191751119,,9850.523644448203,13670.910954866767,9187.436209352401,13670.910954866767
22000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,247.911406727977,,9850.523644448203,13670.910954866767,9101.819096362666,13670.910954866767
23000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,260.674522981366,,9850.523644448203,13670.910954866767,9101.819096362666,13670.910954866767
24000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,337.324148510566,,9850.523644448203,13670.910954866767,9101.819096362666,13023.914158212480
25000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,311.212836186968,,9850.523644448203,13670.910954866767,9101.819096362666,13023.914158212480
26000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,316.483867053442,,9850.523644448203,13670.910954866767,9101.819096362666,12629.360356780364
27000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,328.059859325153,,9850.523644448203,13670.910954866767,9101.819096362666,12629.360356780364
28000,223.304467183520,223.304467183520,255.773768224784,208.617531004719,208.617531004719,,295.886365587104,,9850.523644448203,13670.910954866767,9101.819096362666,12629.360356780364
29000,208.617531004719,208.617531004719,232.655947832182,208.617531004719,208.617531004719,208.617531004719,214.516348483724,208.617531004719,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
30000,208.617531004719,208.617531004719,244.212592283653,208.617531004719,208.617531004719,208.617531004719,217.020821700249,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
31000,208.617531004719,208.617531004719,244.344770141607,208.617531004719,208.617531004719,208.617531004719,222.295156341207,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
32000,208.617531004719,208.617531004719,212.359138167404,208.617531004719,208.617531004719,208.617531004719,212.359138167404,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
33000,208.617531004719,208.617531004719,248.141722309585,208.617531004719,208.617531004719,208.617531004719,212.032148884262,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
34000,208.617531004719,208.617531004719,252.260462869406,208.617531004719,208.617531004719,208.617531004719,228.799178610588,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
35000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,196.256100069854,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
36000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,203.322083878406,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
37000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,237.795191000139,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
38000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,205.099678196286,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
39000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,198.279214890438,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
40000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,310.159297737653,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
41000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,228.885447695977,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
42000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,215.091170504346,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
43000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,238.012335446501,,9101.819096362666,12629.360356780364,9101.819096362666,12629.360356780364
44000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,257.709890359997,,9101.819096362666,12629.360356780364,9044.395379584184,12629.360356780364
45000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,243.604000608292,,9101.819096362666,12629.360356780364,9044.395379584184,12629.360356780364
46000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,260.443892010994,,9101.819096362666,12629.360356780364,9044.395379584184,12629.360356780364
47000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,309.972236504932,,9101.819096362666,12629.360356780364,9044.395379584184,12629.360356780364
48000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,307.545176541197,,9101.819096362666,12629.360356780364,9044.395379584184,12629.360356780364
49000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,343.579956534571,,9101.819096362666,12629.360356780364,8999.308065748817,12629.360356780364
50000,208.617531004719,208.617531004719,252.260462869406,196.256100069854,196.256100069854,208.617531004719,326.270912122184,,9101.819096362666,12629.360356780364,8999.308065748817,12629.360356780364
