Cmax,TEC,TWC
175.759647977,10624.3442899,16370.7635803
177.179761897,10561.9033431,15696.6223742
178.411047398,10554.0812744,15668.5652741
178.432680787,10699.2011621,15422.4667720
181.433060960,10545.0596718,16932.3281513
181.446352069,10519.1265357,16281.3508240
182.119254363,10470.8037382,16591.4682766
182.921891127,10656.6772972,15495.0077480
183.938262498,10859.2770912,15369.3796717
184.341490292,10501.3701474,15900.7928569
184.791449000,10562.9483675,15396.8347727
184.791449000,10586.8755389,15362.5979715
184.791449000,10661.0268034,15050.7882563
184.917679448,10472.1399925,16516.6068567
185.078883389,10472.8540896,16343.1745119
185.618506375,10409.0376811,16537.0876467
187.096586517,10430.0487752,16051.2322868
187.096586517,10431.8433750,16001.4564294
187.553010561,10632.2156660,15271.3750032
188.001986443,10405.6397142,16819.2642287
189.187086883,10420.1218000,16460.1510179
189.303002073,10525.4940204,15652.6743210
189.438993659,10518.6556304,15708.0707686
189.520503789,10383.1646474,15909.8245391
189.742563050,10364.9516998,16669.0203486
189.858201222,10266.7031038,16340.4529466
190.043491387,10239.3673984,15570.2726728
191.549453051,10350.4559049,15497.9481460
192.756659573,10556.9577918,15152.0555720
193.309357386,10403.7675336,15196.5788126
194.229073920,10215.9802997,16700.8450991
194.229073920,10225.5676075,16519.3787743
195.014649303,10330.7020115,15416.6735574
196.967852339,10238.0986795,16430.6419259
197.155935874,10396.7510156,15379.3402392
197.251380604,10729.0328129,15005.8878914
197.796785967,10179.0026342,16284.0911887
198.473060081,10218.1537512,16086.0868716
198.899646915,10150.2214937,16773.8825609
198.899646915,10175.5243078,16732.0433581
200.148351740,10564.0871172,15035.0699484
200.203242683,10838.3372868,14984.1623807
200.748511968,10143.1530594,16827.3409037
200.920474846,10166.3735086,16139.2691293
200.947252287,10232.8306574,15987.2555621
201.553267009,10484.7530734,15140.8175072
201.685911785,10790.6690314,14774.8639504
201.703273113,10149.5381598,16770.7512223
201.884697598,10162.5715663,16719.1621818
202.293614165,10139.2884610,17008.8944936
202.762239483,10343.5149506,15182.0122062
202.929379523,10774.5477675,14853.6958741
202.957677104,10401.3536463,15160.2943171
203.504037378,10124.7311493,16113.9654340
203.504037378,10158.8555960,15994.5370960
203.534554132,10084.3556407,16847.1959728
203.593532090,9963.55735839,16361.9243848
203.819347154,9956.05303074,16379.9521972
204.388873144,10319.0800222,15083.3816625
204.393965301,10612.4140811,14926.7474725
205.225270679,11070.1920315,14707.1503383
205.451621641,10291.0652507,15299.1526080
206.217873775,10101.8031343,15776.6935742
207.162315920,10120.9109137,15720.0641935
207.278783542,10073.1111041,16302.2801115
208.986005593,10288.0516347,15543.0532235
209.315914905,10774.2722826,14815.9318507
209.895776664,10214.2942859,15695.3208135
209.895776664,10633.9138666,14828.8027753
210.079125303,10256.7002658,15540.6904237
210.202464240,10356.3118024,14863.5080568
210.757511653,9895.91112052,17671.4883202
214.611350128,9929.54608952,17510.5125195
215.228848521,10127.6425047,15582.9278303
215.373538205,9893.47890870,17803.8054776
215.494878812,9908.73651799,16035.1709326
217.761034309,10275.8690060,15389.2023028
218.066438895,9906.18564015,17540.5436492
218.879264856,9846.39736522,16858.9308898
220.367287264,10398.2042808,14526.2227480
220.494514059,9833.99961588,17822.7699126
220.500577838,9833.97653241,17869.1753816
220.665071823,10277.8452062,15335.0335117
220.790879251,10187.1105507,15159.7571321
221.491866069,10175.9578120,15390.4224327
222.836158214,9978.93282914,15725.2666028
222.873879100,9732.60742341,17635.1852174
222.964674847,9803.08175617,17209.5672744
223.127642393,9779.48769820,17177.3724705
223.675808199,9671.50352661,18913.9082664
223.709645690,10421.2242350,14407.9929026
223.962451328,10727.4192099,14154.6236190
224.343114078,10222.6416106,14951.3467544
224.373333855,9760.92602983,16948.8567824
224.413690688,9854.69968263,16766.3950482
224.494285479,9851.67280774,16497.6233765
224.793548199,9820.55466852,16381.8037549
225.273943412,9972.37354298,15941.4022771
