generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,510,0,1,G1_CMAX,0.45447755175781224,0.3941737770605797,0.48833399515711534,0.1463138955381781,0.1338121870719545,WOR,SEQ,0.48833399515711534,0.45447755175781224,0.033856443399303104,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,515,1,0,G1_CMAX,0.5614522234188057,0.5384560201429371,0.4765699706498628,0.16302107802399632,0.1883122373689742,SEQ,MAC,0.5614522234188057,0.5384560201429371,0.0229962032758686,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N1
1,516,2,0,G4_BALANCED,0.7113791651778444,0.7121076741258783,0.6612712625696955,0.17346903555484233,0.15041483589935922,MAC,SEQ,0.7121076741258783,0.7113791651778444,7.285089480338902E-4,false,BAL,INSUFFICIENT_PRESSURE_GAP,5,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,520,3,1,G4_BALANCED,0.5855728555298179,0.5330460035612293,0.5135192491649319,0.14656263331179273,0.11606767593558585,SEQ,MAC,0.5855728555298179,0.5330460035612293,0.05252685196858853,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N4|N5,APPLY,N4
1,521,4,0,G4_BALANCED,0.613425684392176,0.45822414111382614,0.534784396148795,0.15847532693393757,0.16573414600158703,SEQ,WOR,0.613425684392176,0.534784396148795,0.07864128824338101,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,526,5,1,G4_BALANCED,0.6502866696901343,0.6546106830649872,0.35090543722728296,0.13275605703331106,0.12635875435407462,MAC,SEQ,0.6546106830649872,0.6502866696901343,0.004324013374852886,false,BAL,BELOW_ABSOLUTE_THRESHOLD,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,530,6,1,G2_TEC,0.6009542946661917,0.6222591669851283,0.45815809209671954,0.12673903854955082,0.15077583233365446,MAC,SEQ,0.6222591669851283,0.6009542946661917,0.02130487231893663,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,534,7,1,G2_TEC,0.6913311300004936,0.7009499453154024,0.474195490997255,0.15264424542278837,0.12603015120723357,MAC,SEQ,0.7009499453154024,0.6913311300004936,0.009618815314908824,false,BAL,BELOW_ABSOLUTE_THRESHOLD,8,N1|N2|N4|N5,APPLY,N2
1,535,8,0,G3_TWC,0.5552542537571089,0.5182768989487053,0.4453106791751854,0.1612816042333699,0.16118514675305415,SEQ,MAC,0.5552542537571089,0.5182768989487053,0.036977354808403584,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,540,9,0,G3_TWC,0.6085850841411082,0.6025385878143013,0.526153839157093,0.17297333393050995,0.21830656022919695,SEQ,MAC,0.6085850841411082,0.6025385878143013,0.006046496326806983,false,BAL,BELOW_ABSOLUTE_THRESHOLD,7,N1|N2|N3|N4|N5,APPLY,N1
2,3701,0,1,G1_CMAX,0.6547998882168691,0.6448485353070911,0.5398570714647509,0.12836099858458558,0.13600400190064854,SEQ,MAC,0.6547998882168691,0.6448485353070911,0.009951352909778,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
2,3705,1,1,G1_CMAX,0.6127063404168498,0.6159427523592576,0.4742487086432158,0.13479229588792982,0.13134300126119802,MAC,SEQ,0.6159427523592576,0.6127063404168498,0.0032364119424077575,false,BAL,BELOW_ABSOLUTE_THRESHOLD,7,N1|N2|N4|N5,APPLY,N4
2,3706,2,1,G4_BALANCED,0.627849570740295,0.629048770097594,0.46378270751474615,0.1297285957232715,0.1180369854039696,MAC,SEQ,0.629048770097594,0.627849570740295,0.0011991993572989523,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
2,3711,3,0,G4_BALANCED,0.5615240983260359,0.38884988272940724,0.5808693540343816,0.15946159313695968,0.16822472064962576,WOR,SEQ,0.5808693540343816,0.5615240983260359,0.019345255708345666,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N2
2,3712,4,1,G4_BALANCED,0.6219431147596722,0.6003810321336481,0.36729451116185896,0.15209416263997566,0.07777797596393096,SEQ,MAC,0.6219431147596722,0.6003810321336481,0.021562082626024104,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N4|N5,TEST,N1|N2|N4|N5
2,3716,5,0,G4_BALANCED,0.5968185628740216,0.41235023900986206,0.49812392503597097,0.16844064655493568,0.17566451011022222,SEQ,WOR,0.5968185628740216,0.49812392503597097,0.0986946378380506,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
2,3721,6,1,G2_TEC,0.704495558595235,0.7216231557916177,0.40813806380245854,0.1507878989292471,0.09684059137716096,MAC,SEQ,0.7216231557916177,0.704495558595235,0.017127597196382682,false,BAL,INSUFFICIENT_PRESSURE_GAP,7,N1|N2|N4|N5,APPLY,N2
2,3722,7,0,G2_TEC,0.634592135223021,0.6447494851191955,0.5743642297167659,0.14469715443528527,0.13318398314965058,MAC,SEQ,0.6447494851191955,0.634592135223021,0.01015734989617445,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
2,3727,8,0,G3_TWC,0.5993299798234549,0.588156619746784,0.5056155429750003,0.14349082749093256,0.1777461501662272,SEQ,MAC,0.5993299798234549,0.588156619746784,0.011173360076670913,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N3
2,3728,9,1,G3_TWC,0.7390222485685984,0.6903924133530621,0.535078863085554,0.14333395404111599,0.08450718819933285,SEQ,MAC,0.7390222485685984,0.6903924133530621,0.04862983521553632,true,SEQ,HIGH_CONFIDENCE,4,N1|N3,TEST,N1|N3
