candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,245.890431373717,10122.523726395391,15603.026477586262,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0b9e317c6a249cadebd9a666ca44d4318c47d9a41293c307a5309b5fb9d2a2f0
2,INITIAL,-1,true,true,2,0,184.590245861065,9309.541654309838,15767.094569411853,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,2ecda889df36b41fe0ff3d2f768409ab1c409d2e8d89f455cf79b14d878c02b1
3,INITIAL,-1,true,true,5,0,173.137014942445,9154.574532218638,16515.806088802718,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,731d03a0fc0964b5ca487a8beca659313f586c59d622f0ad8ca66e8d9a0ed9b5
4,INITIAL,-1,true,true,32,0,145.616583306471,8816.785274061860,16243.370020617210,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e61d1c568e4d8a11639bacbcba8a8b3416e9fce800de7eb6fe8d8364e9ce3cbb
5,GLOBAL_SLOT_G4_BALANCED,-1,true,true,128,1,135.906761167254,9401.793381934738,15814.241329387862,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e2cf90d8c163bcd105dfa0dbb828138758383f5e3b31ae1370a752b392cb6484
6,GLOBAL_SLOT_G4_BALANCED,-1,true,true,958,1,134.853560771431,8761.076619724472,15253.118258816045,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,1612edfebec8a390c8d17b97c8fa284b3851974494cb9c61311d27397c567abf
7,GLOBAL_SLOT_G1_CMAX,-1,true,true,2705,1,134.305583996477,9046.934050304175,15424.558062887727,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ca759209291b9835a4d4e71720c2295edf4b08eb18714be6362ff3bfc053da98
8,NOT_APPLICABLE,-1,true,true,5985,1,129.937679252982,8644.273036955603,16180.779089260794,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2ef70231b3155114b639c34f1594609dc44c85939bf18bdc4baa70a584ce331f
9,NOT_APPLICABLE,-1,true,true,5987,1,127.153370788643,8467.121047923860,16000.864104167247,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,bded471b73d968d2b399c7c71572e715e48b7d7bffea2f7b0c8d017ebae6d66a
10,NOT_APPLICABLE,-1,true,true,5991,1,119.997360943920,8498.364835053395,15111.991316562036,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ecc24129fb4b4a1b093f63cee047c2f37818ba97d0c6edeedfc5d5b8afa72f5e
11,NOT_APPLICABLE,-1,true,true,5993,1,119.167907695100,8494.045297004994,15074.308114862937,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,fc2f91d309ef22801c59f60b3b938c945cdc2b27eeead70697e0ad847884055a
12,NOT_APPLICABLE,-1,true,true,5994,1,118.997695192877,8526.262080607103,15004.442281832007,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2a6a166e9d26a8a07c7faae1bae59a215cf73deb09f6b0102603bdd6b75d1b5c
13,NOT_APPLICABLE,-1,true,true,5995,1,115.103344148251,8591.562655966329,14681.729175166047,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,bd0607ea4d96ec5969411c371b6c95bfda48459b8e22bcbcbc547d2e533330ec
14,NOT_APPLICABLE,-1,true,true,6000,1,114.769822587697,8625.717896735847,14632.620848228170,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,667415d773e7d251e3baed3906864c243694a9f5a22393f64831e22d4b32bc35
15,NOT_APPLICABLE,-1,true,true,6107,1,114.276681664697,8639.617212359095,14733.319388669535,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ce0b76d9b31a9d55d2bdcb9916436c54e4a70ca33b18846a7e6a8d86d023eabe
16,NOT_APPLICABLE,-1,true,true,6111,1,114.178493858633,8679.291981127963,14699.110262286244,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ed2f2923b2f6f95ee1fa236ec0264a81f125144f3d3d703dafbe2df9f7f1a6ef
17,NOT_APPLICABLE,-1,true,true,6120,1,113.106609644400,8768.497265542373,14520.668189056530,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5b7c9b92e9f3491c7bc7fc2d21cb5c9b7727e40297cfaf8f40590b4f3e0e950e
18,NOT_APPLICABLE,-1,true,true,6126,1,112.948047790288,8820.183939985764,14397.033040522785,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f80c8b78dc15ecac2a4539747edfb756deefd5eba63db4d1b8d22bcb2e789177
19,NOT_APPLICABLE,-1,true,true,6128,1,112.046051291295,8791.275284200230,14429.827560272213,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,NO,0,0,0,0,,,,,edaf208df555ee47b0ab53b633dfe258f0d5b108ec0d3b3d1d7cb3521f6101b4
20,NOT_APPLICABLE,-1,true,true,90719,4,110.398036973238,9023.046993983884,14630.765373485390,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,321a4b3af1cf3b5e0a29f6ff409a3c5ac8d75bc34ab04a9b3db72db64d92015e
21,NOT_APPLICABLE,-1,true,true,90721,4,108.423580584489,8999.867875792765,15036.733539310364,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,49da8cbbfb35abcb387f77d1e4ecbe6cf6ff23abc1e516a6447f70c0133bf5c4
22,NOT_APPLICABLE,-1,true,true,90723,4,107.719262909962,9061.131560340498,14924.222694250548,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5ff6695488e5885f65a61fa10f6aee80d59179d0870490ef50a02ae4de7dc433
23,NOT_APPLICABLE,-1,true,true,90729,4,107.445277390119,9100.977024101870,14440.355223523580,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,YES,0,0,0,0,,,,,cf0ef62cd3270b15e9b2720cf27a63cd62cd2678ab7dd41a7656ab9082394f93
